Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
34.00,0.00,261.19,6.75,-97.50,1.69,-3.06,-0.06,0.14,1.00
34.00,1.00,268.31,-5.69,-43.31,-0.31,-0.25,-0.75,0.14,1.02
34.00,2.00,290.06,-14.81,22.19,-2.62,2.00,-0.38,0.14,1.02
34.00,0.00,261.25,6.75,-97.50,1.44,-2.19,-0.12,0.24,1.02
34.00,1.00,268.31,-5.69,-43.31,-0.06,-1.38,-1.06,0.24,1.02
34.00,2.00,290.06,-14.81,22.25,-1.88,1.31,-0.50,0.24,1.04
34.00,0.00,261.25,6.69,-97.56,1.38,-1.25,-0.19,0.32,1.04
34.00,1.00,268.38,-5.69,-43.31,-0.06,-1.38,-1.12,0.32,1.04
34.00,2.00,290.06,-14.88,22.25,-0.88,1.56,-0.69,0.32,1.04
34.00,0.00,261.31,6.69,-97.56,1.00,-0.31,-0.44,0.35,1.06
34.00,1.00,268.38,-5.69,-43.31,-0.19,-0.94,-1.12,0.35,1.06
34.00,2.00,290.12,-14.88,22.25,-0.25,1.12,-0.81,0.35,1.06
34.00,0.00,261.31,6.69,-97.56,0.56,0.25,-0.38,0.36,1.08
34.00,1.00,268.44,-5.69,-43.31,0.12,-0.81,-1.31,0.36,1.08
34.00,2.00,290.12,-14.88,22.31,0.44,0.50,-0.56,0.36,1.08
34.00,0.00,261.31,6.69,-97.62,0.44,-0.12,-0.44,0.31,1.10
34.00,1.00,268.44,-5.69,-43.31,0.31,-0.81,-1.44,0.31,1.10
34.00,2.00,290.12,-14.94,22.25,1.94,0.75,-0.69,0.31,1.10
34.00,0.00,261.31,6.69,-97.62,0.62,-1.44,-0.31,0.26,1.12
34.00,1.00,268.50,-5.75,-43.31,0.06,-0.62,-1.62,0.26,1.12
34.00,2.00,290.12,-14.94,22.25,2.19,0.69,-0.75,0.26,1.12
34.00,0.00,261.38,6.69,-97.69,0.75,-2.25,0.00,0.21,1.14
34.00,1.00,268.50,-5.75,-43.31,0.62,0.00,-1.25,0.21,1.14
34.00,2.00,290.19,-14.94,22.19,2.50,0.50,-0.62,0.21,1.14
34.00,0.00,261.44,6.62,-97.69,1.31,-2.56,0.56,0.18,1.16
34.00,1.00,268.56,-5.75,-43.31,0.50,0.25,-1.12,0.18,1.16
34.00,2.00,290.19,-14.94,22.19,2.12,0.31,-0.12,0.18,1.16
34.00,0.00,261.50,6.69,-97.75,0.88,-1.81,0.94,0.15,1.18
34.00,1.00,268.56,-5.75,-43.31,0.88,0.12,-1.00,0.15,1.18
34.00,2.00,290.19,-14.94,22.12,1.94,-0.62,0.31,0.15,1.18
34.00,0.00,261.50,6.69,-97.75,0.69,-0.50,1.12,0.11,1.20
34.00,1.00,268.56,-5.75,-43.38,1.06,-0.25,-0.56,0.11,1.20
34.00,2.00,290.19,-14.94,22.12,1.81,-1.06,0.56,0.11,1.20
34.00,0.00,261.50,6.69,-97.81,0.50,-0.38,1.25,0.07,1.22
34.00,1.00,268.56,-5.81,-43.38,0.69,-0.38,-0.75,0.07,1.22
34.00,2.00,290.19,-14.94,22.06,1.75,-1.81,0.31,0.07,1.22
34.00,0.00,261.50,6.69,-97.81,0.94,-1.31,1.56,0.03,1.24
34.00,1.00,268.62,-5.81,-43.38,0.00,-0.50,-0.62,0.03,1.24
34.00,2.00,290.19,-14.94,22.06,2.12,-2.62,-1.94,0.03,1.24
34.00,0.00,261.50,6.69,-97.94,3.62,-2.62,1.62,0.12,1.26
34.00,1.00,268.62,-5.81,-43.38,-0.19,-0.62,-1.12,0.12,1.26
34.00,2.00,290.19,-14.88,22.00,0.94,-2.56,-1.31,0.12,1.26
34.00,0.00,261.56,6.75,-98.06,6.88,-4.56,3.06,0.35,1.28
34.00,1.00,268.62,-5.81,-43.31,-1.88,-0.88,-1.62,0.35,1.28
34.00,2.00,290.25,-14.81,22.00,-0.50,-3.31,-1.25,0.35,1.28
34.00,0.00,261.56,6.81,-98.31,11.06,-7.38,6.00,0.91,1.30
34.00,1.00,268.69,-5.81,-43.25,-3.25,-0.56,-1.62,0.91,1.30
34.00,2.00,290.25,-14.75,22.12,-6.62,-4.88,-3.44,0.91,1.30
