Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
55.00,0.00,256.81,9.44,-100.19,-0.44,-0.69,0.06,0.03,1.02
55.00,1.00,323.75,-6.56,-40.75,-1.06,0.69,0.00,0.03,1.02
55.00,2.00,248.88,-14.12,25.81,-1.25,-0.06,0.44,0.03,1.02
55.00,0.00,256.94,9.38,-100.19,-0.56,-2.38,-0.19,0.05,1.04
55.00,1.00,323.75,-6.62,-40.75,-1.12,0.62,0.19,0.05,1.04
55.00,2.00,248.88,-14.12,25.81,-1.38,-0.12,0.06,0.05,1.04
55.00,0.00,257.00,9.31,-100.19,-0.56,-2.19,-0.38,0.06,1.06
55.00,1.00,323.75,-6.62,-40.75,-0.94,-0.06,0.06,0.06,1.06
55.00,2.00,248.88,-14.12,25.88,-0.94,-0.06,-0.31,0.06,1.06
55.00,0.00,257.06,9.31,-100.19,-0.44,-1.62,-0.56,0.06,1.08
55.00,1.00,323.75,-6.62,-40.69,-0.50,-0.62,-0.75,0.06,1.08
55.00,2.00,248.88,-14.12,25.88,-0.31,0.38,-0.69,0.06,1.08
55.00,0.00,257.12,9.31,-100.19,0.19,-0.75,-0.44,0.07,1.10
55.00,1.00,323.75,-6.62,-40.69,-0.25,-0.75,-1.44,0.07,1.10
55.00,2.00,248.88,-14.12,25.88,-0.12,0.44,-0.88,0.07,1.10
55.00,0.00,257.12,9.31,-100.19,0.94,0.50,-0.31,0.08,1.12
55.00,1.00,323.81,-6.62,-40.69,0.12,-0.94,-1.75,0.08,1.12
55.00,2.00,248.88,-14.12,25.88,0.50,0.56,-1.25,0.08,1.12
55.00,0.00,257.12,9.31,-100.25,1.12,0.56,-0.19,0.10,1.14
55.00,1.00,323.88,-6.62,-40.69,0.12,-1.06,-1.75,0.10,1.14
55.00,2.00,248.94,-14.12,25.88,0.56,0.88,-1.12,0.10,1.14
55.00,0.00,257.12,9.25,-100.25,0.56,0.00,-0.19,0.10,1.16
55.00,1.00,323.88,-6.62,-40.69,0.25,-0.69,-1.62,0.10,1.16
55.00,2.00,248.94,-14.12,25.88,0.50,0.69,-1.00,0.10,1.16
55.00,0.00,257.12,9.25,-100.25,0.25,-0.75,-0.50,0.11,1.18
55.00,1.00,323.94,-6.62,-40.69,0.06,-0.56,-1.31,0.11,1.18
55.00,2.00,248.94,-14.19,25.88,0.06,0.50,-0.75,0.11,1.18
55.00,0.00,257.19,9.25,-100.25,0.00,-1.56,-0.81,0.11,1.20
55.00,1.00,323.94,-6.62,-40.69,0.50,-0.62,-1.00,0.11,1.20
55.00,2.00,249.00,-14.19,25.88,0.06,0.19,-0.75,0.11,1.20
55.00,0.00,257.25,9.19,-100.25,-0.12,-1.69,-0.62,0.10,1.22
