Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
59.00,0.00,234.94,5.31,-103.50,4.69,-4.75,4.25,0.23,1.00
59.00,1.00,335.25,-4.62,-41.44,0.75,-0.62,-2.88,0.23,1.00
59.00,2.00,245.44,-12.69,24.12,-1.88,3.62,1.19,0.23,1.02
59.00,0.00,234.94,5.31,-103.56,3.38,-3.06,4.56,0.42,1.02
59.00,1.00,335.31,-4.62,-41.44,0.44,0.19,-2.06,0.42,1.02
59.00,2.00,245.44,-12.75,24.12,-2.38,4.50,0.69,0.42,1.02
59.00,0.00,234.75,5.50,-103.69,2.88,0.06,6.44,0.59,1.04
59.00,1.00,335.31,-4.69,-41.44,-0.44,1.31,-1.94,0.59,1.04
59.00,2.00,245.44,-12.88,24.12,-2.00,5.00,1.00,0.59,1.04
59.00,0.00,234.31,5.69,-103.69,1.25,12.00,6.31,0.71,1.06
59.00,1.00,335.31,-4.69,-41.44,-0.69,0.75,-1.69,0.71,1.06
59.00,2.00,245.38,-13.00,24.19,-2.19,6.12,3.88,0.71,1.06
59.00,0.00,233.81,5.88,-103.69,0.38,16.88,6.00,0.84,1.08
59.00,1.00,335.38,-4.75,-41.44,-0.62,-1.12,-0.94,0.84,1.08
59.00,2.00,245.25,-13.12,24.19,-3.50,1.62,8.44,0.84,1.08
59.00,0.00,233.06,6.06,-103.62,-0.12,28.44,4.12,1.01,1.10
59.00,1.00,335.38,-4.75,-41.44,-0.38,-1.12,-0.81,1.01,1.10
59.00,2.00,245.06,-13.12,24.25,-4.94,-3.50,9.25,1.01,1.10
59.00,0.00,232.06,6.19,-103.56,-1.56,28.94,-0.19,1.14,1.12
59.00,1.00,335.38,-4.75,-41.44,1.25,-2.31,-0.25,1.14,1.12
59.00,2.00,244.88,-13.12,24.31,-5.31,-2.94,4.88,1.14,1.12
59.00,0.00,231.50,6.31,-103.38,-9.12,25.94,-3.06,0.86,1.14
59.00,1.00,335.44,-4.69,-41.44,1.75,-2.19,-1.25,0.86,1.14
59.00,2.00,244.88,-13.12,24.38,-1.06,0.06,2.12,0.86,1.14
59.00,0.00,230.94,6.31,-103.00,-18.94,21.06,-4.81,0.15,1.16
59.00,1.00,335.50,-4.69,-41.50,1.62,-0.94,-1.44,0.15,1.16
59.00,2.00,244.81,-13.25,24.31,1.81,5.06,3.81,0.15,1.16
59.00,0.00,230.81,6.25,-102.50,-26.00,13.38,-7.31,-0.74,1.18
59.00,1.00,335.50,-4.69,-41.50,-0.06,2.31,-0.56,-0.74,1.18
59.00,2.00,244.69,-13.38,24.31,-0.31,5.81,6.31,-0.74,1.18
59.00,0.00,230.94,6.12,-101.94,-26.25,2.00,-8.75,-1.53,1.20
59.00,1.00,335.44,-4.75,-41.50,-1.56,5.75,1.69,-1.53,1.20
59.00,2.00,244.56,-13.50,24.31,-3.12,1.69,7.81,-1.53,1.20
59.00,0.00,231.31,5.94,-101.56,-18.25,-12.19,-8.56,-2.01,1.22
59.00,1.00,335.31,-4.88,-41.50,-2.44,7.81,3.06,-2.01,1.22
59.00,2.00,244.44,-13.56,24.38,-4.38,-1.50,6.06,-2.01,1.22
59.00,0.00,232.00,5.62,-101.38,-7.38,-23.06,-9.38,-2.10,1.24
59.00,1.00,335.19,-4.94,-41.50,-3.56,7.88,3.06,-2.10,1.24
59.00,2.00,244.38,-13.50,24.44,-4.62,-2.81,0.75,-2.10,1.24
59.00,0.00,232.94,5.44,-101.44,2.12,-28.62,-5.94,-1.99,1.26
59.00,1.00,335.12,-5.00,-41.38,-4.19,3.88,1.31,-1.99,1.26
59.00,2.00,244.44,-13.44,24.50,-1.25,-3.56,-5.50,-1.99,1.26
59.00,0.00,233.56,5.19,-101.50,0.62,-19.00,-6.19,-2.12,1.28
59.00,1.00,335.12,-5.00,-41.38,-1.50,-0.50,-0.94,-2.12,1.28
59.00,2.00,244.56,-13.25,24.50,4.44,-4.31,-8.81,-2.12,1.28
59.00,0.00,233.94,5.06,-101.50,-3.00,-7.06,-7.00,-2.54,1.30
59.00,1.00,335.19,-5.00,-41.38,1.38,-3.19,-2.81,-2.54,1.30
59.00,2.00,244.75,-13.12,24.38,9.19,-2.00,-10.31,-2.54,1.30
