Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
67.00,0.00,250.62,7.75,-92.50,1.44,3.00,-0.44,0.09,1.02
67.00,1.00,357.31,-5.88,-47.56,-0.38,1.38,0.00,0.09,1.02
67.00,2.00,251.12,-17.19,18.19,-1.19,0.12,2.44,0.09,1.02
67.00,0.00,250.62,7.75,-92.56,1.88,2.56,-1.50,0.15,1.04
67.00,1.00,357.31,-5.94,-47.56,0.06,0.88,-0.12,0.15,1.04
67.00,2.00,251.12,-17.19,18.19,0.12,0.19,1.06,0.15,1.04
67.00,0.00,250.62,7.69,-92.56,1.50,1.31,-2.00,0.20,1.06
67.00,1.00,357.31,-5.94,-47.56,0.25,0.44,-0.31,0.20,1.06
67.00,2.00,251.12,-17.19,18.19,0.19,0.31,0.81,0.20,1.06
67.00,0.00,250.62,7.69,-92.56,0.88,0.31,-1.62,0.22,1.08
67.00,1.00,357.31,-5.94,-47.56,1.12,0.25,-0.75,0.22,1.08
67.00,2.00,251.06,-17.19,18.19,0.38,0.12,0.38,0.22,1.08
67.00,0.00,250.62,7.69,-92.62,0.50,-0.88,-0.75,0.21,1.10
67.00,1.00,357.31,-5.94,-47.62,1.31,-0.25,-1.31,0.21,1.10
67.00,2.00,251.06,-17.19,18.19,0.81,0.44,0.00,0.21,1.10
67.00,0.00,250.69,7.69,-92.62,0.56,-1.69,-0.06,0.18,1.12
67.00,1.00,357.38,-6.00,-47.62,1.00,-0.88,-1.62,0.18,1.12
67.00,2.00,251.06,-17.19,18.19,1.19,0.62,-0.75,0.18,1.12
67.00,0.00,250.69,7.69,-92.62,0.69,-2.12,0.38,0.16,1.14
67.00,1.00,357.38,-6.00,-47.62,0.88,-0.62,-1.56,0.16,1.14
67.00,2.00,251.12,-17.19,18.12,1.38,0.81,-0.94,0.16,1.14
67.00,0.00,250.75,7.69,-92.62,0.94,-1.69,0.06,0.14,1.16
67.00,1.00,357.44,-6.00,-47.62,0.62,-0.81,-1.12,0.14,1.16
67.00,2.00,251.12,-17.25,18.12,1.56,0.50,-0.69,0.14,1.16
67.00,0.00,250.75,7.69,-92.62,0.50,-0.81,-0.38,0.13,1.18
67.00,1.00,357.44,-6.00,-47.62,0.31,-0.62,-0.25,0.13,1.18
67.00,2.00,251.12,-17.25,18.06,0.81,-0.38,-0.25,0.13,1.18
67.00,0.00,250.75,7.69,-92.62,0.25,-0.06,-0.31,0.13,1.20
67.00,1.00,357.44,-6.00,-47.62,0.06,-1.06,0.25,0.13,1.20
67.00,2.00,251.12,-17.25,18.06,0.19,-1.06,0.12,0.13,1.20
67.00,0.00,250.75,7.69,-92.62,-0.06,-0.19,0.12,0.11,1.22
67.00,1.00,357.50,-6.00,-47.62,-0.56,-1.00,0.06,0.11,1.22
67.00,2.00,251.12,-17.25,18.06,0.50,-0.69,-0.31,0.11,1.22
67.00,0.00,250.75,7.69,-92.62,0.25,0.25,0.44,0.10,1.24
67.00,1.00,357.50,-6.00,-47.62,0.25,-0.62,0.25,0.10,1.24
67.00,2.00,251.12,-17.25,18.06,0.62,-1.31,-0.75,0.10,1.24
67.00,0.00,250.75,7.69,-92.62,0.19,0.88,0.56,0.09,1.26
67.00,1.00,357.50,-6.00,-47.62,0.50,-0.75,0.25,0.09,1.26
67.00,2.00,251.12,-17.19,18.06,0.31,-1.38,-0.50,0.09,1.26
67.00,0.00,250.75,7.69,-92.62,0.12,1.31,0.56,0.08,1.28
67.00,1.00,357.50,-5.94,-47.62,0.25,-1.31,-0.19,0.08,1.28
67.00,2.00,251.12,-17.19,18.06,0.50,-1.44,-0.38,0.08,1.28
67.00,0.00,250.69,7.69,-92.62,0.50,1.44,0.38,0.05,1.30
67.00,1.00,357.50,-5.94,-47.62,0.38,-0.88,0.06,0.05,1.30
67.00,2.00,251.12,-17.19,18.00,1.38,-0.12,-0.12,0.05,1.30
