Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
9.00,0.00,261.88,7.31,-98.94,0.00,-3.12,2.06,-0.03,1.00
9.00,1.00,282.31,-2.88,-43.44,1.06,-1.88,-0.94,-0.03,1.02
9.00,2.00,321.44,-12.94,22.62,1.62,-1.31,-1.50,-0.03,1.02
9.00,0.00,261.88,7.31,-98.94,-0.38,-2.56,2.44,-0.07,1.02
9.00,1.00,282.31,-2.88,-43.50,0.81,-1.62,-0.88,-0.07,1.04
9.00,2.00,321.44,-12.94,22.62,1.50,-1.19,-1.25,-0.07,1.04
9.00,0.00,261.88,7.38,-98.94,-0.62,-2.00,2.44,-0.11,1.04
9.00,1.00,282.31,-2.88,-43.50,0.81,-1.31,-0.69,-0.11,1.04
9.00,2.00,321.44,-12.88,22.62,1.50,-1.12,-1.06,-0.11,1.06
9.00,0.00,261.88,7.44,-98.94,-0.44,-1.06,1.81,-0.14,1.06
9.00,1.00,282.38,-2.88,-43.50,0.44,-1.06,-0.69,-0.14,1.06
9.00,2.00,321.50,-12.88,22.56,1.00,-0.50,-0.75,-0.14,1.06
9.00,0.00,261.88,7.44,-98.94,-0.06,-0.62,0.88,-0.15,1.08
9.00,1.00,282.38,-2.88,-43.50,0.06,-0.81,-0.62,-0.15,1.08
9.00,2.00,321.50,-12.88,22.56,0.62,-0.12,-0.44,-0.15,1.08
9.00,0.00,261.88,7.44,-98.94,-0.12,-1.25,0.19,-0.16,1.10
9.00,1.00,282.38,-2.88,-43.50,-0.50,-0.44,-0.81,-0.16,1.10
9.00,2.00,321.50,-12.88,22.56,0.19,0.31,-0.62,-0.16,1.10
9.00,0.00,261.88,7.44,-98.94,0.00,-1.69,-0.94,-0.16,1.12
9.00,1.00,282.38,-2.88,-43.50,-0.94,-0.56,-0.75,-0.16,1.12
9.00,2.00,321.50,-12.88,22.56,0.00,0.12,-0.94,-0.16,1.12
9.00,0.00,261.94,7.38,-98.94,0.12,-1.19,-1.50,-0.15,1.14
9.00,1.00,282.44,-2.88,-43.44,-0.75,-0.38,-0.88,-0.15,1.14
9.00,2.00,321.50,-12.88,22.56,-0.12,0.00,-0.56,-0.15,1.14
9.00,0.00,262.00,7.38,-98.94,0.06,-0.69,-1.50,-0.15,1.16
9.00,1.00,282.44,-2.88,-43.44,-0.50,-0.06,-0.62,-0.15,1.16
9.00,2.00,321.50,-12.88,22.56,-0.06,0.19,-0.12,-0.15,1.16
9.00,0.00,262.06,7.31,-98.94,-0.50,0.00,-1.38,-0.16,1.18
9.00,1.00,282.44,-2.88,-43.44,-0.38,0.44,-0.56,-0.16,1.18
9.00,2.00,321.50,-12.88,22.56,-0.25,0.25,-0.19,-0.16,1.18
9.00,0.00,262.06,7.31,-98.94,-0.69,0.12,-0.94,-0.17,1.20
9.00,1.00,282.44,-2.94,-43.44,-0.75,0.88,-0.75,-0.17,1.20
9.00,2.00,321.50,-12.88,22.56,0.00,0.81,-0.06,-0.17,1.20
9.00,0.00,262.06,7.31,-98.94,-0.38,-0.25,-0.69,-0.17,1.22
9.00,1.00,282.44,-2.94,-43.44,-1.12,1.38,-0.69,-0.17,1.22
9.00,2.00,321.50,-12.94,22.62,-0.56,0.69,0.19,-0.17,1.22
9.00,0.00,262.12,7.31,-98.94,-0.38,-1.25,-0.38,-0.15,1.24
9.00,1.00,282.44,-3.00,-43.44,-1.19,2.25,-0.69,-0.15,1.24
