Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
29.00,0.00,264.69,3.19,-98.75,-0.19,0.00,0.19,0.00,1.02
29.00,1.00,270.69,-6.81,-45.06,-1.38,0.19,-0.50,0.00,1.02
29.00,2.00,299.38,-15.12,21.19,-0.31,0.62,0.06,0.00,1.02
29.00,0.00,264.69,3.19,-98.75,-0.19,0.00,0.19,0.00,1.02
29.00,1.00,270.69,-6.81,-45.06,-1.38,0.19,-0.50,0.00,1.02
29.00,2.00,299.38,-15.12,21.19,-0.31,0.62,0.06,0.00,1.02
29.00,0.00,264.69,3.19,-98.75,0.12,0.38,0.50,0.09,1.04
29.00,1.00,270.69,-6.81,-45.00,-2.81,1.12,0.19,0.09,1.04
29.00,2.00,299.38,-15.12,21.19,-2.25,-0.50,0.56,0.09,1.04
29.00,0.00,264.69,3.19,-98.75,-0.12,0.75,0.62,0.19,1.06
29.00,1.00,270.62,-6.81,-44.94,-3.50,1.31,0.44,0.19,1.06
29.00,2.00,299.31,-15.12,21.25,-3.31,-0.69,0.69,0.19,1.06
29.00,0.00,264.69,3.25,-98.75,-0.56,0.56,0.38,0.30,1.08
29.00,1.00,270.62,-6.88,-44.81,-4.38,1.75,0.88,0.30,1.08
29.00,2.00,299.31,-15.12,21.31,-3.69,-1.06,1.12,0.30,1.08
29.00,0.00,264.69,3.25,-98.75,-0.31,0.31,0.19,0.40,1.10
29.00,1.00,270.56,-6.88,-44.75,-4.00,1.44,1.12,0.40,1.10
29.00,2.00,299.25,-15.12,21.38,-3.19,-1.06,1.38,0.40,1.10
29.00,0.00,264.69,3.25,-98.75,-0.62,0.00,0.06,0.45,1.12
29.00,1.00,270.56,-6.88,-44.69,-3.19,1.31,0.88,0.45,1.12
29.00,2.00,299.19,-15.12,21.44,-2.12,-0.50,1.44,0.45,1.12
29.00,0.00,264.69,3.25,-98.75,-0.25,-0.06,-0.06,0.52,1.14
29.00,1.00,270.50,-6.88,-44.62,-3.00,0.62,1.06,0.52,1.14
29.00,2.00,299.19,-15.19,21.44,-2.12,-0.50,1.38,0.52,1.14
29.00,0.00,264.69,3.25,-98.75,-0.25,0.56,0.00,0.60,1.16
29.00,1.00,270.50,-6.88,-44.62,-2.69,0.44,1.38,0.60,1.16
29.00,2.00,299.12,-15.19,21.50,-2.62,-1.38,1.06,0.60,1.16
29.00,0.00,264.62,3.25,-98.75,-0.06,0.62,0.44,0.67,1.18
29.00,1.00,270.44,-6.81,-44.56,-2.12,0.12,1.69,0.67,1.18
29.00,2.00,299.12,-15.19,21.56,-2.19,-0.56,0.69,0.67,1.18
29.00,0.00,264.62,3.25,-98.75,-0.12,0.12,1.06,0.73,1.20
29.00,1.00,270.44,-6.81,-44.50,-1.62,0.38,1.69,0.73,1.20
29.00,2.00,299.06,-15.19,21.62,-1.81,-0.69,0.81,0.73,1.20
29.00,0.00,264.62,3.25,-98.75,-0.69,-0.62,1.19,0.72,1.22
29.00,1.00,270.38,-6.81,-44.50,-0.38,0.62,1.81,0.72,1.22
29.00,2.00,299.06,-15.19,21.62,-0.56,-0.12,2.06,0.72,1.22
29.00,0.00,264.62,3.31,-98.69,-1.44,-1.00,1.56,0.67,1.24
29.00,1.00,270.31,-6.75,-44.56,1.00,0.06,1.75,0.67,1.24
29.00,2.00,299.00,-15.25,21.62,0.06,0.56,2.69,0.67,1.24
29.00,0.00,264.62,3.31,-98.69,-1.69,-0.62,1.69,0.59,1.26
29.00,1.00,270.31,-6.75,-44.56,1.00,0.88,1.88,0.59,1.26
29.00,2.00,298.94,-15.31,21.62,0.75,0.94,3.62,0.59,1.26
29.00,0.00,264.56,3.38,-98.62,-1.75,0.00,2.19,0.52,1.28
29.00,1.00,270.25,-6.75,-44.56,1.25,2.12,2.44,0.52,1.28
29.00,2.00,298.88,-15.38,21.56,0.19,1.44,3.69,0.52,1.28
29.00,0.00,264.50,3.44,-98.62,-1.50,1.06,3.19,0.45,1.30
29.00,1.00,270.19,-6.75,-44.62,2.00,1.69,2.44,0.45,1.30
29.00,2.00,298.81,-15.44,21.56,0.69,2.06,3.69,0.45,1.30
29.00,0.00,264.38,3.50,-98.62,-0.25,1.56,4.38,0.34,1.32
29.00,1.00,270.12,-6.75,-44.62,0.44,3.75,1.94,0.34,1.32
29.00,2.00,298.75,-15.50,21.50,2.75,3.06,2.88,0.34,1.32
29.00,0.00,264.25,3.62,-98.62,1.69,0.44,5.19,0.29,1.34
29.00,1.00,270.06,-6.81,-44.62,-1.38,4.69,1.56,0.29,1.34
29.00,2.00,298.75,-15.56,21.44,3.31,2.75,2.12,0.29,1.34
29.00,0.00,264.06,3.75,-98.75,4.62,1.00,7.69,0.36,1.36
29.00,1.00,270.00,-6.81,-44.62,-2.88,4.75,0.62,0.36,1.36
29.00,2.00,298.75,-15.62,21.44,2.44,3.06,1.31,0.36,1.36
29.00,0.00,263.81,4.00,-98.88,10.00,2.81,12.62,0.65,1.38
