Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
16.00,0.00,265.81,5.56,-101.25,0.31,-8.88,1.50,0.10,1.02
16.00,1.00,278.31,-5.75,-43.31,-1.31,2.06,0.81,0.10,1.02
16.00,2.00,313.00,-15.31,23.00,-3.50,-0.94,0.81,0.10,1.02
16.00,0.00,266.06,5.50,-101.31,2.62,-13.12,-1.44,0.20,1.04
16.00,1.00,278.31,-5.81,-43.31,-1.75,0.69,-0.62,0.20,1.04
16.00,2.00,313.00,-15.25,23.12,-0.75,-0.38,-0.31,0.20,1.04
16.00,0.00,266.56,5.38,-101.38,2.69,-18.31,-4.19,0.24,1.06
16.00,1.00,278.31,-5.81,-43.25,-1.94,0.38,-0.88,0.24,1.06
16.00,2.00,313.00,-15.25,23.12,1.19,0.75,-1.31,0.24,1.06
16.00,0.00,267.12,5.25,-101.44,3.00,-23.12,-3.19,0.27,1.08
16.00,1.00,278.31,-5.88,-43.19,-2.44,0.81,-1.38,0.27,1.08
16.00,2.00,313.06,-15.31,23.12,1.88,0.50,-1.56,0.27,1.08
16.00,0.00,267.81,5.06,-101.56,2.62,-26.19,-4.62,0.27,1.10
16.00,1.00,278.38,-5.88,-43.12,-2.25,1.19,-1.44,0.27,1.10
16.00,2.00,313.12,-15.31,23.12,2.69,-0.88,-1.12,0.27,1.10
16.00,0.00,268.50,4.88,-101.62,-0.06,-27.06,-2.75,0.16,1.12
16.00,1.00,278.38,-5.94,-43.12,-0.31,0.69,-0.50,0.16,1.12
16.00,2.00,313.12,-15.25,23.06,3.81,-2.62,-0.25,0.16,1.12
16.00,0.00,269.00,4.81,-101.62,-3.94,-16.06,1.62,-0.07,1.14
16.00,1.00,278.38,-5.94,-43.12,-0.31,0.38,-1.00,-0.07,1.14
16.00,2.00,313.12,-15.19,22.94,4.56,-4.06,0.25,-0.07,1.14
16.00,0.00,268.94,4.88,-101.50,-5.62,2.56,5.00,-0.35,1.16
16.00,1.00,278.38,-5.94,-43.12,-0.62,-0.31,-1.19,-0.35,1.16
16.00,2.00,313.12,-15.12,22.88,4.44,-4.38,-0.38,-0.35,1.16
16.00,0.00,268.50,5.12,-101.38,-5.12,13.19,10.44,-0.60,1.18
16.00,1.00,278.44,-6.00,-43.06,-0.25,-2.00,-2.12,-0.60,1.18
16.00,2.00,313.12,-15.06,22.88,4.12,-4.06,-1.75,-0.60,1.18
16.00,0.00,267.94,5.44,-101.25,-3.62,13.44,13.38,-0.85,1.20
16.00,1.00,278.50,-6.00,-43.06,0.19,-2.94,-2.56,-0.85,1.20
16.00,2.00,313.19,-14.94,22.81,5.50,-2.81,-3.75,-0.85,1.20
16.00,0.00,267.44,5.69,-101.19,-3.12,10.56,12.31,-1.11,1.22
16.00,1.00,278.56,-6.00,-43.06,1.06,-3.88,-3.19,-1.11,1.22
16.00,2.00,313.31,-14.88,22.75,6.31,-1.75,-4.44,-1.11,1.22
16.00,0.00,267.12,5.88,-101.12,-3.12,6.19,7.69,-1.31,1.24
16.00,1.00,278.69,-5.94,-43.06,1.25,-2.75,-2.69,-1.31,1.24
16.00,2.00,313.38,-14.81,22.69,4.25,0.31,-3.38,-1.31,1.24
16.00,0.00,266.94,6.00,-101.06,-2.81,1.88,3.69,-1.41,1.26
16.00,1.00,278.75,-5.94,-43.06,0.25,-1.50,-1.44,-1.41,1.26
16.00,2.00,313.44,-14.81,22.62,0.69,1.44,-0.81,-1.41,1.26
16.00,0.00,266.94,6.06,-101.00,-3.19,-3.06,1.69,-1.41,1.28
16.00,1.00,278.75,-5.94,-43.06,-0.75,-0.31,-0.56,-1.41,1.28
16.00,2.00,313.44,-14.88,22.69,-2.88,2.75,1.44,-1.41,1.28
16.00,0.00,267.12,6.00,-101.00,-1.94,-8.06,0.19,-1.34,1.30
16.00,1.00,278.75,-6.00,-43.06,-1.38,2.12,-0.25,-1.34,1.30
16.00,2.00,313.44,-14.94,22.69,-4.69,3.75,1.94,-1.34,1.30
16.00,0.00,267.69,5.75,-101.12,-0.25,-11.31,-2.69,-1.20,1.32
16.00,1.00,278.69,-6.00,-43.00,-1.75,3.50,0.12,-1.20,1.32
16.00,2.00,313.38,-15.00,22.81,-5.50,4.88,2.62,-1.20,1.32
16.00,0.00,268.06,5.62,-101.12,-0.19,-12.19,-5.12,-1.04,1.34
16.00,1.00,278.62,-6.06,-43.00,-2.06,5.50,0.81,-1.04,1.34
16.00,2.00,313.31,-15.19,23.00,-5.75,4.31,3.12,-1.04,1.34
16.00,0.00,268.44,5.44,-101.12,-0.75,-10.62,-6.88,-0.96,1.36
16.00,1.00,278.56,-6.19,-42.94,-3.31,7.00,0.88,-0.96,1.36
16.00,2.00,313.25,-15.25,23.00,-3.75,2.00,2.19,-0.96,1.36
16.00,0.00,268.81,5.25,-101.19,0.19,-11.00,-6.50,-0.84,1.38
16.00,1.00,278.50,-6.25,-42.88,-4.31,7.50,0.06,-0.84,1.38
16.00,2.00,313.19,-15.31,23.12,-4.12,2.75,1.00,-0.84,1.38
16.00,0.00,269.12,5.19,-101.25,5.00,-11.56,0.25,-0.57,1.40
16.00,1.00,278.50,-6.38,-42.81,-3.56,5.19,-0.94,-0.57,1.40
16.00,2.00,313.19,-15.31,23.19,-5.12,2.25,1.19,-0.57,1.40
16.00,0.00,269.12,5.25,-101.44,9.00,-4.75,8.38,-0.26,1.42
16.00,1.00,278.50,-6.44,-42.75,-3.06,2.25,-2.81,-0.26,1.42
16.00,2.00,313.19,-15.38,23.25,-2.25,0.25,0.75,-0.26,1.42
16.00,0.00,268.81,5.56,-101.62,10.00,3.69,14.56,-0.01,1.44
16.00,1.00,278.56,-6.56,-42.69,-3.69,1.38,-5.12,-0.01,1.44
16.00,2.00,313.19,-15.38,23.25,0.81,1.69,-0.75,-0.01,1.44
16.00,0.00,268.25,5.88,-101.75,8.75,9.44,18.06,0.25,1.46
16.00,1.00,278.69,-6.69,-42.62,-4.25,2.62,-5.31,0.25,1.46
16.00,2.00,313.19,-15.44,23.25,-0.50,5.44,-0.69,0.25,1.46
16.00,0.00,267.62,6.31,-101.94,9.19,8.62,21.75,0.58,1.48
16.00,1.00,278.75,-6.81,-42.50,-6.81,4.31,-4.88,0.58,1.48
16.00,2.00,313.25,-15.56,23.38,-2.88,6.12,0.38,0.58,1.48
16.00,0.00,267.00,6.81,-102.19,13.75,4.44,22.94,1.07,1.50
16.00,1.00,278.75,-6.94,-42.38,-8.31,5.88,-4.56,1.07,1.50
16.00,2.00,313.25,-15.62,23.38,-4.44,7.31,0.50,1.07,1.50
16.00,0.00,266.50,7.19,-102.56,19.75,2.12,17.94,1.78,1.52
16.00,1.00,278.81,-7.06,-42.19,-8.19,7.31,-4.62,1.78,1.52
16.00,2.00,313.25,-15.88,23.56,-6.06,8.62,1.44,1.78,1.52
16.00,0.00,266.19,7.44,-103.00,25.44,0.94,10.69,2.69,1.54
16.00,1.00,278.75,-7.25,-42.12,-7.19,8.75,-4.44,2.69,1.54
16.00,2.00,313.19,-16.06,23.69,-7.75,10.19,2.75,2.69,1.54
16.00,0.00,265.94,7.50,-103.56,31.19,-1.44,5.19,3.81,1.56
16.00,1.00,278.75,-7.38,-42.00,-7.00,10.00,-4.00,3.81,1.56
16.00,2.00,313.19,-16.12,23.75,-9.75,10.94,5.44,3.81,1.56
16.00,0.00,266.38,7.56,-104.31,39.69,-7.44,1.88,5.22,1.58
16.00,1.00,278.75,-7.56,-41.88,-7.06,11.06,-4.00,5.22,1.58
16.00,2.00,313.06,-16.38,23.94,-11.94,10.81,6.75,5.22,1.58
16.00,0.00,266.50,7.50,-105.25,46.75,-12.75,1.19,6.79,1.60
16.00,1.00,278.75,-7.75,-41.75,-7.06,11.31,-4.00,6.79,1.60
16.00,2.00,312.94,-16.62,24.19,-10.38,11.56,7.25,6.79,1.60
16.00,0.00,267.06,7.44,-106.25,49.75,-14.62,-2.56,8.41,1.62
16.00,1.00,278.69,-7.94,-41.69,-7.62,12.81,-3.75,8.41,1.62
16.00,2.00,312.81,-16.88,24.31,-9.75,11.31,7.62,8.41,1.62
16.00,0.00,267.31,7.25,-107.25,51.81,-12.19,-6.75,10.15,1.64
16.00,1.00,278.62,-8.19,-41.56,-8.25,13.69,-3.38,10.15,1.64
16.00,2.00,312.62,-17.19,24.44,-11.75,11.81,11.06,10.15,1.64
16.00,0.00,267.56,7.00,-108.31,53.69,-7.69,-9.50,12.00,1.66
16.00,1.00,278.56,-8.38,-41.44,-9.44,14.88,-3.00,12.00,1.66
16.00,2.00,312.44,-17.44,24.62,-13.62,10.69,12.81,12.00,1.66
16.00,0.00,267.75,6.88,-109.50,55.75,-3.38,-9.81,13.87,1.68
16.00,1.00,278.50,-8.62,-41.31,-10.50,14.81,-3.19,13.87,1.68
16.00,2.00,312.00,-17.88,24.88,-12.88,8.94,13.69,13.87,1.68
16.00,0.00,267.69,6.75,-110.56,57.38,3.31,-8.19,15.76,1.70
16.00,1.00,278.44,-8.88,-41.12,-11.12,14.88,-3.38,15.76,1.70
16.00,2.00,311.88,-18.00,25.00,-11.69,8.69,13.31,15.76,1.70
16.00,0.00,267.44,6.69,-111.69,58.88,10.00,-6.75,17.69,1.72
16.00,1.00,278.38,-9.19,-40.94,-10.62,15.12,-3.31,17.69,1.72
16.00,2.00,311.62,-18.25,25.12,-11.38,8.50,13.38,17.69,1.72
