Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
56.00,0.00,258.06,9.94,-103.62,1.38,4.50,2.31,0.10,1.02
56.00,1.00,327.94,-7.44,-43.25,-0.31,-0.44,2.94,0.10,1.02
56.00,2.00,247.88,-15.75,24.88,-1.69,-3.62,0.25,0.10,1.02
56.00,0.00,257.69,10.06,-103.50,-4.88,11.69,1.62,-0.14,1.04
56.00,1.00,327.94,-7.44,-43.25,-0.31,-0.44,1.50,-0.14,1.04
56.00,2.00,247.88,-15.75,24.81,2.56,-0.56,0.75,-0.14,1.04
56.00,0.00,257.44,10.12,-103.38,-2.19,9.44,1.69,-0.29,1.06
56.00,1.00,327.94,-7.38,-43.25,-0.31,-0.62,1.06,-0.29,1.06
56.00,2.00,247.88,-15.75,24.75,2.75,-0.88,1.31,-0.29,1.06
56.00,0.00,257.31,10.19,-103.38,2.25,2.69,3.06,-0.29,1.08
56.00,1.00,327.88,-7.38,-43.25,0.06,-0.50,0.94,-0.29,1.08
56.00,2.00,247.88,-15.69,24.75,2.19,-0.62,0.12,-0.29,1.08
56.00,0.00,257.19,10.25,-103.44,4.12,0.25,3.88,-0.22,1.10
56.00,1.00,327.88,-7.38,-43.19,-0.62,0.38,0.25,-0.22,1.10
56.00,2.00,247.88,-15.69,24.75,1.75,1.75,-1.69,-0.22,1.10
56.00,0.00,257.12,10.31,-103.50,2.62,3.94,2.12,-0.15,1.12
56.00,1.00,327.88,-7.38,-43.19,-1.25,0.19,-0.69,-0.15,1.12
56.00,2.00,247.94,-15.75,24.75,0.44,2.00,-2.00,-0.15,1.12
56.00,0.00,256.94,10.38,-103.56,0.31,4.88,0.38,-0.13,1.14
56.00,1.00,327.94,-7.38,-43.19,-0.75,-0.69,-1.69,-0.13,1.14
56.00,2.00,247.94,-15.75,24.75,-0.19,0.88,-0.81,-0.13,1.14
56.00,0.00,256.88,10.38,-103.50,0.81,0.31,-0.19,-0.11,1.16
56.00,1.00,328.00,-7.38,-43.12,-0.06,-2.50,-2.12,-0.11,1.16
56.00,2.00,247.94,-15.75,24.75,0.25,-0.38,0.06,-0.11,1.16
56.00,0.00,256.88,10.38,-103.56,2.06,-2.62,-0.69,-0.04,1.18
56.00,1.00,328.06,-7.38,-43.12,0.19,-4.06,-2.62,-0.04,1.18
56.00,2.00,247.94,-15.75,24.75,-0.19,-0.75,-1.12,-0.04,1.18
56.00,0.00,256.94,10.38,-103.62,2.44,-4.19,-0.50,0.04,1.20
56.00,1.00,328.12,-7.31,-43.12,-0.75,-5.50,-3.19,0.04,1.20
56.00,2.00,248.00,-15.75,24.75,-0.25,0.12,-3.50,0.04,1.20
56.00,0.00,257.06,10.31,-103.69,2.56,-6.12,-0.69,0.08,1.22
56.00,1.00,328.25,-7.31,-43.12,0.19,-4.38,-3.56,0.08,1.22
56.00,2.00,248.12,-15.69,24.81,1.19,0.00,-4.94,0.08,1.22
56.00,0.00,257.19,10.25,-103.75,2.69,-6.69,-1.00,0.09,1.24
