Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
14.00,0.00,260.56,7.19,-97.06,0.12,-1.38,-0.69,0.00,1.00
14.00,1.00,279.00,-5.62,-44.31,-0.81,-1.62,-2.00,0.00,1.00
14.00,2.00,315.69,-13.50,21.44,0.06,0.81,-1.75,0.00,1.02
14.00,0.00,260.62,7.19,-97.06,0.31,-1.38,-0.94,0.02,1.02
14.00,1.00,279.06,-5.62,-44.31,-1.00,-1.38,-1.88,0.02,1.02
14.00,2.00,315.75,-13.50,21.44,-0.44,0.81,-1.56,0.02,1.02
14.00,0.00,260.69,7.19,-97.06,0.38,-1.19,-1.19,0.05,1.04
14.00,1.00,279.06,-5.62,-44.25,-1.25,-1.19,-1.62,0.05,1.04
14.00,2.00,315.75,-13.50,21.44,-0.56,0.56,-1.31,0.05,1.04
14.00,0.00,260.69,7.12,-97.06,0.00,-1.25,-1.38,0.06,1.06
14.00,1.00,279.12,-5.62,-44.25,-0.69,-0.75,-0.75,0.06,1.06
14.00,2.00,315.75,-13.50,21.50,-0.62,0.31,-0.62,0.06,1.06
14.00,0.00,260.75,7.12,-97.06,0.12,-1.31,-1.06,0.08,1.08
14.00,1.00,279.12,-5.62,-44.25,-0.19,-0.94,-0.56,0.08,1.08
14.00,2.00,315.75,-13.50,21.50,-0.62,0.56,0.06,0.08,1.08
14.00,0.00,260.81,7.12,-97.06,0.50,-0.94,-0.56,0.10,1.10
14.00,1.00,279.19,-5.62,-44.19,1.25,-2.44,-0.75,0.10,1.10
14.00,2.00,315.75,-13.56,21.56,-0.19,0.69,0.69,0.10,1.10
14.00,0.00,260.81,7.12,-97.12,1.12,-0.69,0.19,0.11,1.12
14.00,1.00,279.25,-5.62,-44.25,3.56,-5.69,-1.06,0.11,1.12
14.00,2.00,315.75,-13.62,21.56,0.75,0.69,0.75,0.11,1.12
14.00,0.00,260.81,7.12,-97.12,1.56,-0.81,1.19,0.10,1.14
14.00,1.00,279.38,-5.56,-44.31,4.75,-8.31,-1.44,0.10,1.14
14.00,2.00,315.75,-13.69,21.56,2.00,0.75,0.56,0.10,1.14
14.00,0.00,260.81,7.12,-97.19,1.44,-1.44,2.31,0.01,1.16
14.00,1.00,279.44,-5.44,-44.38,3.75,-10.00,-1.56,0.01,1.16
14.00,2.00,315.75,-13.75,21.50,4.62,1.81,-0.88,0.01,1.16
14.00,0.00,260.81,7.12,-97.19,-0.25,-3.00,3.06,-0.09,1.18
14.00,1.00,279.56,-5.31,-44.44,3.44,-9.00,-1.25,-0.09,1.18
14.00,2.00,315.81,-13.75,21.44,3.69,0.12,-1.38,-0.09,1.18
14.00,0.00,260.88,7.19,-97.19,-3.19,-3.69,3.19,-0.23,1.20
14.00,1.00,279.69,-5.19,-44.50,3.56,-10.38,-0.69,-0.23,1.20
14.00,2.00,315.81,-13.69,21.44,2.00,-2.12,-0.12,-0.23,1.20
14.00,0.00,260.88,7.25,-97.12,-5.56,-2.44,3.12,-0.39,1.22
14.00,1.00,279.81,-5.19,-44.56,2.19,-13.06,-1.06,-0.39,1.22
14.00,2.00,315.81,-13.62,21.38,0.50,-5.50,0.00,-0.39,1.22
14.00,0.00,260.88,7.31,-97.06,-4.50,0.44,3.38,-0.54,1.24
14.00,1.00,280.00,-5.00,-44.56,2.00,-17.00,-2.62,-0.54,1.24
14.00,2.00,315.75,-13.44,21.38,1.19,-9.12,-0.56,-0.54,1.24
14.00,0.00,260.81,7.38,-96.94,-1.25,4.00,3.94,-0.67,1.26
14.00,1.00,280.25,-4.81,-44.62,3.94,-17.56,-4.38,-0.67,1.26
14.00,2.00,315.75,-13.25,21.31,3.75,-9.50,-1.00,-0.67,1.26
14.00,0.00,260.62,7.44,-96.94,2.12,7.94,5.31,-0.77,1.28
14.00,1.00,280.44,-4.69,-44.69,4.19,-13.06,-5.44,-0.77,1.28
14.00,2.00,315.75,-13.12,21.19,5.69,-5.38,-1.94,-0.77,1.28
14.00,0.00,260.31,7.56,-97.00,3.69,10.00,5.38,-0.81,1.30
14.00,1.00,280.62,-4.62,-44.69,0.38,-7.38,-6.06,-0.81,1.30
14.00,2.00,315.81,-13.12,21.06,5.19,0.88,-2.06,-0.81,1.30
14.00,0.00,260.00,7.69,-97.00,3.69,9.38,4.56,-0.78,1.32
14.00,1.00,280.75,-4.69,-44.62,-1.81,0.81,-5.75,-0.78,1.32
14.00,2.00,315.88,-13.19,21.00,2.81,7.31,-1.81,-0.78,1.32
14.00,0.00,259.81,7.75,-97.06,2.44,-0.50,-0.81,-0.71,1.34
14.00,1.00,280.81,-4.81,-44.56,-2.12,8.50,-3.38,-0.71,1.34
14.00,2.00,315.94,-13.38,21.06,-0.25,11.25,-0.25,-0.71,1.34
