Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
46.00,0.00,257.81,6.94,-99.38,-1.31,-2.00,1.94,-0.04,1.02
46.00,1.00,301.31,-8.38,-44.50,-1.44,-0.88,0.88,-0.04,1.02
46.00,2.00,254.69,-17.62,23.19,-0.19,-0.12,-1.12,-0.04,1.02
46.00,0.00,257.94,6.88,-99.31,-2.19,-3.12,0.88,-0.05,1.04
46.00,1.00,301.31,-8.31,-44.38,-3.12,-2.12,1.19,-0.05,1.04
46.00,2.00,254.69,-17.62,23.19,-1.62,-1.62,-1.75,-0.05,1.04
46.00,0.00,257.94,6.94,-99.25,-2.75,-0.94,1.50,-0.01,1.06
46.00,1.00,301.31,-8.25,-44.31,-4.44,-1.56,1.25,-0.01,1.06
46.00,2.00,254.69,-17.56,23.25,-4.25,-3.12,-1.50,-0.01,1.06
46.00,0.00,257.94,6.94,-99.19,-2.81,1.62,2.44,0.12,1.08
46.00,1.00,301.25,-8.19,-44.25,-4.62,-1.88,1.69,0.12,1.08
46.00,2.00,254.69,-17.50,23.38,-6.56,-4.50,-0.69,0.12,1.08
46.00,0.00,257.81,7.00,-99.19,-2.25,2.69,2.62,0.26,1.10
46.00,1.00,301.25,-8.12,-44.12,-3.94,-2.12,2.12,0.26,1.10
46.00,2.00,254.62,-17.44,23.50,-6.56,-5.19,-0.12,0.26,1.10
46.00,0.00,257.75,7.06,-99.12,-1.50,1.81,2.38,0.35,1.12
46.00,1.00,301.19,-8.06,-44.06,-2.62,-2.38,2.44,0.35,1.12
46.00,2.00,254.62,-17.31,23.56,-4.50,-4.81,0.06,0.35,1.12
46.00,0.00,257.75,7.06,-99.12,-1.56,1.12,1.88,0.33,1.14
46.00,1.00,301.19,-8.00,-44.06,-1.00,-2.19,2.12,0.33,1.14
46.00,2.00,254.56,-17.25,23.56,-0.88,-3.31,0.06,0.33,1.14
46.00,0.00,257.62,7.12,-99.12,-1.38,1.19,1.69,0.23,1.16
46.00,1.00,301.12,-7.94,-44.06,-0.12,-1.69,1.56,0.23,1.16
46.00,2.00,254.56,-17.25,23.56,1.62,-1.25,0.19,0.23,1.16
46.00,0.00,257.62,7.12,-99.06,-1.44,2.31,2.06,0.13,1.18
46.00,1.00,301.12,-7.88,-44.00,-0.06,-0.88,1.50,0.13,1.18
46.00,2.00,254.56,-17.19,23.50,1.62,-1.19,0.56,0.13,1.18
46.00,0.00,257.50,7.19,-99.06,-1.38,3.38,2.56,0.10,1.20
46.00,1.00,301.06,-7.81,-44.00,-0.44,-0.31,1.94,0.10,1.20
46.00,2.00,254.56,-17.19,23.50,-0.31,-1.75,0.81,0.10,1.20
46.00,0.00,257.38,7.25,-99.00,-1.38,3.44,3.12,0.09,1.22
46.00,1.00,301.00,-7.81,-44.00,-0.25,-0.12,1.69,0.09,1.22
46.00,2.00,254.50,-17.12,23.50,-1.12,-2.56,0.88,0.09,1.22
