Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
72.00,0.00,250.94,7.88,-92.19,0.44,-0.06,0.19,0.01,1.00
72.00,1.00,10.75,-6.56,-49.06,0.00,-0.44,-0.56,0.01,1.00
72.00,2.00,251.69,-18.19,16.19,0.25,-0.50,-0.12,0.01,1.02
72.00,0.00,250.94,7.88,-92.19,0.25,-0.12,0.38,0.02,1.02
72.00,1.00,10.75,-6.56,-49.06,0.12,-0.44,-0.44,0.02,1.02
72.00,2.00,251.69,-18.19,16.19,-0.06,-0.50,-0.25,0.02,1.02
72.00,0.00,250.94,7.88,-92.19,0.06,-0.19,0.44,0.01,1.04
72.00,1.00,10.75,-6.56,-49.06,-0.06,-0.50,-0.44,0.01,1.04
72.00,2.00,251.69,-18.19,16.19,0.12,0.06,-0.31,0.01,1.04
72.00,0.00,250.94,7.88,-92.19,0.44,0.06,0.25,0.03,1.06
72.00,1.00,10.75,-6.56,-49.06,-0.25,-0.19,-0.62,0.03,1.06
72.00,2.00,251.69,-18.19,16.19,0.00,-0.50,-0.50,0.03,1.06
72.00,0.00,250.94,7.88,-92.19,0.31,0.69,0.00,0.05,1.08
72.00,1.00,10.75,-6.56,-49.06,0.25,0.00,-0.56,0.05,1.08
72.00,2.00,251.69,-18.19,16.19,-0.25,-0.38,0.12,0.05,1.08
72.00,0.00,250.94,7.88,-92.12,0.12,0.75,0.19,0.07,1.10
72.00,1.00,10.75,-6.56,-49.06,-0.50,-0.62,-0.81,0.07,1.10
72.00,2.00,251.69,-18.19,16.19,-0.50,-0.06,0.06,0.07,1.10
72.00,0.00,250.94,7.88,-92.12,0.44,0.50,0.12,0.09,1.12
72.00,1.00,10.75,-6.56,-49.06,-0.69,-0.12,-0.38,0.09,1.12
72.00,2.00,251.69,-18.25,16.19,-0.31,0.19,-0.12,0.09,1.12
