Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
52.00,0.00,255.00,10.44,-101.94,-0.75,0.62,0.69,-0.03,1.00
52.00,1.00,316.94,-6.44,-42.44,0.31,-0.25,0.38,-0.03,1.00
52.00,2.00,250.81,-13.50,24.25,0.25,-1.25,0.38,-0.03,1.02
52.00,0.00,255.00,10.50,-101.94,-0.81,0.69,0.56,-0.08,1.02
52.00,1.00,316.94,-6.44,-42.44,0.25,-0.19,0.50,-0.08,1.02
52.00,2.00,250.81,-13.50,24.25,0.50,-1.38,0.12,-0.08,1.02
52.00,0.00,255.00,10.50,-101.94,-0.56,0.38,0.69,-0.11,1.04
52.00,1.00,316.94,-6.44,-42.44,0.25,-0.31,0.19,-0.11,1.04
52.00,2.00,250.81,-13.44,24.25,0.50,-1.06,0.00,-0.11,1.04
52.00,0.00,255.00,10.50,-101.94,-0.44,-0.19,0.62,-0.14,1.06
52.00,1.00,316.94,-6.44,-42.44,0.44,-0.31,0.31,-0.14,1.06
52.00,2.00,250.81,-13.44,24.25,0.44,-0.88,-0.12,-0.14,1.06
52.00,0.00,255.00,10.50,-101.94,-0.19,0.38,0.56,-0.17,1.08
52.00,1.00,316.94,-6.44,-42.44,0.06,-0.12,0.06,-0.17,1.08
52.00,2.00,250.81,-13.44,24.25,0.62,-1.06,-0.12,-0.17,1.08
52.00,0.00,255.00,10.50,-101.94,-0.44,0.56,0.50,-0.20,1.10
52.00,1.00,316.94,-6.44,-42.44,0.56,-0.06,0.19,-0.20,1.10
52.00,2.00,250.81,-13.44,24.25,0.44,-1.06,0.38,-0.20,1.10
52.00,0.00,255.00,10.50,-101.94,-0.44,1.00,0.50,-0.22,1.12
52.00,1.00,316.94,-6.44,-42.44,0.50,0.06,0.25,-0.22,1.12
52.00,2.00,250.81,-13.44,24.25,0.19,-0.75,0.44,-0.22,1.12
52.00,0.00,254.94,10.50,-101.94,-0.25,0.75,0.56,-0.23,1.14
52.00,1.00,316.94,-6.44,-42.44,-0.12,0.25,0.12,-0.23,1.14
52.00,2.00,250.81,-13.44,24.25,0.06,-0.44,0.31,-0.23,1.14
52.00,0.00,254.94,10.50,-101.94,0.00,0.88,0.75,-0.23,1.16
52.00,1.00,316.94,-6.44,-42.44,0.00,0.12,0.12,-0.23,1.16
52.00,2.00,250.81,-13.44,24.25,0.06,-0.88,0.12,-0.23,1.16
52.00,0.00,254.88,10.56,-101.94,-0.19,0.81,0.62,-0.24,1.18
52.00,1.00,316.94,-6.44,-42.44,0.31,0.00,0.12,-0.24,1.18
52.00,2.00,250.81,-13.38,24.25,0.06,-0.81,0.06,-0.24,1.18
52.00,0.00,254.88,10.56,-101.94,-0.38,0.69,0.44,-0.28,1.20
52.00,1.00,316.94,-6.44,-42.44,0.56,-0.12,-0.06,-0.28,1.20
52.00,2.00,250.81,-13.38,24.25,0.81,-0.69,0.19,-0.28,1.20
52.00,0.00,254.88,10.56,-101.88,-0.62,0.25,0.25,-0.34,1.22
52.00,1.00,316.94,-6.44,-42.44,0.69,-0.12,-0.19,-0.34,1.22
52.00,2.00,250.81,-13.38,24.25,1.19,-0.31,0.19,-0.34,1.22
52.00,0.00,254.88,10.56,-101.88,-0.25,0.00,0.25,-0.39,1.24
52.00,1.00,316.94,-6.44,-42.44,0.81,0.00,-0.19,-0.39,1.24
52.00,2.00,250.81,-13.38,24.19,1.38,-0.25,0.06,-0.39,1.24
52.00,0.00,254.88,10.56,-101.88,-0.19,0.25,0.38,-0.43,1.26
52.00,1.00,316.94,-6.44,-42.44,0.50,-0.19,0.00,-0.43,1.26
52.00,2.00,250.81,-13.44,24.19,0.88,-0.50,0.12,-0.43,1.26
52.00,0.00,254.88,10.56,-101.88,-0.19,0.25,0.62,-0.44,1.28
52.00,1.00,316.94,-6.44,-42.44,-0.06,-0.19,-0.19,-0.44,1.28
52.00,2.00,250.75,-13.38,24.19,0.25,-0.75,0.19,-0.44,1.28
52.00,0.00,254.88,10.56,-101.88,-0.12,0.81,0.75,-0.47,1.30
52.00,1.00,316.94,-6.44,-42.44,0.12,-0.44,-0.12,-0.47,1.30
52.00,2.00,250.75,-13.38,24.19,0.56,-0.69,0.00,-0.47,1.30
52.00,0.00,254.81,10.56,-101.88,-0.25,1.06,0.69,-0.49,1.32
52.00,1.00,316.94,-6.44,-42.44,0.00,-0.12,-0.31,-0.49,1.32
52.00,2.00,250.75,-13.38,24.19,0.50,-0.50,-0.06,-0.49,1.32
52.00,0.00,254.75,10.56,-101.88,-0.38,0.88,0.56,-0.52,1.34
52.00,1.00,316.94,-6.44,-42.44,0.00,-0.12,-0.12,-0.52,1.34
52.00,2.00,250.75,-13.38,24.19,0.44,-0.50,0.06,-0.52,1.34
52.00,0.00,254.75,10.56,-101.88,-0.06,0.12,0.50,-0.58,1.36
52.00,1.00,316.94,-6.44,-42.44,-0.25,0.00,-0.25,-0.58,1.36
52.00,2.00,250.75,-13.38,24.12,1.88,-2.00,-0.94,-0.58,1.36
52.00,0.00,254.75,10.56,-101.94,0.69,-0.56,0.56,-0.64,1.38
52.00,1.00,316.94,-6.44,-42.44,-1.00,0.12,-0.44,-0.64,1.38
52.00,2.00,250.81,-13.31,24.12,2.44,-3.25,-3.88,-0.64,1.38
52.00,0.00,254.75,10.62,-101.94,2.44,-1.06,1.75,-0.62,1.40
52.00,1.00,316.94,-6.44,-42.44,-0.94,-0.19,-0.94,-0.62,1.40
52.00,2.00,250.94,-13.25,24.06,1.75,0.38,-3.19,-0.62,1.40
52.00,0.00,254.69,10.69,-102.06,4.56,-0.75,4.56,-0.37,1.42
52.00,1.00,316.94,-6.44,-42.44,-1.31,-0.06,-1.25,-0.37,1.42
52.00,2.00,250.94,-13.31,24.12,-2.94,1.88,1.06,-0.37,1.42
52.00,0.00,254.50,10.81,-102.19,6.75,0.44,9.50,0.10,1.44
52.00,1.00,316.94,-6.50,-42.38,-3.06,1.50,-0.81,0.10,1.44
52.00,2.00,250.88,-13.31,24.25,-7.25,1.44,1.12,0.10,1.44
52.00,0.00,254.19,11.06,-102.38,10.50,1.25,12.25,0.78,1.46
52.00,1.00,316.94,-6.50,-42.31,-4.06,2.75,-0.88,0.78,1.46
52.00,2.00,250.88,-13.38,24.44,-10.12,3.12,0.75,0.78,1.46
52.00,0.00,253.81,11.31,-102.69,17.81,1.75,15.06,1.54,1.48
52.00,1.00,316.94,-6.56,-42.25,-4.38,1.25,-2.38,1.54,1.48
52.00,2.00,250.81,-13.50,24.56,-5.00,4.94,1.31,1.54,1.48
52.00,0.00,253.31,11.62,-103.12,26.25,2.62,16.25,2.50,1.50
52.00,1.00,317.00,-6.62,-42.12,-3.44,1.38,-2.94,2.50,1.50
52.00,2.00,250.81,-13.56,24.62,-2.62,4.19,3.56,2.50,1.50
52.00,0.00,252.81,11.94,-103.81,35.50,1.25,16.44,3.80,1.52
52.00,1.00,317.00,-6.69,-42.06,-2.38,1.44,-2.38,3.80,1.52
52.00,2.00,250.69,-13.69,24.62,-3.50,1.81,5.50,3.80,1.52
52.00,0.00,252.25,12.25,-104.62,45.31,-1.81,15.44,5.48,1.54
52.00,1.00,317.06,-6.75,-42.06,-1.94,1.31,-1.56,5.48,1.54
52.00,2.00,250.56,-13.69,24.75,-5.19,-0.94,6.19,5.48,1.54
52.00,0.00,251.94,12.50,-105.62,52.56,-1.31,13.38,7.36,1.56
52.00,1.00,317.06,-6.75,-42.00,-1.12,0.69,-1.56,7.36,1.56
52.00,2.00,250.44,-13.69,24.75,-4.00,-3.38,6.12,7.36,1.56
52.00,0.00,251.50,12.69,-106.75,57.31,-1.50,8.12,9.38,1.58
52.00,1.00,317.12,-6.75,-42.00,-0.25,-0.81,-1.69,9.38,1.58
52.00,2.00,250.25,-13.69,24.81,-3.44,-4.56,5.50,9.38,1.58
52.00,0.00,251.25,12.81,-108.00,67.19,-4.94,7.75,11.71,1.60
52.00,1.00,317.12,-6.75,-41.94,0.62,-2.44,-2.81,11.71,1.60
52.00,2.00,250.12,-13.62,24.81,-2.88,-6.75,4.44,11.71,1.60
52.00,0.00,250.81,12.94,-109.50,77.25,-8.31,10.00,14.31,1.62
52.00,1.00,317.25,-6.75,-41.94,1.38,-3.19,-3.25,14.31,1.62
52.00,2.00,250.06,-13.50,24.81,-1.19,-9.00,2.81,14.31,1.62
52.00,0.00,250.38,13.06,-111.19,83.25,-10.81,9.50,17.01,1.64
52.00,1.00,317.38,-6.75,-41.94,2.81,-6.75,-5.00,17.01,1.64
52.00,2.00,250.00,-13.31,24.81,2.19,-10.94,1.56,17.01,1.64
52.00,0.00,250.25,13.19,-113.00,92.69,-11.81,13.19,19.96,1.66
52.00,1.00,317.50,-6.75,-41.94,3.50,-7.00,-5.31,19.96,1.66
52.00,2.00,249.94,-13.12,24.75,4.00,-12.69,0.81,19.96,1.66
52.00,0.00,249.50,13.38,-114.94,99.38,-11.12,16.81,23.13,1.68
52.00,1.00,317.69,-6.69,-42.00,3.94,-8.25,-5.00,23.13,1.68
52.00,2.00,249.88,-12.88,24.62,4.00,-16.31,0.00,23.13,1.68
52.00,0.00,249.12,13.44,-115.94,100.62,-11.69,14.94,26.33,1.70
52.00,1.00,317.81,-6.62,-42.06,5.31,-8.94,-3.88,26.33,1.70
52.00,2.00,249.81,-12.50,24.50,4.38,-20.62,-0.06,26.33,1.70
52.00,0.00,248.19,13.69,-119.00,100.81,-10.56,15.06,29.64,1.72
52.00,1.00,318.00,-6.56,-42.12,5.69,-8.38,-3.31,29.64,1.72
52.00,2.00,249.69,-12.12,24.44,1.25,-23.12,-0.12,29.64,1.72
52.00,0.00,247.12,13.94,-121.00,100.25,-4.31,17.38,32.92,1.74
52.00,1.00,318.06,-6.44,-42.19,5.44,-7.94,-2.38,32.92,1.74
52.00,2.00,249.62,-11.69,24.38,1.62,-23.44,-1.75,32.92,1.74
52.00,0.00,246.69,14.06,-122.00,98.44,1.38,17.50,36.09,1.76
52.00,1.00,318.19,-6.38,-42.31,6.12,-7.81,-1.81,36.09,1.76
52.00,2.00,249.56,-11.25,24.31,2.94,-25.75,-2.88,36.09,1.76
52.00,0.00,244.50,14.56,-124.75,93.31,6.81,18.12,39.14,1.78
52.00,1.00,318.31,-6.25,-42.38,7.06,-9.06,-0.81,39.14,1.78
52.00,2.00,249.50,-10.75,24.25,1.50,-27.56,-3.50,39.14,1.78
52.00,0.00,243.62,14.75,-125.69,88.44,12.06,17.75,42.06,1.80
52.00,1.00,318.38,-6.12,-42.50,6.81,-8.50,-1.12,42.06,1.80
52.00,2.00,249.50,-10.25,24.19,0.88,-27.50,-3.94,42.06,1.80
52.00,0.00,242.00,15.19,-127.38,88.00,12.44,22.56,44.93,1.82
52.00,1.00,318.50,-6.00,-42.62,6.50,-8.44,-0.94,44.93,1.82
52.00,2.00,249.44,-9.75,24.12,1.44,-27.44,-4.50,44.93,1.82
52.00,0.00,240.00,15.69,-129.12,84.81,10.38,23.06,47.70,1.84
52.00,1.00,318.56,-5.88,-42.75,6.62,-9.56,-0.94,47.70,1.84
52.00,2.00,249.44,-9.25,24.12,1.75,-25.56,-5.25,47.70,1.84
52.00,0.00,238.12,16.12,-130.75,82.25,7.75,22.31,50.30,1.86
52.00,1.00,318.69,-5.75,-42.88,6.88,-9.94,-1.12,50.30,1.86
52.00,2.00,249.44,-8.81,24.06,3.81,-23.75,-6.12,50.30,1.86
52.00,0.00,236.50,16.44,-132.31,75.06,-2.50,15.06,52.67,1.88
52.00,1.00,318.75,-5.62,-42.94,6.06,-10.62,-1.31,52.67,1.88
52.00,2.00,249.50,-8.38,23.94,3.75,-21.62,-8.19,52.67,1.88
52.00,0.00,235.19,16.62,-133.88,73.94,-5.75,13.31,54.97,1.90
