Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
27.00,0.00,265.06,3.81,-97.94,0.19,-0.12,0.06,0.02,1.00
27.00,1.00,273.00,-7.12,-41.56,-0.19,-0.06,-0.06,0.02,1.00
27.00,2.00,304.06,-14.75,23.75,-0.38,-0.56,0.25,0.02,1.02
27.00,0.00,265.06,3.81,-97.94,0.00,-0.25,0.00,0.04,1.02
27.00,1.00,273.00,-7.12,-41.56,-0.50,0.12,-0.19,0.04,1.02
27.00,2.00,304.06,-14.75,23.81,-0.56,-0.62,0.06,0.04,1.02
27.00,0.00,265.06,3.81,-97.94,-0.12,-0.56,-0.31,0.03,1.04
27.00,1.00,273.00,-7.12,-41.56,-0.44,0.06,-0.31,0.03,1.04
27.00,2.00,304.06,-14.75,23.81,0.12,-0.12,-0.38,0.03,1.04
27.00,0.00,265.06,3.81,-97.94,0.00,-0.31,-0.38,0.04,1.06
27.00,1.00,273.00,-7.12,-41.56,-0.31,0.38,-0.38,0.04,1.06
27.00,2.00,304.06,-14.81,23.81,-0.19,-0.12,-0.44,0.04,1.06
27.00,0.00,265.06,3.81,-97.94,-0.12,-0.25,-0.31,0.06,1.08
27.00,1.00,273.00,-7.12,-41.56,-0.62,0.38,-0.38,0.06,1.08
27.00,2.00,304.06,-14.81,23.81,-0.81,0.12,-0.31,0.06,1.08
27.00,0.00,265.06,3.81,-97.94,0.19,-0.81,0.00,0.10,1.10
27.00,1.00,273.00,-7.12,-41.56,-0.56,0.12,-0.69,0.10,1.10
27.00,2.00,304.06,-14.81,23.81,-0.94,-0.12,-0.06,0.10,1.10
27.00,0.00,265.12,3.81,-97.94,0.00,-0.94,-0.19,0.13,1.12
27.00,1.00,273.00,-7.12,-41.56,-0.50,0.25,-0.25,0.13,1.12
27.00,2.00,304.06,-14.81,23.88,-0.94,-0.44,-0.81,0.13,1.12
27.00,0.00,265.12,3.75,-97.94,0.00,-0.88,-0.38,0.16,1.14
27.00,1.00,273.00,-7.12,-41.56,-0.19,-0.25,-0.56,0.16,1.14
27.00,2.00,304.06,-14.81,23.88,-0.94,-0.12,-0.50,0.16,1.14
27.00,0.00,265.12,3.75,-97.94,0.25,-1.25,-0.62,0.19,1.16
27.00,1.00,273.00,-7.12,-41.56,0.06,-0.12,-0.81,0.19,1.16
27.00,2.00,304.06,-14.81,23.94,-0.62,0.38,-0.44,0.19,1.16
27.00,0.00,265.19,3.75,-97.94,0.50,-2.50,-0.81,0.22,1.18
27.00,1.00,273.00,-7.12,-41.56,0.06,-0.06,-0.88,0.22,1.18
27.00,2.00,304.12,-14.81,23.94,-0.50,0.69,-0.75,0.22,1.18
27.00,0.00,265.25,3.75,-97.94,0.56,-2.75,-0.81,0.24,1.20
27.00,1.00,273.06,-7.12,-41.56,0.25,0.19,-1.06,0.24,1.20
27.00,2.00,304.12,-14.88,23.94,0.12,0.88,-1.00,0.24,1.20
27.00,0.00,265.38,3.69,-97.94,0.31,-2.44,-0.69,0.25,1.22
27.00,1.00,273.06,-7.19,-41.56,0.50,-0.12,-1.19,0.25,1.22
27.00,2.00,304.12,-14.88,23.94,0.06,0.44,-0.94,0.25,1.22
27.00,0.00,265.44,3.69,-97.94,0.19,-1.31,-0.75,0.27,1.24
27.00,1.00,273.06,-7.19,-41.56,0.19,-0.12,-1.00,0.27,1.24
27.00,2.00,304.12,-14.88,23.94,-0.50,0.12,-0.44,0.27,1.24
27.00,0.00,265.44,3.69,-97.94,0.38,-0.81,-0.44,0.29,1.26
27.00,1.00,273.12,-7.19,-41.56,0.38,0.12,-0.75,0.29,1.26
27.00,2.00,304.12,-14.88,24.00,-0.25,0.12,0.06,0.29,1.26
27.00,0.00,265.44,3.69,-97.94,0.44,-0.81,-0.12,0.29,1.28
27.00,1.00,273.12,-7.19,-41.56,0.38,0.31,-0.31,0.29,1.28
27.00,2.00,304.12,-14.88,24.00,0.44,0.31,-0.06,0.29,1.28
27.00,0.00,265.50,3.69,-97.94,0.12,-0.81,0.38,0.24,1.30
27.00,1.00,273.12,-7.19,-41.56,0.75,0.69,0.25,0.24,1.30
27.00,2.00,304.12,-14.88,23.94,1.62,-0.06,0.44,0.24,1.30
27.00,0.00,265.44,3.69,-97.94,-0.38,-0.38,2.50,0.15,1.32
27.00,1.00,273.06,-7.19,-41.56,0.88,0.81,0.62,0.15,1.32
27.00,2.00,304.12,-14.94,23.88,2.44,-1.50,1.38,0.15,1.32
27.00,0.00,265.38,3.81,-98.00,0.12,0.38,5.25,0.08,1.34
27.00,1.00,273.06,-7.19,-41.56,-0.06,2.44,1.56,0.08,1.34
27.00,2.00,304.06,-14.88,23.88,2.19,-2.94,1.81,0.08,1.34
27.00,0.00,265.25,3.94,-98.00,0.88,1.00,6.56,0.01,1.36
27.00,1.00,273.00,-7.25,-41.56,-0.88,3.81,2.19,0.01,1.36
27.00,2.00,304.00,-14.88,23.75,2.94,-6.19,3.06,0.01,1.36
27.00,0.00,265.00,4.12,-98.06,3.56,2.12,11.44,0.07,1.38
