Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
75.00,0.00,254.94,5.94,-91.44,-0.06,-0.06,-0.50,-0.01,0.00
75.00,1.00,18.06,-7.06,-49.62,0.38,0.12,-0.50,-0.01,0.00
75.00,2.00,252.06,-18.12,16.25,0.31,0.25,0.00,-0.01,0.00
75.00,0.00,255.19,5.81,-91.56,0.62,1.44,-0.38,0.03,1.02
75.00,1.00,18.19,-7.31,-49.94,0.06,0.31,-1.12,0.03,1.02
75.00,2.00,252.00,-18.44,15.94,-0.50,0.50,0.06,0.03,1.02
75.00,0.00,255.12,5.81,-91.56,0.38,1.31,-0.75,0.07,1.04
75.00,1.00,18.25,-7.31,-49.94,-0.06,0.31,-1.25,0.07,1.04
75.00,2.00,252.00,-18.44,15.94,-0.88,0.81,-0.19,0.07,1.04
75.00,0.00,255.19,5.81,-91.56,0.50,0.38,-1.25,0.12,1.06
75.00,1.00,18.25,-7.31,-49.94,-0.31,0.06,-1.25,0.12,1.06
75.00,2.00,252.00,-18.44,15.94,-0.81,1.00,-0.56,0.12,1.06
75.00,0.00,255.19,5.75,-91.56,0.62,-0.88,-1.69,0.15,1.08
75.00,1.00,18.31,-7.31,-49.94,-0.12,0.00,-1.56,0.15,1.08
75.00,2.00,252.00,-18.50,15.94,-0.38,1.38,-0.88,0.15,1.08
75.00,0.00,255.25,5.75,-91.62,0.44,-1.88,-1.69,0.18,1.10
75.00,1.00,18.31,-7.38,-49.94,-0.31,-0.25,-2.00,0.18,1.10
75.00,2.00,252.00,-18.50,16.00,-0.19,1.38,-1.00,0.18,1.10
75.00,0.00,255.31,5.69,-91.62,0.19,-1.69,-1.75,0.20,1.12
75.00,1.00,18.38,-7.38,-49.94,-0.31,-0.38,-1.75,0.20,1.12
75.00,2.00,252.06,-18.56,16.00,-0.31,1.00,-1.50,0.20,1.12
75.00,0.00,255.38,5.69,-91.62,0.19,-1.81,-1.38,0.22,1.14
75.00,1.00,18.38,-7.44,-49.94,-0.38,-0.44,-1.81,0.22,1.14
75.00,2.00,252.06,-18.56,16.00,-0.44,0.75,-1.56,0.22,1.14
75.00,0.00,255.44,5.62,-91.62,0.31,-1.25,-0.88,0.24,1.16
75.00,1.00,18.44,-7.44,-49.94,-0.44,-1.00,-1.94,0.24,1.16
75.00,2.00,252.12,-18.56,16.00,-0.38,0.75,-1.50,0.24,1.16
75.00,0.00,255.50,5.62,-91.62,0.19,-0.62,-0.75,0.26,1.18
75.00,1.00,18.50,-7.44,-49.94,-0.50,-1.06,-1.75,0.26,1.18
75.00,2.00,252.12,-18.56,16.00,-0.31,0.75,-1.75,0.26,1.18
75.00,0.00,255.50,5.62,-91.62,0.38,-0.19,-0.75,0.27,1.20
75.00,1.00,18.50,-7.44,-49.94,-0.06,-1.31,-1.62,0.27,1.20
75.00,2.00,252.19,-18.62,16.06,0.00,0.44,-1.62,0.27,1.20
75.00,0.00,255.50,5.62,-91.62,0.12,-0.75,-0.81,0.27,1.22
75.00,1.00,18.56,-7.50,-49.94,-0.25,-1.38,-1.44,0.27,1.22
75.00,2.00,252.19,-18.56,16.06,0.19,0.56,-1.44,0.27,1.22
75.00,0.00,255.56,5.62,-91.62,0.44,-0.81,-0.69,0.28,1.24
75.00,1.00,18.62,-7.50,-49.94,0.00,-1.00,-1.19,0.28,1.24
75.00,2.00,252.25,-18.56,16.06,0.12,0.31,-1.31,0.28,1.24
75.00,0.00,255.56,5.62,-91.62,0.06,-0.44,-0.50,0.29,1.26
75.00,1.00,18.62,-7.50,-49.94,-0.31,-0.56,-0.81,0.29,1.26
75.00,2.00,252.25,-18.62,16.06,-0.12,0.56,-0.94,0.29,1.26
75.00,0.00,255.56,5.62,-91.62,-0.06,0.12,-0.38,0.30,1.28
75.00,1.00,18.62,-7.50,-49.94,-0.31,-0.19,-0.69,0.30,1.28
75.00,2.00,252.25,-18.62,16.06,-0.38,0.00,-0.50,0.30,1.28
75.00,0.00,255.56,5.62,-91.62,-0.50,0.31,-0.19,0.31,1.30
75.00,1.00,18.62,-7.50,-49.94,-0.19,0.12,-0.44,0.31,1.30
75.00,2.00,252.25,-18.62,16.06,-0.62,0.00,0.00,0.31,1.30
75.00,0.00,255.50,5.62,-91.62,-0.62,0.81,-0.19,0.31,1.32
75.00,1.00,18.62,-7.50,-49.94,-0.38,0.38,-0.25,0.31,1.32
75.00,2.00,252.25,-18.62,16.06,-0.69,-0.12,0.31,0.31,1.32
75.00,0.00,255.50,5.62,-91.62,-0.31,0.69,0.12,0.33,1.34
75.00,1.00,18.62,-7.50,-49.94,-0.56,0.75,-0.31,0.33,1.34
75.00,2.00,252.25,-18.62,16.06,-0.88,-0.12,0.31,0.33,1.34
75.00,0.00,255.50,5.62,-91.62,0.06,0.69,0.19,0.36,1.36
75.00,1.00,18.62,-7.50,-49.88,-0.81,0.38,-0.44,0.36,1.36
75.00,2.00,252.25,-18.62,16.06,-0.88,0.00,0.25,0.36,1.36
75.00,0.00,255.50,5.62,-91.62,-0.25,0.81,-0.06,0.38,1.38
75.00,1.00,18.62,-7.50,-49.88,-0.50,0.19,-0.50,0.38,1.38
75.00,2.00,252.25,-18.62,16.12,-0.88,0.00,0.06,0.38,1.38
75.00,0.00,255.50,5.62,-91.62,-0.25,0.56,-0.38,0.39,1.40
75.00,1.00,18.62,-7.50,-49.88,-0.69,0.25,-0.75,0.39,1.40
75.00,2.00,252.25,-18.62,16.12,-0.44,0.50,-0.06,0.39,1.40
75.00,0.00,255.50,5.56,-91.62,-0.06,0.44,-0.62,0.40,1.42
75.00,1.00,18.62,-7.50,-49.88,-0.69,0.31,-0.56,0.40,1.42
75.00,2.00,252.25,-18.69,16.12,-0.25,0.81,-0.25,0.40,1.42
75.00,0.00,255.50,5.56,-91.62,-0.06,-0.31,-0.62,0.39,1.44
75.00,1.00,18.62,-7.56,-49.88,-0.19,0.69,-0.50,0.39,1.44
75.00,2.00,252.25,-18.69,16.12,0.25,0.19,-0.12,0.39,1.44
75.00,0.00,255.50,5.56,-91.62,-0.44,-0.69,-0.44,0.28,1.46
75.00,1.00,18.62,-7.56,-49.88,-1.25,0.88,-0.62,0.28,1.46
75.00,2.00,252.25,-18.69,16.06,2.44,-0.25,0.38,0.28,1.46
75.00,0.00,255.50,5.62,-91.62,-0.19,-0.38,1.38,0.22,1.48
75.00,1.00,18.62,-7.56,-49.81,-2.12,2.25,0.00,0.22,1.48
75.00,2.00,252.19,-18.75,16.00,1.62,-0.38,1.62,0.22,1.48
75.00,0.00,255.31,5.69,-91.62,1.44,2.94,6.88,0.31,1.50
75.00,1.00,18.62,-7.56,-49.75,-3.19,1.19,0.56,0.31,1.50
75.00,2.00,252.12,-18.75,16.00,-1.25,-3.81,3.00,0.31,1.50
75.00,0.00,254.94,5.94,-91.75,7.75,7.94,13.56,0.70,1.52
75.00,1.00,18.56,-7.56,-49.75,-2.62,0.06,-0.50,0.70,1.52
75.00,2.00,252.06,-18.62,16.00,-3.06,-6.88,4.94,0.70,1.52
75.00,0.00,254.31,6.31,-92.00,15.94,13.31,19.81,1.28,1.54
75.00,1.00,18.62,-7.56,-49.69,-2.19,0.31,-0.56,1.28,1.54
75.00,2.00,251.94,-18.56,16.00,-0.12,-4.12,4.25,1.28,1.54
75.00,0.00,253.44,6.81,-92.38,23.19,19.19,25.31,2.15,1.56
75.00,1.00,18.56,-7.62,-49.62,-3.56,2.19,0.31,2.15,1.56
75.00,2.00,251.88,-18.56,16.00,-1.00,-0.94,4.62,2.15,1.56
75.00,0.00,252.44,7.38,-92.88,32.00,20.44,29.31,3.42,1.58
75.00,1.00,18.56,-7.62,-49.56,-3.81,2.50,0.31,3.42,1.58
75.00,2.00,251.75,-18.56,16.00,-3.31,-0.44,5.75,3.42,1.58
75.00,0.00,251.38,8.00,-93.62,42.94,15.00,33.12,4.99,1.60
75.00,1.00,18.56,-7.69,-49.50,-2.38,2.00,-0.69,4.99,1.60
75.00,2.00,251.62,-18.62,16.00,-0.81,0.94,8.06,4.99,1.60
75.00,0.00,250.31,8.69,-94.62,53.50,7.38,34.12,6.81,1.62
75.00,1.00,18.50,-7.69,-49.44,-0.38,2.31,-1.06,6.81,1.62
75.00,2.00,251.38,-18.75,15.88,2.69,1.06,10.81,6.81,1.62
75.00,0.00,249.31,9.38,-95.75,62.38,5.69,35.12,9.02,1.64
75.00,1.00,18.50,-7.75,-49.44,0.62,3.81,0.62,9.02,1.64
75.00,2.00,251.12,-18.88,15.81,0.94,3.00,14.50,9.02,1.64
75.00,0.00,248.31,10.00,-97.06,67.38,6.56,31.06,11.57,1.66
75.00,1.00,18.44,-7.75,-49.44,-0.44,6.19,2.88,11.57,1.66
75.00,2.00,250.81,-19.00,15.75,-3.50,4.19,16.62,11.57,1.66
75.00,0.00,247.38,10.56,-98.44,74.12,5.94,26.62,14.51,1.68
75.00,1.00,18.31,-7.81,-49.44,-1.44,8.00,5.00,14.51,1.68
75.00,2.00,250.44,-19.12,15.75,-7.75,2.06,19.25,14.51,1.68
75.00,0.00,246.31,11.06,-99.94,80.19,9.75,27.44,17.65,1.70
75.00,1.00,18.12,-7.81,-49.44,-1.31,8.50,5.50,17.65,1.70
75.00,2.00,250.25,-19.19,15.75,-7.44,-2.94,21.25,17.65,1.70
