Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
63.00,0.00,249.94,8.19,-95.00,-0.06,0.75,0.31,0.01,1.00
63.00,1.00,349.31,-5.38,-50.44,0.12,-0.62,-0.25,0.01,1.02
63.00,2.00,251.38,-14.44,18.06,-0.81,0.25,0.00,0.01,1.02
63.00,0.00,249.94,8.19,-95.00,0.00,0.88,0.44,0.02,1.02
63.00,1.00,349.31,-5.38,-50.44,-0.31,-0.31,-0.31,0.02,1.02
63.00,2.00,251.38,-14.44,18.06,-0.44,0.25,-0.12,0.02,1.04
63.00,0.00,249.94,8.19,-95.00,-0.06,0.88,0.62,0.06,1.04
63.00,1.00,349.31,-5.38,-50.44,-1.06,-0.31,-0.44,0.06,1.04
63.00,2.00,251.38,-14.44,18.06,-1.12,-0.25,0.06,0.06,1.04
63.00,0.00,249.88,8.19,-95.00,-0.06,1.19,0.69,0.11,1.06
63.00,1.00,349.31,-5.38,-50.38,-0.62,0.38,0.25,0.11,1.06
63.00,2.00,251.38,-14.44,18.12,-1.62,-0.81,-0.12,0.11,1.06
63.00,0.00,249.88,8.25,-94.94,-0.12,1.00,0.75,0.15,1.08
63.00,1.00,349.31,-5.38,-50.38,-0.56,-0.06,0.44,0.15,1.08
63.00,2.00,251.31,-14.44,18.12,-1.31,-1.06,0.06,0.15,1.08
63.00,0.00,249.81,8.25,-94.94,-0.12,1.19,0.62,0.16,1.10
63.00,1.00,349.31,-5.38,-50.38,-0.62,-0.62,0.00,0.16,1.10
63.00,2.00,251.31,-14.44,18.19,-0.56,-0.31,-0.25,0.16,1.12
63.00,0.00,249.75,8.25,-94.94,0.19,0.81,0.38,0.16,1.12
63.00,1.00,349.31,-5.38,-50.38,0.12,-0.75,0.06,0.16,1.12
63.00,2.00,251.31,-14.44,18.19,0.44,0.56,-0.38,0.16,1.14
63.00,0.00,249.75,8.25,-94.94,0.31,0.44,0.38,0.15,1.14
63.00,1.00,349.31,-5.38,-50.38,0.19,-0.56,-0.19,0.15,1.14
63.00,2.00,251.31,-14.44,18.19,0.50,0.38,-0.56,0.15,1.14
63.00,0.00,249.75,8.25,-94.94,0.25,0.50,0.31,0.17,1.16
63.00,1.00,349.31,-5.38,-50.38,0.00,-0.31,-0.38,0.17,1.16
63.00,2.00,251.31,-14.44,18.19,-0.31,-0.06,0.19,0.17,1.16
63.00,0.00,249.75,8.25,-94.94,0.19,0.69,0.25,0.20,1.18
63.00,1.00,349.31,-5.38,-50.38,0.06,-0.38,-0.19,0.20,1.18
63.00,2.00,251.31,-14.44,18.19,-0.81,-0.12,0.12,0.20,1.18
63.00,0.00,249.75,8.25,-94.94,-0.06,0.88,0.31,0.22,1.20
63.00,1.00,349.31,-5.38,-50.38,-0.44,-0.44,-0.06,0.22,1.20
63.00,2.00,251.31,-14.44,18.19,-0.62,0.12,0.00,0.22,1.20
63.00,0.00,249.75,8.25,-94.94,0.19,0.56,0.31,0.24,1.22
63.00,1.00,349.31,-5.38,-50.38,-0.38,-0.12,-0.12,0.24,1.22
63.00,2.00,251.31,-14.50,18.19,-0.31,0.06,-0.19,0.24,1.22
63.00,0.00,249.75,8.25,-94.94,0.25,0.19,0.31,0.25,1.24
63.00,1.00,349.31,-5.38,-50.38,-0.12,-0.19,-0.25,0.25,1.24
63.00,2.00,251.31,-14.50,18.19,-0.19,0.25,0.06,0.25,1.24
63.00,0.00,249.75,8.25,-94.94,0.31,0.25,0.25,0.26,1.26
63.00,1.00,349.31,-5.38,-50.38,-0.12,0.06,-0.44,0.26,1.26
63.00,2.00,251.31,-14.50,18.19,0.06,0.12,0.19,0.26,1.26
63.00,0.00,249.75,8.25,-94.94,0.06,0.50,0.31,0.26,1.28
63.00,1.00,349.31,-5.38,-50.38,-0.44,0.06,-0.12,0.26,1.28
63.00,2.00,251.31,-14.50,18.19,0.19,-0.06,0.31,0.26,1.28
63.00,0.00,249.75,8.25,-94.94,0.06,0.88,0.75,0.24,1.30
63.00,1.00,349.31,-5.38,-50.38,-0.88,0.44,0.44,0.24,1.30
63.00,2.00,251.31,-14.50,18.19,0.62,-1.31,0.50,0.24,1.30
63.00,0.00,249.69,8.31,-94.94,-0.12,0.81,1.19,0.19,1.32
63.00,1.00,349.31,-5.38,-50.38,-1.38,0.56,0.19,0.19,1.32
63.00,2.00,251.31,-14.44,18.12,1.31,-1.88,0.88,0.19,1.32
63.00,0.00,249.62,8.31,-94.94,0.38,1.25,2.56,0.15,1.34
63.00,1.00,349.31,-5.38,-50.31,-1.94,0.62,0.44,0.15,1.34
63.00,2.00,251.25,-14.44,18.06,1.62,-3.56,1.56,0.15,1.34
63.00,0.00,249.44,8.44,-95.00,2.12,3.62,6.12,0.21,1.36
63.00,1.00,349.31,-5.38,-50.25,-2.12,-0.06,0.12,0.21,1.36
63.00,2.00,251.25,-14.38,18.06,0.25,-4.44,4.12,0.21,1.36
63.00,0.00,249.12,8.62,-95.06,4.88,7.19,10.69,0.40,1.38
63.00,1.00,349.31,-5.38,-50.25,-1.38,-0.31,-0.12,0.40,1.38
63.00,2.00,251.06,-14.38,18.00,-0.69,-3.75,5.19,0.40,1.38
63.00,0.00,248.62,8.94,-95.19,9.81,10.69,15.44,0.73,1.40
63.00,1.00,349.31,-5.38,-50.19,-2.44,0.81,0.00,0.73,1.40
63.00,2.00,250.94,-14.31,18.00,-0.12,-3.00,4.31,0.73,1.40
63.00,0.00,247.94,9.31,-95.44,14.00,12.06,20.00,1.27,1.42
63.00,1.00,349.31,-5.44,-50.12,-3.50,1.75,0.06,1.27,1.42
63.00,2.00,250.88,-14.31,18.00,-2.00,-1.38,4.25,1.27,1.42
63.00,0.00,247.19,9.75,-95.69,17.94,14.12,21.69,2.00,1.44
63.00,1.00,349.25,-5.44,-50.06,-4.31,2.19,0.00,2.00,1.44
63.00,2.00,250.75,-14.31,18.00,-3.62,-2.88,5.50,2.00,1.44
63.00,0.00,246.38,10.19,-96.06,23.69,13.62,23.00,2.86,1.46
63.00,1.00,349.25,-5.50,-50.00,-3.75,1.50,-1.25,2.86,1.46
63.00,2.00,250.69,-14.31,18.06,-2.06,-2.38,6.88,2.86,1.46
63.00,0.00,245.56,10.69,-96.62,30.00,9.31,23.62,3.90,1.48
63.00,1.00,349.25,-5.50,-49.94,-2.88,2.81,-0.81,3.90,1.48
63.00,2.00,250.50,-14.31,18.00,-0.81,0.44,7.12,3.90,1.48
63.00,0.00,244.88,11.12,-97.25,36.06,3.25,22.12,5.21,1.50
63.00,1.00,349.25,-5.56,-49.88,-3.94,4.44,0.00,5.21,1.50
63.00,2.00,250.31,-14.44,18.00,-2.88,1.25,8.38,5.21,1.50
63.00,0.00,244.50,11.56,-98.06,42.94,-2.81,20.88,6.85,1.52
63.00,1.00,349.19,-5.62,-49.81,-5.12,4.88,1.06,6.85,1.52
63.00,2.00,250.12,-14.50,18.06,-5.69,1.62,10.38,6.85,1.52
63.00,0.00,244.19,11.75,-99.19,46.56,-5.62,16.31,8.70,1.54
63.00,1.00,349.06,-5.62,-49.69,-5.00,5.38,1.75,8.70,1.54
63.00,2.00,249.88,-14.62,18.19,-8.44,2.06,11.38,8.70,1.54
63.00,0.00,243.88,12.00,-100.19,50.94,-7.62,12.12,10.70,1.56
63.00,1.00,349.00,-5.69,-49.62,-5.06,5.94,1.81,10.70,1.56
63.00,2.00,249.62,-14.75,18.25,-8.62,1.44,11.56,10.70,1.56
63.00,0.00,243.69,12.19,-101.31,55.50,-5.44,11.69,12.79,1.58
63.00,1.00,348.88,-5.75,-49.50,-4.38,5.38,1.56,12.79,1.58
63.00,2.00,249.38,-14.81,18.38,-6.50,0.62,11.12,12.79,1.58
63.00,0.00,243.25,12.38,-102.44,58.94,-2.19,11.06,14.94,1.60
63.00,1.00,348.81,-5.81,-49.44,-3.62,4.81,1.00,14.94,1.60
63.00,2.00,249.19,-14.88,18.38,-4.94,-1.62,11.12,14.94,1.60
63.00,0.00,242.88,12.62,-103.62,62.50,0.06,13.12,17.19,1.62
63.00,1.00,348.81,-5.81,-49.44,-3.56,4.81,1.19,17.19,1.62
63.00,2.00,248.94,-14.88,18.44,-4.44,-1.25,11.50,17.19,1.62
63.00,0.00,242.25,12.88,-104.88,63.44,3.06,13.94,19.46,1.64
63.00,1.00,348.75,-5.88,-49.38,-4.19,5.00,1.25,19.46,1.64
63.00,2.00,248.69,-14.94,18.44,-4.12,-2.50,12.12,19.46,1.64
63.00,0.00,241.50,13.19,-106.12,64.56,4.69,13.44,21.77,1.66
63.00,1.00,348.62,-5.88,-49.31,-4.25,4.75,1.50,21.77,1.66
63.00,2.00,248.44,-14.94,18.50,-3.94,-4.06,12.25,21.77,1.66
63.00,0.00,240.75,13.44,-107.44,67.00,3.06,11.94,24.16,1.68
63.00,1.00,348.56,-5.94,-49.25,-3.44,3.81,0.94,24.16,1.68
63.00,2.00,248.19,-14.94,18.50,-3.94,-5.12,11.94,24.16,1.68
63.00,0.00,240.00,13.62,-108.75,68.38,2.88,11.62,26.58,1.70
63.00,1.00,348.50,-6.00,-49.19,-3.38,3.88,0.62,26.58,1.70
63.00,2.00,247.94,-14.94,18.50,-3.75,-3.88,11.62,26.58,1.70
63.00,0.00,239.31,13.88,-110.06,67.00,0.81,12.38,28.96,1.72
63.00,1.00,348.50,-6.00,-49.12,-3.12,4.38,1.12,28.96,1.72
63.00,2.00,247.62,-14.94,18.50,-3.69,-3.56,12.19,28.96,1.72
63.00,0.00,238.62,14.06,-111.38,65.75,-1.94,13.31,31.24,1.74
63.00,1.00,348.38,-6.06,-49.06,-2.56,5.12,1.62,31.24,1.74
63.00,2.00,247.50,-15.00,18.50,-1.94,-4.44,13.19,31.24,1.74
63.00,0.00,237.94,14.31,-112.62,63.75,-3.56,13.00,33.41,1.76
63.00,1.00,348.31,-6.12,-49.06,-2.38,5.12,1.88,33.41,1.76
63.00,2.00,247.12,-14.94,18.44,-0.88,-5.50,13.19,33.41,1.76
63.00,0.00,237.38,14.44,-113.88,61.25,-4.38,13.31,35.48,1.78
63.00,1.00,348.25,-6.12,-49.00,-2.19,5.62,2.44,35.48,1.78
63.00,2.00,246.81,-14.94,18.38,-0.25,-5.00,12.88,35.48,1.78
63.00,0.00,236.88,14.62,-115.00,57.75,-6.44,11.00,37.46,1.80
63.00,1.00,348.12,-6.19,-48.94,-2.81,5.94,2.69,37.46,1.80
63.00,2.00,246.69,-14.94,18.31,-1.00,-5.62,12.88,37.46,1.80
63.00,0.00,236.38,14.75,-116.12,56.94,-7.06,12.31,39.41,1.82
63.00,1.00,348.00,-6.19,-48.94,-3.25,7.00,3.56,39.41,1.82
63.00,2.00,246.31,-14.94,18.19,-1.12,-5.62,11.94,39.41,1.82
63.00,0.00,235.81,14.94,-117.25,55.56,-6.62,14.31,41.38,1.84
63.00,1.00,347.88,-6.25,-48.88,-4.12,7.38,4.06,41.38,1.84
63.00,2.00,246.19,-14.94,18.19,-2.81,-8.69,11.38,41.38,1.84
63.00,0.00,235.25,15.12,-118.38,53.19,-5.69,15.31,43.29,1.86
63.00,1.00,347.69,-6.25,-48.81,-4.56,7.12,4.19,43.29,1.86
63.00,2.00,245.81,-14.75,18.19,-3.62,-9.44,10.31,43.29,1.86
63.00,0.00,234.56,15.38,-119.44,50.88,-3.50,16.88,45.11,1.88
63.00,1.00,347.56,-6.31,-48.75,-4.75,7.62,3.75,45.11,1.88
63.00,2.00,245.56,-14.62,18.19,-3.31,-9.00,9.06,45.11,1.88
63.00,0.00,233.88,15.62,-120.44,48.38,-3.56,15.56,46.85,1.90
63.00,1.00,347.44,-6.31,-48.62,-5.56,7.38,3.69,46.85,1.90
63.00,2.00,245.50,-14.62,18.19,-3.25,-9.31,7.62,46.85,1.90
63.00,0.00,233.19,15.81,-121.44,47.94,-4.06,14.06,48.60,1.92
63.00,1.00,347.31,-6.38,-48.56,-4.75,5.62,2.50,48.60,1.92
63.00,2.00,245.19,-14.38,18.25,-4.19,-11.00,7.06,48.60,1.92
63.00,0.00,232.56,16.00,-122.44,49.69,-6.56,14.38,50.39,1.94
63.00,1.00,347.19,-6.44,-48.50,-4.50,5.00,2.12,50.39,1.94
63.00,2.00,245.12,-14.31,18.25,-3.50,-11.31,6.56,50.39,1.94
63.00,0.00,232.00,16.12,-123.50,50.62,-9.19,14.62,52.18,1.96
63.00,1.00,347.12,-6.44,-48.44,-4.38,3.50,1.12,52.18,1.96
63.00,2.00,244.88,-14.06,18.25,-2.50,-10.50,4.75,52.18,1.96
63.00,0.00,231.56,16.25,-124.56,50.38,-12.38,12.62,53.95,1.98
63.00,1.00,347.06,-6.50,-48.31,-4.19,3.31,0.69,53.95,1.98
63.00,2.00,244.81,-13.88,18.31,-2.25,-10.75,3.62,53.95,1.98
63.00,0.00,231.12,16.25,-125.62,51.00,-13.31,10.88,55.76,2.00
63.00,1.00,347.06,-6.56,-48.25,-3.69,2.81,0.62,55.76,2.00
63.00,2.00,244.75,-13.81,18.31,-2.62,-10.31,2.62,55.76,2.00
63.00,0.00,230.75,16.25,-126.75,52.19,-14.25,10.56,57.59,2.02
63.00,1.00,347.00,-6.56,-48.19,-4.00,2.00,0.50,57.59,2.02
63.00,2.00,244.62,-13.56,18.31,-2.19,-10.31,1.50,57.59,2.02
63.00,0.00,230.44,16.25,-127.88,53.31,-15.44,10.06,59.50,2.04
63.00,1.00,347.00,-6.62,-48.12,-3.88,1.88,0.25,59.50,2.04
63.00,2.00,244.56,-13.44,18.31,-3.44,-10.44,0.50,59.50,2.04
63.00,0.00,230.06,16.19,-129.06,54.69,-14.69,10.50,61.46,2.06
63.00,1.00,346.94,-6.62,-48.06,-3.94,1.00,-0.38,61.46,2.06
63.00,2.00,244.56,-13.19,18.44,-3.75,-9.50,0.31,61.46,2.06
63.00,0.00,230.31,16.19,-129.62,52.88,-12.25,8.75,63.32,2.08
63.00,1.00,346.94,-6.62,-48.00,-3.81,0.56,-0.56,63.32,2.08
63.00,2.00,244.50,-13.00,18.50,-2.19,-9.19,0.25,63.32,2.08
63.00,0.00,229.62,16.19,-131.25,52.56,-11.56,7.94,65.18,2.10
63.00,1.00,347.00,-6.62,-47.88,-3.44,0.44,-0.94,65.18,2.10
63.00,2.00,244.50,-12.94,18.50,-2.81,-10.88,0.06,65.18,2.10
63.00,0.00,229.31,16.19,-131.81,51.94,-6.44,8.94,67.03,2.12
63.00,1.00,347.00,-6.69,-47.81,-3.56,0.12,-0.88,67.03,2.12
63.00,2.00,244.44,-12.62,18.56,-3.12,-11.06,-0.19,67.03,2.12
63.00,0.00,228.69,16.25,-133.38,50.38,-4.12,8.19,68.78,2.14
63.00,1.00,347.00,-6.69,-47.75,-3.12,-0.06,-1.00,68.78,2.14
63.00,2.00,244.38,-12.50,18.56,-1.69,-10.56,0.31,68.78,2.14
63.00,0.00,228.25,16.25,-133.88,47.19,-1.19,6.31,70.42,2.16
63.00,1.00,347.00,-6.69,-47.69,-2.50,0.12,-0.69,70.42,2.16
63.00,2.00,244.31,-12.25,18.56,-1.31,-10.75,1.50,70.42,2.16
63.00,0.00,227.94,16.31,-134.75,44.19,0.88,4.00,71.96,2.18
63.00,1.00,347.00,-6.69,-47.62,-2.75,-0.12,-0.44,71.96,2.18
63.00,2.00,244.25,-12.06,18.62,-1.81,-12.00,1.69,71.96,2.18
63.00,0.00,227.12,16.38,-135.56,43.81,0.81,3.81,73.46,2.20
63.00,1.00,347.00,-6.69,-47.56,-3.44,0.25,-0.31,73.46,2.20
63.00,2.00,244.19,-11.94,18.62,-0.69,-8.81,1.56,73.46,2.20
63.00,0.00,226.19,16.44,-136.44,42.69,1.69,4.50,74.93,2.22
63.00,1.00,347.00,-6.75,-47.50,-2.88,1.06,-0.12,74.93,2.22
63.00,2.00,244.12,-11.75,18.56,-0.88,-7.94,2.31,74.93,2.22
63.00,0.00,225.69,16.50,-137.25,39.69,1.88,2.56,76.32,2.24
63.00,1.00,347.00,-6.75,-47.44,-3.31,1.38,0.00,76.32,2.24
63.00,2.00,244.06,-11.69,18.56,-1.81,-8.25,3.38,76.32,2.24
63.00,0.00,92.88,16.50,-137.94,38.38,0.88,1.38,77.71,2.26
63.00,1.00,347.00,-6.75,-47.38,-3.88,1.94,0.31,77.71,2.26
63.00,2.00,243.94,-11.50,18.62,-2.94,-7.06,4.06,77.71,2.26
63.00,0.00,93.06,16.50,-138.62,37.56,1.62,1.31,79.06,2.28
63.00,1.00,346.94,-6.81,-47.31,-2.81,2.06,1.06,79.06,2.28
63.00,2.00,243.81,-11.44,18.62,-2.31,-6.25,4.81,79.06,2.28
63.00,0.00,92.94,16.56,-139.31,33.19,1.69,-1.06,80.28,2.30
63.00,1.00,346.88,-6.81,-47.31,-2.62,1.94,1.25,80.28,2.30
63.00,2.00,243.69,-11.31,18.69,-3.19,-7.06,5.81,80.28,2.30
63.00,0.00,92.75,16.50,-139.81,31.69,2.19,-1.12,81.44,2.32
63.00,1.00,346.88,-6.81,-47.25,-3.06,2.50,0.94,81.44,2.32
63.00,2.00,243.50,-11.31,18.69,-2.75,-4.12,5.44,81.44,2.32
63.00,0.00,92.88,16.50,-140.19,24.75,3.94,-3.06,82.36,2.34
63.00,1.00,346.81,-6.88,-47.19,-3.38,2.88,0.81,82.36,2.34
63.00,2.00,243.44,-11.25,18.69,-2.56,-4.12,4.56,82.36,2.34
63.00,0.00,92.69,16.50,-140.62,20.12,3.81,-4.88,83.12,2.36
63.00,1.00,346.75,-6.88,-47.12,-3.25,3.31,0.75,83.12,2.36
63.00,2.00,243.31,-11.19,18.75,-2.62,-3.88,4.44,83.12,2.36
63.00,0.00,92.75,16.50,-140.94,18.25,3.88,-5.69,83.77,2.38
63.00,1.00,346.75,-6.94,-47.06,-2.62,3.56,0.56,83.77,2.38
63.00,2.00,243.19,-11.19,18.75,-1.06,-3.31,5.00,83.77,2.38
63.00,0.00,92.56,16.44,-141.19,15.44,6.31,-4.12,84.34,2.40
63.00,1.00,346.69,-7.00,-47.00,-2.69,3.69,0.31,84.34,2.40
63.00,2.00,243.12,-11.12,18.75,-1.38,-3.69,5.00,84.34,2.40
63.00,0.00,92.38,16.50,-141.44,14.12,8.56,-3.25,84.90,2.42
63.00,1.00,346.62,-7.06,-47.00,-3.56,4.19,0.62,84.90,2.42
63.00,2.00,243.00,-11.12,18.75,-2.38,-3.44,5.44,84.90,2.42
63.00,0.00,92.50,16.62,-141.56,7.94,11.12,-4.81,85.21,2.44
63.00,1.00,346.62,-7.06,-46.94,-3.44,4.19,0.56,85.21,2.44
63.00,2.00,242.88,-11.12,18.75,-1.56,-2.44,5.94,85.21,2.44
63.00,0.00,92.31,16.75,-141.62,7.12,10.94,-5.44,85.48,2.46
63.00,1.00,346.56,-7.12,-46.88,-3.62,4.62,0.62,85.48,2.46
63.00,2.00,242.75,-11.12,18.75,-0.75,-1.75,6.12,85.48,2.46
63.00,0.00,92.38,16.88,-141.69,7.69,11.56,-4.00,85.80,2.48
63.00,1.00,346.50,-7.19,-46.81,-3.69,4.94,0.88,85.80,2.48
63.00,2.00,242.56,-11.12,18.75,-1.75,-2.12,6.56,85.80,2.48
63.00,0.00,92.25,17.06,-141.81,7.94,14.38,-1.25,86.13,2.50
63.00,1.00,346.44,-7.25,-46.75,-3.38,4.56,1.19,86.13,2.50
63.00,2.00,242.44,-11.12,18.75,-2.06,-2.81,6.00,86.13,2.50
63.00,0.00,92.12,17.31,-141.88,6.69,16.50,-0.75,86.45,2.52
63.00,1.00,346.38,-7.31,-46.69,-3.12,4.12,1.44,86.45,2.52
63.00,2.00,242.31,-11.06,18.75,-2.56,-3.00,5.06,86.45,2.52
63.00,0.00,92.19,17.56,-141.88,5.38,17.69,-1.50,86.68,2.54
63.00,1.00,346.31,-7.38,-46.69,-2.94,3.38,1.06,86.68,2.54
63.00,2.00,242.25,-11.06,18.81,-1.56,-2.56,4.44,86.68,2.54
63.00,0.00,92.06,17.75,-141.88,4.38,17.75,-1.12,86.85,2.56
63.00,1.00,346.25,-7.38,-46.62,-2.56,2.94,0.81,86.85,2.56
63.00,2.00,242.12,-11.06,18.81,-0.62,-2.06,3.81,86.85,2.56
63.00,0.00,92.00,18.00,-141.88,3.56,16.62,-1.19,86.99,2.58
63.00,1.00,346.25,-7.44,-46.56,-2.19,2.38,0.69,86.99,2.58
63.00,2.00,242.06,-11.06,18.81,-0.69,-2.94,4.06,86.99,2.58
63.00,0.00,91.81,18.12,-141.81,1.94,14.06,-2.25,87.08,2.60
63.00,1.00,346.19,-7.44,-46.56,-1.62,1.94,0.44,87.08,2.60
63.00,2.00,241.94,-11.00,18.81,-0.81,-3.12,3.62,87.08,2.60
63.00,0.00,91.69,18.19,-141.81,1.50,10.12,-2.94,87.13,2.62
63.00,1.00,346.19,-7.44,-46.56,-1.81,1.31,0.50,87.13,2.62
63.00,2.00,241.88,-11.00,18.75,0.06,-1.56,3.25,87.13,2.62
63.00,0.00,91.75,18.25,-141.81,2.81,7.12,-1.69,87.23,2.64
63.00,1.00,346.19,-7.50,-46.50,-1.88,1.75,0.38,87.23,2.64
63.00,2.00,241.81,-11.00,18.75,0.00,-1.88,2.88,87.23,2.64
63.00,0.00,91.69,18.31,-141.81,4.12,6.25,0.31,87.41,2.66
63.00,1.00,346.19,-7.50,-46.44,-2.25,1.31,0.62,87.41,2.66
63.00,2.00,241.75,-11.00,18.75,-1.31,-1.06,3.06,87.41,2.66
63.00,0.00,91.88,18.38,-141.88,2.88,5.12,0.38,87.56,2.68
63.00,1.00,346.12,-7.56,-46.44,-2.81,1.06,0.50,87.56,2.68
63.00,2.00,241.69,-11.00,18.75,-1.56,-0.31,2.81,87.56,2.68
63.00,0.00,91.81,18.38,-141.81,0.06,2.56,-1.44,87.61,2.70
63.00,1.00,346.12,-7.56,-46.38,-3.31,1.25,0.00,87.61,2.70
63.00,2.00,241.62,-11.00,18.81,-1.38,0.06,2.69,87.61,2.70
63.00,0.00,91.81,18.38,-141.81,0.38,0.06,0.06,87.70,2.72
63.00,1.00,346.12,-7.56,-46.31,-3.25,1.75,-0.44,87.70,2.72
63.00,2.00,241.62,-11.00,18.81,-2.31,-0.31,1.50,87.70,2.72
63.00,0.00,92.12,18.38,-141.81,0.31,0.25,1.69,87.78,2.74
63.00,1.00,346.12,-7.62,-46.25,-3.25,1.81,-0.38,87.78,2.74
63.00,2.00,241.56,-11.06,18.88,-2.25,0.06,1.38,87.78,2.74
63.00,0.00,92.19,18.38,-141.81,-0.12,0.56,2.00,87.86,2.76
63.00,1.00,346.06,-7.62,-46.19,-3.31,1.56,-0.56,87.86,2.76
63.00,2.00,241.56,-11.00,18.94,-2.31,-0.88,0.75,87.86,2.76
