Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
23.00,0.00,243.69,0.88,-103.44,-0.25,-1.00,0.12,0.00,1.02
23.00,1.00,246.62,-3.25,-61.12,0.00,-0.44,-0.19,0.00,1.02
23.00,2.00,310.62,-16.38,22.88,-0.19,-0.25,-0.25,0.00,1.02
23.00,0.00,243.69,0.88,-103.44,-0.25,-0.31,0.06,-0.03,1.04
23.00,1.00,246.62,-3.25,-61.12,0.12,-0.56,-0.19,-0.03,1.04
23.00,2.00,310.62,-16.38,22.88,0.38,-0.19,-0.25,-0.03,1.04
23.00,0.00,243.69,0.88,-103.44,0.06,-0.44,0.12,-0.05,1.06
23.00,1.00,246.69,-3.25,-61.12,-0.19,-0.50,-0.19,-0.05,1.06
23.00,2.00,310.62,-16.38,22.88,0.44,0.06,-0.25,-0.05,1.06
23.00,0.00,243.75,0.88,-103.44,0.75,-0.94,0.50,-0.02,1.08
23.00,1.00,246.69,-3.25,-61.12,0.06,-0.56,-0.19,-0.02,1.08
23.00,2.00,310.62,-16.38,22.88,0.19,0.00,-0.19,-0.02,1.08
23.00,0.00,243.75,0.88,-103.44,0.06,0.19,0.31,-0.01,1.08
23.00,1.00,246.69,-3.25,-61.12,0.06,-0.88,0.00,-0.01,1.10
23.00,2.00,310.62,-16.38,22.88,-0.12,-0.44,0.12,-0.01,1.10
23.00,0.00,243.75,0.88,-103.44,-0.19,0.56,0.06,-0.01,1.10
23.00,1.00,246.69,-3.19,-61.12,-0.19,-0.62,0.00,-0.01,1.10
23.00,2.00,310.62,-16.38,22.88,-0.19,-0.19,0.25,-0.01,1.10
23.00,0.00,243.75,0.88,-103.44,-0.44,-0.06,-0.19,-0.05,1.12
23.00,1.00,246.69,-3.19,-61.12,-0.06,-0.56,0.12,-0.05,1.12
23.00,2.00,310.62,-16.38,22.88,0.38,0.00,0.06,-0.05,1.12
23.00,0.00,243.75,0.88,-103.44,0.31,-1.19,0.19,-0.04,1.14
23.00,1.00,246.69,-3.19,-61.12,0.12,-0.31,0.06,-0.04,1.14
23.00,2.00,310.62,-16.38,22.88,0.12,0.00,-0.12,-0.04,1.14
23.00,0.00,243.75,0.88,-103.44,0.00,-0.75,0.44,-0.04,1.16
23.00,1.00,246.69,-3.19,-61.12,-0.12,-0.50,0.38,-0.04,1.16
23.00,2.00,310.62,-16.38,22.88,-0.12,-0.56,0.06,-0.04,1.16
23.00,0.00,243.75,0.88,-103.44,-0.31,0.31,0.06,-0.04,1.18
23.00,1.00,246.69,-3.19,-61.12,-0.25,-0.12,0.31,-0.04,1.18
23.00,2.00,310.62,-16.38,22.88,-0.19,-0.56,0.19,-0.04,1.18
23.00,0.00,243.75,0.88,-103.44,-0.25,-0.25,0.25,-0.07,1.20
23.00,1.00,246.69,-3.19,-61.12,0.06,0.06,0.19,-0.07,1.20
23.00,2.00,310.62,-16.38,22.88,0.38,-0.50,-0.06,-0.07,1.20
23.00,0.00,243.75,0.88,-103.44,-0.12,-0.06,0.38,-0.06,1.22
23.00,1.00,246.69,-3.19,-61.12,0.12,0.19,0.50,-0.06,1.22
23.00,2.00,310.62,-16.38,22.88,-0.38,-0.94,0.38,-0.06,1.22
23.00,0.00,243.75,0.88,-103.44,-0.38,0.31,0.50,-0.06,1.24
23.00,1.00,246.69,-3.19,-61.12,-0.12,-0.88,0.31,-0.06,1.24
23.00,2.00,310.62,-16.38,22.88,-0.31,-0.12,0.31,-0.06,1.24
23.00,0.00,243.75,0.88,-103.44,-0.06,-0.06,0.62,-0.05,1.26
23.00,1.00,246.69,-3.19,-61.12,-0.12,-0.44,-0.19,-0.05,1.26
23.00,2.00,310.62,-16.38,22.88,-0.38,0.00,0.00,-0.05,1.26
23.00,0.00,243.75,0.88,-103.44,-0.12,0.00,0.44,-0.04,1.28
23.00,1.00,246.69,-3.19,-61.12,-0.12,0.31,0.12,-0.04,1.28
23.00,2.00,310.56,-16.38,22.88,-0.25,-0.88,-0.19,-0.04,1.28
23.00,0.00,243.75,0.88,-103.44,-0.75,0.25,0.12,-0.10,1.30
23.00,1.00,246.69,-3.19,-61.12,-0.06,0.12,0.19,-0.10,1.30
23.00,2.00,310.56,-16.31,22.88,0.38,-1.31,-0.06,-0.10,1.30
23.00,0.00,243.75,0.88,-103.44,-1.00,-1.00,0.12,-0.19,1.32
23.00,1.00,246.69,-3.19,-61.12,0.06,-0.12,0.31,-0.19,1.32
23.00,2.00,310.56,-16.31,22.88,0.94,-0.06,-0.25,-0.19,1.32
23.00,0.00,243.81,0.88,-103.44,-0.62,-1.31,0.31,-0.21,1.34
23.00,1.00,246.69,-3.19,-61.12,0.19,-0.06,0.50,-0.21,1.34
23.00,2.00,310.56,-16.31,22.88,-0.12,-0.56,0.25,-0.21,1.34
23.00,0.00,243.81,0.88,-103.44,-0.81,-0.12,0.19,-0.25,1.36
23.00,1.00,246.69,-3.19,-61.12,-0.06,-0.50,0.50,-0.25,1.36
23.00,2.00,310.56,-16.31,22.88,0.06,-0.19,0.25,-0.25,1.36
23.00,0.00,243.81,0.88,-103.44,0.12,0.19,-0.12,-0.26,1.38
23.00,1.00,246.69,-3.19,-61.12,-0.12,-0.81,0.00,-0.26,1.38
23.00,2.00,310.56,-16.31,22.88,0.38,-0.25,-0.31,-0.26,1.38
23.00,0.00,243.81,0.88,-103.44,0.56,-0.69,-0.12,-0.29,1.40
23.00,1.00,246.69,-3.19,-61.12,-0.56,-0.75,-0.44,-0.29,1.40
23.00,2.00,310.56,-16.31,22.88,1.06,-0.38,-0.50,-0.29,1.40
23.00,0.00,243.81,0.88,-103.44,0.12,0.44,0.12,-0.32,1.42
23.00,1.00,246.69,-3.19,-61.12,-0.69,-0.56,-0.44,-0.32,1.42
23.00,2.00,310.62,-16.31,22.81,0.88,-0.38,0.06,-0.32,1.42
23.00,0.00,243.75,0.88,-103.44,-0.31,1.00,0.12,-0.35,1.44
23.00,1.00,246.69,-3.19,-61.12,-0.62,-0.38,-0.25,-0.35,1.44
23.00,2.00,310.56,-16.31,22.81,0.31,-0.25,0.69,-0.35,1.44
23.00,0.00,243.75,0.88,-103.44,-0.06,0.69,0.31,-0.32,1.46
23.00,1.00,246.69,-3.19,-61.12,-0.25,0.00,0.00,-0.32,1.46
23.00,2.00,310.56,-16.31,22.81,-0.69,-0.62,1.56,-0.32,1.46
23.00,0.00,243.75,0.88,-103.44,0.00,0.38,0.62,-0.32,1.48
23.00,1.00,246.69,-3.19,-61.12,-0.06,0.31,0.19,-0.32,1.48
23.00,2.00,310.50,-16.31,22.81,0.00,-0.56,0.75,-0.32,1.48
23.00,0.00,243.75,0.94,-103.44,0.06,0.19,1.00,-0.34,1.50
23.00,1.00,246.69,-3.19,-61.06,-0.62,0.50,0.00,-0.34,1.50
23.00,2.00,310.50,-16.31,22.81,0.44,-0.12,0.56,-0.34,1.50
23.00,0.00,243.69,0.94,-103.44,1.12,0.94,1.62,-0.31,1.52
23.00,1.00,246.69,-3.19,-61.06,-1.00,0.69,-0.06,-0.31,1.52
23.00,2.00,310.50,-16.31,22.81,0.50,-0.50,1.31,-0.31,1.52
23.00,0.00,243.56,1.00,-103.50,1.88,2.19,1.94,-0.26,1.54
23.00,1.00,246.69,-3.19,-61.06,-0.94,0.56,-0.12,-0.26,1.54
23.00,2.00,310.50,-16.31,22.81,0.69,-0.69,1.62,-0.26,1.54
23.00,0.00,243.38,1.12,-103.56,2.81,4.19,2.56,-0.17,1.56
23.00,1.00,246.69,-3.19,-61.06,-1.12,0.81,-0.69,-0.17,1.56
23.00,2.00,310.44,-16.31,22.75,0.94,-1.62,2.94,-0.17,1.56
23.00,0.00,243.19,1.19,-103.69,4.06,4.88,3.50,-0.11,1.58
23.00,1.00,246.69,-3.25,-61.00,-1.25,1.12,-0.94,-0.11,1.58
23.00,2.00,310.38,-16.31,22.69,2.81,-1.00,2.38,-0.11,1.58
23.00,0.00,243.00,1.31,-103.88,6.25,4.75,4.50,0.01,1.60
23.00,1.00,246.69,-3.25,-61.00,-1.25,1.62,-1.25,0.01,1.60
23.00,2.00,310.31,-16.31,22.62,3.75,-0.25,1.75,0.01,1.60
23.00,0.00,242.69,1.50,-104.12,9.56,4.88,6.25,0.18,1.62
23.00,1.00,246.75,-3.31,-60.94,-1.44,1.38,-1.44,0.18,1.62
23.00,2.00,310.31,-16.31,22.50,5.81,-0.94,0.50,0.18,1.62
23.00,0.00,242.25,1.75,-104.44,11.94,7.19,7.25,0.45,1.64
23.00,1.00,246.75,-3.38,-60.94,-2.06,0.94,-2.38,0.45,1.64
23.00,2.00,310.31,-16.31,22.44,6.38,-1.75,0.81,0.45,1.64
23.00,0.00,241.81,2.00,-104.75,14.00,9.94,8.19,0.84,1.66
23.00,1.00,246.81,-3.38,-60.88,-1.94,0.62,-2.44,0.84,1.66
23.00,2.00,310.31,-16.25,22.25,5.56,-4.88,3.81,0.84,1.66
23.00,0.00,241.25,2.25,-105.19,16.94,11.75,9.69,1.51,1.68
23.00,1.00,246.81,-3.44,-60.88,-1.00,0.75,-2.12,1.51,1.68
23.00,2.00,310.25,-16.19,22.12,2.69,-5.62,5.94,1.51,1.68
23.00,0.00,240.62,2.56,-105.56,20.56,16.19,11.44,2.50,1.70
23.00,1.00,246.88,-3.50,-60.88,-0.31,0.25,-0.81,2.50,1.70
23.00,2.00,310.06,-16.12,22.06,-0.44,-7.12,6.75,2.50,1.70
23.00,0.00,239.94,2.88,-106.06,21.81,16.69,11.50,3.51,1.72
