Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
24.00,0.00,240.06,2.62,-101.81,-0.38,-0.19,-0.44,-0.03,0.00
24.00,1.00,248.44,-2.94,-63.69,-0.19,-0.38,-0.12,-0.03,0.00
24.00,2.00,310.00,-15.69,20.88,0.19,0.19,-0.38,-0.03,0.00
24.00,0.00,240.12,2.62,-101.75,-0.25,-0.81,-0.31,-0.04,1.02
24.00,1.00,248.50,-2.94,-63.62,-0.44,0.31,-0.56,-0.04,1.02
24.00,2.00,309.94,-15.69,20.94,0.00,0.00,-0.50,-0.04,1.02
24.00,0.00,240.19,2.62,-101.75,-0.50,-1.12,-0.31,-0.08,1.04
24.00,1.00,248.50,-2.94,-63.62,-0.62,-0.06,-0.44,-0.08,1.04
24.00,2.00,309.94,-15.69,20.94,0.31,-0.31,-0.38,-0.08,1.04
24.00,0.00,240.19,2.62,-101.75,-0.75,-1.00,-0.88,-0.12,1.06
24.00,1.00,248.50,-2.94,-63.62,0.00,0.06,0.00,-0.12,1.06
24.00,2.00,309.94,-15.69,20.94,0.31,-0.44,0.00,-0.12,1.06
24.00,0.00,240.25,2.56,-101.75,-0.19,-0.50,-0.69,-0.13,1.08
24.00,1.00,248.50,-2.94,-63.62,0.19,0.12,0.06,-0.13,1.08
24.00,2.00,309.94,-15.69,20.94,-0.12,0.06,0.44,-0.13,1.08
24.00,0.00,240.25,2.56,-101.75,0.31,-0.69,-0.31,-0.11,1.10
24.00,1.00,248.50,-2.94,-63.62,0.19,-0.31,-0.25,-0.11,1.10
24.00,2.00,309.94,-15.69,20.94,-0.12,0.06,0.25,-0.11,1.10
24.00,0.00,240.25,2.56,-101.75,0.62,-0.38,0.00,-0.10,1.12
24.00,1.00,248.50,-2.94,-63.62,-0.25,-0.69,-0.62,-0.10,1.12
24.00,2.00,309.94,-15.69,20.94,0.44,0.12,-0.31,-0.10,1.12
24.00,0.00,240.25,2.56,-101.75,0.38,-0.06,0.25,-0.12,1.14
24.00,1.00,248.50,-3.00,-63.62,-0.19,-0.56,-0.81,-0.12,1.14
24.00,2.00,309.94,-15.69,20.94,0.81,-0.12,-0.56,-0.12,1.14
24.00,0.00,240.25,2.56,-101.75,0.19,0.44,0.31,-0.12,1.16
24.00,1.00,248.50,-3.00,-63.62,-0.12,-0.56,-0.50,-0.12,1.16
24.00,2.00,309.94,-15.69,20.94,0.19,-0.31,0.31,-0.12,1.16
24.00,0.00,240.25,2.56,-101.75,0.06,0.69,0.12,-0.10,1.18
24.00,1.00,248.50,-3.00,-63.62,-0.06,-0.31,-0.12,-0.10,1.18
