Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
10.00,0.00,225.69,0.56,-104.12,-0.94,2.56,-0.12,-0.07,1.00
10.00,1.00,245.00,-2.44,-59.50,-0.81,1.50,-0.06,-0.07,1.00
10.00,2.00,322.56,-14.88,21.56,2.75,-1.94,0.62,-0.07,1.02
10.00,0.00,225.62,0.56,-104.12,0.31,2.81,-0.12,-0.17,1.02
10.00,1.00,245.00,-2.44,-59.44,-1.50,1.81,-0.31,-0.17,1.02
10.00,2.00,322.56,-14.88,21.50,5.69,-1.12,-1.62,-0.17,1.02
10.00,0.00,225.56,0.62,-104.12,2.19,2.56,0.81,-0.24,1.04
10.00,1.00,244.94,-2.44,-59.44,-1.81,1.88,-0.06,-0.24,1.04
10.00,2.00,322.62,-14.88,21.44,5.69,-0.44,-1.94,-0.24,1.04
10.00,0.00,225.50,0.62,-104.19,3.50,4.44,1.50,-0.24,1.06
10.00,1.00,244.94,-2.50,-59.44,-2.06,1.44,-0.44,-0.24,1.06
10.00,2.00,322.69,-14.81,21.31,3.69,-0.38,-0.94,-0.24,1.06
10.00,0.00,225.12,0.75,-104.31,4.88,6.25,1.56,-0.21,1.08
10.00,1.00,244.94,-2.50,-59.38,-2.38,1.06,-0.81,-0.21,1.08
10.00,2.00,322.69,-14.81,21.25,3.25,-1.06,1.38,-0.21,1.08
10.00,0.00,224.94,0.81,-104.50,7.25,6.12,2.12,-0.14,1.10
10.00,1.00,244.94,-2.50,-59.31,-2.56,1.25,-1.06,-0.14,1.10
10.00,2.00,322.62,-14.81,21.19,3.75,-1.38,1.94,-0.14,1.10
10.00,0.00,224.81,0.81,-104.56,10.62,5.31,3.25,-0.04,1.12
10.00,1.00,244.94,-2.56,-59.31,-2.31,1.69,-1.12,-0.04,1.12
10.00,2.00,322.62,-14.81,21.12,5.00,-2.12,1.44,-0.04,1.12
10.00,0.00,224.44,1.00,-105.00,14.38,5.31,4.94,0.12,1.14
10.00,1.00,244.94,-2.62,-59.25,-2.38,1.50,-1.50,0.12,1.14
10.00,2.00,322.62,-14.75,21.00,5.81,-1.62,0.69,0.12,1.14
10.00,0.00,224.31,1.06,-105.19,18.12,7.75,6.56,0.37,1.16
10.00,1.00,245.00,-2.62,-59.25,-1.81,1.06,-1.62,0.37,1.16
10.00,2.00,322.62,-14.75,20.88,4.88,-1.50,0.75,0.37,1.16
10.00,0.00,224.00,1.25,-105.56,23.06,10.62,8.94,0.73,1.18
10.00,1.00,245.00,-2.69,-59.19,-1.94,0.88,-2.06,0.73,1.18
10.00,2.00,322.56,-14.69,20.75,3.75,-1.75,2.06,0.73,1.18
10.00,0.00,223.44,1.56,-106.06,27.69,13.69,11.12,1.21,1.20
10.00,1.00,245.06,-2.75,-59.19,-2.00,0.62,-2.31,1.21,1.20
10.00,2.00,322.50,-14.69,20.75,2.25,-3.44,3.75,1.21,1.20
