Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
73.00,0.00,289.19,2.06,-97.38,0.75,0.25,-0.38,0.05,0.00
73.00,1.00,271.06,-2.00,-63.38,0.31,-0.81,0.19,0.05,0.00
73.00,2.00,246.25,-14.75,22.75,-0.25,0.25,-0.12,0.05,0.00
73.00,0.00,288.94,2.06,-97.44,0.00,0.19,-0.06,0.04,1.02
73.00,1.00,271.06,-1.94,-63.38,-0.44,0.38,0.00,0.04,1.02
73.00,2.00,245.88,-14.81,22.38,0.12,0.00,0.38,0.04,1.02
73.00,0.00,288.94,2.06,-97.44,-0.06,-0.25,-0.12,0.03,1.04
73.00,1.00,271.06,-1.94,-63.38,-0.19,-0.19,0.44,0.03,1.04
73.00,2.00,245.88,-14.81,22.38,0.06,-0.44,0.38,0.03,1.04
73.00,0.00,288.94,2.06,-97.44,0.00,0.88,-0.19,0.03,1.06
73.00,1.00,271.12,-1.94,-63.38,-0.44,-0.94,0.50,0.03,1.06
73.00,2.00,245.88,-14.81,22.38,0.19,-0.25,0.12,0.03,1.06
73.00,0.00,288.94,2.06,-97.44,-0.06,1.56,0.25,0.07,1.08
73.00,1.00,271.12,-1.94,-63.38,-0.12,-0.19,0.19,0.07,1.08
73.00,2.00,245.88,-14.81,22.44,-0.94,0.00,0.62,0.07,1.08
73.00,0.00,288.88,2.06,-97.44,0.12,0.94,0.69,0.09,1.10
73.00,1.00,271.12,-1.94,-63.38,-0.12,0.44,0.19,0.09,1.10
73.00,2.00,245.88,-14.81,22.44,-0.31,0.69,0.38,0.09,1.12
73.00,0.00,288.88,2.06,-97.44,-0.81,-0.25,0.44,0.03,1.12
73.00,1.00,271.12,-1.94,-63.38,-0.94,0.38,0.19,0.03,1.12
73.00,2.00,245.88,-14.81,22.44,0.44,-0.19,0.38,0.03,1.14
73.00,0.00,288.88,2.06,-97.38,-1.06,-0.38,-0.50,-0.06,1.14
73.00,1.00,271.12,-1.94,-63.31,-0.44,0.56,0.50,-0.06,1.14
73.00,2.00,245.88,-14.81,22.38,0.94,-0.69,0.12,-0.06,1.16
73.00,0.00,288.88,2.06,-97.38,-0.62,-0.81,-0.94,-0.10,1.16
73.00,1.00,271.06,-1.94,-63.31,0.19,0.50,0.81,-0.10,1.16
73.00,2.00,245.88,-14.81,22.38,0.19,-0.12,0.69,-0.10,1.18
73.00,0.00,288.94,2.06,-97.38,0.56,-0.69,-0.44,-0.06,1.18
73.00,1.00,271.06,-1.94,-63.31,0.56,0.31,0.56,-0.06,1.18
73.00,2.00,245.88,-14.81,22.38,-0.38,0.31,0.56,-0.06,1.20
73.00,0.00,288.94,2.06,-97.38,1.06,-0.25,-0.19,-0.01,1.20
73.00,1.00,271.06,-1.94,-63.31,0.00,-0.38,0.06,-0.01,1.20
73.00,2.00,245.88,-14.88,22.38,0.00,0.31,-0.31,-0.01,1.22
73.00,0.00,288.94,2.06,-97.44,0.88,-0.12,0.25,-0.03,1.22
73.00,1.00,271.06,-1.94,-63.31,-0.19,-0.50,-0.31,-0.03,1.22
73.00,2.00,245.88,-14.88,22.38,1.44,0.38,-0.62,-0.03,1.24
73.00,0.00,288.94,2.06,-97.44,0.31,0.62,0.19,-0.07,1.24
73.00,1.00,271.06,-1.94,-63.31,0.19,-0.12,-0.50,-0.07,1.24
73.00,2.00,245.88,-14.88,22.38,1.06,0.25,0.06,-0.07,1.26
73.00,0.00,288.88,2.06,-97.44,0.00,0.50,0.25,-0.07,1.26
73.00,1.00,271.06,-1.94,-63.31,-0.06,0.12,-0.19,-0.07,1.26
73.00,2.00,245.88,-14.88,22.38,0.00,-0.19,0.94,-0.07,1.26
73.00,0.00,288.88,2.06,-97.44,0.19,0.31,0.12,-0.01,1.28
73.00,1.00,271.06,-1.94,-63.31,0.12,0.06,0.12,-0.01,1.28
