Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
80.00,0.00,297.94,0.50,-101.56,0.31,1.00,0.56,0.07,1.02
80.00,1.00,275.94,-2.00,-63.19,-0.56,-0.06,0.25,0.07,1.02
80.00,2.00,235.69,-16.25,21.19,-1.06,0.38,0.56,0.07,1.02
80.00,0.00,297.94,0.50,-101.56,1.50,-1.25,1.62,0.18,1.04
80.00,1.00,275.94,-2.00,-63.19,-0.19,0.06,-0.06,0.18,1.04
80.00,2.00,235.69,-16.25,21.19,-0.94,0.62,0.44,0.18,1.04
80.00,0.00,297.88,0.50,-101.62,1.06,-0.50,1.44,0.27,1.06
80.00,1.00,275.94,-2.00,-63.19,-0.12,-0.25,-0.25,0.27,1.06
80.00,2.00,235.69,-16.25,21.25,-0.69,0.44,0.06,0.27,1.06
80.00,0.00,297.88,0.56,-101.62,0.69,-0.19,1.00,0.31,1.08
80.00,1.00,275.94,-2.00,-63.19,-0.81,-0.38,-0.19,0.31,1.08
80.00,2.00,235.69,-16.25,21.25,-0.31,0.31,0.00,0.31,1.08
80.00,0.00,297.88,0.56,-101.62,1.31,-1.38,1.38,0.40,1.10
80.00,1.00,275.94,-2.00,-63.19,-0.25,-0.19,0.06,0.40,1.10
80.00,2.00,235.69,-16.25,21.25,-0.56,-0.12,0.38,0.40,1.10
80.00,0.00,297.88,0.62,-101.69,1.69,-1.31,2.12,0.51,1.12
80.00,1.00,275.94,-2.00,-63.19,0.19,-0.25,-0.12,0.51,1.12
80.00,2.00,235.69,-16.25,21.25,-0.50,-0.06,0.12,0.51,1.12
80.00,0.00,297.81,0.62,-101.69,1.50,-0.38,1.88,0.59,1.14
80.00,1.00,275.94,-2.00,-63.19,-0.25,-0.31,-0.06,0.59,1.14
80.00,2.00,235.69,-16.25,21.25,-0.19,-0.19,-0.12,0.59,1.14
80.00,0.00,297.81,0.69,-101.75,1.56,-1.00,1.50,0.64,1.16
80.00,1.00,275.94,-2.00,-63.19,-0.19,-0.44,-0.12,0.64,1.16
80.00,2.00,235.69,-16.25,21.25,0.44,-0.19,-0.38,0.64,1.16
80.00,0.00,297.81,0.69,-101.81,2.19,-1.25,1.50,0.72,1.18
80.00,1.00,275.94,-2.00,-63.19,0.25,-0.62,-0.31,0.72,1.18
80.00,2.00,235.69,-16.25,21.25,0.44,-0.31,-0.38,0.72,1.18
80.00,0.00,297.81,0.69,-101.81,1.81,-0.88,1.44,0.78,1.20
80.00,1.00,275.94,-2.00,-63.19,0.12,-0.44,-0.12,0.78,1.20
80.00,2.00,235.69,-16.25,21.25,0.62,-0.50,-0.19,0.78,1.20
80.00,0.00,297.81,0.75,-101.88,1.56,-1.19,1.25,0.82,1.22
80.00,1.00,275.94,-2.00,-63.19,0.25,-0.06,0.00,0.82,1.22
80.00,2.00,235.69,-16.25,21.25,0.69,-0.44,-0.38,0.82,1.22
80.00,0.00,297.81,0.75,-101.88,1.56,-0.94,1.12,0.83,1.24
80.00,1.00,275.94,-2.00,-63.19,0.38,0.25,0.00,0.83,1.24
80.00,2.00,235.69,-16.25,21.19,1.31,-0.81,-0.44,0.83,1.24
80.00,0.00,297.81,0.75,-101.88,1.25,0.00,1.56,0.85,1.26
80.00,1.00,275.94,-2.00,-63.19,0.19,-0.75,0.19,0.85,1.26
80.00,2.00,235.69,-16.19,21.19,0.94,-1.50,0.38,0.85,1.26
80.00,0.00,297.75,0.81,-101.94,1.19,1.31,2.06,0.89,1.28
80.00,1.00,275.94,-2.00,-63.19,0.38,-1.25,-0.19,0.89,1.28
80.00,2.00,235.62,-16.19,21.19,0.38,-1.69,0.81,0.89,1.28
80.00,0.00,297.69,0.88,-101.94,1.50,2.12,2.69,0.97,1.30
80.00,1.00,275.94,-2.00,-63.19,0.00,-0.25,-0.31,0.97,1.30
80.00,2.00,235.62,-16.19,21.12,-0.12,-1.56,1.06,0.97,1.30
80.00,0.00,297.56,0.94,-101.94,1.00,3.31,2.88,1.01,1.32
80.00,1.00,275.94,-2.00,-63.19,-0.12,0.50,0.19,1.01,1.32
80.00,2.00,235.62,-16.12,21.12,0.00,-1.62,1.19,1.01,1.32
80.00,0.00,297.44,1.00,-102.00,0.81,2.94,2.88,1.01,1.34
80.00,1.00,275.94,-2.00,-63.19,-0.38,-0.19,0.88,1.01,1.34
80.00,2.00,235.56,-16.12,21.12,0.88,-1.94,0.88,1.01,1.34
80.00,0.00,297.31,1.06,-102.00,1.00,2.38,2.06,1.01,1.36
80.00,1.00,275.94,-1.94,-63.19,0.19,-0.38,1.12,1.01,1.36
80.00,2.00,235.56,-16.06,21.12,1.00,-1.94,1.19,1.01,1.36
80.00,0.00,297.25,1.06,-102.00,1.31,2.56,1.44,1.08,1.38
80.00,1.00,275.88,-1.94,-63.19,0.25,-0.56,1.12,1.08,1.38
80.00,2.00,235.50,-16.06,21.06,-0.19,-1.81,2.06,1.08,1.38
80.00,0.00,297.12,1.12,-102.06,1.62,2.75,1.69,1.29,1.40
80.00,1.00,275.88,-1.94,-63.19,-0.06,-0.69,1.06,1.29,1.40
80.00,2.00,235.44,-16.06,21.12,-2.69,-0.50,2.19,1.29,1.40
80.00,0.00,297.00,1.19,-102.06,2.44,4.12,3.19,1.52,1.42
