Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
39.00,0.00,247.44,4.69,-97.19,0.94,0.25,0.62,0.02,1.00
39.00,1.00,258.19,-2.50,-62.56,0.62,-0.44,0.12,0.02,1.02
39.00,2.00,289.00,-14.25,22.50,0.44,-0.94,0.00,0.02,1.02
39.00,0.00,247.44,4.69,-97.19,0.50,0.38,0.62,0.01,1.02
39.00,1.00,258.19,-2.50,-62.56,0.31,-0.31,0.00,0.01,1.02
39.00,2.00,289.00,-14.19,22.44,0.88,-1.00,-0.06,0.01,1.04
39.00,0.00,247.38,4.69,-97.19,0.12,0.81,0.88,-0.01,1.04
39.00,1.00,258.19,-2.50,-62.56,0.06,-0.12,0.12,-0.01,1.04
39.00,2.00,289.00,-14.19,22.44,0.44,-1.31,0.88,-0.01,1.06
39.00,0.00,247.31,4.75,-97.19,-0.38,1.50,0.62,-0.02,1.06
39.00,1.00,258.19,-2.50,-62.56,0.19,0.06,0.19,-0.02,1.06
39.00,2.00,289.00,-14.19,22.44,0.00,-1.31,1.56,-0.02,1.06
39.00,0.00,247.31,4.75,-97.19,0.00,1.31,0.50,-0.01,1.08
39.00,1.00,258.19,-2.50,-62.56,0.25,0.06,0.50,-0.01,1.08
39.00,2.00,288.94,-14.19,22.44,-0.38,-1.12,1.50,-0.01,1.08
39.00,0.00,247.31,4.75,-97.19,0.06,0.88,0.31,-0.01,1.10
39.00,1.00,258.19,-2.50,-62.56,0.75,0.12,0.44,-0.01,1.10
39.00,2.00,288.94,-14.19,22.44,0.06,-0.69,0.75,-0.01,1.10
39.00,0.00,247.25,4.75,-97.19,0.25,0.38,0.25,-0.01,1.12
39.00,1.00,258.19,-2.50,-62.56,0.38,0.19,0.38,-0.01,1.12
39.00,2.00,288.94,-14.19,22.44,0.44,-0.88,0.25,-0.01,1.12
39.00,0.00,247.25,4.75,-97.19,0.38,0.12,0.19,-0.04,1.14
39.00,1.00,258.19,-2.50,-62.56,0.12,-0.06,0.44,-0.04,1.14
39.00,2.00,288.94,-14.12,22.44,0.94,-0.50,0.12,-0.04,1.14
39.00,0.00,247.25,4.75,-97.19,0.00,-0.19,-0.06,-0.06,1.16
39.00,1.00,258.19,-2.50,-62.56,0.19,0.06,0.00,-0.06,1.16
39.00,2.00,288.94,-14.12,22.38,0.50,-0.50,0.56,-0.06,1.16
39.00,0.00,247.25,4.75,-97.19,0.12,0.44,-0.06,-0.06,1.18
39.00,1.00,258.19,-2.50,-62.56,0.31,0.19,-0.12,-0.06,1.18
39.00,2.00,288.94,-14.12,22.38,0.25,-0.38,0.56,-0.06,1.18
39.00,0.00,247.25,4.75,-97.19,0.25,0.12,0.06,-0.06,1.20
39.00,1.00,258.19,-2.50,-62.56,0.31,0.06,-0.19,-0.06,1.20
39.00,2.00,288.94,-14.12,22.38,0.06,-0.25,0.62,-0.06,1.20
39.00,0.00,247.25,4.75,-97.19,0.19,-0.56,0.00,-0.06,1.22
39.00,1.00,258.19,-2.50,-62.56,0.31,-0.12,-0.56,-0.06,1.22
39.00,2.00,288.88,-14.12,22.38,0.31,0.00,0.19,-0.06,1.22
