Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
79.00,0.00,299.06,1.19,-102.44,0.50,2.50,-0.06,0.04,1.02
79.00,1.00,276.44,-1.75,-64.94,-0.44,0.06,0.50,0.04,1.02
79.00,2.00,238.06,-15.88,20.31,-0.25,-0.88,1.88,0.04,1.02
79.00,0.00,299.06,1.19,-102.44,0.50,2.50,-0.06,0.04,1.02
79.00,1.00,276.44,-1.75,-64.94,-0.44,0.06,0.50,0.04,1.02
79.00,2.00,238.06,-15.88,20.31,-0.25,-0.88,1.88,0.04,1.02
79.00,0.00,299.00,1.19,-102.44,1.00,1.31,0.44,0.12,1.04
79.00,1.00,276.44,-1.75,-64.94,0.06,0.38,0.50,0.12,1.04
79.00,2.00,238.00,-15.88,20.31,-0.69,-0.62,1.69,0.12,1.04
79.00,0.00,299.00,1.19,-102.44,1.12,0.19,0.56,0.17,1.06
79.00,1.00,276.44,-1.75,-64.94,-0.12,0.31,0.19,0.17,1.06
79.00,2.00,238.00,-15.88,20.31,0.00,-0.69,0.88,0.17,1.06
79.00,0.00,299.00,1.19,-102.50,0.81,0.50,0.25,0.16,1.08
79.00,1.00,276.44,-1.75,-64.94,-0.19,-0.25,0.19,0.16,1.08
79.00,2.00,238.00,-15.88,20.25,1.06,-0.62,0.44,0.16,1.08
79.00,0.00,299.00,1.19,-102.50,0.44,0.75,0.00,0.17,1.10
79.00,1.00,276.44,-1.75,-64.94,-0.50,0.00,0.00,0.17,1.10
79.00,2.00,238.00,-15.88,20.25,0.31,-0.81,0.88,0.17,1.10
79.00,0.00,299.00,1.19,-102.50,0.50,0.69,0.50,0.21,1.12
79.00,1.00,276.44,-1.75,-64.94,-0.31,0.00,-0.06,0.21,1.12
79.00,2.00,237.94,-15.88,20.25,-0.31,-0.44,1.25,0.21,1.12
79.00,0.00,299.00,1.19,-102.50,0.38,0.50,0.50,0.24,1.14
79.00,1.00,276.44,-1.75,-64.94,-0.19,-0.19,-0.19,0.24,1.14
79.00,2.00,237.94,-15.88,20.25,-0.31,-0.31,0.88,0.24,1.14
79.00,0.00,299.00,1.19,-102.50,0.44,0.12,0.44,0.24,1.16
79.00,1.00,276.44,-1.75,-64.94,-0.31,-0.25,-0.12,0.24,1.16
79.00,2.00,237.94,-15.88,20.25,0.31,-0.06,0.25,0.24,1.16
79.00,0.00,299.00,1.19,-102.50,0.06,-0.50,0.12,0.21,1.18
79.00,1.00,276.44,-1.75,-64.94,0.00,-0.19,0.00,0.21,1.18
79.00,2.00,237.94,-15.88,20.25,0.81,0.06,0.06,0.21,1.18
79.00,0.00,299.00,1.19,-102.50,-0.06,-0.50,-0.12,0.18,1.20
79.00,1.00,276.44,-1.75,-64.94,0.06,0.00,-0.19,0.18,1.20
79.00,2.00,237.94,-15.88,20.25,0.50,0.00,0.25,0.18,1.20
79.00,0.00,299.00,1.19,-102.50,-0.44,-0.19,-0.56,0.18,1.22
79.00,1.00,276.44,-1.75,-64.94,-0.50,-0.12,-0.12,0.18,1.22
79.00,2.00,237.94,-15.88,20.25,-0.31,-0.12,0.81,0.18,1.22
79.00,0.00,299.00,1.19,-102.50,-0.50,-0.25,-0.44,0.17,1.24
79.00,1.00,276.44,-1.75,-64.94,-0.56,-0.25,-0.12,0.17,1.24
79.00,2.00,237.94,-15.88,20.25,-0.44,-0.50,0.62,0.17,1.24
79.00,0.00,299.00,1.19,-102.50,-0.19,-0.56,-0.12,0.16,1.26
79.00,1.00,276.44,-1.75,-64.88,-0.25,-0.06,-0.06,0.16,1.26
79.00,2.00,237.94,-15.88,20.25,0.00,0.00,0.19,0.16,1.26
79.00,0.00,299.00,1.19,-102.50,-0.19,-0.25,-0.25,0.14,1.28
79.00,1.00,276.44,-1.75,-64.88,-0.31,-0.50,-0.12,0.14,1.28
