Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
68.00,0.00,287.00,1.69,-100.38,-0.19,0.00,0.12,0.00,0.00
68.00,1.00,266.69,-1.62,-64.75,-0.38,0.00,0.50,0.00,0.00
68.00,2.00,252.44,-15.25,21.94,-0.25,-0.69,0.44,0.00,0.00
68.00,0.00,286.94,1.69,-100.31,-0.25,0.69,0.00,-0.02,1.02
68.00,1.00,266.56,-1.62,-64.75,0.19,-0.56,-0.19,-0.02,1.02
68.00,2.00,252.25,-15.19,21.81,0.25,-0.19,0.38,-0.02,1.02
68.00,0.00,286.94,1.69,-100.31,-0.12,-0.25,0.50,-0.03,1.04
68.00,1.00,266.62,-1.62,-64.75,0.12,-0.38,-0.19,-0.03,1.04
68.00,2.00,252.25,-15.19,21.81,0.06,0.06,0.62,-0.03,1.04
68.00,0.00,286.94,1.69,-100.31,0.06,-0.94,0.38,-0.03,1.06
68.00,1.00,266.62,-1.62,-64.75,-0.06,-0.56,-0.19,-0.03,1.06
68.00,2.00,252.25,-15.19,21.81,0.06,-0.06,0.19,-0.03,1.06
68.00,0.00,286.94,1.69,-100.31,0.06,-1.00,0.06,-0.04,1.08
68.00,1.00,266.62,-1.62,-64.75,-0.19,-0.31,-0.44,-0.04,1.08
68.00,2.00,252.25,-15.19,21.81,0.31,0.12,-0.50,-0.04,1.08
68.00,0.00,286.94,1.69,-100.31,0.06,-0.81,-0.31,-0.05,1.10
68.00,1.00,266.62,-1.62,-64.75,-0.19,-0.25,-0.38,-0.05,1.10
68.00,2.00,252.25,-15.19,21.81,0.19,0.19,-0.31,-0.05,1.10
68.00,0.00,287.00,1.69,-100.31,-0.06,-1.00,-0.31,-0.06,1.12
68.00,1.00,266.62,-1.62,-64.75,-0.56,-0.44,-0.44,-0.06,1.12
68.00,2.00,252.25,-15.19,21.81,0.06,0.00,0.06,-0.06,1.12
68.00,0.00,287.00,1.69,-100.31,-0.06,-0.75,-0.06,-0.05,1.14
68.00,1.00,266.62,-1.62,-64.75,-0.31,0.00,-0.44,-0.05,1.14
68.00,2.00,252.25,-15.19,21.81,-0.12,0.19,0.31,-0.05,1.14
68.00,0.00,287.00,1.69,-100.31,0.12,-0.88,0.31,-0.05,1.16
68.00,1.00,266.62,-1.62,-64.75,-0.25,0.00,-0.44,-0.05,1.16
68.00,2.00,252.25,-15.19,21.81,0.06,-0.06,0.19,-0.05,1.16
68.00,0.00,287.06,1.69,-100.31,0.00,-0.81,0.19,-0.07,1.18
68.00,1.00,266.62,-1.62,-64.75,-0.06,-0.06,-0.31,-0.07,1.18
68.00,2.00,252.25,-15.19,21.81,0.31,0.00,0.12,-0.07,1.18
68.00,0.00,287.06,1.69,-100.31,0.25,-0.06,-0.12,-0.07,1.20
68.00,1.00,266.62,-1.62,-64.75,-0.19,-0.12,-0.25,-0.07,1.20
68.00,2.00,252.25,-15.19,21.81,0.31,-0.06,0.06,-0.07,1.20
68.00,0.00,287.06,1.69,-100.31,0.38,0.44,-0.31,-0.07,1.22
68.00,1.00,266.62,-1.62,-64.75,-0.19,-0.31,-0.38,-0.07,1.22
68.00,2.00,252.25,-15.19,21.81,0.38,-0.25,0.12,-0.07,1.22
68.00,0.00,287.00,1.69,-100.31,0.12,0.94,-0.31,-0.08,1.24
68.00,1.00,266.62,-1.62,-64.75,-0.50,0.06,-0.12,-0.08,1.24
68.00,2.00,252.25,-15.19,21.81,0.25,-0.38,0.50,-0.08,1.24
68.00,0.00,287.00,1.69,-100.31,0.12,0.88,-0.19,-0.08,1.26
68.00,1.00,266.62,-1.62,-64.75,-0.31,0.19,0.12,-0.08,1.26
68.00,2.00,252.25,-15.19,21.81,0.19,-0.31,0.56,-0.08,1.26
68.00,0.00,287.00,1.69,-100.31,0.38,0.19,-0.06,-0.06,1.28
68.00,1.00,266.62,-1.62,-64.75,-0.19,0.25,0.19,-0.06,1.28
68.00,2.00,252.25,-15.19,21.81,0.00,-0.44,0.38,-0.06,1.28
68.00,0.00,287.00,1.69,-100.31,0.25,-0.12,-0.19,-0.06,1.30
68.00,1.00,266.56,-1.62,-64.75,-0.38,0.56,0.50,-0.06,1.30
68.00,2.00,252.25,-15.19,21.81,0.25,-0.31,0.31,-0.06,1.30
68.00,0.00,287.00,1.69,-100.31,-0.12,0.88,-0.50,-0.05,1.32
68.00,1.00,266.56,-1.62,-64.75,-0.62,0.12,0.50,-0.05,1.32
68.00,2.00,252.19,-15.19,21.81,-0.25,-1.00,0.88,-0.05,1.32
68.00,0.00,286.94,1.69,-100.31,-0.06,2.12,-0.25,-0.02,1.34
68.00,1.00,266.56,-1.62,-64.69,-0.56,-0.19,0.19,-0.02,1.34
68.00,2.00,252.19,-15.19,21.81,-0.81,-0.69,0.94,-0.02,1.34
68.00,0.00,286.88,1.69,-100.31,0.19,2.19,0.38,0.04,1.36
68.00,1.00,266.56,-1.62,-64.69,-0.38,0.56,-0.19,0.04,1.36
68.00,2.00,252.19,-15.19,21.81,-1.00,-0.50,1.25,0.04,1.36
68.00,0.00,286.81,1.69,-100.31,0.12,1.06,0.81,0.05,1.38
68.00,1.00,266.56,-1.62,-64.69,-0.56,0.62,0.06,0.05,1.38
68.00,2.00,252.12,-15.25,21.81,-0.06,0.31,0.62,0.05,1.38
68.00,0.00,286.81,1.75,-100.31,-0.06,-0.06,0.25,0.04,1.40
68.00,1.00,266.56,-1.62,-64.69,-0.75,0.31,0.56,0.04,1.40
68.00,2.00,252.12,-15.19,21.81,0.25,-0.75,0.38,0.04,1.40
68.00,0.00,286.81,1.69,-100.31,-0.25,-0.31,-0.69,-0.01,1.42
68.00,1.00,266.56,-1.62,-64.69,-0.25,0.31,0.62,-0.01,1.42
68.00,2.00,252.12,-15.19,21.81,0.75,-0.75,0.25,-0.01,1.42
68.00,0.00,286.88,1.69,-100.31,0.12,0.19,-0.88,0.00,1.44
68.00,1.00,266.56,-1.62,-64.69,0.19,0.50,0.81,0.00,1.44
68.00,2.00,252.12,-15.19,21.81,-0.06,-0.31,0.94,0.00,1.44
68.00,0.00,286.88,1.69,-100.31,0.31,0.75,0.00,0.04,1.46
68.00,1.00,266.56,-1.62,-64.69,-0.31,-0.06,0.06,0.04,1.46
68.00,2.00,252.12,-15.19,21.81,-0.62,-0.12,0.88,0.04,1.46
68.00,0.00,286.88,1.69,-100.31,1.12,0.19,0.50,0.12,1.48
68.00,1.00,266.56,-1.62,-64.69,-0.31,-0.06,-0.31,0.12,1.48
68.00,2.00,252.12,-15.19,21.81,-0.31,-0.06,0.44,0.12,1.48
68.00,0.00,286.81,1.69,-100.38,1.31,0.88,0.50,0.13,1.50
68.00,1.00,266.56,-1.62,-64.69,-0.44,0.06,-0.19,0.13,1.50
68.00,2.00,252.12,-15.19,21.81,1.00,-0.38,-0.12,0.13,1.50
68.00,0.00,286.81,1.69,-100.38,0.88,1.44,0.25,0.10,1.52
68.00,1.00,266.56,-1.62,-64.69,-0.44,-0.06,-0.25,0.10,1.52
68.00,2.00,252.12,-15.19,21.81,1.50,-0.25,0.44,0.10,1.52
68.00,0.00,286.75,1.69,-100.38,1.00,1.56,0.12,0.13,1.54
68.00,1.00,266.56,-1.62,-64.69,-0.25,0.25,0.25,0.13,1.54
68.00,2.00,252.12,-15.19,21.75,0.38,-0.44,1.12,0.13,1.54
68.00,0.00,286.75,1.75,-100.44,0.88,0.94,0.44,0.22,1.56
68.00,1.00,266.56,-1.62,-64.69,0.06,0.56,0.19,0.22,1.56
68.00,2.00,252.06,-15.25,21.75,-0.81,-0.69,1.56,0.22,1.56
68.00,0.00,286.69,1.75,-100.44,1.62,0.50,0.94,0.32,1.58
68.00,1.00,266.56,-1.62,-64.69,0.00,0.38,0.06,0.32,1.58
68.00,2.00,252.06,-15.25,21.75,-0.38,-0.44,0.94,0.32,1.58
68.00,0.00,286.69,1.75,-100.50,1.88,0.00,1.25,0.38,1.60
68.00,1.00,266.56,-1.62,-64.69,0.00,0.69,-0.06,0.38,1.60
68.00,2.00,252.06,-15.19,21.75,0.62,-0.81,0.31,0.38,1.60
68.00,0.00,286.62,1.81,-100.50,2.12,0.75,1.25,0.40,1.62
68.00,1.00,266.56,-1.62,-64.69,0.38,0.12,-0.31,0.40,1.62
68.00,2.00,252.00,-15.19,21.75,1.69,-1.38,0.19,0.40,1.62
68.00,0.00,286.56,1.81,-100.56,2.56,2.31,1.38,0.44,1.64
68.00,1.00,266.56,-1.62,-64.69,0.50,-0.31,-0.25,0.44,1.64
68.00,2.00,252.06,-15.19,21.69,1.75,-0.81,0.50,0.44,1.64
68.00,0.00,286.50,1.88,-100.62,2.81,2.50,1.94,0.53,1.66
