Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
65.00,0.00,284.94,1.31,-100.38,0.00,-1.19,0.25,-0.04,1.02
65.00,1.00,265.00,-2.25,-63.31,0.12,-1.00,-0.44,-0.04,1.02
65.00,2.00,255.69,-15.75,22.88,0.81,-0.38,-0.88,-0.04,1.02
65.00,0.00,285.00,1.31,-100.38,-0.25,-0.56,0.19,-0.10,1.04
65.00,1.00,265.06,-2.25,-63.31,0.19,-1.00,-0.31,-0.10,1.04
65.00,2.00,255.75,-15.75,22.88,0.94,-0.25,-0.88,-0.10,1.04
65.00,0.00,285.00,1.31,-100.38,-0.62,-1.06,0.38,-0.14,1.06
65.00,1.00,265.06,-2.25,-63.31,-0.31,-0.69,-0.19,-0.14,1.06
65.00,2.00,255.75,-15.75,22.88,0.25,-0.12,-0.50,-0.14,1.06
65.00,0.00,285.00,1.31,-100.38,-0.56,-0.94,0.38,-0.16,1.08
65.00,1.00,265.06,-2.25,-63.31,-0.31,-0.69,-0.25,-0.16,1.08
65.00,2.00,255.75,-15.75,22.88,-0.06,-0.31,-0.44,-0.16,1.08
65.00,0.00,285.06,1.31,-100.38,-0.62,-1.31,0.31,-0.20,1.10
65.00,1.00,265.06,-2.25,-63.31,-0.50,-0.56,-0.12,-0.20,1.10
65.00,2.00,255.75,-15.75,22.88,0.19,-0.25,-0.69,-0.20,1.10
65.00,0.00,285.06,1.31,-100.38,-0.81,-0.94,0.12,-0.26,1.12
65.00,1.00,265.06,-2.25,-63.31,-0.31,0.19,-0.12,-0.26,1.12
65.00,2.00,255.75,-15.75,22.88,0.25,-0.25,-0.50,-0.26,1.12
65.00,0.00,285.12,1.31,-100.31,-1.06,-0.81,-0.12,-0.32,1.14
65.00,1.00,265.06,-2.25,-63.31,-0.50,-0.06,0.25,-0.32,1.14
65.00,2.00,255.75,-15.75,22.88,0.19,-0.56,-0.31,-0.32,1.14
65.00,0.00,285.12,1.31,-100.31,-1.12,0.38,0.19,-0.36,1.16
65.00,1.00,265.06,-2.25,-63.25,-0.88,-0.75,0.31,-0.36,1.16
65.00,2.00,255.75,-15.75,22.88,-0.19,-0.62,0.50,-0.36,1.16
65.00,0.00,285.06,1.31,-100.31,-0.69,1.06,0.44,-0.33,1.18
65.00,1.00,265.06,-2.25,-63.25,-0.38,-0.06,0.19,-0.33,1.18
65.00,2.00,255.75,-15.75,22.88,-1.31,-0.31,0.62,-0.33,1.18
65.00,0.00,285.06,1.31,-100.31,-0.94,0.44,0.69,-0.32,1.20
65.00,1.00,265.06,-2.25,-63.25,-0.44,0.31,-0.12,-0.32,1.20
65.00,2.00,255.75,-15.75,22.94,-1.12,0.00,0.56,-0.32,1.20
65.00,0.00,285.06,1.31,-100.25,-1.00,0.06,0.12,-0.36,1.22
65.00,1.00,265.06,-2.25,-63.25,-1.06,0.50,0.12,-0.36,1.22
65.00,2.00,255.75,-15.75,22.94,-0.25,-0.06,0.31,-0.36,1.22
65.00,0.00,285.06,1.31,-100.25,-1.12,-0.19,-1.06,-0.44,1.24
