Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
67.00,0.00,285.25,2.62,-101.62,0.00,0.88,0.50,0.02,1.00
67.00,1.00,266.38,-0.94,-64.62,-0.56,-0.19,-0.19,0.02,1.00
67.00,2.00,253.50,-14.12,22.50,-0.31,0.25,0.38,0.02,1.02
67.00,0.00,285.19,2.62,-101.62,-0.19,0.69,0.69,0.00,1.02
67.00,1.00,266.38,-0.94,-64.62,-0.94,0.31,-0.31,0.00,1.02
67.00,2.00,253.50,-14.12,22.50,0.19,-0.44,-0.06,0.00,1.04
67.00,0.00,285.19,2.62,-101.62,-0.75,-0.50,-0.12,-0.05,1.04
67.00,1.00,266.38,-0.94,-64.62,-1.00,0.00,0.31,-0.05,1.04
67.00,2.00,253.50,-14.12,22.50,0.19,-0.69,0.12,-0.05,1.04
67.00,0.00,285.25,2.62,-101.62,-0.81,-0.31,-1.06,-0.11,1.06
67.00,1.00,266.31,-0.94,-64.62,-0.25,0.25,0.62,-0.11,1.06
67.00,2.00,253.50,-14.12,22.50,0.31,-0.44,0.31,-0.11,1.06
67.00,0.00,285.25,2.56,-101.56,-0.69,0.25,-1.38,-0.13,1.08
67.00,1.00,266.31,-0.94,-64.62,0.06,-0.06,0.31,-0.13,1.08
67.00,2.00,253.50,-14.12,22.50,-0.25,-0.19,0.44,-0.13,1.08
67.00,0.00,285.25,2.56,-101.56,-0.12,0.06,-0.75,-0.10,1.10
67.00,1.00,266.31,-0.94,-64.62,-0.44,-0.12,0.12,-0.10,1.10
67.00,2.00,253.50,-14.12,22.50,-0.69,-0.19,0.56,-0.10,1.10
67.00,0.00,285.25,2.56,-101.56,0.38,0.00,-0.19,-0.06,1.12
67.00,1.00,266.31,-0.94,-64.56,-0.88,-0.25,-0.38,-0.06,1.12
67.00,2.00,253.50,-14.12,22.50,-0.44,-0.06,0.00,-0.06,1.12
67.00,0.00,285.25,2.56,-101.56,0.38,0.44,-0.06,-0.06,1.14
67.00,1.00,266.31,-0.94,-64.56,-0.88,-0.12,-0.31,-0.06,1.14
67.00,2.00,253.50,-14.12,22.50,0.44,0.06,-0.06,-0.06,1.14
67.00,0.00,285.25,2.56,-101.56,-0.19,1.06,-0.44,-0.09,1.16
67.00,1.00,266.31,-0.94,-64.56,-0.75,0.25,-0.06,-0.09,1.16
67.00,2.00,253.50,-14.12,22.50,0.44,-0.31,0.62,-0.09,1.16
67.00,0.00,285.25,2.56,-101.56,-0.19,0.94,-0.56,-0.07,1.18
67.00,1.00,266.31,-0.94,-64.56,-0.38,0.62,0.31,-0.07,1.18
67.00,2.00,253.44,-14.12,22.50,-0.56,-0.50,1.12,-0.07,1.18
67.00,0.00,285.25,2.56,-101.56,-0.38,0.56,-0.31,-0.05,1.20
67.00,1.00,266.31,-0.94,-64.56,-0.25,0.25,0.31,-0.05,1.20
67.00,2.00,253.44,-14.12,22.50,-0.94,-0.50,1.25,-0.05,1.20
67.00,0.00,285.25,2.56,-101.56,-0.38,-0.44,0.06,-0.04,1.22
67.00,1.00,266.31,-0.94,-64.56,-0.12,0.50,0.12,-0.04,1.22
67.00,2.00,253.44,-14.12,22.50,-0.56,-0.31,0.69,-0.04,1.22
67.00,0.00,285.25,2.56,-101.56,0.12,-0.38,0.12,-0.03,1.24
67.00,1.00,266.31,-0.94,-64.56,-0.50,0.12,0.19,-0.03,1.24
67.00,2.00,253.44,-14.12,22.50,0.06,-0.31,0.19,-0.03,1.24
67.00,0.00,285.25,2.56,-101.56,0.06,0.31,-0.19,-0.05,1.26
67.00,1.00,266.31,-0.94,-64.56,-0.25,-0.12,0.00,-0.05,1.26
67.00,2.00,253.44,-14.12,22.50,0.38,-0.25,0.06,-0.05,1.26
67.00,0.00,285.25,2.56,-101.56,0.25,0.56,-0.25,-0.05,1.28
67.00,1.00,266.31,-0.94,-64.56,-0.06,-0.25,-0.25,-0.05,1.28
67.00,2.00,253.44,-14.12,22.50,0.31,-0.12,0.31,-0.05,1.28
67.00,0.00,285.19,2.56,-101.56,0.19,0.69,-0.19,-0.04,1.30
67.00,1.00,266.31,-0.94,-64.56,-0.19,-0.12,-0.25,-0.04,1.30
67.00,2.00,253.44,-14.12,22.50,0.00,0.00,0.44,-0.04,1.30
67.00,0.00,285.19,2.56,-101.56,0.44,0.00,0.19,-0.02,1.32
67.00,1.00,266.31,-0.94,-64.56,-0.25,0.19,-0.25,-0.02,1.32
67.00,2.00,253.44,-14.12,22.50,-0.12,-0.12,0.19,-0.02,1.32
67.00,0.00,285.19,2.56,-101.56,0.50,-0.19,0.06,0.01,1.34
67.00,1.00,266.31,-0.94,-64.56,-0.38,0.19,-0.38,0.01,1.34
67.00,2.00,253.44,-14.12,22.50,0.00,0.00,0.00,0.01,1.34
67.00,0.00,285.19,2.56,-101.56,0.25,-0.44,0.12,0.02,1.36
67.00,1.00,266.31,-0.94,-64.56,-0.38,0.19,-0.06,0.02,1.36
67.00,2.00,253.44,-14.12,22.50,0.06,0.06,0.19,0.02,1.36
67.00,0.00,285.19,2.56,-101.56,0.75,0.00,-0.19,0.06,1.38
67.00,1.00,266.31,-0.94,-64.56,-0.44,0.50,0.06,0.06,1.38
67.00,2.00,253.44,-14.12,22.50,-0.06,-0.19,0.12,0.06,1.38
67.00,0.00,285.19,2.56,-101.56,0.12,0.00,-0.12,0.08,1.40
67.00,1.00,266.31,-0.94,-64.56,-0.56,0.25,0.12,0.08,1.40
67.00,2.00,253.44,-14.12,22.50,-0.31,-0.44,0.56,0.08,1.40
67.00,0.00,285.19,2.56,-101.56,0.25,0.56,0.12,0.08,1.42
67.00,1.00,266.31,-0.94,-64.56,-0.31,0.50,-0.06,0.08,1.42
67.00,2.00,253.44,-14.12,22.50,0.25,-0.50,0.50,0.08,1.42
67.00,0.00,285.19,2.56,-101.56,0.25,0.56,0.31,0.08,1.44
67.00,1.00,266.31,-0.94,-64.56,-0.12,0.56,0.06,0.08,1.44
67.00,2.00,253.44,-14.12,22.50,0.25,-0.56,0.56,0.08,1.44
67.00,0.00,285.19,2.56,-101.56,0.31,0.81,0.44,0.08,1.46
67.00,1.00,266.31,-0.94,-64.56,0.06,0.75,-0.06,0.08,1.46
67.00,2.00,253.44,-14.12,22.50,0.31,-0.94,0.44,0.08,1.46
67.00,0.00,285.19,2.56,-101.56,0.44,1.12,0.31,0.06,1.48
67.00,1.00,266.31,-0.94,-64.56,-0.44,0.62,-0.12,0.06,1.48
67.00,2.00,253.44,-14.12,22.50,0.88,-0.94,0.25,0.06,1.48
67.00,0.00,285.12,2.56,-101.62,0.81,1.56,0.38,0.07,1.50
67.00,1.00,266.31,-0.94,-64.56,-0.44,0.56,-0.06,0.07,1.50
67.00,2.00,253.38,-14.06,22.44,0.69,-0.81,0.44,0.07,1.50
67.00,0.00,285.12,2.56,-101.62,0.88,1.56,0.50,0.08,1.52
67.00,1.00,266.31,-0.94,-64.56,-0.31,0.69,-0.19,0.08,1.52
67.00,2.00,253.38,-14.06,22.44,0.62,-1.06,0.69,0.08,1.52
