Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
62.00,0.00,118.00,-2.56,-93.00,0.56,-0.31,3.19,0.04,1.02
62.00,1.00,330.88,2.19,-57.44,-1.75,-4.12,1.06,0.04,1.02
62.00,2.00,92.81,-15.19,16.19,-0.81,-2.00,-3.50,0.04,1.02
62.00,0.00,118.00,-2.50,-93.00,-0.19,-2.50,3.00,0.07,1.04
62.00,1.00,330.88,2.25,-57.38,-2.12,-3.50,0.44,0.07,1.04
62.00,2.00,92.88,-15.19,16.25,-1.38,-1.44,-3.00,0.07,1.04
62.00,0.00,118.00,-2.44,-92.94,-1.25,-3.31,2.31,0.09,1.06
62.00,1.00,330.94,2.31,-57.31,-3.69,-1.38,0.62,0.09,1.06
62.00,2.00,92.94,-15.12,16.31,-2.00,-1.12,-2.75,0.09,1.06
62.00,0.00,118.06,-2.44,-92.94,-2.19,-3.75,1.25,0.07,1.08
62.00,1.00,330.94,2.31,-57.25,-5.69,-1.56,1.12,0.07,1.08
62.00,2.00,93.00,-15.06,16.31,-1.25,-1.94,-2.50,0.07,1.08
62.00,0.00,118.12,-2.44,-92.88,-2.31,-3.44,0.88,0.02,1.10
62.00,1.00,330.88,2.38,-57.12,-5.81,-1.50,1.06,0.02,1.10
62.00,2.00,93.00,-15.06,16.38,-0.62,-2.25,-1.88,0.02,1.10
62.00,0.00,118.12,-2.38,-92.81,-1.81,-2.50,1.06,-0.03,1.12
62.00,1.00,330.88,2.38,-57.06,-2.94,0.19,1.75,-0.03,1.12
62.00,2.00,93.06,-15.00,16.38,-0.25,-2.19,-1.38,-0.03,1.12
62.00,0.00,118.12,-2.38,-92.81,-1.62,-1.12,1.06,-0.05,1.14
62.00,1.00,330.88,2.44,-57.00,-2.88,0.75,2.06,-0.05,1.14
62.00,2.00,93.06,-14.94,16.38,-0.69,-2.62,-0.75,-0.05,1.14
62.00,0.00,118.06,-2.31,-92.81,-1.62,0.62,0.69,-0.04,1.16
62.00,1.00,330.81,2.44,-56.94,-2.25,1.62,2.56,-0.04,1.16
62.00,2.00,93.00,-14.88,16.38,-2.19,-2.88,1.19,-0.04,1.16
62.00,0.00,118.00,-2.25,-92.81,-1.25,2.38,1.19,0.00,1.18
62.00,1.00,330.75,2.44,-56.94,-1.75,1.94,3.00,0.00,1.18
62.00,2.00,92.94,-14.88,16.38,-2.50,-2.31,2.06,0.00,1.18
62.00,0.00,117.88,-2.25,-92.81,-1.25,4.25,1.81,0.03,1.20
62.00,1.00,330.62,2.50,-56.88,-1.25,2.06,2.81,0.03,1.20
62.00,2.00,92.88,-14.81,16.44,-2.12,-2.12,2.50,0.03,1.20
62.00,0.00,117.75,-2.19,-92.81,-1.25,5.31,1.75,0.05,1.22
62.00,1.00,330.56,2.50,-56.88,-0.75,1.62,2.12,0.05,1.22
62.00,2.00,92.81,-14.81,16.44,-2.00,-1.81,2.38,0.05,1.22
62.00,0.00,117.56,-2.12,-92.75,-1.56,4.88,1.44,0.08,1.24
62.00,1.00,330.50,2.50,-56.88,-0.94,1.81,2.00,0.08,1.24
62.00,2.00,92.81,-14.81,16.44,-2.81,-1.56,2.19,0.08,1.24
62.00,0.00,117.50,-2.12,-92.75,-2.00,3.44,1.12,0.12,1.26
62.00,1.00,330.44,2.56,-56.88,-0.88,2.12,2.38,0.12,1.26
62.00,2.00,92.75,-14.75,16.50,-3.38,-1.88,1.88,0.12,1.26
62.00,0.00,117.44,-2.12,-92.69,-2.06,2.56,1.19,0.17,1.28
62.00,1.00,330.38,2.56,-56.81,-1.62,2.81,2.69,0.17,1.28
62.00,2.00,92.69,-14.75,16.56,-3.81,-1.94,2.00,0.17,1.28
62.00,0.00,117.31,-2.06,-92.62,-2.31,2.75,0.94,0.21,1.30
62.00,1.00,330.31,2.56,-56.81,-1.94,2.44,3.00,0.21,1.30
62.00,2.00,92.62,-14.75,16.62,-3.81,-1.81,1.94,0.21,1.30
62.00,0.00,117.25,-2.06,-92.62,-2.31,2.94,0.81,0.23,1.32
62.00,1.00,330.19,2.62,-56.75,-1.31,2.25,2.75,0.23,1.32
62.00,2.00,92.56,-14.69,16.69,-2.94,-1.50,1.56,0.23,1.32
62.00,0.00,117.19,-2.06,-92.56,-2.19,2.62,0.44,0.24,1.34
62.00,1.00,330.12,2.62,-56.75,-1.12,1.81,2.81,0.24,1.34
62.00,2.00,92.56,-14.69,16.69,-2.62,-1.12,1.69,0.24,1.34
62.00,0.00,117.12,-2.06,-92.56,-1.44,2.62,0.94,0.22,1.36
62.00,1.00,330.06,2.69,-56.69,-1.56,0.69,2.62,0.22,1.36
62.00,2.00,92.50,-14.69,16.75,-0.62,-2.69,0.25,0.22,1.36
62.00,0.00,117.06,-2.00,-92.56,-0.25,3.19,1.62,0.18,1.38
62.00,1.00,330.06,2.69,-56.69,-1.81,-2.50,2.12,0.18,1.38
62.00,2.00,92.50,-14.62,16.75,1.25,-5.62,-1.88,0.18,1.38
62.00,0.00,116.94,-1.94,-92.56,2.56,4.38,2.62,0.17,1.40
62.00,1.00,330.12,2.81,-56.69,2.69,-9.12,2.19,0.17,1.40
62.00,2.00,92.56,-14.44,16.69,2.75,-6.50,-4.50,0.17,1.40
62.00,0.00,116.75,-1.88,-92.69,8.06,3.19,3.81,0.25,1.42
62.00,1.00,330.19,2.88,-56.75,1.88,-9.88,-2.69,0.25,1.42
62.00,2.00,92.69,-14.31,16.62,5.38,-4.62,-7.19,0.25,1.42
62.00,0.00,116.69,-1.81,-92.94,14.50,-1.12,3.69,0.49,1.44
62.00,1.00,330.38,2.94,-56.81,3.00,-10.94,-2.62,0.49,1.44
62.00,2.00,92.81,-14.25,16.62,6.19,-3.69,-8.19,0.49,1.44
62.00,0.00,116.75,-1.75,-93.31,20.06,-6.31,4.69,0.88,1.46
62.00,1.00,330.56,3.00,-56.88,4.06,-10.69,-1.75,0.88,1.46
62.00,2.00,93.06,-14.06,16.44,6.19,-3.62,-8.75,0.88,1.46
62.00,0.00,116.81,-1.62,-93.75,24.94,-10.44,5.31,1.44,1.48
62.00,1.00,330.69,3.06,-56.94,1.88,-9.25,-2.31,1.44,1.48
62.00,2.00,93.19,-13.94,16.38,5.62,-4.75,-8.44,1.44,1.48
62.00,0.00,117.00,-1.56,-94.31,28.50,-11.81,5.31,2.10,1.50
62.00,1.00,330.81,3.12,-57.00,1.38,-9.44,-2.56,2.10,1.50
62.00,2.00,93.38,-13.81,16.31,5.31,-5.19,-8.12,2.10,1.50
