Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
9.00,0.00,61.62,-2.31,-88.94,-0.94,-2.12,-2.00,0.01,1.02
9.00,1.00,14.38,5.12,-53.12,-1.19,0.25,-1.12,0.01,1.02
9.00,2.00,52.19,-15.31,22.75,-1.19,1.25,-1.44,0.01,1.02
9.00,0.00,61.75,-2.31,-88.94,-0.94,-2.69,-1.62,0.01,1.04
9.00,1.00,14.38,5.06,-53.12,-1.38,0.38,-1.31,0.01,1.04
9.00,2.00,52.25,-15.31,22.81,-1.25,1.12,-1.25,0.01,1.04
9.00,0.00,61.81,-2.38,-88.88,-0.81,-3.00,-1.31,0.01,1.06
9.00,1.00,14.38,5.06,-53.12,-1.38,0.31,-1.44,0.01,1.06
9.00,2.00,52.25,-15.31,22.81,-0.88,1.19,-1.56,0.01,1.06
9.00,0.00,61.88,-2.38,-88.88,0.12,-2.69,-0.50,0.04,1.08
9.00,1.00,14.44,5.06,-53.06,-1.12,0.12,-1.38,0.04,1.08
9.00,2.00,52.31,-15.38,22.88,-1.25,1.31,-1.19,0.04,1.08
9.00,0.00,61.94,-2.38,-88.88,-0.19,-2.25,-0.94,0.05,1.10
9.00,1.00,14.44,5.00,-53.06,-1.50,0.19,-1.62,0.05,1.10
9.00,2.00,52.31,-15.38,22.88,-0.69,1.44,-1.31,0.05,1.10
9.00,0.00,62.00,-2.38,-88.88,-0.50,-2.06,-0.75,0.07,1.12
9.00,1.00,14.50,5.00,-53.06,-0.69,-0.25,-2.00,0.07,1.12
9.00,2.00,52.31,-15.38,22.88,-1.50,0.94,-1.00,0.07,1.12
9.00,0.00,62.06,-2.38,-88.88,-0.62,-1.25,-0.50,0.08,1.14
9.00,1.00,14.56,4.94,-53.00,-1.38,0.19,-2.06,0.08,1.14
9.00,2.00,52.38,-15.44,22.94,-0.94,1.69,-1.19,0.08,1.14
9.00,0.00,62.06,-2.44,-88.88,-0.44,-1.19,-0.62,0.09,1.16
9.00,1.00,14.56,4.94,-53.00,-1.00,0.12,-1.50,0.09,1.16
9.00,2.00,52.38,-15.44,22.94,-0.94,1.88,-1.31,0.09,1.16
9.00,0.00,62.12,-2.44,-88.88,-0.69,-1.50,-0.88,0.11,1.18
9.00,1.00,14.62,4.88,-53.00,-1.19,0.19,-1.12,0.11,1.18
9.00,2.00,52.44,-15.44,22.94,-1.62,1.12,-1.31,0.11,1.18
9.00,0.00,62.19,-2.44,-88.88,-1.00,-1.56,-1.25,0.12,1.20
9.00,1.00,14.62,4.88,-52.94,-1.44,0.31,-1.19,0.12,1.20
9.00,2.00,52.44,-15.50,23.00,-1.56,0.94,-1.19,0.12,1.20
9.00,0.00,62.25,-2.50,-88.81,-1.31,-1.88,-1.19,0.13,1.22
9.00,1.00,14.62,4.88,-52.94,-1.44,0.44,-0.69,0.13,1.22
9.00,2.00,52.44,-15.50,23.00,-1.56,0.44,-1.06,0.13,1.22
9.00,0.00,62.25,-2.50,-88.81,-1.31,-1.62,-1.12,0.12,1.24
9.00,1.00,14.62,4.88,-52.94,-1.06,0.00,-1.00,0.12,1.24
9.00,2.00,52.50,-15.50,23.06,-1.00,0.94,-1.12,0.12,1.24
9.00,0.00,62.31,-2.50,-88.75,-0.81,-1.25,-0.75,0.11,1.26
