Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
82.00,0.00,127.00,-1.19,-88.31,-0.31,-1.19,0.62,-0.02,1.00
82.00,1.00,327.00,5.62,-58.69,-1.31,-0.88,0.19,-0.02,1.00
82.00,2.00,91.75,-12.88,15.62,0.19,-0.62,-1.19,-0.02,1.02
82.00,0.00,127.06,-1.19,-88.31,-0.56,-1.75,0.56,-0.03,1.02
82.00,1.00,327.06,5.62,-58.69,-1.19,-1.06,-0.06,-0.03,1.02
82.00,2.00,91.75,-12.88,15.62,-0.06,-0.56,-1.31,-0.03,1.04
82.00,0.00,127.06,-1.19,-88.31,-0.56,-2.56,0.56,-0.04,1.04
82.00,1.00,327.06,5.62,-58.62,-1.31,-0.94,0.06,-0.04,1.04
82.00,2.00,91.81,-12.88,15.62,-0.38,-0.50,-1.38,-0.04,1.06
82.00,0.00,127.12,-1.19,-88.31,-0.75,-2.81,0.31,-0.05,1.06
82.00,1.00,327.06,5.62,-58.62,-1.44,-1.25,0.06,-0.05,1.06
82.00,2.00,91.81,-12.88,15.62,-0.50,-0.50,-1.56,-0.05,1.06
82.00,0.00,127.19,-1.19,-88.31,-0.69,-2.94,0.12,-0.05,1.08
82.00,1.00,327.06,5.62,-58.56,-1.25,-1.00,-0.19,-0.05,1.08
82.00,2.00,91.88,-12.81,15.69,-0.62,-0.38,-1.56,-0.05,1.10
82.00,0.00,127.25,-1.19,-88.25,-0.75,-3.00,-0.31,-0.04,1.10
82.00,1.00,327.12,5.62,-58.56,-1.44,-1.50,-0.50,-0.04,1.10
82.00,2.00,91.88,-12.81,15.69,-0.94,-0.06,-1.75,-0.04,1.10
82.00,0.00,127.31,-1.19,-88.25,-0.25,-2.56,-0.50,-0.03,1.12
82.00,1.00,327.12,5.62,-58.56,-1.25,-1.75,-1.19,-0.03,1.12
82.00,2.00,91.94,-12.81,15.75,-0.62,0.50,-1.81,-0.03,1.12
82.00,0.00,127.31,-1.19,-88.25,-0.06,-1.75,-0.69,-0.02,1.14
82.00,1.00,327.19,5.62,-58.56,-1.19,-1.94,-1.62,-0.02,1.14
82.00,2.00,91.94,-12.81,15.75,-0.44,1.19,-2.12,-0.02,1.16
82.00,0.00,127.38,-1.19,-88.25,-0.19,-1.50,-0.94,-0.03,1.16
82.00,1.00,327.25,5.62,-58.50,-0.81,-1.75,-2.00,-0.03,1.16
82.00,2.00,92.00,-12.81,15.75,0.25,1.31,-1.94,-0.03,1.16
82.00,0.00,127.44,-1.19,-88.31,-0.19,-2.00,-1.06,-0.04,1.18
82.00,1.00,327.31,5.62,-58.50,-0.81,-1.44,-2.06,-0.04,1.18
82.00,2.00,92.06,-12.88,15.75,0.00,1.44,-1.94,-0.04,1.18
82.00,0.00,127.50,-1.25,-88.31,-0.56,-2.19,-1.19,-0.05,1.20
82.00,1.00,327.38,5.56,-58.50,-0.69,-0.81,-1.75,-0.05,1.20
82.00,2.00,92.06,-12.88,15.75,-0.31,0.88,-1.50,-0.05,1.20
82.00,0.00,127.56,-1.25,-88.25,-0.88,-2.56,-1.31,-0.06,1.22
82.00,1.00,327.38,5.56,-58.50,-0.38,-0.12,-1.06,-0.06,1.22
82.00,2.00,92.12,-12.88,15.75,-0.56,0.69,-1.06,-0.06,1.22
82.00,0.00,127.62,-1.25,-88.25,-1.75,-2.25,-1.06,-0.09,1.24
