Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
69.00,0.00,122.00,-2.12,-90.19,0.25,-0.31,0.25,0.02,1.02
69.00,1.00,322.50,2.88,-55.25,-0.25,0.44,0.25,0.02,1.02
69.00,2.00,96.88,-13.88,19.19,-0.50,-0.19,-0.19,0.02,1.02
69.00,0.00,122.00,-2.12,-90.19,0.38,-0.06,0.19,0.04,1.02
69.00,1.00,322.50,2.88,-55.25,0.00,0.31,-0.06,0.04,1.02
69.00,2.00,96.88,-13.88,19.19,-0.31,-0.19,-0.12,0.04,1.04
69.00,0.00,122.00,-2.12,-90.19,-0.19,-0.12,-0.06,0.04,1.04
69.00,1.00,322.50,2.88,-55.25,0.06,0.31,-0.19,0.04,1.04
69.00,2.00,96.88,-13.88,19.19,-0.12,0.00,-0.62,0.04,1.06
69.00,0.00,122.00,-2.12,-90.19,-0.44,-0.31,-0.50,0.04,1.06
69.00,1.00,322.50,2.88,-55.25,0.00,0.25,-0.25,0.04,1.06
69.00,2.00,96.88,-13.88,19.19,-0.31,-0.19,-0.62,0.04,1.08
69.00,0.00,122.00,-2.12,-90.19,0.00,-1.00,-0.38,0.04,1.08
69.00,1.00,322.50,2.88,-55.25,0.19,0.19,-0.50,0.04,1.08
69.00,2.00,96.88,-13.88,19.19,-0.25,0.12,-0.62,0.04,1.08
69.00,0.00,122.06,-2.12,-90.19,0.69,-1.62,0.12,0.07,1.10
69.00,1.00,322.50,2.88,-55.25,-0.25,0.06,-0.50,0.07,1.10
69.00,2.00,96.94,-13.88,19.19,-0.38,0.56,-0.75,0.07,1.10
69.00,0.00,122.06,-2.12,-90.25,0.12,-1.06,0.00,0.09,1.12
69.00,1.00,322.50,2.88,-55.25,-0.25,-0.25,-0.69,0.09,1.12
69.00,2.00,96.94,-13.88,19.19,-0.44,0.50,-0.50,0.09,1.12
69.00,0.00,122.12,-2.12,-90.25,-0.19,-1.25,-0.62,0.10,1.14
69.00,1.00,322.50,2.88,-55.25,-0.25,-0.19,-0.75,0.10,1.14
69.00,2.00,96.94,-13.88,19.19,-0.44,0.38,-0.69,0.10,1.14
69.00,0.00,122.12,-2.19,-90.25,0.06,-1.38,-0.75,0.11,1.16
69.00,1.00,322.50,2.88,-55.25,-0.19,-0.19,-0.62,0.11,1.16
69.00,2.00,96.94,-13.88,19.25,-0.44,0.62,-0.69,0.11,1.16
69.00,0.00,122.19,-2.19,-90.19,0.50,-0.81,0.19,0.13,1.18
69.00,1.00,322.50,2.88,-55.25,-0.25,-0.12,-0.56,0.13,1.18
69.00,2.00,96.94,-13.88,19.25,-0.25,0.44,-0.62,0.13,1.18
69.00,0.00,122.19,-2.19,-90.19,0.19,-0.06,0.12,0.15,1.20
69.00,1.00,322.50,2.88,-55.25,-0.25,0.19,-0.50,0.15,1.20
69.00,2.00,96.94,-13.88,19.25,-0.44,0.56,-0.19,0.15,1.20
69.00,0.00,122.19,-2.19,-90.19,-0.31,0.00,-0.31,0.15,1.22
69.00,1.00,322.50,2.88,-55.25,-0.25,0.00,-0.38,0.15,1.22
69.00,2.00,96.94,-13.88,19.25,-0.25,0.56,-0.12,0.15,1.22
69.00,0.00,122.19,-2.19,-90.19,-0.19,-0.06,-0.56,0.16,1.24
69.00,1.00,322.50,2.88,-55.25,0.00,0.38,0.12,0.16,1.24
69.00,2.00,96.94,-13.88,19.25,-0.75,0.19,-0.06,0.16,1.24
69.00,0.00,122.19,-2.19,-90.19,-0.12,0.81,0.19,0.18,1.26
69.00,1.00,322.50,2.88,-55.25,0.00,0.00,-0.25,0.18,1.26
69.00,2.00,96.94,-13.88,19.25,-0.81,0.44,0.25,0.18,1.26
69.00,0.00,122.12,-2.19,-90.25,0.25,2.19,0.31,0.21,1.28
69.00,1.00,322.56,2.88,-55.25,-0.50,-0.06,-1.12,0.21,1.28
69.00,2.00,96.94,-13.88,19.25,-0.50,0.38,0.19,0.21,1.28
69.00,0.00,122.06,-2.19,-90.25,-0.12,2.19,-0.19,0.21,1.30
69.00,1.00,322.56,2.81,-55.25,-0.38,0.62,-1.25,0.21,1.30
69.00,2.00,96.94,-13.94,19.25,-0.19,1.00,-0.19,0.21,1.30
