Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
37.00,0.00,88.69,-1.88,-91.75,-1.56,-0.50,0.06,0.01,1.02
37.00,1.00,351.00,2.94,-55.88,-1.44,0.06,0.19,0.01,1.02
37.00,2.00,75.06,-14.62,18.12,-2.00,-0.19,-0.69,0.01,1.02
37.00,0.00,88.69,-1.88,-91.75,-1.31,0.12,0.12,0.02,1.04
37.00,1.00,351.00,2.94,-55.88,-0.94,-0.25,-0.25,0.02,1.04
37.00,2.00,75.06,-14.62,18.12,-1.50,-0.31,-0.38,0.02,1.04
37.00,0.00,88.69,-1.88,-91.69,-0.88,0.38,0.31,0.02,1.06
37.00,1.00,351.00,2.94,-55.88,-0.62,0.31,-0.06,0.02,1.06
37.00,2.00,75.06,-14.62,18.19,-0.94,-0.06,-0.50,0.02,1.06
37.00,0.00,88.69,-1.88,-91.69,-0.69,0.50,0.31,0.02,1.08
37.00,1.00,351.00,2.94,-55.81,-0.50,0.50,0.06,0.02,1.08
37.00,2.00,75.06,-14.62,18.19,-0.75,-0.25,-0.50,0.02,1.08
37.00,0.00,88.69,-1.88,-91.69,-0.31,0.56,0.25,0.03,1.10
37.00,1.00,350.94,2.94,-55.81,-0.62,0.19,0.81,0.03,1.10
37.00,2.00,75.06,-14.62,18.19,-0.62,-0.69,0.06,0.03,1.10
37.00,0.00,88.62,-1.88,-91.69,-0.56,1.19,0.12,0.04,1.12
37.00,1.00,350.94,2.94,-55.81,-0.38,-0.06,1.00,0.04,1.12
37.00,2.00,75.06,-14.62,18.25,-0.81,-1.12,0.19,0.04,1.12
37.00,0.00,88.62,-1.88,-91.69,-0.69,1.44,0.19,0.04,1.14
37.00,1.00,350.94,3.00,-55.81,-0.56,0.00,1.19,0.04,1.14
37.00,2.00,75.06,-14.56,18.25,-0.75,-1.31,0.50,0.04,1.14
37.00,0.00,88.62,-1.88,-91.69,-0.44,1.62,0.62,0.06,1.16
37.00,1.00,350.88,3.00,-55.81,-0.62,0.44,1.12,0.06,1.16
37.00,2.00,75.00,-14.56,18.25,-0.88,-1.00,0.56,0.06,1.16
37.00,0.00,88.56,-1.88,-91.69,-0.56,1.94,0.62,0.07,1.18
37.00,1.00,350.88,3.00,-55.81,-0.88,0.50,1.12,0.07,1.18
37.00,2.00,75.00,-14.56,18.25,-0.94,-0.56,0.50,0.07,1.18
37.00,0.00,88.50,-1.88,-91.69,-0.56,2.31,0.62,0.08,1.20
37.00,1.00,350.88,3.00,-55.81,-1.31,0.44,1.06,0.08,1.20
37.00,2.00,75.00,-14.56,18.31,-0.94,-0.88,0.62,0.08,1.20
37.00,0.00,88.44,-1.88,-91.69,-0.56,1.31,0.50,0.10,1.22
37.00,1.00,350.81,3.06,-55.75,-1.56,0.81,0.81,0.10,1.22
37.00,2.00,75.00,-14.50,18.31,-1.06,-0.81,0.38,0.10,1.22
37.00,0.00,88.44,-1.88,-91.69,-0.62,1.00,0.50,0.11,1.24
37.00,1.00,350.81,3.06,-55.75,-1.06,0.75,0.81,0.11,1.24
37.00,2.00,75.00,-14.50,18.31,-0.94,-0.69,0.50,0.11,1.24
37.00,0.00,88.44,-1.88,-91.69,-0.31,0.69,0.31,0.12,1.26
37.00,1.00,350.81,3.06,-55.69,-0.88,0.69,0.75,0.12,1.26
37.00,2.00,75.00,-14.50,18.31,-0.69,-0.69,0.19,0.12,1.26
