Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
39.00,0.00,90.75,-0.62,-88.50,-0.56,0.62,-0.94,0.01,0.00
39.00,1.00,347.69,4.62,-55.81,-0.50,1.56,-0.06,0.01,0.00
39.00,2.00,75.62,-14.06,18.56,-0.75,0.69,0.81,0.01,0.00
39.00,0.00,91.75,-1.19,-89.00,0.12,0.75,-0.06,0.03,1.02
39.00,1.00,348.44,4.69,-56.12,-0.94,0.88,-0.50,0.03,1.02
39.00,2.00,76.31,-14.19,18.19,-0.81,0.88,0.44,0.03,1.02
39.00,0.00,91.75,-1.19,-89.00,-0.06,1.12,-0.44,0.06,1.04
39.00,1.00,348.44,4.69,-56.12,-0.94,0.75,-0.50,0.06,1.04
39.00,2.00,76.31,-14.19,18.25,-0.75,0.75,0.50,0.06,1.04
39.00,0.00,91.75,-1.19,-89.00,-0.12,0.88,-0.81,0.09,1.06
39.00,1.00,348.44,4.69,-56.12,-1.06,0.75,-0.62,0.09,1.06
39.00,2.00,76.31,-14.19,18.25,-1.19,0.56,0.19,0.09,1.06
39.00,0.00,91.75,-1.19,-89.00,-0.19,0.44,-0.75,0.12,1.08
39.00,1.00,348.44,4.62,-56.12,-0.94,0.88,-0.56,0.12,1.08
39.00,2.00,76.31,-14.19,18.25,-1.31,0.56,0.12,0.12,1.08
39.00,0.00,91.75,-1.19,-89.00,-0.31,0.75,-0.56,0.16,1.10
39.00,1.00,348.44,4.62,-56.12,-1.19,0.81,-0.50,0.16,1.10
39.00,2.00,76.31,-14.25,18.31,-1.56,0.62,0.31,0.16,1.10
39.00,0.00,91.69,-1.19,-89.00,-0.50,1.44,-0.69,0.18,1.12
39.00,1.00,348.44,4.62,-56.06,-1.25,0.94,-0.69,0.18,1.12
39.00,2.00,76.31,-14.25,18.31,-1.00,0.62,0.12,0.18,1.12
39.00,0.00,91.69,-1.25,-89.00,-1.06,1.19,-1.12,0.17,1.14
39.00,1.00,348.44,4.56,-56.06,-1.00,1.00,-0.56,0.17,1.14
39.00,2.00,76.31,-14.25,18.31,-0.75,0.31,-0.12,0.17,1.14
39.00,0.00,91.75,-1.25,-89.00,-0.44,-0.25,-0.75,0.19,1.16
39.00,1.00,348.44,4.56,-56.06,-0.81,0.81,-0.25,0.19,1.16
39.00,2.00,76.31,-14.25,18.31,-1.06,0.38,-0.19,0.19,1.16
39.00,0.00,91.75,-1.25,-89.00,-0.06,-0.81,-0.44,0.21,1.18
39.00,1.00,348.44,4.56,-56.06,-1.06,0.12,-0.25,0.21,1.18
39.00,2.00,76.25,-14.25,18.38,-0.81,-0.06,-0.19,0.21,1.18
39.00,0.00,91.75,-1.25,-89.00,-0.12,-0.81,-0.38,0.23,1.20
39.00,1.00,348.44,4.56,-56.00,-1.06,-0.31,-0.50,0.23,1.20
39.00,2.00,76.25,-14.25,18.38,-0.81,0.00,-0.38,0.23,1.20
39.00,0.00,91.75,-1.25,-89.00,0.00,-0.56,-0.62,0.23,1.22
39.00,1.00,348.44,4.56,-56.00,-0.88,-0.38,-0.75,0.23,1.22
39.00,2.00,76.31,-14.25,18.38,0.06,0.12,-1.06,0.23,1.22
39.00,0.00,91.81,-1.25,-89.00,0.19,-0.94,-0.38,0.26,1.24
39.00,1.00,348.44,4.56,-56.00,-0.62,-0.62,-0.25,0.26,1.24
39.00,2.00,76.31,-14.25,18.38,-0.75,-0.12,-1.06,0.26,1.24
39.00,0.00,91.81,-1.25,-89.00,0.19,-0.81,-0.38,0.28,1.26
39.00,1.00,348.44,4.56,-56.00,-1.31,-1.44,-0.31,0.28,1.26
39.00,2.00,76.31,-14.25,18.38,-0.50,-0.06,-1.19,0.28,1.26
39.00,0.00,91.81,-1.25,-89.00,0.56,-0.38,-0.25,0.31,1.28
39.00,1.00,348.50,4.56,-56.00,-1.31,-1.94,-1.12,0.31,1.28
39.00,2.00,76.38,-14.25,18.38,-0.56,-0.69,-1.81,0.31,1.28
39.00,0.00,91.81,-1.25,-89.00,0.50,-0.06,-0.06,0.32,1.30
39.00,1.00,348.56,4.56,-55.94,-1.12,-1.44,-1.12,0.32,1.30
39.00,2.00,76.44,-14.25,18.44,0.31,0.19,-2.44,0.32,1.30
39.00,0.00,91.81,-1.25,-89.00,0.69,-0.56,-0.25,0.33,1.32
39.00,1.00,348.56,4.56,-55.94,-1.00,-1.06,-1.00,0.33,1.32
39.00,2.00,76.44,-14.25,18.44,0.44,0.25,-2.56,0.33,1.32
39.00,0.00,91.88,-1.25,-89.00,0.31,-1.94,-0.50,0.34,1.34
39.00,1.00,348.62,4.56,-55.94,-1.19,-1.31,-0.44,0.34,1.34
39.00,2.00,76.50,-14.19,18.44,-0.06,0.00,-2.38,0.34,1.34
39.00,0.00,91.94,-1.31,-89.00,-0.06,-2.81,-1.00,0.35,1.36
39.00,1.00,348.62,4.56,-55.94,-1.06,-0.56,-0.25,0.35,1.36
39.00,2.00,76.56,-14.19,18.44,-0.56,-0.25,-1.56,0.35,1.36
39.00,0.00,92.00,-1.31,-89.00,-0.50,-3.00,-1.25,0.35,1.38
39.00,1.00,348.62,4.56,-55.94,-0.94,-0.06,-0.19,0.35,1.38
39.00,2.00,76.56,-14.19,18.44,-0.44,-0.25,-1.44,0.35,1.38
39.00,0.00,92.06,-1.31,-89.00,-0.56,-3.19,-0.88,0.34,1.40
39.00,1.00,348.62,4.56,-55.88,-0.56,0.00,-0.62,0.34,1.40
39.00,2.00,76.56,-14.19,18.44,-0.25,0.38,-1.19,0.34,1.40
39.00,0.00,92.12,-1.31,-89.00,-0.12,-2.38,-0.44,0.36,1.42
39.00,1.00,348.62,4.50,-55.88,-0.44,0.38,-0.56,0.36,1.42
39.00,2.00,76.62,-14.19,18.44,-0.56,0.62,-0.62,0.36,1.42
39.00,0.00,92.19,-1.31,-89.00,0.19,-1.31,-0.19,0.39,1.44
39.00,1.00,348.62,4.50,-55.88,-0.69,0.56,-0.44,0.39,1.44
39.00,2.00,76.62,-14.25,18.44,-0.88,0.69,-0.50,0.39,1.44
39.00,0.00,92.19,-1.31,-89.00,0.06,-0.50,-0.06,0.42,1.46
39.00,1.00,348.62,4.50,-55.88,-0.56,0.62,-0.31,0.42,1.46
39.00,2.00,76.62,-14.25,18.44,-0.88,0.44,-0.06,0.42,1.46
39.00,0.00,92.19,-1.31,-89.00,-0.62,-0.19,-0.06,0.43,1.48
