Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
14.00,0.00,66.69,0.44,-87.56,-0.88,-1.31,-0.44,-0.01,1.00
14.00,1.00,7.69,7.19,-55.50,-1.44,0.88,0.12,-0.01,1.00
14.00,2.00,56.25,-12.06,20.25,-0.69,-0.38,-0.50,-0.01,1.02
14.00,0.00,66.75,0.44,-87.50,-1.06,-1.31,-0.31,-0.03,1.02
14.00,1.00,7.69,7.19,-55.44,-1.50,0.94,0.25,-0.03,1.02
14.00,2.00,56.25,-12.06,20.25,-0.25,-0.19,-0.56,-0.03,1.02
14.00,0.00,66.75,0.44,-87.50,-0.75,-0.31,0.19,-0.06,1.04
14.00,1.00,7.69,7.19,-55.44,-1.31,0.88,0.00,-0.06,1.04
14.00,2.00,56.25,-12.06,20.25,0.06,-0.31,-0.56,-0.06,1.04
14.00,0.00,66.75,0.44,-87.50,-0.31,0.94,0.19,-0.09,1.06
14.00,1.00,7.69,7.19,-55.38,-1.12,-0.25,0.00,-0.09,1.06
14.00,2.00,56.25,-12.06,20.25,0.62,-0.50,-0.44,-0.09,1.06
14.00,0.00,66.69,0.44,-87.50,0.31,1.50,0.31,-0.09,1.08
14.00,1.00,7.69,7.19,-55.44,0.25,-1.56,0.25,-0.09,1.08
14.00,2.00,56.31,-12.06,20.25,0.56,-0.12,-0.69,-0.09,1.08
14.00,0.00,66.69,0.44,-87.50,0.50,0.69,0.25,-0.06,1.10
14.00,1.00,7.75,7.19,-55.44,0.25,-2.00,0.12,-0.06,1.10
14.00,2.00,56.31,-12.06,20.25,-0.62,-0.25,-0.56,-0.06,1.10
14.00,0.00,66.69,0.44,-87.50,0.31,0.19,0.38,-0.05,1.12
14.00,1.00,7.75,7.25,-55.44,-0.56,-0.88,-0.06,-0.05,1.12
14.00,2.00,56.31,-12.06,20.25,0.06,0.06,-0.12,-0.05,1.12
14.00,0.00,66.69,0.44,-87.50,-0.31,0.19,-0.25,-0.07,1.14
14.00,1.00,7.75,7.25,-55.44,1.75,-1.50,0.31,-0.07,1.14
14.00,2.00,56.31,-12.06,20.25,0.44,0.00,-0.69,-0.07,1.14
14.00,0.00,66.69,0.44,-87.50,-0.62,-1.00,-0.38,-0.07,1.16
14.00,1.00,7.75,7.25,-55.44,-0.12,-0.50,0.69,-0.07,1.16
14.00,2.00,56.31,-12.06,20.25,-0.62,-0.56,-1.44,-0.07,1.16
14.00,0.00,66.75,0.44,-87.50,-1.44,-2.50,-0.50,-0.08,1.18
14.00,1.00,7.75,7.25,-55.44,-0.31,-0.50,0.31,-0.08,1.18
14.00,2.00,56.38,-12.06,20.25,-1.38,-0.31,-0.94,-0.08,1.18
14.00,0.00,66.81,0.44,-87.44,-2.25,-2.38,-0.62,-0.10,1.20
14.00,1.00,7.75,7.25,-55.44,-0.88,0.12,-0.06,-0.10,1.20
14.00,2.00,56.38,-12.06,20.31,-1.62,0.81,-0.81,-0.10,1.20
14.00,0.00,66.81,0.44,-87.38,-2.44,-1.31,-0.75,-0.10,1.22
14.00,1.00,7.75,7.25,-55.38,-2.25,0.88,0.00,-0.10,1.22
14.00,2.00,56.38,-12.06,20.31,-2.31,0.19,-0.56,-0.10,1.22
14.00,0.00,66.81,0.44,-87.38,-1.75,0.62,-0.19,-0.10,1.24
14.00,1.00,7.75,7.25,-55.38,-0.75,0.81,0.31,-0.10,1.24
14.00,2.00,56.38,-12.06,20.38,-1.88,0.12,0.06,-0.10,1.24
14.00,0.00,66.81,0.44,-87.31,-0.69,1.56,0.25,-0.09,1.26
14.00,1.00,7.75,7.25,-55.38,-0.62,0.69,0.44,-0.09,1.26
14.00,2.00,56.38,-12.06,20.38,-1.00,-0.38,0.44,-0.09,1.26
14.00,0.00,66.75,0.44,-87.31,0.25,1.56,0.25,-0.07,1.28
14.00,1.00,7.75,7.25,-55.38,0.50,0.00,0.06,-0.07,1.28
14.00,2.00,56.31,-12.12,20.38,-0.38,-0.31,0.62,-0.07,1.28
14.00,0.00,66.75,0.44,-87.31,0.50,1.81,0.25,-0.05,1.30
14.00,1.00,7.75,7.25,-55.38,0.50,0.00,0.50,-0.05,1.30
14.00,2.00,56.31,-12.12,20.38,-0.12,-0.38,0.50,-0.05,1.30
14.00,0.00,66.69,0.44,-87.31,0.19,1.12,0.12,-0.03,1.32
14.00,1.00,7.75,7.25,-55.38,0.56,0.06,0.38,-0.03,1.32
14.00,2.00,56.31,-12.12,20.38,-0.31,-0.50,0.25,-0.03,1.32
14.00,0.00,66.69,0.44,-87.31,-0.38,0.19,-0.25,-0.01,1.34
