Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
13.00,0.00,60.38,0.00,-94.88,0.31,-2.19,-0.12,0.03,1.02
13.00,1.00,7.19,7.25,-55.50,-1.12,-1.06,-0.56,0.03,1.02
13.00,2.00,52.25,-12.38,18.31,-0.62,0.69,-2.00,0.03,1.02
13.00,0.00,60.44,0.00,-94.88,0.25,-3.69,0.50,0.08,1.04
13.00,1.00,7.19,7.25,-55.50,-1.31,-0.88,-0.31,0.08,1.04
13.00,2.00,52.31,-12.38,18.38,-1.31,1.31,-1.81,0.08,1.04
13.00,0.00,60.56,0.00,-94.88,0.44,-5.12,0.81,0.13,1.06
13.00,1.00,7.19,7.25,-55.50,-1.12,-0.69,-0.50,0.13,1.06
13.00,2.00,52.31,-12.44,18.38,-1.38,2.19,-1.94,0.13,1.06
13.00,0.00,60.69,0.00,-94.94,1.25,-7.56,0.94,0.21,1.08
13.00,1.00,7.19,7.25,-55.50,-1.25,-1.06,-0.50,0.21,1.08
13.00,2.00,52.38,-12.44,18.44,-1.31,1.81,-2.25,0.21,1.08
13.00,0.00,60.81,0.00,-95.00,4.38,-8.62,2.81,0.36,1.10
13.00,1.00,7.19,7.25,-55.44,-1.38,-1.19,-1.31,0.36,1.10
13.00,2.00,52.44,-12.44,18.44,-0.44,0.56,-2.19,0.36,1.10
13.00,0.00,60.94,0.06,-95.12,5.75,-8.12,4.56,0.53,1.12
13.00,1.00,7.25,7.25,-55.44,-1.38,-1.31,-1.69,0.53,1.12
13.00,2.00,52.44,-12.44,18.44,0.19,-0.19,-2.00,0.53,1.12
13.00,0.00,61.00,0.19,-95.25,5.62,-7.69,5.31,0.69,1.14
13.00,1.00,7.31,7.25,-55.44,-1.06,-0.88,-0.94,0.69,1.14
13.00,2.00,52.50,-12.44,18.44,0.50,0.00,-1.62,0.69,1.14
13.00,0.00,61.00,0.25,-95.38,5.81,-7.12,5.31,0.88,1.16
13.00,1.00,7.31,7.25,-55.38,-1.06,-0.81,-0.56,0.88,1.16
13.00,2.00,52.50,-12.44,18.44,-0.25,-0.62,-0.88,0.88,1.16
13.00,0.00,61.06,0.38,-95.50,5.44,-6.12,4.75,1.08,1.18
13.00,1.00,7.31,7.25,-55.38,-1.12,-1.00,0.88,1.08,1.18
