Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
56.00,0.00,111.56,-2.44,-87.50,0.88,-2.69,0.12,0.00,1.02
56.00,1.00,337.56,2.94,-52.94,0.56,-0.75,0.38,0.00,1.02
56.00,2.00,93.38,-11.31,21.50,0.94,-0.31,-0.50,0.00,1.02
56.00,0.00,111.62,-2.44,-87.56,1.50,-2.25,-0.19,0.00,1.04
56.00,1.00,337.62,2.94,-52.94,0.62,-0.94,-0.19,0.00,1.04
56.00,2.00,93.38,-11.31,21.50,1.50,-0.31,-0.69,0.00,1.04
56.00,0.00,111.62,-2.44,-87.62,2.38,-1.50,0.38,0.01,1.06
56.00,1.00,337.62,2.94,-52.94,0.94,-1.06,-0.56,0.01,1.06
56.00,2.00,93.44,-11.31,21.44,2.00,0.12,-1.06,0.01,1.06
56.00,0.00,111.62,-2.44,-87.62,2.44,-1.00,0.69,0.01,1.08
56.00,1.00,337.62,2.94,-53.00,1.12,-1.31,-1.12,0.01,1.08
56.00,2.00,93.44,-11.31,21.44,2.44,0.75,-1.00,0.01,1.08
56.00,0.00,111.69,-2.38,-87.69,2.50,-1.75,0.88,0.01,1.10
56.00,1.00,337.69,2.94,-53.00,1.31,-1.88,-1.31,0.01,1.10
56.00,2.00,93.50,-11.38,21.38,2.62,0.88,-1.25,0.01,1.10
56.00,0.00,111.69,-2.38,-87.75,2.12,-2.00,0.81,0.01,1.12
56.00,1.00,337.69,3.00,-53.06,1.69,-1.69,-1.06,0.01,1.12
56.00,2.00,93.50,-11.38,21.31,1.94,0.75,-1.19,0.01,1.12
56.00,0.00,111.75,-2.38,-87.75,2.00,-2.88,1.00,0.03,1.14
56.00,1.00,337.75,3.00,-53.06,1.31,-1.19,-0.75,0.03,1.14
56.00,2.00,93.50,-11.38,21.25,1.31,0.75,-1.25,0.03,1.14
56.00,0.00,111.75,-2.38,-87.81,1.19,-2.75,0.81,0.05,1.16
56.00,1.00,337.75,3.00,-53.06,0.62,-0.81,-0.50,0.05,1.16
56.00,2.00,93.56,-11.38,21.25,0.81,0.31,-1.12,0.05,1.16
56.00,0.00,111.81,-2.31,-87.81,0.50,-2.50,0.62,0.05,1.18
56.00,1.00,337.75,3.00,-53.12,0.62,-0.44,-0.12,0.05,1.18
56.00,2.00,93.56,-11.38,21.25,0.19,-0.19,-0.94,0.05,1.18
56.00,0.00,111.81,-2.31,-87.81,0.50,-2.25,0.69,0.06,1.20
56.00,1.00,337.75,3.00,-53.12,0.12,-0.56,0.38,0.06,1.20
56.00,2.00,93.56,-11.38,21.25,0.31,-0.25,-0.69,0.06,1.20
56.00,0.00,111.88,-2.31,-87.81,-0.19,-1.81,0.56,0.05,1.22
56.00,1.00,337.75,3.00,-53.12,0.06,-0.06,0.75,0.05,1.22
56.00,2.00,93.56,-11.38,21.25,0.25,-0.69,-0.50,0.05,1.22
56.00,0.00,111.88,-2.31,-87.81,0.19,-1.06,0.69,0.05,1.24
56.00,1.00,337.75,3.00,-53.12,0.00,-0.12,0.94,0.05,1.24
56.00,2.00,93.56,-11.38,21.25,0.12,-0.88,-0.25,0.05,1.24
56.00,0.00,111.88,-2.31,-87.81,0.00,-1.06,0.62,0.04,1.26
56.00,1.00,337.69,3.00,-53.12,-0.44,-0.12,0.88,0.04,1.26
56.00,2.00,93.56,-11.38,21.25,0.19,-0.88,0.00,0.04,1.26
56.00,0.00,111.88,-2.25,-87.81,0.56,-0.56,0.88,0.05,1.28
56.00,1.00,337.69,3.06,-53.12,-0.19,-0.19,0.81,0.05,1.28
56.00,2.00,93.56,-11.38,21.25,0.19,-0.62,-0.12,0.05,1.28
56.00,0.00,111.88,-2.25,-87.81,0.81,-0.38,1.06,0.07,1.30
56.00,1.00,337.69,3.06,-53.12,-0.19,-0.25,0.81,0.07,1.30
56.00,2.00,93.56,-11.31,21.25,0.25,-0.69,0.12,0.07,1.30
56.00,0.00,111.88,-2.25,-87.81,0.94,-0.19,1.06,0.10,1.32
