Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
4.00,0.00,54.75,-3.75,-94.38,0.56,-0.38,-2.38,0.02,1.00
4.00,1.00,18.88,6.06,-51.94,0.25,0.25,-2.75,0.02,1.02
4.00,2.00,48.38,-13.62,22.44,-0.19,2.00,0.31,0.02,1.02
4.00,0.00,54.88,-3.81,-94.38,1.31,-2.50,-2.38,0.04,1.02
4.00,1.00,18.94,6.00,-51.94,0.12,-0.31,-2.94,0.04,1.02
4.00,2.00,48.38,-13.69,22.44,0.31,3.06,-1.75,0.04,1.04
4.00,0.00,54.94,-3.88,-94.44,1.44,-3.25,-2.12,0.06,1.04
4.00,1.00,19.00,6.00,-51.94,-0.19,-0.81,-3.25,0.06,1.04
4.00,2.00,48.44,-13.69,22.44,0.25,3.62,-3.12,0.06,1.04
4.00,0.00,55.00,-3.94,-94.44,1.25,-3.69,-2.19,0.09,1.06
4.00,1.00,19.06,5.94,-51.94,-0.56,-1.62,-3.44,0.09,1.06
4.00,2.00,48.50,-13.75,22.44,0.06,3.69,-3.25,0.09,1.06
4.00,0.00,55.19,-4.00,-94.44,1.19,-4.56,-2.25,0.12,1.08
4.00,1.00,19.19,5.88,-51.94,-0.81,-1.31,-3.62,0.12,1.08
4.00,2.00,48.62,-13.81,22.50,-0.06,4.25,-3.44,0.12,1.08
4.00,0.00,55.31,-4.00,-94.50,1.12,-4.38,-1.19,0.15,1.10
4.00,1.00,19.25,5.81,-51.94,-1.00,-1.00,-3.50,0.15,1.10
4.00,2.00,48.69,-13.88,22.50,-0.38,4.06,-3.31,0.15,1.10
4.00,0.00,55.38,-4.00,-94.50,1.38,-3.75,-0.44,0.17,1.12
4.00,1.00,19.31,5.81,-51.88,-1.25,-1.06,-2.69,0.17,1.12
4.00,2.00,48.75,-13.94,22.50,0.31,3.50,-2.75,0.17,1.12
4.00,0.00,55.38,-4.00,-94.56,1.88,-0.94,0.62,0.17,1.14
4.00,1.00,19.38,5.75,-51.88,-0.06,-0.31,-2.25,0.17,1.14
4.00,2.00,48.81,-13.94,22.50,2.00,0.69,-1.88,0.17,1.14
4.00,0.00,55.38,-4.00,-94.62,1.38,1.31,0.38,0.13,1.16
4.00,1.00,19.38,5.75,-51.88,1.00,-0.12,-0.69,0.13,1.16
4.00,2.00,48.81,-13.94,22.44,3.25,-0.69,-0.88,0.13,1.16
4.00,0.00,55.31,-4.00,-94.62,0.25,0.06,0.19,0.09,1.18
4.00,1.00,19.38,5.75,-51.94,1.06,0.06,0.38,0.09,1.18
4.00,2.00,48.81,-13.94,22.38,2.00,-1.31,-0.06,0.09,1.18
4.00,0.00,55.38,-4.00,-94.62,0.50,-1.12,0.38,0.09,1.20
4.00,1.00,19.38,5.75,-51.94,1.00,-0.12,0.25,0.09,1.20
4.00,2.00,48.81,-13.94,22.31,0.62,-0.69,0.12,0.09,1.20
4.00,0.00,55.38,-4.00,-94.62,1.12,-0.62,0.31,0.11,1.22
4.00,1.00,19.38,5.75,-51.94,0.75,-0.25,-0.31,0.11,1.22
4.00,2.00,48.81,-13.94,22.31,0.19,0.69,0.12,0.11,1.22
4.00,0.00,55.38,-4.00,-94.62,0.50,0.62,-0.50,0.11,1.24
4.00,1.00,19.38,5.75,-52.00,1.19,-0.12,-0.81,0.11,1.24
4.00,2.00,48.81,-14.00,22.31,0.19,1.00,-0.19,0.11,1.24
4.00,0.00,55.38,-4.00,-94.62,0.69,0.62,-0.44,0.12,1.26
4.00,1.00,19.44,5.75,-52.00,1.00,0.12,-1.19,0.12,1.26
4.00,2.00,48.81,-14.00,22.31,0.31,1.25,0.06,0.12,1.26
