Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
21.00,0.00,68.12,1.00,-100.31,-1.19,-3.44,-1.69,0.03,1.00
21.00,1.00,0.81,8.19,-58.88,-1.31,0.31,-0.56,0.03,1.02
21.00,2.00,58.56,-11.06,15.19,-2.00,-0.19,-1.44,0.03,1.02
21.00,0.00,68.25,0.94,-100.31,-1.56,-2.69,-2.00,0.05,1.02
21.00,1.00,0.81,8.19,-58.81,-1.50,0.06,-0.62,0.05,1.02
21.00,2.00,58.56,-11.06,15.19,-2.06,-0.06,-1.25,0.05,1.04
21.00,0.00,68.25,0.94,-100.31,-1.75,-2.38,-1.81,0.06,1.04
21.00,1.00,0.81,8.12,-58.81,-1.44,0.31,-0.50,0.06,1.04
21.00,2.00,58.62,-11.06,15.25,-2.00,0.06,-0.94,0.06,1.04
21.00,0.00,68.31,0.88,-100.25,-1.81,-1.12,-1.62,0.02,1.06
21.00,1.00,0.81,8.12,-58.81,-0.56,0.50,-0.62,0.02,1.06
21.00,2.00,58.62,-11.06,15.31,-0.88,0.19,-0.81,0.02,1.06
21.00,0.00,68.38,0.88,-100.25,-1.50,-1.12,-1.56,-0.02,1.08
21.00,1.00,0.81,8.12,-58.81,-0.81,0.75,-0.81,-0.02,1.08
21.00,2.00,58.62,-11.06,15.31,-0.38,0.38,-0.62,-0.02,1.08
21.00,0.00,68.44,0.81,-100.19,-0.94,-0.94,-1.56,-0.03,1.10
21.00,1.00,0.81,8.12,-58.75,-0.44,1.00,-0.69,-0.03,1.10
21.00,2.00,58.62,-11.06,15.31,-0.75,0.69,-0.19,-0.03,1.10
21.00,0.00,68.44,0.81,-100.19,-0.38,0.31,-1.62,0.01,1.12
21.00,1.00,0.81,8.06,-58.75,0.12,1.00,-0.44,0.01,1.12
21.00,2.00,58.62,-11.06,15.31,-1.31,0.75,0.69,0.01,1.12
21.00,0.00,68.44,0.81,-100.19,-0.69,1.81,-1.56,0.05,1.14
21.00,1.00,0.81,8.06,-58.75,0.06,1.50,0.00,0.05,1.14
21.00,2.00,58.62,-11.12,15.31,-1.81,0.81,1.31,0.05,1.14
21.00,0.00,68.44,0.81,-100.19,-1.19,2.25,-1.62,0.08,1.16
21.00,1.00,0.81,8.06,-58.75,0.38,2.06,0.31,0.08,1.16
21.00,2.00,58.56,-11.12,15.38,-1.88,0.56,1.69,0.08,1.16
21.00,0.00,68.38,0.75,-100.19,-1.38,2.19,-1.69,0.09,1.18
21.00,1.00,0.75,8.06,-58.75,0.44,2.50,0.69,0.09,1.18
