Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
17.00,0.00,65.12,-1.44,-89.75,-0.75,-8.81,-2.56,0.04,1.02
17.00,1.00,2.31,6.62,-55.19,-2.19,-0.31,-1.88,0.04,1.02
17.00,2.00,54.50,-12.88,20.00,-1.94,1.56,-3.38,0.04,1.02
17.00,0.00,65.38,-1.50,-89.75,-0.94,-7.00,-2.31,0.04,1.04
17.00,1.00,2.38,6.56,-55.12,-2.94,-1.56,-2.12,0.04,1.04
17.00,2.00,54.56,-12.88,20.06,-0.81,1.06,-3.62,0.04,1.04
17.00,0.00,65.50,-1.50,-89.75,-0.75,-4.94,-0.69,0.02,1.06
17.00,1.00,2.50,6.56,-55.12,-2.06,-2.00,-2.75,0.02,1.06
17.00,2.00,54.62,-12.88,20.06,-0.31,0.25,-3.56,0.02,1.06
17.00,0.00,65.56,-1.50,-89.69,-0.81,-3.56,0.19,-0.02,1.08
17.00,1.00,2.56,6.56,-55.06,-2.06,-2.44,-2.19,-0.02,1.08
17.00,2.00,54.69,-12.88,20.06,0.44,0.69,-3.50,-0.02,1.08
17.00,0.00,65.62,-1.50,-89.69,-0.94,-3.62,0.44,-0.05,1.10
17.00,1.00,2.62,6.50,-55.06,-2.06,-1.69,-1.44,-0.05,1.10
17.00,2.00,54.75,-12.88,20.06,-0.19,0.56,-3.50,-0.05,1.10
17.00,0.00,65.69,-1.50,-89.69,-1.00,-3.44,0.25,-0.05,1.12
17.00,1.00,2.62,6.50,-55.00,-1.75,-1.19,-0.69,-0.05,1.12
17.00,2.00,54.81,-12.88,20.06,-0.75,0.06,-2.94,-0.05,1.12
17.00,0.00,65.75,-1.44,-89.69,-0.38,-3.19,0.38,-0.05,1.14
17.00,1.00,2.69,6.56,-55.00,-1.62,-1.56,-0.31,-0.05,1.14
17.00,2.00,54.88,-12.88,20.12,-0.44,-0.38,-2.19,-0.05,1.14
17.00,0.00,65.81,-1.44,-89.69,-0.44,-3.19,0.56,-0.07,1.16
17.00,1.00,2.69,6.56,-54.94,-1.00,-1.44,-0.12,-0.07,1.16
17.00,2.00,54.94,-12.81,20.12,0.00,-0.31,-1.81,-0.07,1.16
17.00,0.00,65.81,-1.44,-89.69,0.31,-2.56,0.81,-0.06,1.18
17.00,1.00,2.69,6.56,-54.94,-0.81,-1.44,-0.19,-0.06,1.18
17.00,2.00,54.94,-12.81,20.12,0.19,-0.50,-1.75,-0.06,1.18
17.00,0.00,65.88,-1.44,-89.69,-0.06,-1.88,0.69,-0.07,1.20
17.00,1.00,2.69,6.56,-54.94,-0.56,-0.81,0.00,-0.07,1.20
17.00,2.00,55.00,-12.81,20.12,0.06,-0.62,-1.56,-0.07,1.20
17.00,0.00,65.88,-1.44,-89.69,-0.75,-0.69,0.56,-0.08,1.22
17.00,1.00,2.69,6.56,-54.94,-0.31,0.00,0.31,-0.08,1.22
17.00,2.00,55.00,-12.81,20.12,-0.44,-0.94,-1.19,-0.08,1.22
17.00,0.00,65.88,-1.38,-89.69,-1.19,0.50,0.19,-0.09,1.24
17.00,1.00,2.69,6.56,-54.94,-0.25,1.12,0.38,-0.09,1.24
17.00,2.00,55.00,-12.81,20.12,-0.69,-1.00,-0.25,-0.09,1.24
17.00,0.00,65.81,-1.38,-89.69,-0.56,1.38,0.56,-0.09,1.26
17.00,1.00,2.69,6.56,-54.94,-0.19,1.69,0.69,-0.09,1.26
17.00,2.00,55.00,-12.75,20.12,-0.75,-0.88,0.50,-0.09,1.26
17.00,0.00,65.81,-1.38,-89.69,-0.25,2.75,0.44,-0.06,1.28
17.00,1.00,2.62,6.56,-54.94,0.44,1.50,0.69,-0.06,1.28
