Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
29.00,0.00,82.00,0.81,-87.00,-0.38,2.88,-0.50,0.00,1.02
29.00,1.00,357.44,6.31,-55.94,-0.38,1.19,1.12,0.00,1.02
29.00,2.00,71.00,-11.50,20.25,-0.25,-1.31,1.31,0.00,1.02
29.00,0.00,82.00,0.81,-87.00,-0.38,2.88,-0.50,0.00,1.02
29.00,1.00,357.44,6.31,-55.94,-0.38,1.19,1.12,0.00,1.02
29.00,2.00,71.00,-11.50,20.25,-0.25,-1.31,1.31,0.00,1.02
29.00,0.00,81.94,0.81,-87.00,0.00,3.06,-0.12,0.02,1.04
29.00,1.00,357.38,6.31,-55.94,-0.12,1.44,1.25,0.02,1.04
29.00,2.00,71.00,-11.50,20.25,-0.69,-1.00,1.06,0.02,1.04
29.00,0.00,81.88,0.81,-87.00,0.38,2.62,0.06,0.05,1.06
29.00,1.00,357.38,6.31,-55.94,-0.50,2.00,0.81,0.05,1.06
29.00,2.00,70.94,-11.50,20.25,-0.44,-0.31,0.88,0.05,1.06
29.00,0.00,81.88,0.81,-87.00,0.25,2.44,-0.25,0.08,1.08
29.00,1.00,357.31,6.31,-55.94,-0.38,1.94,0.88,0.08,1.08
29.00,2.00,70.94,-11.50,20.25,-0.81,-0.50,1.06,0.08,1.08
29.00,0.00,81.81,0.75,-87.00,0.12,2.69,-1.00,0.11,1.10
29.00,1.00,357.31,6.31,-55.94,-1.25,1.94,1.12,0.11,1.10
29.00,2.00,70.94,-11.50,20.25,-0.75,-0.69,1.12,0.11,1.10
29.00,0.00,81.81,0.75,-87.00,0.19,3.06,-0.69,0.17,1.12
29.00,1.00,357.25,6.31,-55.88,-2.56,1.38,0.12,0.17,1.12
29.00,2.00,70.88,-11.50,20.31,-1.56,-0.69,1.56,0.17,1.12
29.00,0.00,81.75,0.75,-87.00,0.25,3.81,-0.50,0.23,1.14
29.00,1.00,357.25,6.31,-55.81,-2.75,1.56,0.12,0.23,1.14
29.00,2.00,70.88,-11.50,20.31,-1.50,-0.50,1.19,0.23,1.14
29.00,0.00,81.62,0.75,-87.00,0.88,3.75,0.38,0.28,1.16
29.00,1.00,357.25,6.25,-55.75,-1.69,0.44,-0.12,0.28,1.16
29.00,2.00,70.81,-11.50,20.31,-0.69,-0.31,0.50,0.28,1.16
29.00,0.00,81.56,0.75,-87.00,0.88,3.06,0.31,0.30,1.18
29.00,1.00,357.25,6.25,-55.75,-1.38,-0.19,-0.12,0.30,1.18
29.00,2.00,70.81,-11.50,20.31,0.31,-0.19,0.50,0.30,1.18
29.00,0.00,81.56,0.75,-87.00,0.56,2.44,-0.38,0.29,1.20
29.00,1.00,357.25,6.25,-55.75,-1.25,-0.19,0.19,0.29,1.20
29.00,2.00,70.81,-11.56,20.31,0.88,-0.81,1.31,0.29,1.20
29.00,0.00,81.50,0.75,-87.00,-0.06,3.06,-0.25,0.24,1.22
29.00,1.00,357.25,6.25,-55.75,-0.88,-0.06,0.69,0.24,1.22
