Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
54.00,0.00,101.38,0.88,-97.81,0.19,-8.50,2.06,-0.09,1.02
54.00,1.00,337.12,6.31,-58.31,-1.75,-11.31,-0.75,-0.09,1.02
54.00,2.00,89.19,-9.75,14.25,2.88,-2.88,-9.94,-0.09,1.02
54.00,0.00,101.56,0.88,-97.81,-0.69,-7.38,1.94,-0.19,1.04
54.00,1.00,337.25,6.44,-58.31,-2.50,-10.00,-0.06,-0.19,1.04
54.00,2.00,89.44,-9.56,14.25,2.25,-3.25,-9.06,-0.19,1.04
54.00,0.00,101.62,0.94,-97.81,-2.25,-6.56,3.00,-0.31,1.06
54.00,1.00,337.38,6.56,-58.25,-2.81,-8.56,0.44,-0.31,1.06
54.00,2.00,89.62,-9.50,14.19,1.25,-3.25,-8.06,-0.31,1.06
54.00,0.00,101.69,1.00,-97.75,-4.12,-5.00,3.25,-0.44,1.08
54.00,1.00,337.44,6.69,-58.19,-2.88,-7.38,1.38,-0.44,1.08
54.00,2.00,89.75,-9.38,14.25,-0.19,-3.88,-6.62,-0.44,1.08
54.00,0.00,101.75,1.06,-97.69,-4.25,-4.12,3.50,-0.61,1.10
54.00,1.00,337.44,6.75,-58.19,-1.38,-6.62,1.50,-0.61,1.10
54.00,2.00,89.81,-9.31,14.25,0.62,-3.25,-5.31,-0.61,1.10
54.00,0.00,101.75,1.12,-97.56,-3.56,-3.25,3.75,-0.81,1.12
54.00,1.00,337.50,6.88,-58.12,-0.06,-5.06,1.62,-0.81,1.12
54.00,2.00,89.94,-9.25,14.25,2.38,-1.94,-4.50,-0.81,1.12
54.00,0.00,101.75,1.19,-97.50,-3.25,-3.00,4.31,-1.00,1.14
54.00,1.00,337.50,6.88,-58.12,0.31,-3.50,2.38,-1.00,1.14
54.00,2.00,90.00,-9.19,14.19,2.44,-2.38,-3.44,-1.00,1.14
54.00,0.00,101.69,1.25,-97.50,-4.19,-2.50,4.44,-1.24,1.16
54.00,1.00,337.50,7.00,-58.12,-1.00,-2.12,2.56,-1.24,1.16
54.00,2.00,90.06,-9.12,14.12,2.62,-3.38,-2.31,-1.24,1.16
54.00,0.00,101.69,1.38,-97.44,-4.56,-2.44,2.94,-1.43,1.18
54.00,1.00,337.44,7.00,-58.12,-1.31,0.00,0.56,-1.43,1.18
54.00,2.00,90.06,-9.00,14.06,1.25,-5.38,-1.50,-1.43,1.18
54.00,0.00,101.69,1.38,-97.31,-4.50,-1.69,2.25,-1.52,1.20
54.00,1.00,337.50,7.00,-58.12,-1.06,-1.25,-2.19,-1.52,1.20
54.00,2.00,90.06,-8.88,14.06,-2.06,-8.75,-0.88,-1.52,1.20
54.00,0.00,101.62,1.44,-97.25,-2.62,4.88,2.69,-1.58,1.22
54.00,1.00,337.50,7.00,-58.12,1.44,1.50,1.19,-1.58,1.22
54.00,2.00,90.06,-8.75,14.06,-0.69,-6.75,-0.62,-1.58,1.22
54.00,0.00,101.44,1.50,-97.25,-1.31,7.12,3.94,-1.72,1.24
54.00,1.00,337.50,7.00,-58.12,4.81,2.88,1.88,-1.72,1.24
54.00,2.00,90.06,-8.69,14.06,2.75,-2.44,1.62,-1.72,1.24
54.00,0.00,101.12,1.62,-97.19,1.19,8.38,5.81,-1.82,1.26
54.00,1.00,337.38,7.00,-58.25,4.94,3.88,0.75,-1.82,1.26
54.00,2.00,90.00,-8.69,13.94,4.00,-0.31,2.56,-1.82,1.26
54.00,0.00,100.81,1.75,-97.25,0.69,4.69,4.19,-1.84,1.28
54.00,1.00,337.25,7.00,-58.38,3.75,5.25,3.00,-1.84,1.28
54.00,2.00,89.94,-8.69,13.94,1.44,-0.62,3.81,-1.84,1.28
54.00,0.00,100.69,1.81,-97.25,0.06,2.44,2.44,-1.75,1.30
54.00,1.00,337.19,7.00,-58.38,1.75,7.69,6.12,-1.75,1.30
54.00,2.00,89.81,-8.69,13.94,-2.50,-2.56,5.25,-1.75,1.30
54.00,0.00,100.69,1.81,-97.19,-2.31,0.75,-1.50,-1.74,1.32
54.00,1.00,336.88,7.00,-58.38,2.88,8.69,6.38,-1.74,1.32
54.00,2.00,89.69,-8.62,13.94,-2.81,-2.50,7.38,-1.74,1.32
54.00,0.00,100.75,1.81,-97.12,-2.75,1.06,-3.12,-1.80,1.34
54.00,1.00,336.75,7.00,-58.44,3.44,9.19,6.19,-1.80,1.34
54.00,2.00,89.50,-8.69,13.94,-0.88,-1.06,9.06,-1.80,1.34
54.00,0.00,100.75,1.75,-97.12,-0.25,3.00,-2.12,-1.88,1.36
54.00,1.00,336.44,7.00,-58.56,8.12,8.00,5.38,-1.88,1.36
54.00,2.00,89.38,-8.69,13.94,2.06,0.94,8.00,-1.88,1.36
54.00,0.00,100.62,1.75,-97.19,2.38,5.00,-0.69,-1.88,1.38
54.00,1.00,336.25,7.06,-58.69,8.62,4.44,4.50,-1.88,1.38
54.00,2.00,89.25,-8.75,13.88,2.44,0.31,5.62,-1.88,1.38
54.00,0.00,100.50,1.75,-97.19,2.69,7.56,-1.19,-1.86,1.40
54.00,1.00,336.19,7.06,-58.81,7.88,2.06,3.31,-1.86,1.40
54.00,2.00,89.19,-8.75,13.81,2.19,0.00,2.38,-1.86,1.40
54.00,0.00,100.38,1.69,-97.25,2.94,8.75,-2.50,-1.90,1.42
54.00,1.00,336.19,7.12,-59.00,6.06,-2.50,-0.19,-1.90,1.42
54.00,2.00,89.19,-8.75,13.75,3.94,1.75,-2.19,-1.90,1.42
54.00,0.00,100.25,1.69,-97.31,4.81,6.62,-3.00,-1.89,1.44
54.00,1.00,336.19,7.12,-59.06,5.75,-3.12,-1.25,-1.89,1.44
54.00,2.00,89.31,-8.81,13.69,4.50,3.75,-5.62,-1.89,1.44
54.00,0.00,100.25,1.62,-97.44,6.06,1.94,-2.38,-1.83,1.46
54.00,1.00,336.44,7.06,-59.19,4.12,-6.69,-6.69,-1.83,1.46
54.00,2.00,89.44,-8.88,13.62,4.44,5.62,-7.25,-1.83,1.46
54.00,0.00,100.31,1.56,-97.56,5.88,-3.62,-2.81,-1.77,1.48
54.00,1.00,336.69,7.06,-59.31,2.12,-8.75,-8.62,-1.77,1.48
54.00,2.00,89.69,-8.94,13.56,4.12,7.25,-9.75,-1.77,1.48
54.00,0.00,100.62,1.44,-97.62,4.38,-8.88,-5.19,-1.74,1.50
54.00,1.00,336.81,7.00,-59.38,1.19,-9.56,-9.44,-1.74,1.50
54.00,2.00,89.94,-9.06,13.50,3.50,8.19,-12.00,-1.74,1.50
