Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
12.00,0.00,62.88,-0.88,-86.94,1.50,-0.06,1.00,0.00,1.02
12.00,1.00,12.19,5.62,-54.12,-0.31,-1.88,-0.38,0.00,1.02
12.00,2.00,54.31,-14.50,21.88,1.50,-0.31,-1.38,0.00,1.02
12.00,0.00,62.88,-0.88,-86.94,1.50,-1.56,1.12,0.01,1.04
12.00,1.00,12.25,5.69,-54.12,-1.00,-1.12,0.50,0.01,1.04
12.00,2.00,54.31,-14.50,21.81,1.12,-0.81,-1.44,0.01,1.04
12.00,0.00,62.88,-0.81,-87.00,1.06,-1.75,0.75,0.03,1.06
12.00,1.00,12.25,5.69,-54.06,-1.06,-0.69,0.88,0.03,1.06
12.00,2.00,54.38,-14.44,21.81,0.25,-0.88,-0.94,0.03,1.06
12.00,0.00,62.94,-0.81,-87.00,0.12,-1.31,-0.06,0.05,1.08
12.00,1.00,12.19,5.69,-54.06,-1.00,-0.06,0.94,0.05,1.08
12.00,2.00,54.38,-14.44,21.81,-0.31,-1.00,-0.62,0.05,1.08
12.00,0.00,62.94,-0.81,-87.00,0.44,-1.25,0.12,0.07,1.10
12.00,1.00,12.19,5.69,-54.06,-0.81,-0.38,0.69,0.07,1.10
12.00,2.00,54.38,-14.44,21.81,-0.19,-0.50,-0.69,0.07,1.10
12.00,0.00,63.00,-0.81,-87.00,0.62,-0.38,0.25,0.08,1.12
12.00,1.00,12.19,5.69,-54.00,-0.75,-0.38,0.06,0.08,1.12
12.00,2.00,54.38,-14.44,21.81,0.25,-0.31,-0.94,0.08,1.12
12.00,0.00,63.00,-0.81,-87.00,0.69,-0.12,0.25,0.07,1.14
12.00,1.00,12.19,5.69,-54.00,-0.62,-0.56,-0.31,0.07,1.14
12.00,2.00,54.38,-14.44,21.81,0.88,0.25,-0.69,0.07,1.14
12.00,0.00,63.00,-0.81,-87.06,0.88,-0.19,0.25,0.08,1.16
12.00,1.00,12.19,5.69,-54.00,-0.25,-0.06,0.00,0.08,1.16
12.00,2.00,54.44,-14.44,21.75,0.56,0.38,-0.50,0.08,1.16
12.00,0.00,63.00,-0.81,-87.06,0.69,-1.31,0.38,0.08,1.18
12.00,1.00,12.19,5.69,-54.00,-0.31,0.88,-0.12,0.08,1.18
12.00,2.00,54.44,-14.44,21.75,0.62,0.31,-0.62,0.08,1.18
12.00,0.00,63.06,-0.81,-87.06,0.38,-1.69,0.12,0.07,1.20
12.00,1.00,12.19,5.69,-54.00,-0.06,1.19,0.12,0.07,1.20
12.00,2.00,54.44,-14.44,21.75,0.62,0.19,-0.56,0.07,1.20
12.00,0.00,63.06,-0.81,-87.06,-0.06,-2.56,0.06,0.04,1.22
12.00,1.00,12.19,5.69,-54.00,0.31,1.25,-0.25,0.04,1.22
12.00,2.00,54.44,-14.44,21.69,1.25,0.56,-0.69,0.04,1.22
12.00,0.00,63.12,-0.88,-87.06,-0.69,-3.62,0.00,-0.03,1.24
12.00,1.00,12.12,5.62,-54.00,1.00,2.06,0.06,-0.03,1.24
12.00,2.00,54.44,-14.50,21.69,1.56,0.44,-0.44,-0.03,1.24
12.00,0.00,63.25,-0.88,-87.06,-1.69,-5.00,0.06,-0.12,1.26
12.00,1.00,12.12,5.62,-54.06,0.94,2.19,0.56,-0.12,1.26
12.00,2.00,54.44,-14.50,21.56,1.44,0.38,0.00,-0.12,1.26
12.00,0.00,63.38,-0.88,-87.00,-2.88,-6.44,0.06,-0.22,1.28
12.00,1.00,12.06,5.62,-54.06,2.06,3.81,1.81,-0.22,1.28
