Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
2.00,0.00,56.69,-5.19,-96.62,0.19,-1.94,-0.31,0.00,1.00
2.00,1.00,24.50,2.00,-52.62,-0.06,0.31,-0.69,0.00,1.00
2.00,2.00,49.12,-16.44,22.38,0.38,-0.12,-0.88,0.00,1.02
2.00,0.00,56.69,-5.25,-96.62,0.25,-1.81,-0.38,-0.01,1.02
2.00,1.00,24.50,2.00,-52.62,-0.12,0.25,-0.56,-0.01,1.02
2.00,2.00,49.12,-16.44,22.38,0.38,-0.19,-0.81,-0.01,1.02
2.00,0.00,56.75,-5.25,-96.62,0.12,-2.25,-0.50,-0.01,1.04
2.00,1.00,24.50,2.00,-52.62,-0.31,0.12,-0.31,-0.01,1.04
2.00,2.00,49.12,-16.44,22.38,0.19,-0.25,-0.69,-0.01,1.04
2.00,0.00,56.81,-5.25,-96.62,0.06,-1.56,-0.62,-0.01,1.06
2.00,1.00,24.50,2.00,-52.62,-0.31,0.19,-0.38,-0.01,1.06
2.00,2.00,49.12,-16.44,22.38,0.00,0.00,-0.50,-0.01,1.06
2.00,0.00,56.81,-5.25,-96.62,-0.31,-0.44,-0.69,-0.01,1.08
2.00,1.00,24.50,2.00,-52.62,-0.25,0.00,-0.12,-0.01,1.08
2.00,2.00,49.12,-16.44,22.38,0.00,0.25,-0.38,-0.01,1.08
2.00,0.00,56.81,-5.25,-96.62,-0.25,0.50,-0.56,-0.02,1.10
2.00,1.00,24.50,2.00,-52.62,0.00,-0.06,-0.25,-0.02,1.10
2.00,2.00,49.12,-16.44,22.38,0.00,0.00,-0.12,-0.02,1.10
2.00,0.00,56.81,-5.25,-96.62,-0.19,1.00,-0.38,-0.03,1.12
2.00,1.00,24.50,2.00,-52.62,0.12,-0.50,-0.06,-0.03,1.12
2.00,2.00,49.12,-16.44,22.38,0.25,-0.19,-0.19,-0.03,1.12
2.00,0.00,56.81,-5.25,-96.62,-0.19,0.44,-0.19,-0.03,1.14
2.00,1.00,24.50,2.00,-52.62,0.50,0.00,0.06,-0.03,1.14
2.00,2.00,49.12,-16.44,22.38,0.06,-0.12,-0.06,-0.03,1.14
2.00,0.00,56.81,-5.25,-96.62,-0.38,0.31,-0.50,-0.02,1.16
2.00,1.00,24.50,2.00,-52.62,-0.06,0.00,0.38,-0.02,1.16
2.00,2.00,49.12,-16.44,22.38,-0.75,-0.12,0.06,-0.02,1.16
2.00,0.00,56.81,-5.25,-96.62,-0.62,0.19,-0.62,-0.02,1.18
2.00,1.00,24.50,2.00,-52.62,-0.56,0.31,0.12,-0.02,1.18
2.00,2.00,49.12,-16.44,22.38,-0.62,-0.25,-0.06,-0.02,1.18
2.00,0.00,56.81,-5.25,-96.62,-0.38,-0.19,-0.50,-0.03,1.20
2.00,1.00,24.50,2.00,-52.62,-0.50,0.06,-0.31,-0.03,1.20
2.00,2.00,49.12,-16.44,22.38,-0.31,0.44,-0.50,-0.03,1.20
2.00,0.00,56.81,-5.25,-96.62,0.00,-0.38,-0.12,-0.03,1.22
2.00,1.00,24.50,2.00,-52.62,-1.25,0.12,-0.88,-0.03,1.22
2.00,2.00,49.12,-16.50,22.38,0.12,1.06,-0.88,-0.03,1.22
2.00,0.00,56.88,-5.25,-96.62,0.44,-0.94,0.19,-0.03,1.24
2.00,1.00,24.50,2.00,-52.62,-0.81,0.19,-0.56,-0.03,1.24
2.00,2.00,49.12,-16.50,22.38,0.44,0.94,-1.19,-0.03,1.24
2.00,0.00,56.88,-5.25,-96.62,0.00,-1.19,-0.06,-0.02,1.26
2.00,1.00,24.50,2.00,-52.56,-0.81,0.00,-0.19,-0.02,1.26
2.00,2.00,49.19,-16.50,22.38,-0.19,0.62,-0.69,-0.02,1.26
2.00,0.00,56.88,-5.31,-96.62,-0.50,-1.00,-0.31,-0.01,1.28
2.00,1.00,24.50,2.00,-52.56,-1.00,0.31,0.19,-0.01,1.28
2.00,2.00,49.19,-16.56,22.38,-1.06,0.38,-0.62,-0.01,1.28
2.00,0.00,56.94,-5.31,-96.62,-0.44,-1.06,0.00,0.00,1.30
2.00,1.00,24.50,2.00,-52.56,-1.06,0.38,0.25,0.00,1.30
2.00,2.00,49.19,-16.56,22.38,-0.94,-0.12,-0.38,0.00,1.30
2.00,0.00,56.94,-5.31,-96.62,-0.25,-0.31,0.19,0.01,1.32
2.00,1.00,24.50,2.00,-52.50,-1.00,0.38,0.00,0.01,1.32
2.00,2.00,49.19,-16.56,22.44,-0.62,0.44,-0.25,0.01,1.32
2.00,0.00,56.94,-5.31,-96.62,0.06,0.50,0.25,0.01,1.34
2.00,1.00,24.50,2.00,-52.50,-0.56,0.44,-0.12,0.01,1.34
2.00,2.00,49.19,-16.56,22.44,-0.31,0.94,-0.25,0.01,1.34
2.00,0.00,56.94,-5.31,-96.62,0.31,1.00,0.44,0.04,1.36
2.00,1.00,24.50,2.00,-52.50,-0.62,-0.12,-0.19,0.04,1.36
2.00,2.00,49.19,-16.62,22.44,-0.94,1.00,0.12,0.04,1.36
2.00,0.00,56.88,-5.25,-96.62,0.50,1.75,0.75,0.08,1.38
2.00,1.00,24.50,2.00,-52.50,-0.56,0.06,0.38,0.08,1.38
2.00,2.00,49.19,-16.69,22.44,-1.69,1.56,0.38,0.08,1.38
2.00,0.00,56.81,-5.25,-96.62,0.81,2.75,1.12,0.14,1.40
2.00,1.00,24.50,2.00,-52.50,-1.12,0.56,0.56,0.14,1.40
2.00,2.00,49.12,-16.69,22.50,-2.06,1.81,0.69,0.14,1.40
2.00,0.00,56.69,-5.19,-96.69,1.00,6.00,1.31,0.20,1.42
2.00,1.00,24.50,2.00,-52.44,-1.06,0.81,0.62,0.20,1.42
2.00,2.00,49.12,-16.75,22.50,-1.88,1.56,1.25,0.20,1.42
2.00,0.00,56.50,-5.12,-96.75,0.88,7.12,1.50,0.24,1.44
2.00,1.00,24.44,2.00,-52.44,-0.56,2.25,2.06,0.24,1.44
2.00,2.00,49.06,-16.88,22.50,-1.31,2.62,2.56,0.24,1.44
2.00,0.00,56.19,-5.00,-96.88,0.69,12.31,1.88,0.33,1.46
2.00,1.00,24.38,2.00,-52.44,-0.38,2.88,4.31,0.33,1.46
2.00,2.00,49.00,-16.94,22.56,-3.38,1.12,4.56,0.33,1.46
2.00,0.00,55.81,-4.81,-97.00,0.88,15.12,2.25,0.42,1.48
2.00,1.00,24.25,2.06,-52.38,-1.62,1.75,5.38,0.42,1.48
2.00,2.00,48.88,-16.94,22.56,-3.56,-1.06,6.69,0.42,1.48
2.00,0.00,55.19,-4.62,-97.19,4.00,24.25,3.75,0.50,1.50
2.00,1.00,24.19,2.06,-52.31,-3.19,0.25,5.06,0.50,1.50
