Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
52.00,0.00,175.44,7.56,-93.94,0.06,0.19,0.06,0.00,1.02
52.00,1.00,235.38,-0.06,-78.94,-0.44,-0.25,-0.06,0.00,1.02
52.00,2.00,264.50,-22.62,8.06,0.12,0.12,-0.25,0.00,1.02
52.00,0.00,175.56,7.56,-93.94,0.25,0.38,-0.12,-0.01,1.04
52.00,1.00,235.38,-0.06,-78.94,-0.69,-0.19,0.00,-0.01,1.04
52.00,2.00,264.50,-22.62,8.06,0.44,0.06,-0.19,-0.01,1.04
52.00,0.00,175.56,7.56,-93.94,0.38,0.38,0.19,0.00,1.06
52.00,1.00,235.38,-0.06,-78.88,-0.56,-0.25,0.25,0.00,1.06
52.00,2.00,264.50,-22.62,8.06,0.00,-0.31,-0.12,0.00,1.06
52.00,0.00,175.69,7.56,-93.94,0.06,0.56,0.31,0.00,1.08
52.00,1.00,235.38,-0.06,-78.88,-0.50,-0.75,-0.19,0.00,1.08
52.00,2.00,264.50,-22.62,8.06,0.19,-0.06,-0.31,0.00,1.08
52.00,0.00,175.69,7.56,-93.94,0.38,0.31,0.00,0.00,1.10
52.00,1.00,235.38,-0.06,-78.88,-1.31,-0.75,-0.50,0.00,1.10
52.00,2.00,264.50,-22.62,8.06,0.38,-0.06,-0.75,0.00,1.10
52.00,0.00,175.69,7.56,-93.94,0.31,0.06,0.06,-0.01,1.12
52.00,1.00,235.38,-0.06,-78.88,-1.31,-0.88,-0.62,-0.01,1.12
52.00,2.00,264.56,-22.62,8.06,0.69,0.12,-1.19,-0.01,1.12
52.00,0.00,175.69,7.56,-93.94,0.81,-0.56,0.12,-0.03,1.14
52.00,1.00,235.38,-0.06,-78.81,-1.06,-0.56,-0.25,-0.03,1.14
52.00,2.00,264.56,-22.62,8.06,1.25,-0.44,-1.44,-0.03,1.14
52.00,0.00,175.69,7.56,-93.94,0.56,-0.69,0.25,-0.05,1.16
52.00,1.00,235.38,-0.06,-78.81,-0.94,-0.69,0.19,-0.05,1.16
52.00,2.00,264.62,-22.62,8.06,1.12,-1.06,-1.12,-0.05,1.16
52.00,0.00,175.62,7.56,-93.94,0.44,-0.12,0.31,-0.06,1.18
52.00,1.00,235.44,-0.06,-78.81,-0.81,-0.88,0.31,-0.06,1.18
52.00,2.00,264.62,-22.62,8.06,0.75,-1.12,-0.44,-0.06,1.18
52.00,0.00,175.62,7.56,-93.94,0.44,1.62,0.62,-0.10,1.20
52.00,1.00,235.44,-0.06,-78.81,-0.81,-1.00,0.12,-0.10,1.20
52.00,2.00,264.62,-22.56,8.00,1.75,-1.38,-0.12,-0.10,1.20
52.00,0.00,175.56,7.56,-93.94,0.56,2.38,0.50,-0.18,1.22
52.00,1.00,235.44,-0.06,-78.75,-0.81,-0.50,-0.56,-0.18,1.22
52.00,2.00,264.56,-22.56,7.94,2.81,-2.00,-0.19,-0.18,1.22
52.00,0.00,175.38,7.56,-93.94,0.94,2.19,0.50,-0.26,1.24
52.00,1.00,235.44,-0.06,-78.75,0.31,-0.38,-0.38,-0.26,1.24
52.00,2.00,264.56,-22.50,7.88,3.44,-1.19,0.44,-0.26,1.24
52.00,0.00,175.31,7.56,-93.94,1.00,1.50,0.81,-0.35,1.26
52.00,1.00,235.44,-0.06,-78.81,2.75,-0.75,0.44,-0.35,1.26
52.00,2.00,264.56,-22.50,7.81,3.62,-0.94,0.62,-0.35,1.26
52.00,0.00,175.19,7.62,-94.00,1.25,0.75,1.19,-0.47,1.28
52.00,1.00,235.44,-0.06,-78.81,2.81,-1.12,0.50,-0.47,1.28
52.00,2.00,264.56,-22.44,7.75,5.00,-3.75,1.69,-0.47,1.28
52.00,0.00,175.19,7.62,-94.06,2.38,-0.38,1.56,-0.61,1.30
52.00,1.00,235.44,0.00,-78.88,4.94,-2.50,0.75,-0.61,1.30
52.00,2.00,264.56,-22.31,7.56,6.38,-11.12,3.50,-0.61,1.30
52.00,0.00,175.12,7.62,-94.12,3.44,-0.25,1.12,-0.56,1.32
52.00,1.00,235.50,0.00,-79.00,5.62,-3.31,1.31,-0.56,1.32
52.00,2.00,264.44,-22.00,7.44,2.00,-16.75,4.56,-0.56,1.32
52.00,0.00,175.06,7.69,-94.25,9.69,1.69,1.75,-0.35,1.34
52.00,1.00,235.50,0.00,-79.12,7.50,-2.94,1.06,-0.35,1.34
52.00,2.00,264.38,-21.75,7.38,3.38,-11.50,3.69,-0.35,1.34
52.00,0.00,174.88,7.81,-94.56,19.94,1.81,6.56,0.03,1.36
52.00,1.00,235.56,0.00,-79.25,5.94,-6.81,-1.31,0.03,1.36
52.00,2.00,264.38,-21.56,7.19,8.81,-7.81,0.88,0.03,1.36
