Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
9.00,0.00,232.75,4.75,-93.75,0.06,-0.56,-0.50,0.00,1.02
9.00,1.00,265.25,0.44,-73.12,0.25,0.12,-0.19,0.00,1.02
9.00,2.00,287.06,-21.25,12.81,0.06,0.19,0.44,0.00,1.02
9.00,0.00,232.75,4.75,-93.75,-0.31,-0.56,-0.62,-0.01,1.04
9.00,1.00,265.25,0.44,-73.12,0.31,0.19,-0.06,-0.01,1.04
9.00,2.00,287.06,-21.25,12.81,0.12,0.62,0.31,-0.01,1.04
9.00,0.00,232.75,4.75,-93.75,-0.19,-0.38,-0.50,-0.01,1.06
9.00,1.00,265.25,0.44,-73.12,0.19,0.25,-0.06,-0.01,1.06
9.00,2.00,287.06,-21.25,12.81,-0.06,0.25,0.25,-0.01,1.06
9.00,0.00,232.75,4.75,-93.75,-0.38,-0.25,-0.62,-0.02,1.08
9.00,1.00,265.25,0.44,-73.12,0.12,0.06,-0.25,-0.02,1.08
9.00,2.00,287.06,-21.25,12.81,0.19,0.12,0.12,-0.02,1.08
9.00,0.00,232.75,4.75,-93.75,0.12,0.00,-0.62,-0.02,1.10
9.00,1.00,265.25,0.44,-73.12,0.06,0.00,-0.44,-0.02,1.10
9.00,2.00,287.06,-21.25,12.81,-0.06,0.44,-0.06,-0.02,1.10
9.00,0.00,232.75,4.75,-93.75,0.44,-0.06,-0.56,-0.01,1.12
9.00,1.00,265.25,0.44,-73.12,0.12,-0.25,-0.38,-0.01,1.12
9.00,2.00,287.06,-21.25,12.81,0.06,0.12,-0.06,-0.01,1.12
9.00,0.00,232.69,4.69,-93.75,0.12,-0.31,-0.56,-0.02,1.14
9.00,1.00,265.25,0.44,-73.12,0.06,-0.31,-0.31,-0.02,1.14
9.00,2.00,287.06,-21.25,12.81,0.38,0.50,-0.06,-0.02,1.14
9.00,0.00,232.69,4.69,-93.75,0.06,-0.25,-0.62,-0.02,1.16
9.00,1.00,265.25,0.44,-73.12,0.50,-0.31,-0.38,-0.02,1.16
9.00,2.00,287.06,-21.25,12.81,0.19,0.62,0.00,-0.02,1.16
9.00,0.00,232.62,4.69,-93.75,0.44,-0.31,-0.56,-0.01,1.18
9.00,1.00,265.25,0.44,-73.12,0.38,-0.25,-0.69,-0.01,1.18
9.00,2.00,287.06,-21.25,12.81,0.12,0.38,-0.38,-0.01,1.18
9.00,0.00,232.69,4.69,-93.75,0.38,-0.38,-0.69,-0.01,1.20
9.00,1.00,265.25,0.44,-73.12,0.00,-0.06,-0.56,-0.01,1.20
9.00,2.00,287.06,-21.25,12.81,0.12,0.31,-0.25,-0.01,1.20
9.00,0.00,232.69,4.69,-93.75,0.38,-0.50,-0.75,-0.01,1.22
9.00,1.00,265.25,0.44,-73.12,0.38,-0.12,-0.31,-0.01,1.22
9.00,2.00,287.06,-21.25,12.81,0.31,0.44,-0.12,-0.01,1.22
9.00,0.00,232.69,4.69,-93.75,0.25,-1.00,-0.56,0.00,1.24
9.00,1.00,265.25,0.44,-73.12,0.12,-0.12,-0.19,0.00,1.24
9.00,2.00,287.06,-21.25,12.81,-0.06,0.19,0.50,0.00,1.24
