Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
17.00,0.00,218.06,6.00,-94.31,0.25,0.00,-0.06,0.00,1.02
17.00,1.00,259.00,1.38,-76.12,0.12,-0.06,0.19,0.00,1.02
17.00,2.00,271.81,-20.50,9.94,0.12,0.31,-0.44,0.00,1.02
17.00,0.00,218.06,6.00,-94.31,0.06,0.06,-0.06,0.00,1.04
17.00,1.00,259.00,1.38,-76.12,0.38,-0.38,0.06,0.00,1.04
17.00,2.00,271.81,-20.50,9.94,0.19,0.50,-0.44,0.00,1.04
17.00,0.00,218.06,6.00,-94.31,0.25,-0.19,-0.19,0.00,1.06
17.00,1.00,259.00,1.38,-76.12,0.56,-0.69,0.06,0.00,1.06
17.00,2.00,271.81,-20.50,9.94,0.31,0.81,-0.69,0.00,1.06
17.00,0.00,218.06,6.00,-94.31,-0.06,0.06,-0.19,0.00,1.08
17.00,1.00,259.00,1.38,-76.12,0.38,-0.12,-0.19,0.00,1.08
17.00,2.00,271.81,-20.56,9.94,-0.06,0.81,-0.56,0.00,1.08
17.00,0.00,218.06,6.00,-94.31,0.44,0.12,-0.19,0.01,1.10
17.00,1.00,259.00,1.38,-76.12,-0.25,-0.31,-0.38,0.01,1.10
17.00,2.00,271.88,-20.56,9.94,0.06,0.62,-0.94,0.01,1.10
17.00,0.00,218.06,6.00,-94.31,0.44,-0.81,0.00,0.01,1.12
17.00,1.00,259.00,1.38,-76.12,-0.19,-0.31,0.06,0.01,1.12
17.00,2.00,271.88,-20.56,9.94,0.25,0.06,-0.94,0.01,1.12
17.00,0.00,218.06,6.00,-94.31,0.38,-1.12,-0.06,0.01,1.14
17.00,1.00,259.00,1.38,-76.12,0.25,-0.25,0.25,0.01,1.14
17.00,2.00,271.88,-20.56,9.94,0.62,-0.12,-0.38,0.01,1.14
