Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
13.00,0.00,237.69,4.88,-98.50,0.00,0.50,0.31,-0.02,0.00
13.00,1.00,262.12,0.44,-71.38,1.88,-0.31,0.44,-0.02,0.00
13.00,2.00,278.25,-21.50,12.69,1.00,0.06,0.12,-0.02,0.00
13.00,0.00,240.25,4.81,-98.06,-0.50,-4.75,0.56,-0.07,1.02
13.00,1.00,261.50,0.38,-73.88,1.50,-1.38,-0.19,-0.07,1.02
13.00,2.00,277.56,-21.94,11.19,1.69,0.00,-2.12,-0.07,1.02
13.00,0.00,240.38,4.81,-98.06,-0.50,-4.69,0.06,-0.12,1.04
13.00,1.00,261.56,0.38,-73.88,1.06,-1.81,-0.25,-0.12,1.04
13.00,2.00,277.62,-21.94,11.19,1.44,-0.12,-2.50,-0.12,1.04
13.00,0.00,240.44,4.81,-98.06,-0.69,-3.94,-0.19,-0.16,1.06
13.00,1.00,261.56,0.38,-73.94,0.56,-1.88,-0.38,-0.16,1.06
13.00,2.00,277.69,-21.94,11.12,1.19,0.50,-2.62,-0.16,1.06
13.00,0.00,240.56,4.81,-98.06,-0.88,-3.50,-0.38,-0.21,1.08
13.00,1.00,261.56,0.38,-73.94,0.75,-2.00,-0.31,-0.21,1.08
13.00,2.00,277.75,-21.94,11.12,1.06,0.88,-2.56,-0.21,1.08
13.00,0.00,240.62,4.81,-98.06,-0.31,-2.12,-0.50,-0.24,1.10
13.00,1.00,261.62,0.38,-73.94,0.12,-1.62,-0.38,-0.24,1.10
13.00,2.00,277.75,-21.94,11.12,1.00,0.81,-2.06,-0.24,1.10
13.00,0.00,240.62,4.81,-98.06,-0.25,-1.62,-0.19,-0.26,1.12
13.00,1.00,261.62,0.38,-73.94,0.12,-1.06,-0.44,-0.26,1.12
13.00,2.00,277.81,-21.94,11.12,0.69,0.88,-1.38,-0.26,1.12
13.00,0.00,240.69,4.81,-98.06,-0.25,-1.00,0.12,-0.28,1.14
13.00,1.00,261.62,0.38,-73.94,0.25,-0.38,-0.31,-0.28,1.14
13.00,2.00,277.81,-21.94,11.12,0.44,0.81,-1.00,-0.28,1.14
13.00,0.00,240.69,4.81,-98.06,-0.38,0.00,0.56,-0.29,1.16
13.00,1.00,261.62,0.38,-73.94,-0.62,0.00,-0.06,-0.29,1.16
13.00,2.00,277.81,-21.94,11.12,0.12,0.00,-0.56,-0.29,1.16
13.00,0.00,240.69,4.81,-98.06,-0.31,0.69,0.56,-0.28,1.18
13.00,1.00,261.62,0.38,-73.94,-0.88,0.06,0.06,-0.28,1.18
13.00,2.00,277.81,-21.94,11.12,-0.62,-0.38,-0.25,-0.28,1.18
13.00,0.00,240.62,4.81,-98.06,-0.44,1.25,0.62,-0.28,1.20
13.00,1.00,261.62,0.38,-73.88,-0.69,-0.06,0.38,-0.28,1.20
13.00,2.00,277.81,-21.94,11.12,-0.50,-0.69,0.00,-0.28,1.20
13.00,0.00,240.56,4.81,-98.06,-0.38,1.69,0.62,-0.29,1.22
13.00,1.00,261.62,0.38,-73.94,-0.25,-0.12,0.44,-0.29,1.22
13.00,2.00,277.81,-21.94,11.12,-0.12,-0.62,-0.06,-0.29,1.22
13.00,0.00,240.56,4.81,-98.06,-0.44,1.00,0.62,-0.30,1.24
13.00,1.00,261.62,0.38,-73.94,-0.62,0.25,0.56,-0.30,1.24
13.00,2.00,277.81,-21.94,11.12,-0.06,-0.25,-0.19,-0.30,1.24
13.00,0.00,240.50,4.81,-98.06,-0.38,1.12,0.50,-0.28,1.26
13.00,1.00,261.62,0.38,-73.88,-1.44,0.25,0.56,-0.28,1.26
13.00,2.00,277.81,-21.94,11.12,-1.00,-0.31,-0.31,-0.28,1.26
13.00,0.00,240.50,4.81,-98.06,-0.62,0.38,0.25,-0.28,1.28
13.00,1.00,261.62,0.38,-73.88,-1.25,0.31,0.19,-0.28,1.28
13.00,2.00,277.81,-21.94,11.19,-0.88,-0.25,0.12,-0.28,1.28
13.00,0.00,240.50,4.81,-98.06,-0.56,-0.12,-0.06,-0.28,1.30
13.00,1.00,261.62,0.38,-73.88,-0.88,-0.25,-0.06,-0.28,1.30
13.00,2.00,277.81,-21.94,11.19,-0.25,0.06,-0.25,-0.28,1.30
13.00,0.00,240.50,4.81,-98.06,-0.25,0.00,0.00,-0.29,1.32
13.00,1.00,261.62,0.38,-73.81,-1.50,0.44,-0.31,-0.29,1.32
13.00,2.00,277.81,-21.94,11.19,0.00,0.50,-0.69,-0.29,1.32
13.00,0.00,240.50,4.81,-98.06,0.12,-0.31,0.06,-0.29,1.34
13.00,1.00,261.62,0.38,-73.81,-1.94,0.44,-0.12,-0.29,1.34
13.00,2.00,277.81,-21.94,11.19,0.19,0.00,-1.06,-0.29,1.34
13.00,0.00,240.50,4.81,-98.12,0.69,-0.62,0.56,-0.30,1.36
13.00,1.00,261.62,0.38,-73.75,-2.69,0.38,0.00,-0.30,1.36
13.00,2.00,277.88,-21.94,11.19,1.06,-0.88,-1.69,-0.30,1.36
13.00,0.00,240.44,4.88,-98.19,2.12,0.56,2.00,-0.28,1.38
13.00,1.00,261.62,0.38,-73.75,-3.12,-0.81,-0.12,-0.28,1.38
13.00,2.00,277.88,-21.88,11.12,1.12,-0.94,-1.12,-0.28,1.38
13.00,0.00,240.31,4.94,-98.25,4.12,3.19,3.44,-0.22,1.40
13.00,1.00,261.69,0.38,-73.69,-2.50,-1.12,-0.81,-0.22,1.40
13.00,2.00,277.88,-21.88,11.12,1.62,-2.19,0.50,-0.22,1.40
13.00,0.00,240.12,5.06,-98.38,6.38,4.81,4.88,-0.11,1.42
13.00,1.00,261.69,0.38,-73.69,-0.81,-1.81,-1.19,-0.11,1.42
13.00,2.00,277.88,-21.81,11.06,2.00,-3.88,0.38,-0.11,1.42
13.00,0.00,239.88,5.19,-98.56,10.62,3.81,6.38,0.10,1.44
13.00,1.00,261.81,0.38,-73.69,1.00,-3.75,-1.31,0.10,1.44
13.00,2.00,277.88,-21.75,11.06,1.56,-2.56,-1.19,0.10,1.44
13.00,0.00,239.62,5.38,-98.81,17.00,3.75,8.12,0.43,1.46
13.00,1.00,261.88,0.38,-73.69,0.62,-4.25,-2.00,0.43,1.46
13.00,2.00,277.94,-21.69,11.00,2.94,-1.75,-2.56,0.43,1.46
13.00,0.00,239.31,5.56,-99.25,23.75,3.69,9.31,0.86,1.48
13.00,1.00,262.00,0.31,-73.69,0.44,-5.19,-3.50,0.86,1.48
13.00,2.00,278.00,-21.62,10.94,5.50,-2.50,-3.38,0.86,1.48
13.00,0.00,239.00,5.75,-99.81,28.69,2.44,8.81,1.39,1.50
13.00,1.00,262.12,0.31,-73.69,1.12,-5.25,-3.69,1.39,1.50
13.00,2.00,278.12,-21.56,10.88,6.00,-3.88,-3.00,1.39,1.50
13.00,0.00,238.75,5.88,-100.44,33.94,0.88,8.56,2.02,1.52
13.00,1.00,262.31,0.25,-73.75,2.56,-7.12,-3.75,2.02,1.52
13.00,2.00,278.19,-21.44,10.75,6.81,-5.19,-2.69,2.02,1.52
13.00,0.00,238.50,6.06,-101.19,39.56,-2.25,8.25,2.74,1.54
13.00,1.00,262.50,0.25,-73.75,2.88,-7.81,-3.38,2.74,1.54
13.00,2.00,278.25,-21.31,10.62,8.94,-5.31,-3.12,2.74,1.54
13.00,0.00,238.38,6.19,-102.06,45.31,-7.00,7.06,3.57,1.56
13.00,1.00,262.62,0.19,-73.81,3.12,-8.25,-3.38,3.57,1.56
13.00,2.00,278.38,-21.25,10.44,9.81,-4.88,-3.44,3.57,1.56
13.00,0.00,238.38,6.25,-103.06,52.12,-12.12,6.62,4.54,1.58
13.00,1.00,262.88,0.19,-73.88,5.50,-9.06,-3.75,4.54,1.58
13.00,2.00,278.44,-21.12,10.25,10.75,-5.62,-2.88,4.54,1.58
13.00,0.00,238.44,6.31,-104.12,56.94,-14.62,7.56,5.61,1.60
13.00,1.00,263.06,0.19,-74.00,7.19,-10.06,-3.62,5.61,1.60
13.00,2.00,278.50,-21.00,10.06,11.62,-7.19,-2.31,5.61,1.60
13.00,0.00,238.88,6.38,-105.31,58.31,-16.19,6.31,6.70,1.62
13.00,1.00,263.25,0.12,-74.19,7.62,-8.75,-3.25,6.70,1.62
13.00,2.00,278.56,-20.81,9.81,11.62,-7.69,-2.31,6.70,1.62
13.00,0.00,239.06,6.38,-106.56,60.75,-18.31,5.62,7.87,1.64
13.00,1.00,263.44,0.12,-74.31,6.62,-8.12,-3.38,7.87,1.64
13.00,2.00,278.62,-20.69,9.62,10.94,-8.44,-2.00,7.87,1.64
13.00,0.00,239.44,6.44,-107.81,61.69,-15.81,6.62,9.10,1.66
13.00,1.00,263.62,0.12,-74.44,6.38,-7.50,-2.81,9.10,1.66
13.00,2.00,278.69,-20.50,9.44,9.25,-8.81,-2.44,9.10,1.66
13.00,0.00,239.50,6.44,-109.06,62.50,-15.00,6.56,10.40,1.68
13.00,1.00,263.75,0.12,-74.56,4.50,-6.25,-2.69,10.40,1.68
13.00,2.00,278.75,-20.31,9.25,7.06,-9.12,-2.69,10.40,1.68
13.00,0.00,239.56,6.50,-110.38,66.06,-14.31,9.25,11.79,1.70
13.00,1.00,263.94,0.06,-74.62,4.25,-5.50,-2.69,11.79,1.70
13.00,2.00,278.81,-20.12,9.12,6.81,-10.00,-2.50,11.79,1.70
13.00,0.00,240.00,6.56,-111.69,67.12,-13.31,10.06,13.23,1.72
13.00,1.00,264.06,0.06,-74.69,4.25,-5.19,-2.38,13.23,1.72
13.00,2.00,278.88,-19.94,9.00,5.50,-10.25,-2.19,13.23,1.72
13.00,0.00,240.00,6.62,-113.00,66.19,-15.06,8.56,14.70,1.74
13.00,1.00,264.12,0.06,-74.81,3.81,-5.44,-2.00,14.70,1.74
13.00,2.00,278.94,-19.69,8.94,3.88,-11.69,-1.38,14.70,1.74
13.00,0.00,240.44,6.69,-114.31,66.19,-13.81,9.19,16.15,1.76
13.00,1.00,264.25,0.06,-74.88,4.25,-5.44,-2.38,16.15,1.76
13.00,2.00,278.94,-19.44,8.81,4.06,-12.31,-1.44,16.15,1.76
13.00,0.00,240.31,6.75,-115.62,65.81,-11.56,8.62,17.56,1.78
13.00,1.00,264.44,0.00,-74.94,4.94,-5.81,-3.06,17.56,1.78
13.00,2.00,279.00,-19.25,8.75,5.88,-11.25,-2.38,17.56,1.78
13.00,0.00,240.25,6.81,-116.94,66.31,-11.25,8.62,18.91,1.80
13.00,1.00,264.56,0.00,-75.06,6.00,-4.88,-2.88,18.91,1.80
13.00,2.00,279.00,-19.00,8.56,8.44,-10.50,-1.94,18.91,1.80
13.00,0.00,240.56,6.88,-118.25,65.94,-7.75,10.50,20.27,1.82
13.00,1.00,264.69,0.00,-75.19,5.81,-4.00,-2.44,20.27,1.82
13.00,2.00,279.06,-18.81,8.44,8.25,-10.38,-0.56,20.27,1.82
13.00,0.00,240.25,7.00,-119.56,65.25,-6.50,10.44,21.67,1.84
13.00,1.00,264.75,0.00,-75.31,4.44,-3.56,-1.44,21.67,1.84
13.00,2.00,279.06,-18.62,8.25,5.50,-11.75,0.31,21.67,1.84
13.00,0.00,240.50,7.06,-120.81,63.38,-6.69,8.25,23.11,1.86
13.00,1.00,264.81,0.00,-75.38,3.75,-4.69,-0.56,23.11,1.86
13.00,2.00,279.06,-18.38,8.19,2.00,-12.44,0.12,23.11,1.86
13.00,0.00,240.31,7.12,-122.06,62.44,-7.50,6.38,24.52,1.88
13.00,1.00,264.94,0.00,-75.44,4.19,-5.19,-1.12,24.52,1.88
13.00,2.00,279.06,-18.12,8.19,2.12,-11.88,-0.62,24.52,1.88
13.00,0.00,240.12,7.12,-123.31,61.56,-7.06,5.06,25.86,1.90
13.00,1.00,265.06,0.00,-75.56,6.19,-5.81,-1.62,25.86,1.90
13.00,2.00,279.06,-17.94,8.06,4.69,-10.25,-1.25,25.86,1.90
13.00,0.00,240.25,7.12,-124.50,61.44,-8.00,4.12,27.15,1.92
13.00,1.00,265.19,0.00,-75.69,7.00,-5.88,-1.94,27.15,1.92
13.00,2.00,279.06,-17.75,7.94,6.31,-9.56,-0.50,27.15,1.92
13.00,0.00,240.19,7.06,-125.69,61.44,-9.44,3.25,28.42,1.94
13.00,1.00,265.31,0.00,-75.81,7.56,-6.25,-2.69,28.42,1.94
13.00,2.00,279.06,-17.56,7.81,7.12,-8.56,0.62,28.42,1.94
13.00,0.00,240.19,7.06,-126.31,61.56,-9.94,3.31,29.71,1.96
13.00,1.00,265.44,0.00,-76.00,7.50,-6.31,-3.00,29.71,1.96
13.00,2.00,279.06,-17.44,7.62,6.62,-6.75,0.44,29.71,1.96
13.00,0.00,240.56,6.94,-128.12,61.31,-11.44,1.81,31.05,1.98
13.00,1.00,265.62,-0.06,-76.12,5.38,-5.38,-3.06,31.05,1.98
13.00,2.00,279.06,-17.31,7.56,4.12,-5.56,0.19,31.05,1.98
13.00,0.00,240.69,6.75,-129.31,61.19,-14.50,0.00,32.37,2.00
13.00,1.00,265.75,-0.12,-76.19,4.25,-4.81,-3.38,32.37,2.00
13.00,2.00,279.06,-17.19,7.44,5.12,-7.00,1.19,32.37,2.00
13.00,0.00,241.25,6.56,-130.56,60.06,-13.75,-0.44,33.62,2.02
13.00,1.00,265.88,-0.12,-76.31,6.12,-5.44,-3.56,33.62,2.02
13.00,2.00,279.06,-17.06,7.31,6.38,-5.81,2.25,33.62,2.02
13.00,0.00,241.44,6.38,-131.69,59.88,-14.00,-0.94,34.85,2.04
13.00,1.00,266.06,-0.19,-76.44,6.44,-5.25,-3.75,34.85,2.04
13.00,2.00,279.00,-17.00,7.12,7.75,-3.31,2.19,34.85,2.04
13.00,0.00,241.56,6.31,-132.31,59.12,-13.56,-0.94,36.05,2.06
13.00,1.00,266.19,-0.25,-76.56,5.50,-5.00,-3.38,36.05,2.06
13.00,2.00,279.00,-16.94,6.94,7.81,-3.25,1.12,36.05,2.06
13.00,0.00,242.12,6.12,-133.44,58.19,-12.69,-0.56,37.28,2.08
13.00,1.00,266.31,-0.25,-76.69,4.75,-4.25,-3.38,37.28,2.08
13.00,2.00,279.00,-16.88,6.81,5.88,-3.19,2.25,37.28,2.08
13.00,0.00,242.31,5.94,-134.62,57.94,-11.38,0.81,38.51,2.10
13.00,1.00,266.44,-0.31,-76.81,5.88,-2.56,-3.06,38.51,2.10
13.00,2.00,278.94,-16.81,6.69,5.38,-5.38,3.31,38.51,2.10
13.00,0.00,79.31,5.81,-135.75,57.19,-11.12,1.06,39.76,2.12
13.00,1.00,266.56,-0.38,-76.94,4.56,-3.81,-2.44,39.76,2.12
13.00,2.00,278.88,-16.69,6.56,3.81,-4.62,3.25,39.76,2.12
13.00,0.00,79.38,5.69,-136.81,54.25,-9.69,-0.19,40.95,2.14
13.00,1.00,266.62,-0.38,-77.00,3.44,-2.50,-2.25,40.95,2.14
13.00,2.00,278.81,-16.62,6.44,3.44,-5.69,2.75,40.95,2.14
13.00,0.00,79.38,5.50,-137.88,54.50,-8.44,0.19,42.16,2.16
13.00,1.00,266.69,-0.44,-77.06,1.50,-1.62,-1.88,42.16,2.16
13.00,2.00,278.75,-16.50,6.38,3.12,-6.56,2.81,42.16,2.16
13.00,0.00,79.62,5.44,-138.94,54.44,-7.88,1.25,43.33,2.18
13.00,1.00,266.81,-0.44,-77.12,3.56,-2.94,-1.25,43.33,2.18
13.00,2.00,278.69,-16.38,6.25,4.19,-7.56,3.50,43.33,2.18
13.00,0.00,79.69,5.31,-140.00,54.75,-9.62,2.06,44.54,2.20
13.00,1.00,266.81,-0.44,-77.19,1.81,-2.81,-0.56,44.54,2.20
13.00,2.00,278.62,-16.25,6.12,3.25,-8.38,3.31,44.54,2.20
13.00,0.00,79.94,5.25,-141.12,54.69,-8.50,2.75,45.71,2.22
13.00,1.00,266.88,-0.44,-77.25,2.25,-3.94,-0.44,45.71,2.22
13.00,2.00,278.56,-16.06,6.00,5.06,-8.38,3.50,45.71,2.22
13.00,0.00,80.00,5.12,-142.12,52.38,-7.50,1.94,46.81,2.24
13.00,1.00,266.94,-0.44,-77.25,1.19,-3.12,-0.88,46.81,2.24
13.00,2.00,278.50,-15.94,5.88,5.31,-8.81,3.44,46.81,2.24
