Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
49.00,0.00,197.56,6.19,-94.62,1.06,1.81,1.12,0.03,1.02
49.00,1.00,234.69,0.44,-78.06,0.81,-0.06,0.25,0.03,1.02
49.00,2.00,267.06,-23.12,8.25,0.06,0.00,-0.06,0.03,1.02
49.00,0.00,197.50,6.19,-94.62,1.25,1.62,0.56,0.12,1.04
49.00,1.00,234.69,0.44,-78.06,-0.69,-0.50,0.38,0.12,1.04
49.00,2.00,267.06,-23.12,8.25,-1.88,-0.31,0.19,0.12,1.04
49.00,0.00,197.50,6.19,-94.69,1.31,1.25,0.00,0.22,1.06
49.00,1.00,234.69,0.44,-78.06,-0.94,-0.12,-0.06,0.22,1.06
49.00,2.00,267.06,-23.12,8.31,-2.06,-0.31,0.06,0.22,1.06
49.00,0.00,197.19,6.19,-94.69,0.94,0.88,0.06,0.28,1.08
49.00,1.00,234.69,0.44,-78.00,-0.56,-0.94,-0.06,0.28,1.08
49.00,2.00,267.06,-23.12,8.31,-1.19,0.56,-0.50,0.28,1.08
49.00,0.00,197.19,6.19,-94.69,0.75,-0.06,-0.06,0.32,1.10
49.00,1.00,234.69,0.44,-78.00,0.25,-1.06,-0.06,0.32,1.10
49.00,2.00,267.06,-23.12,8.31,-0.56,-0.12,-1.19,0.32,1.10
49.00,0.00,197.19,6.19,-94.69,1.00,-0.62,0.31,0.35,1.12
49.00,1.00,234.69,0.44,-78.06,1.50,-1.62,0.00,0.35,1.12
49.00,2.00,267.06,-23.12,8.38,0.06,-0.25,-1.38,0.35,1.12
49.00,0.00,197.19,6.19,-94.75,1.06,-0.75,0.38,0.35,1.14
49.00,1.00,234.75,0.44,-78.12,2.19,-1.81,0.19,0.35,1.14
49.00,2.00,267.12,-23.12,8.38,0.94,0.31,-1.38,0.35,1.14
49.00,0.00,197.19,6.19,-94.75,0.94,-0.44,0.38,0.34,1.16
49.00,1.00,234.75,0.44,-78.12,1.69,-1.81,0.00,0.34,1.16
49.00,2.00,267.12,-23.12,8.38,1.31,0.25,-1.56,0.34,1.16
49.00,0.00,197.19,6.19,-94.75,0.88,-0.25,0.44,0.35,1.18
49.00,1.00,234.75,0.44,-78.12,0.75,-1.31,-0.19,0.35,1.18
49.00,2.00,267.19,-23.12,8.31,0.69,0.62,-1.50,0.35,1.18
49.00,0.00,197.19,6.19,-94.81,0.94,-0.38,0.50,0.36,1.20
49.00,1.00,234.81,0.44,-78.12,0.44,-1.00,-0.25,0.36,1.20
49.00,2.00,267.19,-23.12,8.38,0.44,0.62,-1.31,0.36,1.20
49.00,0.00,197.19,6.19,-94.81,1.06,-0.19,0.50,0.37,1.22
49.00,1.00,234.81,0.44,-78.12,1.00,-0.69,-0.12,0.37,1.22
49.00,2.00,267.25,-23.12,8.38,0.81,0.56,-0.62,0.37,1.22
49.00,0.00,197.19,6.19,-94.81,0.56,0.00,0.56,0.36,1.24
49.00,1.00,234.81,0.44,-78.19,0.88,0.00,0.06,0.36,1.24
49.00,2.00,267.25,-23.12,8.31,1.00,0.19,-0.12,0.36,1.24
49.00,0.00,197.19,6.19,-94.81,0.44,0.69,0.50,0.35,1.26
49.00,1.00,234.81,0.44,-78.19,0.50,0.19,0.00,0.35,1.26
49.00,2.00,267.25,-23.12,8.31,0.62,-1.06,0.06,0.35,1.26
49.00,0.00,197.12,6.19,-94.81,1.00,1.00,0.69,0.33,1.28
49.00,1.00,234.81,0.44,-78.19,0.88,-1.31,-0.56,0.33,1.28
49.00,2.00,267.25,-23.06,8.31,1.69,-2.94,0.06,0.33,1.28
49.00,0.00,197.06,6.25,-94.88,2.38,1.69,1.25,0.34,1.30
49.00,1.00,234.81,0.44,-78.19,1.06,-1.81,-0.50,0.34,1.30
49.00,2.00,267.25,-23.00,8.25,2.25,-4.12,-0.31,0.34,1.30
49.00,0.00,197.00,6.25,-94.94,4.56,2.06,2.56,0.37,1.32
49.00,1.00,234.88,0.44,-78.19,1.38,-2.44,-1.00,0.37,1.32
49.00,2.00,267.25,-22.94,8.19,3.56,-4.12,-1.88,0.37,1.32
49.00,0.00,196.81,6.38,-95.12,7.12,2.75,4.62,0.54,1.34
49.00,1.00,234.94,0.44,-78.25,1.38,-3.12,-1.38,0.54,1.34
49.00,2.00,267.31,-22.81,8.12,1.12,-4.81,-1.38,0.54,1.34
49.00,0.00,196.62,6.50,-95.31,9.94,4.56,6.06,0.87,1.36
49.00,1.00,235.06,0.44,-78.25,0.94,-3.69,-1.44,0.87,1.36
49.00,2.00,267.31,-22.75,8.12,-1.00,-6.19,-1.00,0.87,1.36
49.00,0.00,196.31,6.62,-95.62,14.75,5.19,7.31,1.34,1.38
49.00,1.00,235.19,0.38,-78.25,1.25,-5.81,-2.12,1.34,1.38
49.00,2.00,267.31,-22.56,8.19,-1.50,-9.00,-0.69,1.34,1.38
49.00,0.00,196.06,6.81,-96.00,23.31,2.56,7.81,2.03,1.40
49.00,1.00,235.38,0.38,-78.31,4.81,-7.88,-3.06,2.03,1.40
49.00,2.00,267.31,-22.38,8.19,-0.06,-8.44,-2.44,2.03,1.40
49.00,0.00,195.81,6.94,-96.62,34.38,-3.19,7.88,2.95,1.42
49.00,1.00,235.56,0.25,-78.38,4.31,-7.81,-4.19,2.95,1.42
49.00,2.00,267.44,-22.25,8.19,3.38,-5.44,-8.94,2.95,1.42
49.00,0.00,195.75,7.06,-97.44,44.94,-10.56,6.62,4.11,1.44
49.00,1.00,235.88,0.19,-78.50,5.25,-11.94,-4.44,4.11,1.44
49.00,2.00,267.62,-22.12,8.25,5.56,-5.75,-12.00,4.11,1.44
49.00,0.00,195.88,7.12,-98.50,53.44,-18.19,6.00,5.51,1.46
49.00,1.00,236.19,0.12,-78.56,4.88,-13.75,-4.69,5.51,1.46
49.00,2.00,267.88,-21.94,8.25,6.12,-5.69,-12.69,5.51,1.46
