Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
22.00,0.00,235.81,6.44,-95.56,0.00,-0.06,0.00,0.02,1.02
22.00,1.00,253.31,1.44,-73.94,0.44,0.56,1.00,0.02,1.02
22.00,2.00,264.06,-20.38,10.81,-0.81,0.25,0.62,0.02,1.02
22.00,0.00,235.88,6.44,-95.56,0.06,-0.25,0.06,0.04,1.04
22.00,1.00,253.31,1.44,-73.88,0.56,0.56,0.81,0.04,1.04
22.00,2.00,264.06,-20.38,10.81,-0.62,0.31,0.56,0.04,1.04
22.00,0.00,235.88,6.44,-95.56,0.31,-0.19,0.19,0.06,1.06
22.00,1.00,253.31,1.44,-73.94,1.12,0.44,0.75,0.06,1.06
22.00,2.00,264.06,-20.38,10.81,-0.31,0.12,0.25,0.06,1.06
22.00,0.00,235.88,6.44,-95.56,0.44,-0.06,0.31,0.06,1.08
22.00,1.00,253.31,1.44,-73.94,1.25,0.25,0.25,0.06,1.08
22.00,2.00,264.06,-20.38,10.81,0.38,0.06,0.12,0.06,1.08
22.00,0.00,235.88,6.44,-95.56,0.19,-0.06,0.19,0.04,1.10
22.00,1.00,253.31,1.44,-73.94,1.38,-0.31,-0.12,0.04,1.10
22.00,2.00,264.06,-20.38,10.81,0.81,0.44,0.06,0.04,1.10
22.00,0.00,235.88,6.44,-95.56,0.75,-0.12,0.12,0.04,1.12
22.00,1.00,253.31,1.44,-74.00,1.62,-0.19,-0.31,0.04,1.12
22.00,2.00,264.06,-20.38,10.81,0.81,0.25,-0.44,0.04,1.12
22.00,0.00,235.88,6.44,-95.62,0.75,-0.31,0.00,0.04,1.14
22.00,1.00,253.31,1.44,-74.00,1.62,-0.56,-0.56,0.04,1.14
22.00,2.00,264.06,-20.38,10.81,0.88,0.44,-0.44,0.04,1.14
22.00,0.00,235.88,6.44,-95.62,1.00,-0.44,-0.31,0.05,1.16
22.00,1.00,253.31,1.44,-74.00,1.44,-0.50,-0.31,0.05,1.16
22.00,2.00,264.06,-20.38,10.75,0.75,0.56,-0.56,0.05,1.16
22.00,0.00,235.56,6.44,-95.62,0.81,-0.94,-0.56,0.06,1.18
22.00,1.00,253.31,1.44,-74.00,0.94,0.06,-0.38,0.06,1.18
22.00,2.00,264.12,-20.38,10.75,0.44,0.06,-0.69,0.06,1.18
22.00,0.00,235.56,6.44,-95.62,1.06,-1.12,-0.50,0.08,1.20
22.00,1.00,253.31,1.44,-74.00,0.56,0.19,-0.25,0.08,1.20
22.00,2.00,264.12,-20.38,10.75,0.19,-0.12,0.00,0.08,1.20
22.00,0.00,235.56,6.44,-95.69,0.75,-0.81,-0.44,0.08,1.22
22.00,1.00,253.31,1.44,-74.06,1.19,0.38,-0.50,0.08,1.22
22.00,2.00,264.12,-20.38,10.75,0.62,0.06,-0.25,0.08,1.22
22.00,0.00,235.62,6.44,-95.69,0.88,-0.62,-0.31,0.09,1.24
22.00,1.00,253.31,1.44,-74.06,1.25,0.06,-0.31,0.09,1.24
22.00,2.00,264.12,-20.38,10.75,0.81,0.38,-0.31,0.09,1.24
22.00,0.00,235.62,6.44,-95.69,0.75,-0.19,-0.19,0.08,1.26
22.00,1.00,253.31,1.44,-74.06,1.44,0.00,-0.19,0.08,1.26
22.00,2.00,264.12,-20.38,10.75,0.81,0.50,-0.06,0.08,1.26
22.00,0.00,235.44,6.44,-95.75,1.19,0.06,0.00,0.10,1.28
22.00,1.00,253.31,1.44,-74.06,1.25,-0.19,-0.25,0.10,1.28
22.00,2.00,264.12,-20.38,10.69,0.69,0.25,-0.19,0.10,1.28
22.00,0.00,235.44,6.44,-95.75,1.25,-0.19,0.19,0.12,1.30
22.00,1.00,253.31,1.44,-74.12,1.19,-0.06,-0.12,0.12,1.30
22.00,2.00,264.12,-20.38,10.69,0.62,0.38,0.06,0.12,1.30
22.00,0.00,235.44,6.44,-95.75,1.12,-0.06,0.00,0.14,1.32
22.00,1.00,253.31,1.44,-74.12,0.69,-0.12,0.00,0.14,1.32
22.00,2.00,264.12,-20.38,10.69,0.25,0.19,0.12,0.14,1.32
22.00,0.00,235.44,6.44,-95.81,0.62,0.06,-0.25,0.15,1.34
22.00,1.00,253.31,1.44,-74.12,0.81,0.06,0.06,0.15,1.34
22.00,2.00,264.12,-20.38,10.69,0.44,0.06,0.00,0.15,1.34
22.00,0.00,235.44,6.44,-95.81,0.44,0.00,-0.25,0.14,1.36
22.00,1.00,253.31,1.38,-74.12,0.69,-0.12,0.12,0.14,1.36
22.00,2.00,264.12,-20.38,10.69,0.62,0.19,0.00,0.14,1.36
22.00,0.00,235.38,6.44,-95.81,0.62,0.31,-0.12,0.14,1.38
22.00,1.00,253.31,1.38,-74.12,0.81,0.12,0.00,0.14,1.38
22.00,2.00,264.12,-20.38,10.69,0.56,-0.06,0.19,0.14,1.38
22.00,0.00,235.38,6.44,-95.81,0.94,0.38,0.12,0.14,1.40
22.00,1.00,253.31,1.38,-74.19,1.00,0.19,0.00,0.14,1.40
22.00,2.00,264.12,-20.38,10.69,0.94,0.38,0.19,0.14,1.40
22.00,0.00,235.38,6.44,-95.81,1.06,0.25,0.25,0.15,1.42
22.00,1.00,253.31,1.38,-74.19,0.75,-0.06,-0.06,0.15,1.42
22.00,2.00,264.12,-20.38,10.62,0.81,0.56,0.31,0.15,1.42
22.00,0.00,235.50,6.44,-95.88,1.19,0.50,0.38,0.17,1.44
22.00,1.00,253.31,1.38,-74.19,1.06,0.19,0.12,0.17,1.44
22.00,2.00,264.12,-20.38,10.62,0.62,0.69,0.75,0.17,1.44
22.00,0.00,235.50,6.44,-95.88,1.69,0.19,0.50,0.19,1.46
22.00,1.00,253.31,1.38,-74.19,1.81,0.69,0.75,0.19,1.46
22.00,2.00,264.12,-20.44,10.62,0.81,1.62,1.06,0.19,1.46
22.00,0.00,235.31,6.44,-95.94,2.94,0.38,1.06,0.23,1.48
22.00,1.00,253.31,1.38,-74.19,3.75,0.00,1.44,0.23,1.48
22.00,2.00,264.12,-20.44,10.62,1.62,1.12,-0.06,0.23,1.48
22.00,0.00,235.25,6.44,-96.00,5.00,-0.19,2.00,0.27,1.50
22.00,1.00,253.31,1.44,-74.25,4.94,-1.56,1.56,0.27,1.50
22.00,2.00,264.12,-20.44,10.56,3.38,-1.31,-0.12,0.27,1.50
22.00,0.00,235.19,6.56,-96.19,8.25,0.25,4.00,0.35,1.52
22.00,1.00,253.38,1.44,-74.31,8.12,-4.88,0.75,0.35,1.52
22.00,2.00,264.12,-20.38,10.44,5.50,-6.31,1.31,0.35,1.52
22.00,0.00,234.94,6.62,-96.38,11.56,1.06,5.44,0.40,1.54
22.00,1.00,253.50,1.38,-74.44,11.62,-5.81,0.31,0.40,1.54
22.00,2.00,264.06,-20.19,10.25,10.00,-9.50,1.25,0.40,1.54
22.00,0.00,234.81,6.75,-96.69,15.38,0.56,5.88,0.48,1.56
22.00,1.00,253.62,1.38,-74.69,12.75,-7.56,0.88,0.48,1.56
22.00,2.00,264.12,-20.06,10.00,12.50,-7.50,-1.56,0.48,1.56
22.00,0.00,234.56,6.88,-97.06,20.88,1.19,7.38,0.74,1.58
22.00,1.00,253.69,1.44,-74.88,9.81,-8.31,0.69,0.74,1.58
22.00,2.00,264.19,-19.88,9.81,11.75,-7.38,-2.25,0.74,1.58
22.00,0.00,234.25,7.06,-97.50,26.56,3.94,9.69,1.18,1.60
22.00,1.00,253.88,1.50,-75.06,9.06,-11.06,-0.50,1.18,1.60
22.00,2.00,264.25,-19.75,9.56,10.94,-9.38,-2.00,1.18,1.60
22.00,0.00,233.88,7.25,-98.12,33.62,4.00,8.94,1.75,1.62
22.00,1.00,254.06,1.56,-75.25,10.88,-13.12,-2.00,1.75,1.62
22.00,2.00,264.38,-19.50,9.38,13.44,-10.12,-4.06,1.75,1.62
22.00,0.00,233.25,7.50,-98.88,42.06,1.50,12.06,2.47,1.64
22.00,1.00,254.38,1.56,-75.50,13.25,-15.81,-2.56,2.47,1.64
22.00,2.00,264.50,-19.38,9.12,16.69,-9.75,-6.44,2.47,1.64
22.00,0.00,232.94,7.69,-99.81,49.56,-2.31,11.88,3.37,1.66
