Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
39.00,0.00,224.31,5.44,-93.31,0.06,-0.06,0.19,0.01,1.02
39.00,1.00,243.12,1.88,-78.06,0.00,-0.19,-0.19,0.01,1.02
39.00,2.00,265.69,-20.69,8.62,-0.12,-0.19,-0.12,0.01,1.02
39.00,0.00,224.31,5.44,-93.31,0.06,0.00,-0.12,0.02,1.04
39.00,1.00,243.12,1.88,-78.06,0.06,-0.06,0.12,0.02,1.04
39.00,2.00,265.69,-20.69,8.62,-0.31,-0.31,0.19,0.02,1.04
39.00,0.00,224.31,5.44,-93.31,0.12,-0.12,0.25,0.02,1.06
39.00,1.00,243.12,1.88,-78.06,0.31,-0.12,-0.25,0.02,1.06
39.00,2.00,265.69,-20.69,8.62,0.00,0.12,0.00,0.02,1.06
39.00,0.00,224.31,5.44,-93.31,0.12,0.12,0.19,0.03,1.08
39.00,1.00,243.12,1.88,-78.06,-0.19,-0.56,-0.56,0.03,1.08
39.00,2.00,265.69,-20.69,8.62,-0.06,0.50,-0.12,0.03,1.08
39.00,0.00,224.38,5.44,-93.31,0.25,0.31,0.31,0.03,1.10
39.00,1.00,243.12,1.81,-78.06,-0.31,-0.25,-0.75,0.03,1.10
39.00,2.00,265.69,-20.69,8.62,0.00,0.75,-0.19,0.03,1.10
39.00,0.00,224.38,5.44,-93.38,-0.31,-1.06,0.25,0.03,1.12
39.00,1.00,243.12,1.81,-78.06,-0.31,0.31,0.06,0.03,1.12
39.00,2.00,265.69,-20.69,8.62,-0.31,0.50,-0.56,0.03,1.12
39.00,0.00,224.38,5.44,-93.38,-0.31,-1.31,0.25,0.04,1.14
39.00,1.00,243.12,1.81,-78.06,-0.31,0.25,0.25,0.04,1.14
39.00,2.00,265.69,-20.69,8.62,-0.50,-0.12,-0.06,0.04,1.14
39.00,0.00,224.38,5.44,-93.38,-0.44,-0.50,0.38,0.05,1.16
39.00,1.00,243.12,1.81,-78.06,-0.38,0.25,0.75,0.05,1.16
39.00,2.00,265.69,-20.69,8.62,-0.69,-0.44,0.25,0.05,1.16
39.00,0.00,224.38,5.44,-93.38,0.00,0.50,0.50,0.06,1.18
