Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
26.00,0.00,254.56,5.62,-91.94,0.62,-0.94,-2.75,0.05,1.00
26.00,1.00,250.56,2.38,-81.06,-1.50,-1.62,-2.94,0.05,1.00
26.00,2.00,265.38,-19.44,9.50,-1.00,3.06,-1.44,0.05,1.02
26.00,0.00,254.69,5.56,-91.94,0.75,-1.38,-2.56,0.09,1.02
26.00,1.00,250.69,2.31,-81.00,-1.94,-1.12,-2.81,0.09,1.02
26.00,2.00,265.38,-19.50,9.50,-0.44,3.19,-1.88,0.09,1.02
26.00,0.00,255.38,5.56,-91.94,0.31,-1.94,-2.19,0.11,1.04
26.00,1.00,250.69,2.31,-81.00,-1.50,-1.06,-2.25,0.11,1.04
26.00,2.00,265.44,-19.56,9.50,-0.25,2.56,-1.69,0.11,1.04
26.00,0.00,255.50,5.50,-91.94,-0.12,-1.75,-2.12,0.12,1.06
26.00,1.00,250.75,2.25,-81.00,-1.62,-1.06,-1.94,0.12,1.06
26.00,2.00,265.44,-19.62,9.50,-0.38,1.69,-1.06,0.12,1.06
26.00,0.00,255.50,5.44,-91.94,0.00,-0.50,-1.69,0.12,1.08
26.00,1.00,250.81,2.25,-80.94,-0.50,-1.00,-0.94,0.12,1.08
26.00,2.00,265.50,-19.62,9.50,-0.25,0.88,-0.69,0.12,1.08
26.00,0.00,256.00,5.44,-91.94,0.38,0.69,-1.12,0.12,1.10
26.00,1.00,250.88,2.25,-80.94,1.19,-0.75,-0.88,0.12,1.10
26.00,2.00,265.50,-19.69,9.50,0.38,0.94,-0.31,0.12,1.10
26.00,0.00,256.00,5.44,-91.94,0.56,0.75,-0.56,0.11,1.12
26.00,1.00,250.88,2.19,-80.94,1.69,0.00,-0.94,0.11,1.12
26.00,2.00,265.50,-19.69,9.50,1.06,1.12,-0.31,0.11,1.12
26.00,0.00,256.44,5.44,-92.00,0.69,0.50,-0.38,0.12,1.14
26.00,1.00,250.88,2.19,-81.00,0.62,0.56,-0.69,0.12,1.14
26.00,2.00,265.50,-19.75,9.44,0.31,0.81,0.06,0.12,1.14
26.00,0.00,256.44,5.44,-92.00,0.44,1.19,-0.12,0.15,1.16
26.00,1.00,250.94,2.19,-81.00,-0.06,1.00,-0.44,0.15,1.16
26.00,2.00,265.44,-19.75,9.44,-0.38,0.06,1.06,0.15,1.16
26.00,0.00,256.44,5.44,-92.00,0.50,1.00,-0.06,0.17,1.18
26.00,1.00,250.88,2.12,-81.00,0.38,1.06,-0.44,0.17,1.18
26.00,2.00,265.44,-19.75,9.44,-0.31,0.44,1.25,0.17,1.18
26.00,0.00,256.81,5.44,-92.00,0.50,0.38,0.12,0.21,1.20
26.00,1.00,250.88,2.12,-81.00,0.69,1.12,-0.38,0.21,1.20
26.00,2.00,265.38,-19.75,9.38,-0.62,0.19,1.38,0.21,1.20
26.00,0.00,256.81,5.44,-92.00,0.06,0.25,0.25,0.23,1.22
26.00,1.00,250.88,2.12,-81.00,0.94,1.69,-0.56,0.23,1.22
26.00,2.00,265.38,-19.75,9.38,-0.56,0.38,1.25,0.23,1.22
26.00,0.00,257.31,5.44,-92.00,0.12,0.06,0.56,0.26,1.24
26.00,1.00,250.81,2.12,-81.00,0.94,1.50,-0.12,0.26,1.24
26.00,2.00,265.38,-19.81,9.38,-0.94,0.69,1.44,0.26,1.24
26.00,0.00,257.31,5.38,-92.00,-0.56,0.44,0.31,0.29,1.26
26.00,1.00,250.81,2.12,-81.00,0.69,1.62,0.12,0.29,1.26
26.00,2.00,265.31,-19.81,9.38,-1.62,0.19,1.56,0.29,1.26
26.00,0.00,257.31,5.38,-91.94,-0.12,0.88,0.06,0.35,1.28
26.00,1.00,250.81,2.12,-81.00,-0.50,1.06,0.38,0.35,1.28
26.00,2.00,265.25,-19.81,9.44,-1.75,-0.06,1.50,0.35,1.28
26.00,0.00,257.75,5.38,-91.94,0.12,0.62,0.12,0.37,1.30
26.00,1.00,250.81,2.06,-81.00,-0.50,0.94,0.56,0.37,1.30
26.00,2.00,265.25,-19.81,9.44,-0.75,-0.25,0.56,0.37,1.30
26.00,0.00,257.75,5.38,-92.00,0.81,0.44,0.50,0.40,1.32
26.00,1.00,250.81,2.06,-81.00,0.44,0.25,0.69,0.40,1.32
26.00,2.00,265.25,-19.81,9.44,-0.12,-0.56,0.00,0.40,1.32
26.00,0.00,258.19,5.38,-92.00,1.56,0.69,0.75,0.44,1.34
26.00,1.00,250.81,2.06,-80.94,0.56,-0.31,0.81,0.44,1.34
26.00,2.00,265.25,-19.81,9.44,0.50,-1.56,-0.25,0.44,1.34
26.00,0.00,258.12,5.44,-92.06,2.12,1.25,1.56,0.45,1.36
26.00,1.00,250.81,2.12,-80.94,-0.81,-0.62,1.25,0.45,1.36
26.00,2.00,265.25,-19.75,9.38,1.81,-3.62,-0.38,0.45,1.36
26.00,0.00,258.00,5.50,-92.12,3.25,4.19,3.06,0.54,1.38
26.00,1.00,250.81,2.12,-80.88,-2.19,-1.44,2.06,0.54,1.38
26.00,2.00,265.25,-19.69,9.38,0.31,-6.00,0.25,0.54,1.38
26.00,0.00,258.12,5.62,-92.19,5.62,8.50,5.75,0.71,1.40
26.00,1.00,250.81,2.19,-80.81,-3.94,-3.25,2.56,0.71,1.40
26.00,2.00,265.25,-19.62,9.38,0.25,-8.81,1.88,0.71,1.40
26.00,0.00,257.69,5.81,-92.31,8.25,10.62,8.88,0.87,1.42
26.00,1.00,250.81,2.19,-80.75,-3.62,-2.69,2.31,0.87,1.42
26.00,2.00,265.19,-19.31,9.31,3.44,-11.56,0.38,0.87,1.42
26.00,0.00,257.50,5.88,-92.44,12.56,10.06,11.94,1.27,1.44
26.00,1.00,250.81,2.25,-80.69,-3.44,-2.75,1.94,1.27,1.44
26.00,2.00,265.19,-19.12,9.25,-0.06,-13.25,1.00,1.27,1.44
26.00,0.00,257.12,6.31,-92.88,19.88,10.25,14.81,1.86,1.46
26.00,1.00,250.88,2.25,-80.56,-2.44,-4.06,0.88,1.86,1.46
26.00,2.00,265.12,-19.00,9.25,1.31,-13.38,2.06,1.86,1.46
26.00,0.00,256.81,6.44,-93.06,29.00,14.25,17.25,2.57,1.48
26.00,1.00,251.00,2.25,-80.56,2.44,-9.81,0.25,2.57,1.48
26.00,2.00,265.12,-18.62,9.06,6.75,-11.88,-1.06,2.57,1.48
26.00,0.00,256.50,6.81,-93.69,39.38,18.69,19.50,3.57,1.50
26.00,1.00,251.19,2.31,-80.69,3.25,-10.56,-0.75,3.57,1.50
26.00,2.00,265.12,-18.50,9.00,7.75,-10.38,-2.38,3.57,1.50
26.00,0.00,255.56,7.25,-94.56,58.25,24.06,19.75,5.05,1.52
26.00,1.00,251.44,2.25,-80.69,2.94,-10.94,-2.19,5.05,1.52
26.00,2.00,265.75,-18.19,8.81,11.69,-10.19,-2.75,5.05,1.52
26.00,0.00,254.50,7.69,-95.69,72.00,21.56,22.50,6.87,1.54
26.00,1.00,251.69,2.25,-80.75,4.19,-12.31,-2.31,6.87,1.54
26.00,2.00,265.81,-18.06,8.62,14.81,-9.56,-1.81,6.87,1.54
26.00,0.00,253.75,8.19,-97.06,82.44,16.19,24.38,8.95,1.56
