Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
37.00,0.00,236.50,3.06,-95.75,0.69,-0.19,0.12,0.00,1.00
37.00,1.00,244.19,1.50,-77.44,1.06,-0.12,0.06,0.00,1.00
37.00,2.00,265.44,-21.00,8.12,0.75,0.06,-0.06,0.00,1.02
37.00,0.00,236.50,3.06,-95.75,0.69,-0.31,0.25,-0.01,1.02
37.00,1.00,244.19,1.50,-77.44,1.06,0.06,0.00,-0.01,1.02
37.00,2.00,265.44,-21.00,8.12,0.88,0.44,0.25,-0.01,1.02
37.00,0.00,236.50,3.06,-95.75,0.56,-0.19,0.00,-0.01,1.04
37.00,1.00,244.19,1.50,-77.44,1.50,-0.31,0.00,-0.01,1.04
37.00,2.00,265.44,-21.00,8.12,0.69,0.44,-0.06,-0.01,1.04
37.00,0.00,236.50,3.06,-95.81,0.44,-0.19,0.00,-0.01,1.06
37.00,1.00,244.19,1.50,-77.44,0.75,-0.06,0.25,-0.01,1.06
37.00,2.00,265.44,-21.00,8.12,0.50,0.19,0.19,-0.01,1.06
37.00,0.00,236.50,3.06,-95.81,0.38,-0.62,0.06,-0.02,1.08
37.00,1.00,244.19,1.50,-77.50,0.88,-0.06,0.06,-0.02,1.08
37.00,2.00,265.44,-21.00,8.12,0.62,0.50,0.19,-0.02,1.08
37.00,0.00,236.50,3.06,-95.81,0.25,-0.62,-0.06,-0.03,1.10
37.00,1.00,244.19,1.50,-77.50,1.19,-0.12,0.06,-0.03,1.10
37.00,2.00,265.44,-21.00,8.12,0.56,0.31,0.12,-0.03,1.10
37.00,0.00,236.50,3.06,-95.81,0.44,-0.38,0.19,-0.03,1.12
37.00,1.00,244.19,1.50,-77.50,0.56,-0.06,0.12,-0.03,1.12
37.00,2.00,265.44,-21.00,8.12,0.19,0.31,0.06,-0.03,1.12
37.00,0.00,236.62,3.06,-95.81,0.62,-0.06,0.06,-0.02,1.14
