Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
79.00,0.00,212.31,7.81,-93.00,0.94,-2.31,-0.62,0.01,1.02
79.00,1.00,237.56,1.12,-75.38,1.88,0.25,-0.56,0.01,1.02
79.00,2.00,261.06,-20.31,8.56,0.69,1.00,0.00,0.01,1.02
79.00,0.00,212.31,7.81,-93.00,0.94,-2.31,-0.62,0.01,1.02
79.00,1.00,237.56,1.12,-75.38,1.88,0.25,-0.56,0.01,1.02
79.00,2.00,261.06,-20.31,8.56,0.69,1.00,0.00,0.01,1.02
79.00,0.00,212.31,7.81,-93.00,0.94,-1.19,-0.50,0.01,1.04
79.00,1.00,237.56,1.12,-75.44,1.56,0.31,-0.62,0.01,1.04
79.00,2.00,261.06,-20.38,8.50,0.81,1.12,-0.12,0.01,1.04
79.00,0.00,212.38,7.81,-93.06,0.88,-0.69,-0.19,0.02,1.06
79.00,1.00,237.56,1.12,-75.44,1.44,0.25,-0.31,0.02,1.06
79.00,2.00,261.06,-20.38,8.50,0.56,0.69,-0.12,0.02,1.06
79.00,0.00,212.38,7.81,-93.06,0.88,-0.31,-0.25,0.04,1.08
79.00,1.00,237.56,1.12,-75.44,1.12,0.44,-0.44,0.04,1.08
79.00,2.00,261.06,-20.38,8.50,0.31,0.50,0.25,0.04,1.08
79.00,0.00,212.38,7.81,-93.06,0.62,-0.06,-0.44,0.04,1.10
79.00,1.00,237.56,1.12,-75.50,1.44,0.25,-0.56,0.04,1.10
79.00,2.00,261.06,-20.38,8.50,0.69,0.75,0.38,0.04,1.10
79.00,0.00,212.31,7.81,-93.06,1.06,0.06,-0.19,0.06,1.12
79.00,1.00,237.56,1.12,-75.50,1.38,0.25,-0.56,0.06,1.12
79.00,2.00,261.06,-20.44,8.50,0.44,0.69,0.12,0.06,1.12
79.00,0.00,212.31,7.81,-93.12,1.19,-0.31,-0.12,0.07,1.14
79.00,1.00,237.56,1.06,-75.56,1.25,-0.06,-0.88,0.07,1.14
79.00,2.00,261.06,-20.44,8.50,0.88,0.81,0.00,0.07,1.14
79.00,0.00,212.31,7.81,-93.12,1.19,-0.69,0.06,0.08,1.16
79.00,1.00,237.56,1.06,-75.56,1.12,0.12,-0.81,0.08,1.16
79.00,2.00,261.06,-20.44,8.50,0.75,0.75,-0.25,0.08,1.16
79.00,0.00,212.31,7.81,-93.19,1.06,-1.25,-0.06,0.10,1.18
79.00,1.00,237.62,1.06,-75.56,1.31,0.31,-0.62,0.10,1.18
79.00,2.00,261.06,-20.44,8.50,0.31,0.75,-0.31,0.10,1.18
79.00,0.00,212.38,7.81,-93.19,1.31,-1.25,-0.06,0.14,1.20
79.00,1.00,237.62,1.06,-75.62,1.31,0.31,-0.62,0.14,1.20
79.00,2.00,261.06,-20.44,8.50,0.19,0.88,0.06,0.14,1.20
79.00,0.00,212.19,7.81,-93.19,0.81,-1.31,-0.31,0.15,1.22
79.00,1.00,237.62,1.06,-75.62,1.44,0.00,-0.62,0.15,1.22
79.00,2.00,261.06,-20.50,8.50,0.50,0.50,-0.12,0.15,1.22
79.00,0.00,212.19,7.81,-93.25,0.81,-1.38,-0.12,0.16,1.24
79.00,1.00,237.62,1.06,-75.69,1.25,-0.50,-0.50,0.16,1.24
79.00,2.00,261.06,-20.50,8.50,0.38,0.25,-0.44,0.16,1.24
79.00,0.00,212.25,7.81,-93.25,1.00,-0.88,0.12,0.19,1.26
79.00,1.00,237.62,1.06,-75.69,1.12,-0.44,-0.38,0.19,1.26
79.00,2.00,261.06,-20.50,8.50,0.06,0.19,-0.12,0.19,1.26
79.00,0.00,212.25,7.81,-93.25,0.81,-0.19,0.31,0.23,1.28
79.00,1.00,237.62,1.06,-75.69,1.25,-0.88,-0.19,0.23,1.28
79.00,2.00,261.06,-20.50,8.50,-0.44,-0.12,-0.12,0.23,1.28
79.00,0.00,212.19,7.81,-93.31,0.88,-0.19,0.44,0.27,1.30
79.00,1.00,237.62,1.06,-75.75,1.94,-1.25,0.00,0.27,1.30
79.00,2.00,261.06,-20.44,8.50,-0.38,-0.62,0.19,0.27,1.30
79.00,0.00,212.12,7.81,-93.31,0.62,-0.19,0.75,0.26,1.32
79.00,1.00,237.69,1.06,-75.81,2.38,-1.50,0.12,0.26,1.32
79.00,2.00,261.06,-20.44,8.50,0.75,-1.81,-0.12,0.26,1.32
79.00,0.00,212.06,7.81,-93.31,0.88,-1.56,1.69,0.21,1.34
79.00,1.00,237.69,1.06,-75.88,3.00,-2.50,0.94,0.21,1.34
79.00,2.00,261.12,-20.38,8.44,2.44,-4.00,-1.00,0.21,1.34
