Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
29.00,0.00,234.81,6.88,-92.19,0.69,-0.75,0.38,0.08,1.00
29.00,1.00,249.44,2.25,-77.06,1.06,0.19,0.38,0.08,1.02
29.00,2.00,265.81,-20.06,10.88,-1.44,-0.56,0.06,0.08,1.02
29.00,0.00,234.81,6.88,-92.19,0.38,-0.69,0.00,0.14,1.02
29.00,1.00,249.44,2.25,-77.06,0.31,0.25,0.38,0.14,1.02
29.00,2.00,265.81,-20.06,10.94,-1.44,-0.75,0.25,0.14,1.04
29.00,0.00,234.81,6.88,-92.19,0.44,-0.38,-0.38,0.19,1.04
29.00,1.00,249.44,2.25,-77.06,0.25,0.31,0.56,0.19,1.04
29.00,2.00,265.81,-20.06,10.94,-0.88,-0.75,0.19,0.19,1.04
29.00,0.00,234.81,6.88,-92.19,0.50,0.06,-0.25,0.22,1.06
29.00,1.00,249.44,2.25,-77.06,0.69,0.38,0.25,0.22,1.06
29.00,2.00,265.81,-20.06,10.94,-0.31,-0.50,0.25,0.22,1.06
29.00,0.00,234.81,6.88,-92.19,0.62,-0.25,-0.06,0.25,1.08
29.00,1.00,249.44,2.25,-77.12,1.19,0.56,0.06,0.25,1.08
29.00,2.00,265.81,-20.06,10.94,-0.25,0.06,0.19,0.25,1.08
29.00,0.00,234.75,6.88,-92.19,0.62,0.25,0.12,0.29,1.10
29.00,1.00,249.44,2.25,-77.12,0.94,0.38,0.31,0.29,1.10
29.00,2.00,265.81,-20.06,10.94,-0.50,0.00,0.38,0.29,1.10
29.00,0.00,234.69,6.88,-92.19,0.56,0.75,0.44,0.30,1.12
29.00,1.00,249.44,2.25,-77.12,0.81,0.31,0.25,0.30,1.12
29.00,2.00,265.81,-20.06,10.94,0.12,0.44,0.19,0.30,1.12
29.00,0.00,234.69,6.88,-92.19,0.38,0.31,-0.06,0.32,1.14
29.00,1.00,249.44,2.25,-77.12,0.81,-0.06,0.06,0.32,1.14
29.00,2.00,265.81,-20.06,10.94,-0.25,0.50,0.25,0.32,1.14
29.00,0.00,234.50,6.88,-92.19,0.19,0.62,-0.19,0.34,1.16
29.00,1.00,249.44,2.25,-77.12,0.31,0.12,-0.44,0.34,1.16
29.00,2.00,265.81,-20.06,10.94,-0.19,0.75,-0.25,0.34,1.16
29.00,0.00,234.50,6.88,-92.19,0.38,0.12,0.06,0.36,1.18
29.00,1.00,249.44,2.25,-77.12,-0.31,0.19,-0.19,0.36,1.18
29.00,2.00,265.81,-20.06,10.94,-0.25,0.44,-0.62,0.36,1.18
29.00,0.00,234.50,6.88,-92.19,0.25,-0.12,-0.19,0.38,1.20
29.00,1.00,249.44,2.25,-77.12,0.19,0.31,0.31,0.38,1.20
29.00,2.00,265.81,-20.06,10.94,-0.38,0.25,-0.31,0.38,1.20
29.00,0.00,234.50,6.88,-92.19,0.38,-0.44,-0.06,0.40,1.22
29.00,1.00,249.44,2.25,-77.12,0.38,0.31,0.44,0.40,1.22
29.00,2.00,265.81,-20.06,10.94,0.00,-0.19,-0.06,0.40,1.22
29.00,0.00,234.50,6.88,-92.19,0.06,0.00,-0.12,0.39,1.24
29.00,1.00,249.44,2.25,-77.12,0.88,0.00,0.38,0.39,1.24
29.00,2.00,265.81,-20.06,10.94,0.19,-0.06,0.12,0.39,1.24
29.00,0.00,234.50,6.88,-92.19,-0.12,0.38,-0.12,0.38,1.26
29.00,1.00,249.44,2.25,-77.12,1.00,0.06,0.12,0.38,1.26
29.00,2.00,265.81,-20.06,10.94,0.12,0.50,0.19,0.38,1.26
29.00,0.00,234.50,6.88,-92.19,0.19,0.31,-0.06,0.38,1.28
29.00,1.00,249.44,2.25,-77.12,0.31,0.12,-0.25,0.38,1.28
29.00,2.00,265.81,-20.06,10.94,0.12,0.69,0.00,0.38,1.28
29.00,0.00,234.50,6.88,-92.19,0.56,-0.25,-0.06,0.38,1.30
29.00,1.00,249.44,2.19,-77.12,0.25,0.19,-0.50,0.38,1.30
29.00,2.00,265.81,-20.06,10.94,0.75,0.62,-0.19,0.38,1.30
29.00,0.00,234.50,6.88,-92.19,0.38,-0.25,-0.31,0.36,1.32
29.00,1.00,249.44,2.19,-77.12,0.94,-0.06,-0.31,0.36,1.32
29.00,2.00,265.81,-20.12,10.94,0.81,0.94,-0.12,0.36,1.32
29.00,0.00,234.50,6.88,-92.19,0.56,-0.38,-0.12,0.36,1.34
29.00,1.00,249.44,2.19,-77.12,0.62,0.44,-0.19,0.36,1.34
29.00,2.00,265.81,-20.12,10.88,0.56,0.75,0.12,0.36,1.34
29.00,0.00,234.50,6.88,-92.19,0.94,-1.06,0.12,0.37,1.36
29.00,1.00,249.44,2.19,-77.19,1.00,0.88,0.19,0.37,1.36
29.00,2.00,265.81,-20.12,10.88,0.81,0.19,0.06,0.37,1.36
29.00,0.00,234.56,6.88,-92.25,1.12,-1.31,0.12,0.34,1.38
29.00,1.00,249.44,2.19,-77.19,1.25,1.19,0.12,0.34,1.38
29.00,2.00,265.81,-20.12,10.88,1.88,-0.50,0.06,0.34,1.38
29.00,0.00,234.56,6.94,-92.25,1.06,-0.38,0.62,0.34,1.40
29.00,1.00,249.44,2.19,-77.19,1.19,1.19,1.06,0.34,1.40
29.00,2.00,265.81,-20.12,10.81,1.00,-0.44,0.31,0.34,1.40
29.00,0.00,234.50,6.94,-92.31,2.38,1.00,0.94,0.41,1.42
29.00,1.00,249.38,2.19,-77.19,0.44,0.12,1.44,0.41,1.42
29.00,2.00,265.81,-20.12,10.81,0.56,-1.56,1.00,0.41,1.42
29.00,0.00,234.38,7.00,-92.44,5.38,1.88,1.69,0.46,1.44
29.00,1.00,249.38,2.25,-77.12,0.50,-0.50,1.62,0.46,1.44
29.00,2.00,265.81,-20.06,10.81,3.81,-4.50,1.50,0.46,1.44
29.00,0.00,234.25,7.06,-92.69,8.44,3.44,3.31,0.57,1.46
29.00,1.00,249.38,2.25,-77.12,-1.62,-1.06,1.31,0.57,1.46
29.00,2.00,265.81,-19.94,10.69,5.38,-6.06,1.06,0.57,1.46
29.00,0.00,234.06,7.12,-92.94,12.19,4.00,3.94,0.88,1.48
29.00,1.00,249.38,2.25,-77.06,0.62,-1.19,-0.06,0.88,1.48
29.00,2.00,265.75,-19.81,10.56,3.38,-13.88,4.31,0.88,1.48
29.00,0.00,233.75,7.25,-93.25,15.50,6.69,5.38,1.32,1.50
29.00,1.00,249.44,2.25,-77.12,3.94,-0.81,-0.25,1.32,1.50
29.00,2.00,265.62,-19.56,10.44,3.25,-13.38,5.69,1.32,1.50
29.00,0.00,233.44,7.44,-93.62,20.38,7.44,6.50,1.80,1.52
29.00,1.00,249.44,2.19,-77.19,6.06,-1.12,0.25,1.80,1.52
29.00,2.00,265.56,-19.38,10.31,6.88,-8.19,2.56,1.80,1.52
29.00,0.00,233.06,7.56,-94.12,27.38,7.25,6.31,2.46,1.54
29.00,1.00,249.50,2.19,-77.25,6.56,-2.50,-0.25,2.46,1.54
29.00,2.00,265.50,-19.25,10.19,8.69,-5.69,2.44,2.46,1.54
29.00,0.00,232.69,7.69,-94.75,34.88,10.12,6.81,3.39,1.56
29.00,1.00,249.62,2.19,-77.38,9.00,-5.06,-0.38,3.39,1.56
29.00,2.00,265.50,-19.19,10.00,8.81,-4.56,2.94,3.39,1.56
29.00,0.00,232.19,7.81,-95.56,42.88,11.44,5.94,4.55,1.58
29.00,1.00,249.69,2.19,-77.56,11.50,-6.62,-0.38,4.55,1.58
29.00,2.00,265.44,-19.12,9.81,10.19,-6.00,3.38,4.55,1.58
29.00,0.00,231.50,7.94,-96.50,50.94,12.75,4.75,6.02,1.60
29.00,1.00,249.81,2.19,-77.75,12.12,-6.81,-0.44,6.02,1.60
29.00,2.00,265.38,-19.00,9.62,9.62,-6.69,3.81,6.02,1.60
29.00,0.00,230.94,8.06,-97.50,55.31,14.50,3.38,7.61,1.62
29.00,1.00,249.94,2.25,-78.00,12.56,-7.06,-0.31,7.61,1.62
29.00,2.00,265.31,-18.88,9.38,10.31,-7.75,4.81,7.61,1.62
29.00,0.00,230.38,8.12,-98.62,59.75,11.69,3.75,9.33,1.64
29.00,1.00,250.00,2.25,-78.25,13.19,-7.31,0.12,9.33,1.64
29.00,2.00,265.25,-18.75,9.12,11.38,-7.69,4.50,9.33,1.64
29.00,0.00,229.94,8.25,-99.81,63.56,7.31,3.50,11.17,1.66
29.00,1.00,250.12,2.25,-78.50,12.88,-7.00,-0.06,11.17,1.66
29.00,2.00,265.19,-18.62,8.88,11.75,-8.19,4.19,11.17,1.66
29.00,0.00,229.56,8.31,-101.06,65.75,3.56,3.81,12.97,1.68
29.00,1.00,250.25,2.31,-78.69,12.88,-7.25,0.19,12.97,1.68
29.00,2.00,265.12,-18.44,8.62,15.19,-10.94,3.81,12.97,1.68
29.00,0.00,229.25,8.44,-102.38,68.62,-0.62,4.88,14.84,1.70
29.00,1.00,250.38,2.31,-79.00,13.50,-8.31,0.81,14.84,1.70
29.00,2.00,265.12,-18.25,8.31,16.00,-11.56,4.06,14.84,1.70
29.00,0.00,229.00,8.50,-103.75,70.00,-4.38,4.75,16.77,1.72
29.00,1.00,250.50,2.38,-79.25,14.88,-9.12,1.00,16.77,1.72
29.00,2.00,265.56,-18.00,7.94,15.62,-12.56,2.31,16.77,1.72
29.00,0.00,228.75,8.62,-105.12,72.44,-6.75,7.88,18.81,1.74
29.00,1.00,250.62,2.44,-79.50,13.75,-9.25,1.56,18.81,1.74
29.00,2.00,265.50,-17.81,7.62,14.94,-14.31,2.50,18.81,1.74
29.00,0.00,228.31,8.75,-106.56,71.50,-2.44,8.44,20.82,1.76
29.00,1.00,250.69,2.50,-79.75,12.12,-9.00,1.56,20.82,1.76
29.00,2.00,265.75,-17.50,7.31,14.88,-14.62,3.44,20.82,1.76
29.00,0.00,227.88,8.94,-107.94,71.56,-0.88,10.12,22.78,1.78
29.00,1.00,250.81,2.56,-80.00,13.31,-7.94,2.25,22.78,1.78
29.00,2.00,265.75,-17.25,6.94,16.31,-15.94,3.62,22.78,1.78
29.00,0.00,227.50,9.12,-109.38,72.31,1.19,13.19,24.80,1.80
29.00,1.00,250.88,2.62,-80.31,12.06,-7.44,2.94,24.80,1.80
29.00,2.00,265.69,-16.94,6.62,15.56,-16.50,3.38,24.80,1.80
29.00,0.00,226.88,9.44,-110.81,72.12,1.94,14.62,27.00,1.82
29.00,1.00,250.88,2.69,-80.50,9.81,-6.44,2.94,27.00,1.82
29.00,2.00,265.62,-16.62,6.31,10.12,-18.19,3.75,27.00,1.82
29.00,0.00,226.19,9.69,-112.19,72.12,-0.75,15.56,29.22,1.84
29.00,1.00,250.94,2.75,-80.69,9.06,-6.31,2.44,29.22,1.84
29.00,2.00,265.56,-16.25,6.12,9.50,-19.12,3.94,29.22,1.84
29.00,0.00,225.69,9.94,-113.62,69.69,-3.62,13.62,31.34,1.86
29.00,1.00,251.00,2.81,-80.88,9.12,-6.12,2.44,31.34,1.86
29.00,2.00,265.81,-15.94,5.88,10.00,-18.75,3.75,31.34,1.86
29.00,0.00,225.38,10.06,-115.00,70.06,-12.56,12.81,33.40,1.88
29.00,1.00,251.06,2.88,-81.06,9.31,-6.06,1.88,33.40,1.88
29.00,2.00,265.75,-15.62,5.62,12.19,-14.12,3.50,33.40,1.88
29.00,0.00,225.25,10.19,-116.38,68.56,-11.25,10.31,35.42,1.90
29.00,1.00,251.12,2.94,-81.25,9.75,-4.62,1.00,35.42,1.90
29.00,2.00,265.69,-15.31,5.38,11.62,-14.06,3.56,35.42,1.90
29.00,0.00,225.12,10.19,-117.81,70.25,-16.94,9.56,37.58,1.92
29.00,1.00,251.12,2.94,-81.44,9.62,-5.25,1.62,37.58,1.92
29.00,2.00,265.69,-15.06,5.12,9.56,-13.75,5.38,37.58,1.92
29.00,0.00,225.12,10.19,-119.19,66.94,-16.94,6.56,39.65,1.94
29.00,1.00,251.19,3.00,-81.62,8.00,-4.50,2.19,39.65,1.94
29.00,2.00,265.62,-14.81,4.88,8.56,-13.81,6.25,39.65,1.94
29.00,0.00,225.31,10.06,-120.50,65.31,-18.38,5.69,41.67,1.96
29.00,1.00,251.19,3.06,-81.69,8.00,-4.00,2.19,41.67,1.96
29.00,2.00,265.75,-14.56,4.62,8.50,-14.12,6.44,41.67,1.96
29.00,0.00,225.44,9.94,-121.81,61.44,-18.88,2.75,43.60,1.98
29.00,1.00,251.19,3.12,-81.88,7.12,-3.12,2.75,43.60,1.98
29.00,2.00,265.62,-14.31,4.38,7.06,-13.50,6.69,43.60,1.98
29.00,0.00,225.50,9.88,-122.44,58.50,-17.25,1.06,45.46,2.00
29.00,1.00,251.19,3.19,-82.00,6.44,-2.69,3.50,45.46,2.00
29.00,2.00,265.50,-14.06,4.12,6.06,-13.62,7.81,45.46,2.00
29.00,0.00,226.00,9.62,-124.12,56.50,-17.44,-0.38,47.38,2.02
29.00,1.00,251.12,3.25,-82.12,6.19,-2.69,3.50,47.38,2.02
29.00,2.00,265.38,-13.81,3.94,2.31,-14.31,8.38,47.38,2.02
29.00,0.00,226.19,9.44,-125.25,54.62,-15.38,0.62,49.21,2.04
