Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
33.00,0.00,234.06,5.06,-90.31,0.00,0.12,0.00,0.00,1.00
33.00,1.00,246.25,2.19,-78.81,0.62,0.38,0.44,0.00,1.02
33.00,2.00,267.88,-19.50,9.50,-0.06,0.00,0.38,0.00,1.02
33.00,0.00,234.06,5.06,-90.31,0.00,0.19,-0.06,0.00,1.02
33.00,1.00,246.25,2.19,-78.81,0.62,0.25,0.31,0.00,1.02
33.00,2.00,267.88,-19.50,9.50,0.19,0.06,0.38,0.00,1.04
33.00,0.00,234.06,5.06,-90.31,0.12,0.06,-0.06,-0.01,1.04
33.00,1.00,246.25,2.19,-78.88,0.62,0.00,0.00,-0.01,1.04
33.00,2.00,267.88,-19.50,9.50,0.44,0.31,0.31,-0.01,1.04
33.00,0.00,234.06,5.06,-90.31,0.31,-0.25,0.00,-0.01,1.06
33.00,1.00,246.25,2.19,-78.88,0.44,0.50,0.06,-0.01,1.06
33.00,2.00,267.88,-19.50,9.50,0.06,0.00,0.12,-0.01,1.06
33.00,0.00,234.06,5.06,-90.31,0.31,-0.31,-0.12,0.00,1.08
33.00,1.00,246.25,2.19,-78.88,0.69,0.56,0.06,0.00,1.08
33.00,2.00,267.88,-19.50,9.50,0.19,0.19,0.25,0.00,1.08
33.00,0.00,234.06,5.06,-90.31,0.50,-0.12,-0.12,0.00,1.10
33.00,1.00,246.25,2.19,-78.88,0.50,0.31,0.12,0.00,1.10
33.00,2.00,267.88,-19.50,9.50,0.31,0.31,0.25,0.00,1.10
33.00,0.00,234.06,5.06,-90.31,0.31,0.19,0.00,0.01,1.12
33.00,1.00,246.25,2.19,-78.88,1.00,0.75,0.12,0.01,1.12
33.00,2.00,267.88,-19.50,9.50,0.00,0.31,0.88,0.01,1.12
33.00,0.00,234.06,5.06,-90.31,0.31,0.31,0.00,0.03,1.14
33.00,1.00,246.25,2.19,-78.88,1.06,0.44,-0.19,0.03,1.14
33.00,2.00,267.81,-19.50,9.50,-0.06,0.19,0.88,0.03,1.14
33.00,0.00,234.00,5.06,-90.31,0.75,0.75,0.31,0.04,1.16
33.00,1.00,246.25,2.19,-78.88,0.94,0.44,-0.25,0.04,1.16
33.00,2.00,267.81,-19.50,9.50,0.25,0.12,0.62,0.04,1.16
33.00,0.00,234.00,5.06,-90.38,1.12,0.56,0.38,0.08,1.18
33.00,1.00,246.25,2.12,-78.88,0.75,0.44,0.00,0.08,1.18
33.00,2.00,267.81,-19.50,9.50,-0.12,0.12,0.50,0.08,1.18
33.00,0.00,234.00,5.06,-90.38,1.19,0.31,0.31,0.12,1.20
33.00,1.00,246.25,2.12,-78.88,0.81,0.44,0.00,0.12,1.20
33.00,2.00,267.81,-19.50,9.50,0.06,0.12,0.62,0.12,1.20
33.00,0.00,234.00,5.06,-90.38,1.19,0.75,0.44,0.17,1.22
33.00,1.00,246.25,2.12,-78.94,0.88,0.44,0.25,0.17,1.22
33.00,2.00,267.81,-19.50,9.50,-0.31,0.25,1.00,0.17,1.22
33.00,0.00,233.94,5.06,-90.44,1.38,1.25,0.56,0.21,1.24
33.00,1.00,246.25,2.12,-78.94,0.88,0.50,0.00,0.21,1.24
33.00,2.00,267.81,-19.50,9.50,0.12,0.19,0.94,0.21,1.24
33.00,0.00,233.94,5.06,-90.44,1.44,1.69,0.62,0.23,1.26
33.00,1.00,246.25,2.12,-78.94,1.31,0.38,0.12,0.23,1.26
33.00,2.00,267.75,-19.50,9.50,0.69,-0.25,1.19,0.23,1.26
33.00,0.00,233.88,5.06,-90.44,1.38,1.38,0.56,0.19,1.28
33.00,1.00,246.25,2.12,-78.94,0.31,0.19,-0.31,0.19,1.28
33.00,2.00,267.75,-19.50,9.44,2.50,-1.75,1.06,0.19,1.28
33.00,0.00,233.81,5.12,-90.50,1.69,2.00,1.25,0.13,1.30
33.00,1.00,246.25,2.12,-78.94,0.00,-0.50,-0.06,0.13,1.30
33.00,2.00,267.75,-19.44,9.38,3.69,-2.94,1.31,0.13,1.30
33.00,0.00,233.69,5.19,-90.56,2.50,3.56,2.75,0.15,1.32
33.00,1.00,246.25,2.12,-78.94,0.19,-1.69,0.56,0.15,1.32
33.00,2.00,267.69,-19.38,9.31,1.75,-3.75,1.31,0.15,1.32
33.00,0.00,233.50,5.25,-90.69,5.25,6.06,4.31,0.32,1.34
33.00,1.00,246.31,2.12,-78.94,2.88,-2.94,0.00,0.32,1.34
33.00,2.00,267.69,-19.31,9.25,0.19,-4.44,1.56,0.32,1.34
33.00,0.00,233.19,5.38,-90.81,9.00,8.00,6.19,0.44,1.36
33.00,1.00,246.38,2.12,-78.94,1.94,-3.81,-2.00,0.44,1.36
33.00,2.00,267.62,-19.19,9.19,5.19,-9.06,0.75,0.44,1.36
33.00,0.00,232.88,5.50,-91.00,13.25,8.19,7.25,0.35,1.38
33.00,1.00,246.50,2.06,-78.94,-1.94,-6.62,-4.31,0.35,1.38
33.00,2.00,267.69,-18.88,8.94,16.06,-18.62,-1.25,0.35,1.38
33.00,0.00,232.50,5.69,-91.31,17.75,12.00,9.25,0.35,1.40
33.00,1.00,246.69,2.00,-78.88,0.50,-5.94,-2.88,0.35,1.40
33.00,2.00,267.69,-18.56,8.56,17.56,-14.75,1.38,0.35,1.40
33.00,0.00,231.88,5.94,-91.75,24.38,18.38,10.75,0.66,1.42
33.00,1.00,246.88,2.00,-78.88,1.44,-7.50,-1.62,0.66,1.42
33.00,2.00,267.62,-18.31,8.19,14.75,-10.12,5.81,0.66,1.42
33.00,0.00,231.25,6.06,-92.31,36.06,22.06,7.81,1.32,1.44
33.00,1.00,247.00,2.00,-78.94,2.75,-6.25,-1.25,1.32,1.44
33.00,2.00,267.56,-18.19,7.88,15.31,-9.44,6.62,1.32,1.44
33.00,0.00,230.50,6.31,-93.12,45.75,24.94,10.06,2.19,1.46
33.00,1.00,247.12,1.94,-79.06,7.44,-7.38,-2.19,2.19,1.46
33.00,2.00,267.50,-18.00,7.50,18.62,-10.44,4.31,2.19,1.46
33.00,0.00,229.56,6.50,-94.12,58.44,22.62,10.12,3.26,1.48
33.00,1.00,247.38,1.94,-79.31,14.88,-11.00,-4.56,3.26,1.48
33.00,2.00,267.50,-17.81,7.06,24.75,-10.00,2.81,3.26,1.48
33.00,0.00,228.75,6.75,-95.44,72.00,16.62,11.94,4.66,1.50
33.00,1.00,247.69,1.88,-79.69,18.12,-15.00,-5.88,4.66,1.50
33.00,2.00,267.56,-17.62,6.50,28.19,-8.44,1.69,4.66,1.50
33.00,0.00,227.88,7.00,-96.94,81.88,13.31,10.56,6.38,1.52
33.00,1.00,248.00,1.81,-80.00,18.00,-14.25,-5.94,6.38,1.52
33.00,2.00,267.56,-17.50,5.94,28.06,-8.31,2.00,6.38,1.52
33.00,0.00,227.31,7.19,-98.62,90.38,6.31,8.69,8.46,1.54
33.00,1.00,248.38,1.75,-80.38,15.75,-14.69,-5.06,8.46,1.54
33.00,2.00,267.62,-17.31,5.44,25.12,-9.06,2.19,8.46,1.54
33.00,0.00,226.81,7.31,-100.44,94.44,3.31,5.94,10.77,1.56
33.00,1.00,248.62,1.75,-80.69,15.75,-13.50,-3.06,10.77,1.56
33.00,2.00,267.62,-17.12,4.94,22.25,-10.56,2.81,10.77,1.56
33.00,0.00,226.44,7.44,-102.31,96.69,-0.62,3.94,13.22,1.58
33.00,1.00,248.88,1.69,-80.94,15.00,-13.00,-2.75,13.22,1.58
33.00,2.00,267.56,-16.88,4.50,19.75,-12.94,4.62,13.22,1.58
33.00,0.00,226.12,7.44,-104.19,96.88,-4.75,2.62,15.71,1.60
33.00,1.00,249.12,1.69,-81.25,15.69,-12.50,-2.44,15.71,1.60
33.00,2.00,267.50,-16.62,4.12,19.00,-13.06,4.81,15.71,1.60
33.00,0.00,225.88,7.50,-106.06,97.00,-6.19,4.50,18.21,1.62
33.00,1.00,249.38,1.69,-81.56,18.06,-13.31,-1.94,18.21,1.62
33.00,2.00,267.50,-16.44,3.69,18.75,-12.75,4.50,18.21,1.62
33.00,0.00,225.56,7.56,-108.00,96.62,-3.88,6.25,20.75,1.64
33.00,1.00,249.62,1.69,-81.94,17.56,-10.81,-1.94,20.75,1.64
33.00,2.00,267.44,-16.19,3.31,16.88,-12.56,6.31,20.75,1.64
33.00,0.00,225.12,7.69,-109.81,94.62,-3.00,7.06,23.31,1.66
33.00,1.00,249.81,1.69,-82.25,16.12,-8.75,-2.56,23.31,1.66
33.00,2.00,267.31,-15.94,3.00,14.56,-14.06,8.62,23.31,1.66
33.00,0.00,224.75,7.81,-111.56,88.62,-3.12,5.62,25.75,1.68
33.00,1.00,250.00,1.62,-82.56,14.81,-6.19,-2.94,25.75,1.68
33.00,2.00,267.12,-15.62,2.62,12.12,-14.94,9.19,25.75,1.68
33.00,0.00,224.25,7.94,-113.25,85.75,0.44,8.00,28.21,1.70
33.00,1.00,250.12,1.62,-82.81,14.19,-6.88,-1.31,28.21,1.70
33.00,2.00,267.00,-15.31,2.31,8.75,-17.62,8.38,28.21,1.70
33.00,0.00,223.62,8.06,-114.94,85.81,0.75,9.00,30.75,1.72
33.00,1.00,250.25,1.62,-83.06,12.00,-6.06,-0.69,30.75,1.72
33.00,2.00,266.81,-15.00,2.06,6.25,-18.19,9.12,30.75,1.72
33.00,0.00,223.19,8.19,-116.62,84.19,-4.88,7.31,33.23,1.74
33.00,1.00,250.31,1.62,-83.25,9.19,-5.06,-0.62,33.23,1.74
33.00,2.00,266.62,-14.62,1.94,6.38,-18.12,8.38,33.23,1.74
33.00,0.00,222.81,8.25,-118.19,80.69,-4.75,5.75,35.61,1.76
33.00,1.00,250.44,1.62,-83.44,8.25,-5.38,-0.31,35.61,1.76
33.00,2.00,266.50,-14.31,1.75,6.06,-16.19,6.69,35.61,1.76
33.00,0.00,222.56,8.25,-119.75,77.50,-7.56,3.50,37.87,1.78
33.00,1.00,250.56,1.62,-83.56,7.12,-5.25,-0.94,37.87,1.78
33.00,2.00,266.44,-14.00,1.56,7.00,-15.62,6.50,37.87,1.78
33.00,0.00,222.38,8.19,-121.25,74.75,-9.06,1.81,40.01,1.80
33.00,1.00,250.69,1.62,-83.75,8.25,-7.31,-1.00,40.01,1.80
33.00,2.00,266.31,-13.75,1.38,7.50,-12.75,4.94,40.01,1.80
33.00,0.00,222.44,8.06,-122.69,74.44,-17.25,0.81,42.23,1.82
33.00,1.00,250.81,1.62,-83.88,6.19,-8.12,-0.75,42.23,1.82
33.00,2.00,266.25,-13.56,1.25,5.06,-9.44,4.69,42.23,1.82
33.00,0.00,222.62,7.88,-124.12,71.56,-18.31,-0.06,44.41,1.84
33.00,1.00,251.00,1.62,-84.00,6.06,-5.75,-1.00,44.41,1.84
33.00,2.00,266.19,-13.38,1.19,3.12,-7.94,3.88,44.41,1.84
33.00,0.00,222.94,7.62,-125.50,66.44,-19.12,-2.31,46.43,1.86
33.00,1.00,251.06,1.56,-84.06,3.69,-5.06,-1.31,46.43,1.86
