Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
56.00,0.00,217.00,5.38,-94.31,-0.19,0.06,-0.12,-0.06,0.00
56.00,1.00,240.06,0.88,-77.56,-1.06,-1.94,-1.75,-0.06,0.00
56.00,2.00,262.50,-20.69,10.38,1.69,0.88,-1.94,-0.06,0.00
56.00,0.00,219.88,4.69,-94.81,0.19,-1.25,0.12,-0.03,1.02
56.00,1.00,240.69,0.44,-77.50,-0.25,0.44,-0.62,-0.03,1.02
56.00,2.00,262.69,-21.25,10.00,-0.62,0.25,0.00,-0.03,1.02
56.00,0.00,219.88,4.69,-94.81,0.38,0.00,-0.06,-0.01,1.04
56.00,1.00,240.69,0.44,-77.50,0.50,-0.56,-0.50,-0.01,1.04
56.00,2.00,262.69,-21.25,10.00,-0.50,-0.06,0.38,-0.01,1.04
56.00,0.00,220.06,4.69,-94.81,0.44,1.12,0.06,0.01,1.06
56.00,1.00,240.69,0.44,-77.50,0.56,-0.50,-0.25,0.01,1.06
56.00,2.00,262.62,-21.25,10.00,-0.19,0.06,0.75,0.01,1.06
56.00,0.00,220.00,4.69,-94.81,0.19,1.25,0.50,0.00,1.08
56.00,1.00,240.69,0.44,-77.50,0.81,-0.19,0.00,0.00,1.08
56.00,2.00,262.62,-21.25,10.00,0.62,-0.75,0.75,0.00,1.08
56.00,0.00,220.06,4.69,-94.81,-0.06,1.38,0.38,-0.02,1.10
56.00,1.00,240.69,0.44,-77.50,0.75,0.56,0.12,-0.02,1.10
56.00,2.00,262.62,-21.25,10.00,0.44,-0.56,0.81,-0.02,1.10
56.00,0.00,220.06,4.69,-94.81,-0.19,1.69,-0.12,0.02,1.12
56.00,1.00,240.62,0.44,-77.50,-0.62,1.44,0.31,0.02,1.12
56.00,2.00,262.62,-21.25,10.00,-1.19,-0.81,1.44,0.02,1.12
56.00,0.00,220.00,4.69,-94.81,-0.62,1.94,-0.88,0.06,1.14
56.00,1.00,240.62,0.44,-77.50,-2.00,1.56,0.44,0.06,1.14
56.00,2.00,262.56,-21.25,10.00,-2.19,-0.31,1.50,0.06,1.14
56.00,0.00,220.00,4.69,-94.75,-0.62,1.38,-1.12,0.10,1.16
56.00,1.00,240.62,0.44,-77.44,-1.81,1.12,0.00,0.10,1.16
56.00,2.00,262.56,-21.25,10.06,-1.88,0.19,1.25,0.10,1.16
56.00,0.00,220.06,4.62,-94.75,-0.44,0.31,-0.81,0.12,1.18
56.00,1.00,240.56,0.44,-77.44,-1.56,0.75,-0.31,0.12,1.18
56.00,2.00,262.50,-21.25,10.06,-1.06,0.88,0.12,0.12,1.18
56.00,0.00,220.00,4.62,-94.75,-0.38,-0.50,-0.50,0.15,1.20
56.00,1.00,240.56,0.44,-77.38,-1.19,0.88,-0.38,0.15,1.20
56.00,2.00,262.50,-21.25,10.06,-1.25,0.88,0.19,0.15,1.20
56.00,0.00,220.00,4.62,-94.75,-0.56,-0.69,-0.56,0.19,1.22
56.00,1.00,240.56,0.44,-77.38,-1.94,1.50,-0.06,0.19,1.22
56.00,2.00,262.50,-21.25,10.12,-1.75,0.31,0.31,0.19,1.22
56.00,0.00,220.00,4.62,-94.75,-0.94,-0.38,-0.50,0.21,1.24
56.00,1.00,240.50,0.44,-77.31,-1.44,1.50,0.38,0.21,1.24
