Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
69.00,0.00,220.75,6.25,-91.12,0.00,-0.75,-0.50,-0.01,1.02
69.00,1.00,250.56,1.00,-76.19,-0.50,-0.12,0.06,-0.01,1.02
69.00,2.00,264.94,-20.00,8.50,0.44,0.19,-0.38,-0.01,1.02
69.00,0.00,220.69,6.25,-91.12,-0.06,-0.31,-0.19,-0.02,1.02
69.00,1.00,250.56,1.00,-76.19,-0.19,0.44,0.19,-0.02,1.04
69.00,2.00,264.94,-20.00,8.50,0.12,0.00,0.12,-0.02,1.04
69.00,0.00,220.69,6.25,-91.12,0.00,0.19,-0.31,-0.02,1.04
69.00,1.00,250.56,1.00,-76.19,0.00,0.88,0.06,-0.02,1.04
69.00,2.00,264.94,-20.00,8.50,-0.12,-0.12,0.75,-0.02,1.06
69.00,0.00,220.69,6.25,-91.12,-0.19,0.38,-0.38,-0.03,1.06
69.00,1.00,250.56,1.00,-76.19,-0.19,0.50,-0.12,-0.03,1.06
69.00,2.00,264.94,-20.00,8.50,0.12,-0.06,0.69,-0.03,1.06
69.00,0.00,220.62,6.25,-91.12,0.25,1.06,-0.19,-0.03,1.08
69.00,1.00,250.56,1.00,-76.19,-0.19,0.56,-0.31,-0.03,1.08
69.00,2.00,264.94,-20.00,8.50,0.44,0.31,0.50,-0.03,1.08
69.00,0.00,220.62,6.25,-91.12,0.25,0.56,-0.12,-0.05,1.10
69.00,1.00,250.56,1.00,-76.19,-0.12,0.56,-0.38,-0.05,1.10
69.00,2.00,264.94,-20.00,8.50,0.69,0.31,0.44,-0.05,1.10
69.00,0.00,220.50,6.25,-91.12,0.50,0.19,0.06,-0.05,1.12
69.00,1.00,250.56,1.00,-76.19,0.12,0.56,-0.25,-0.05,1.12
69.00,2.00,264.94,-20.00,8.50,0.50,0.56,0.62,-0.05,1.12
69.00,0.00,220.50,6.25,-91.12,0.38,-0.25,-0.19,-0.04,1.14
69.00,1.00,250.56,1.00,-76.19,0.62,0.12,-0.12,-0.04,1.14
69.00,2.00,264.94,-20.00,8.50,0.19,0.31,0.31,-0.04,1.14
69.00,0.00,220.50,6.25,-91.12,-0.06,0.00,-0.12,-0.07,1.16
69.00,1.00,250.56,1.00,-76.19,0.44,0.12,-0.06,-0.07,1.16
69.00,2.00,264.94,-20.00,8.50,0.69,0.31,0.25,-0.07,1.16
69.00,0.00,220.44,6.25,-91.12,0.25,-0.62,-0.12,-0.07,1.18
69.00,1.00,250.56,1.00,-76.19,0.50,0.19,-0.31,-0.07,1.18
69.00,2.00,264.94,-20.00,8.50,0.25,0.56,-0.19,-0.07,1.18
69.00,0.00,220.44,6.25,-91.12,0.50,-0.62,-0.31,-0.04,1.20
69.00,1.00,250.56,1.00,-76.19,-0.50,0.62,-0.25,-0.04,1.20
69.00,2.00,264.94,-20.00,8.50,-0.25,0.38,-0.25,-0.04,1.20
69.00,0.00,220.44,6.25,-91.12,0.25,-0.44,-0.44,-0.03,1.22
69.00,1.00,250.56,1.00,-76.19,0.00,0.25,-0.12,-0.03,1.22
69.00,2.00,264.94,-20.00,8.50,-0.06,0.12,0.06,-0.03,1.22
69.00,0.00,220.44,6.25,-91.12,0.25,0.19,-0.19,-0.05,1.24
69.00,1.00,250.56,1.00,-76.25,1.19,-0.12,-0.12,-0.05,1.24
69.00,2.00,264.94,-20.00,8.50,0.81,0.56,0.06,-0.05,1.24
69.00,0.00,220.44,6.25,-91.12,0.69,0.31,0.12,-0.09,1.26
69.00,1.00,250.56,1.00,-76.25,0.75,-0.19,-0.12,-0.09,1.26
69.00,2.00,264.94,-20.00,8.44,1.94,-0.38,-0.25,-0.09,1.26
69.00,0.00,220.38,6.31,-91.19,1.12,0.38,0.94,-0.13,1.28
69.00,1.00,250.56,1.00,-76.25,1.56,-0.81,-0.12,-0.13,1.28
69.00,2.00,264.94,-19.94,8.44,2.38,-2.56,-0.50,-0.13,1.28
69.00,0.00,220.31,6.31,-91.25,2.69,0.94,2.50,-0.13,1.30
69.00,1.00,250.56,1.06,-76.31,4.06,-2.06,-0.50,-0.13,1.30
69.00,2.00,265.00,-19.88,8.38,2.56,-4.62,-1.31,-0.13,1.30
69.00,0.00,220.06,6.44,-91.31,5.44,2.19,5.50,-0.09,1.32
69.00,1.00,250.62,1.00,-76.38,6.75,-3.81,-1.38,-0.09,1.32
69.00,2.00,265.00,-19.81,8.38,4.38,-5.75,-1.06,-0.09,1.32
69.00,0.00,219.81,6.62,-91.50,8.75,4.12,8.50,-0.04,1.34
69.00,1.00,250.75,1.00,-76.50,7.69,-5.69,-2.50,-0.04,1.34
69.00,2.00,265.06,-19.69,8.31,7.06,-6.31,-2.44,-0.04,1.34
69.00,0.00,219.50,6.88,-91.75,13.19,5.06,11.00,0.13,1.36
69.00,1.00,250.94,1.00,-76.56,5.06,-6.38,-3.12,0.13,1.36
69.00,2.00,265.12,-19.56,8.19,8.00,-5.06,-2.44,0.13,1.36
69.00,0.00,219.00,7.12,-92.06,17.69,8.44,13.69,0.50,1.38
69.00,1.00,251.06,0.94,-76.62,3.88,-6.06,-3.31,0.50,1.38
69.00,2.00,265.19,-19.50,8.06,6.50,-2.81,0.31,0.50,1.38
69.00,0.00,218.44,7.38,-92.44,23.12,10.38,13.31,1.04,1.40
69.00,1.00,251.25,0.94,-76.62,3.44,-6.50,-3.25,1.04,1.40
69.00,2.00,265.19,-19.44,7.94,6.88,-2.50,0.88,1.04,1.40
69.00,0.00,217.56,7.62,-93.00,29.75,6.81,13.06,1.77,1.42
69.00,1.00,251.44,0.88,-76.69,4.06,-7.50,-3.06,1.77,1.42
69.00,2.00,265.19,-19.38,7.88,7.62,-2.25,-0.50,1.77,1.42
69.00,0.00,217.12,7.88,-93.62,36.94,3.12,13.62,2.71,1.44
69.00,1.00,251.62,0.88,-76.75,4.88,-8.88,-3.19,2.71,1.44
69.00,2.00,265.25,-19.38,7.75,8.38,-2.00,-1.31,2.71,1.44
69.00,0.00,216.69,8.19,-94.50,45.25,-0.56,14.38,3.93,1.46
69.00,1.00,251.81,0.81,-76.81,7.06,-9.75,-3.25,3.93,1.46
69.00,2.00,265.31,-19.31,7.62,8.44,-2.62,-0.88,3.93,1.46
69.00,0.00,216.50,8.44,-95.50,53.12,-4.25,15.00,5.36,1.48
69.00,1.00,252.06,0.81,-76.94,8.06,-9.12,-3.88,5.36,1.48
69.00,2.00,265.38,-19.25,7.44,9.81,-3.69,0.00,5.36,1.48
69.00,0.00,216.19,8.75,-96.69,61.25,-10.69,15.62,6.99,1.50
69.00,1.00,252.25,0.81,-77.12,9.31,-9.12,-3.69,6.99,1.50
69.00,2.00,265.38,-19.19,7.25,11.75,-3.44,-0.69,6.99,1.50
69.00,0.00,216.06,8.88,-97.31,68.88,-17.06,14.62,8.88,1.52
69.00,1.00,252.44,0.81,-77.25,8.69,-8.94,-2.94,8.88,1.52
69.00,2.00,265.44,-19.12,7.00,11.62,-4.31,-0.88,8.88,1.52
