Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
43.00,0.00,248.00,4.94,-97.69,0.19,-1.12,-0.81,0.02,1.02
43.00,1.00,257.38,2.25,-65.06,-0.38,0.00,-0.44,0.02,1.02
43.00,2.00,344.00,-25.00,5.94,-0.38,0.06,-0.38,0.02,1.02
43.00,0.00,248.06,4.94,-97.69,0.00,-0.56,-0.62,0.03,1.04
43.00,1.00,257.38,2.25,-65.06,-0.44,-0.25,-0.25,0.03,1.04
43.00,2.00,344.00,-25.00,5.94,-0.44,0.12,-0.44,0.03,1.04
43.00,0.00,248.06,4.94,-97.69,0.25,-0.19,-0.25,0.05,1.06
43.00,1.00,257.38,2.25,-65.06,-0.44,-0.38,-0.06,0.05,1.06
43.00,2.00,344.00,-25.00,5.94,-0.44,0.19,-0.06,0.05,1.06
43.00,0.00,248.06,4.94,-97.69,0.31,-0.38,0.00,0.07,1.08
43.00,1.00,257.38,2.25,-65.06,-0.44,-0.12,-0.12,0.07,1.08
43.00,2.00,344.00,-25.00,5.94,-0.31,-0.25,-0.31,0.07,1.08
43.00,0.00,248.06,4.94,-97.69,0.50,-0.31,0.19,0.09,1.10
43.00,1.00,257.38,2.25,-65.06,-0.38,-0.19,-0.19,0.09,1.10
43.00,2.00,344.00,-25.00,5.94,-0.19,-0.25,-0.19,0.09,1.10
43.00,0.00,248.06,4.94,-97.69,0.38,-0.44,0.31,0.11,1.12
43.00,1.00,257.38,2.25,-65.06,-0.38,-0.25,0.12,0.11,1.12
43.00,2.00,344.00,-25.00,5.94,-0.12,0.06,-0.38,0.11,1.12
43.00,0.00,248.06,4.94,-97.69,0.12,-0.38,0.31,0.11,1.14
43.00,1.00,257.38,2.25,-65.06,-0.31,-0.19,0.06,0.11,1.14
43.00,2.00,344.00,-25.00,5.94,-0.06,-0.06,-0.25,0.11,1.14
43.00,0.00,248.06,4.94,-97.69,-0.06,-0.56,0.19,0.13,1.16
43.00,1.00,257.38,2.25,-65.00,-0.69,-0.19,0.06,0.13,1.16
43.00,2.00,344.00,-25.00,5.94,-0.50,-0.38,-0.50,0.13,1.16
43.00,0.00,248.06,4.94,-97.69,-0.56,-1.06,0.00,0.15,1.18
43.00,1.00,257.38,2.25,-65.00,-1.38,0.12,0.44,0.15,1.18
