Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
9.00,0.00,219.06,6.38,-101.06,0.06,0.12,-0.06,0.00,1.02
9.00,1.00,256.62,3.44,-67.00,-0.50,-0.31,-0.06,0.00,1.02
9.00,2.00,341.00,-23.38,2.81,0.06,-0.38,-0.19,0.00,1.02
9.00,0.00,219.06,6.38,-101.06,-0.31,-0.19,0.06,0.00,1.04
9.00,1.00,256.62,3.44,-67.00,-0.44,-0.19,-0.12,0.00,1.04
9.00,2.00,341.00,-23.38,2.81,-0.25,-0.06,-0.25,0.00,1.04
9.00,0.00,219.06,6.38,-101.06,-0.25,-0.31,0.06,0.00,1.06
9.00,1.00,256.62,3.44,-67.00,-0.69,-0.06,-0.25,0.00,1.06
9.00,2.00,341.00,-23.38,2.81,-0.44,0.06,-0.31,0.00,1.06
9.00,0.00,219.06,6.38,-101.06,-0.38,-0.44,-0.06,0.00,1.08
9.00,1.00,256.62,3.44,-66.94,-0.69,-0.12,-0.19,0.00,1.08
9.00,2.00,341.00,-23.38,2.81,-0.38,-0.25,-0.44,0.00,1.08
9.00,0.00,219.06,6.38,-101.06,-0.56,-0.50,-0.25,0.00,1.10
9.00,1.00,256.62,3.44,-66.94,-0.69,-0.19,-0.06,0.00,1.10
9.00,2.00,341.00,-23.38,2.81,-0.31,-0.19,-0.56,0.00,1.10
9.00,0.00,219.06,6.38,-101.06,-0.38,-0.56,-0.25,-0.01,1.12
9.00,1.00,256.62,3.44,-66.94,-0.81,-0.25,0.06,-0.01,1.12
9.00,2.00,341.00,-23.38,2.88,-0.19,-0.12,-0.56,-0.01,1.12
9.00,0.00,219.06,6.38,-101.06,-0.31,-0.75,-0.06,-0.01,1.14
9.00,1.00,256.62,3.44,-66.94,-0.94,-0.44,0.00,-0.01,1.14
9.00,2.00,341.00,-23.38,2.88,-0.12,-0.50,-0.62,-0.01,1.14
9.00,0.00,219.06,6.38,-101.06,-0.56,-0.31,0.00,-0.01,1.16
9.00,1.00,256.62,3.44,-66.88,-0.75,-0.56,0.12,-0.01,1.16
9.00,2.00,341.00,-23.38,2.88,-0.38,-0.75,-0.44,-0.01,1.16
9.00,0.00,219.06,6.38,-101.06,-0.38,0.19,0.06,-0.02,1.18
9.00,1.00,256.62,3.44,-66.88,-0.44,-0.38,0.06,-0.02,1.18
9.00,2.00,341.00,-23.38,2.88,-0.06,-0.81,0.00,-0.02,1.18
