Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
10.00,0.00,216.81,7.25,-101.19,-0.06,-0.81,-0.38,0.00,1.02
10.00,1.00,254.50,3.56,-66.06,-0.50,-0.50,-0.25,0.00,1.02
10.00,2.00,341.50,-23.06,3.00,0.06,-0.25,-0.56,0.00,1.02
10.00,0.00,216.81,7.19,-101.19,-0.38,-0.75,-0.19,-0.01,1.04
10.00,1.00,254.50,3.56,-66.06,-0.25,-0.44,-0.25,-0.01,1.04
10.00,2.00,341.50,-23.06,3.00,0.12,-0.38,-0.69,-0.01,1.04
10.00,0.00,216.81,7.25,-101.12,-0.38,-0.25,-0.31,-0.02,1.06
10.00,1.00,254.50,3.56,-66.06,-0.69,-0.50,-0.12,-0.02,1.06
10.00,2.00,341.50,-23.06,3.00,-0.12,-0.56,-0.81,-0.02,1.06
10.00,0.00,216.81,7.25,-101.12,-0.81,-0.31,-0.38,-0.02,1.08
10.00,1.00,254.50,3.56,-66.00,-1.50,-0.12,-0.12,-0.02,1.08
10.00,2.00,341.50,-23.06,3.00,-0.75,-0.50,-0.50,-0.02,1.08
10.00,0.00,216.81,7.25,-101.12,-0.81,-0.44,-0.38,-0.01,1.10
10.00,1.00,254.50,3.56,-66.00,-1.62,-0.06,0.25,-0.01,1.10
10.00,2.00,341.50,-23.06,3.06,-1.06,-0.50,-0.50,-0.01,1.10
10.00,0.00,216.81,7.25,-101.12,-1.19,-0.31,-0.31,-0.01,1.12
10.00,1.00,254.50,3.56,-65.94,-1.38,0.12,0.19,-0.01,1.12
10.00,2.00,341.50,-23.06,3.06,-1.44,-0.81,-0.12,-0.01,1.12
10.00,0.00,216.81,7.25,-101.06,-1.00,-0.62,-0.19,0.00,1.14
10.00,1.00,254.50,3.56,-65.94,-1.25,0.56,0.44,0.00,1.14
10.00,2.00,341.50,-23.06,3.12,-1.62,-0.94,0.06,0.00,1.14
10.00,0.00,216.88,7.25,-101.06,-0.75,-0.88,-0.19,0.01,1.16
10.00,1.00,254.50,3.56,-65.88,-1.56,0.38,0.56,0.01,1.16
