Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
28.00,0.00,251.50,4.50,-99.75,-0.12,0.00,-0.56,-0.01,1.02
28.00,1.00,253.31,3.00,-64.06,-0.12,-0.31,-0.44,-0.01,1.02
28.00,2.00,341.06,-24.19,6.62,0.25,0.00,0.00,-0.01,1.02
28.00,0.00,251.50,4.50,-99.75,-0.12,0.00,-0.56,-0.01,1.02
28.00,1.00,253.31,3.00,-64.06,-0.12,-0.31,-0.44,-0.01,1.02
28.00,2.00,341.06,-24.19,6.62,0.25,0.00,0.00,-0.01,1.02
28.00,0.00,251.56,4.50,-99.75,0.81,-1.19,-0.06,0.01,1.04
28.00,1.00,253.31,3.00,-64.06,0.00,0.19,-0.31,0.01,1.04
28.00,2.00,341.06,-24.19,6.62,0.06,0.19,-0.06,0.01,1.04
28.00,0.00,251.56,4.50,-99.75,-0.06,0.19,0.12,0.01,1.06
28.00,1.00,253.31,3.00,-64.06,-0.06,-0.19,-0.06,0.01,1.06
28.00,2.00,341.06,-24.19,6.62,-0.19,-0.19,0.19,0.01,1.06
28.00,0.00,251.56,4.50,-99.75,-0.88,0.94,-0.50,-0.01,1.08
28.00,1.00,253.31,3.00,-64.06,-0.62,-0.25,0.06,-0.01,1.08
28.00,2.00,341.06,-24.19,6.62,-0.19,0.06,0.25,-0.01,1.08
28.00,0.00,251.56,4.50,-99.75,0.50,-0.50,0.06,0.02,1.10
28.00,1.00,253.31,3.00,-64.06,-0.75,0.00,0.06,0.02,1.10
28.00,2.00,341.06,-24.19,6.62,-0.31,-0.12,-0.06,0.02,1.10
28.00,0.00,251.56,4.50,-99.75,-0.31,0.31,0.06,0.01,1.12
28.00,1.00,253.31,3.00,-64.06,-0.06,0.19,0.06,0.01,1.12
28.00,2.00,341.06,-24.19,6.62,0.06,-0.38,0.06,0.01,1.12
28.00,0.00,251.50,4.50,-99.75,-1.12,1.56,-0.19,-0.03,1.14
28.00,1.00,253.31,3.00,-64.06,-0.19,-0.38,0.38,-0.03,1.14
28.00,2.00,341.06,-24.19,6.62,0.12,-0.50,0.44,-0.03,1.14
28.00,0.00,251.50,4.50,-99.69,-0.38,0.12,-0.06,-0.04,1.16
28.00,1.00,253.31,3.00,-64.06,0.00,0.00,0.50,-0.04,1.16
28.00,2.00,341.06,-24.19,6.62,0.00,-0.44,0.38,-0.04,1.16
28.00,0.00,251.50,4.50,-99.69,0.88,-0.75,0.44,-0.02,1.18
28.00,1.00,253.31,3.00,-64.06,0.25,0.31,0.44,-0.02,1.18
28.00,2.00,341.06,-24.19,6.62,0.06,-0.50,0.38,-0.02,1.18
28.00,0.00,251.50,4.50,-99.69,0.00,1.12,0.12,-0.02,1.20
28.00,1.00,253.31,3.00,-64.06,0.31,0.38,0.31,-0.02,1.20
28.00,2.00,341.06,-24.19,6.62,0.25,-0.50,0.62,-0.02,1.20
28.00,0.00,251.50,4.50,-99.69,-0.50,1.12,-0.12,-0.04,1.22
28.00,1.00,253.31,3.00,-64.06,0.00,-0.12,0.38,-0.04,1.22
28.00,2.00,341.00,-24.19,6.62,0.06,-0.06,0.88,-0.04,1.22
28.00,0.00,251.44,4.50,-99.69,0.44,-0.12,0.69,-0.01,1.24
28.00,1.00,253.31,3.00,-64.06,-0.31,0.25,0.25,-0.01,1.24
28.00,2.00,341.00,-24.19,6.62,-0.44,-0.12,0.56,-0.01,1.24
28.00,0.00,251.44,4.56,-99.69,0.00,0.88,0.50,0.00,1.26
28.00,1.00,253.31,3.00,-64.06,0.06,0.44,0.19,0.00,1.26
28.00,2.00,341.00,-24.19,6.62,-0.38,-0.06,0.44,0.00,1.26
28.00,0.00,251.44,4.56,-99.69,-0.69,1.38,-0.06,-0.02,1.28
28.00,1.00,253.31,3.00,-64.06,-0.12,0.50,0.06,-0.02,1.28
28.00,2.00,341.00,-24.19,6.62,-0.12,0.12,0.69,-0.02,1.28
28.00,0.00,251.38,4.56,-99.69,0.50,-0.12,-0.12,0.01,1.30
28.00,1.00,253.31,3.00,-64.06,0.00,0.06,0.06,0.01,1.30
28.00,2.00,341.00,-24.19,6.62,-0.44,-0.19,0.50,0.01,1.30
28.00,0.00,251.44,4.56,-99.69,0.56,-0.75,0.06,0.02,1.32
28.00,1.00,253.31,3.00,-64.06,0.31,0.25,-0.06,0.02,1.32
28.00,2.00,341.00,-24.19,6.62,0.06,-0.12,0.06,0.02,1.32
28.00,0.00,251.44,4.50,-99.69,-0.44,0.00,-0.62,0.01,1.34
28.00,1.00,253.31,3.00,-64.06,0.00,0.00,-0.19,0.01,1.34
28.00,2.00,341.00,-24.19,6.62,0.12,0.31,-0.06,0.01,1.34
28.00,0.00,251.44,4.50,-99.69,-0.06,-0.31,-0.88,0.01,1.36
28.00,1.00,253.31,3.00,-64.06,0.19,-0.19,-0.12,0.01,1.36
28.00,2.00,341.00,-24.19,6.62,-0.12,-0.12,0.25,0.01,1.36
28.00,0.00,251.50,4.50,-99.69,0.88,-1.56,-0.56,0.04,1.38
28.00,1.00,253.31,3.00,-64.06,-0.19,-0.12,-0.19,0.04,1.38
28.00,2.00,341.00,-24.19,6.62,-0.25,0.19,-0.06,0.04,1.38
28.00,0.00,251.50,4.50,-99.69,0.06,-0.06,-0.50,0.04,1.40
28.00,1.00,253.31,3.00,-64.06,0.12,-0.56,-0.25,0.04,1.40
