Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
64.00,0.00,262.25,1.81,-97.12,0.19,2.12,1.50,-0.01,1.02
64.00,1.00,256.50,1.69,-62.31,0.62,0.69,0.81,-0.01,1.02
64.00,2.00,338.75,-25.06,7.69,0.56,-1.06,1.50,-0.01,1.02
64.00,0.00,262.12,1.88,-97.12,-0.25,2.25,1.31,-0.04,1.02
64.00,1.00,256.50,1.69,-62.31,0.12,0.81,1.06,-0.04,1.02
64.00,2.00,338.75,-25.06,7.69,0.62,-1.06,1.62,-0.04,1.04
64.00,0.00,262.12,1.88,-97.12,-0.81,2.38,1.06,-0.09,1.04
64.00,1.00,256.44,1.69,-62.31,0.44,0.75,1.38,-0.09,1.04
64.00,2.00,338.75,-25.00,7.62,0.44,-1.12,1.75,-0.09,1.04
64.00,0.00,262.00,1.94,-97.12,-0.56,2.31,1.12,-0.12,1.06
64.00,1.00,256.44,1.69,-62.31,0.44,1.00,1.31,-0.12,1.06
64.00,2.00,338.69,-25.00,7.62,0.44,-1.31,1.69,-0.12,1.06
64.00,0.00,261.94,1.94,-97.12,-0.56,3.06,1.19,-0.18,1.08
64.00,1.00,256.38,1.69,-62.31,-0.31,1.38,1.44,-0.18,1.08
64.00,2.00,338.69,-25.00,7.56,1.31,-1.12,1.50,-0.18,1.08
64.00,0.00,261.81,2.00,-97.06,-0.75,3.25,1.50,-0.25,1.10
64.00,1.00,256.38,1.69,-62.25,-0.81,1.25,1.31,-0.25,1.10
64.00,2.00,338.62,-25.00,7.50,1.06,-1.38,1.38,-0.25,1.10
64.00,0.00,261.69,2.06,-97.06,-1.62,3.44,1.56,-0.29,1.12
64.00,1.00,256.31,1.75,-62.25,-1.69,2.50,1.62,-0.29,1.12
64.00,2.00,338.56,-25.00,7.50,-0.25,-1.56,1.69,-0.29,1.12
64.00,0.00,261.56,2.12,-97.06,-2.38,3.56,2.06,-0.31,1.14
64.00,1.00,256.25,1.75,-62.25,-1.81,2.44,1.81,-0.31,1.14
64.00,2.00,338.50,-25.00,7.44,-2.00,-1.38,2.56,-0.31,1.14
64.00,0.00,261.44,2.19,-97.00,-2.75,2.50,2.69,-0.43,1.16
64.00,1.00,256.19,1.75,-62.19,-2.56,2.69,1.94,-0.43,1.16
64.00,2.00,338.44,-24.94,7.44,0.81,-2.31,2.31,-0.43,1.16
64.00,0.00,261.38,2.25,-97.00,-2.19,0.31,2.62,-0.71,1.18
64.00,1.00,256.12,1.75,-62.06,-5.06,4.06,1.31,-0.71,1.18
64.00,2.00,338.44,-24.94,7.25,5.88,-3.19,2.38,-0.71,1.18
64.00,0.00,261.38,2.25,-96.94,-0.62,-1.38,2.81,-0.83,1.20
64.00,1.00,256.06,1.69,-62.00,-5.56,4.50,1.50,-0.83,1.20
64.00,2.00,338.38,-24.94,7.12,2.81,-1.31,3.88,-0.83,1.20
64.00,0.00,261.25,2.38,-97.00,1.88,0.75,4.31,-0.65,1.22
64.00,1.00,255.94,1.69,-61.88,-6.25,5.56,2.50,-0.65,1.22
64.00,2.00,338.25,-24.94,7.06,-3.25,-0.19,5.75,-0.65,1.22
64.00,0.00,261.12,2.50,-97.06,5.94,1.50,7.00,-0.30,1.24
64.00,1.00,255.81,1.69,-61.81,-7.31,5.62,2.50,-0.30,1.24
64.00,2.00,338.06,-25.00,7.00,-4.31,-0.56,7.38,-0.30,1.24
64.00,0.00,260.88,2.69,-97.25,9.19,2.00,10.44,0.07,1.26
64.00,1.00,255.75,1.69,-61.62,-7.88,5.56,1.75,0.07,1.26
64.00,2.00,337.94,-25.00,7.00,-1.56,-0.06,7.75,0.07,1.26
