Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
54.00,0.00,255.31,4.00,-96.62,-1.19,-0.12,0.00,-0.03,1.02
54.00,1.00,255.00,2.25,-62.81,-0.31,0.19,-0.12,-0.03,1.02
54.00,2.00,338.94,-25.12,7.62,-0.25,-0.44,-0.38,-0.03,1.02
54.00,0.00,255.31,4.00,-96.62,-1.19,-0.12,0.00,-0.03,1.02
54.00,1.00,255.00,2.25,-62.81,-0.31,0.19,-0.12,-0.03,1.02
54.00,2.00,338.94,-25.12,7.62,-0.25,-0.44,-0.38,-0.03,1.02
54.00,0.00,255.31,4.00,-96.62,-1.38,-0.62,-0.19,-0.11,1.04
54.00,1.00,255.00,2.25,-62.81,-0.12,0.06,0.00,-0.11,1.04
54.00,2.00,339.00,-25.12,7.62,1.06,-1.19,-0.81,-0.11,1.04
54.00,0.00,255.31,4.00,-96.62,-1.56,-0.50,-0.19,-0.24,1.06
54.00,1.00,255.00,2.25,-62.81,-1.31,-0.06,0.00,-0.24,1.06
54.00,2.00,339.00,-25.12,7.56,2.25,-0.94,-1.06,-0.24,1.06
54.00,0.00,255.31,4.06,-96.56,-2.81,0.00,0.44,-0.39,1.08
54.00,1.00,255.00,2.25,-62.81,-2.75,0.62,-0.06,-0.39,1.08
54.00,2.00,339.00,-25.12,7.50,1.69,-1.56,-1.31,-0.39,1.08
54.00,0.00,255.25,4.06,-96.50,-1.50,1.75,1.56,-0.48,1.10
54.00,1.00,255.00,2.25,-62.75,-3.19,0.69,0.00,-0.48,1.10
54.00,2.00,339.06,-25.12,7.44,1.50,-2.38,-0.94,-0.48,1.10
54.00,0.00,255.12,4.12,-96.56,-0.38,2.75,2.06,-0.60,1.12
54.00,1.00,255.00,2.25,-62.69,-3.69,0.00,-0.31,-0.60,1.12
54.00,2.00,339.06,-25.06,7.38,3.12,-1.69,-0.31,-0.60,1.12
54.00,0.00,254.94,4.19,-96.56,0.88,4.81,2.44,-0.72,1.14
54.00,1.00,255.00,2.25,-62.62,-3.81,0.25,-0.62,-0.72,1.14
54.00,2.00,339.06,-25.06,7.31,4.56,-1.38,-0.12,-0.72,1.14
54.00,0.00,254.75,4.31,-96.56,2.31,7.25,3.06,-0.80,1.16
54.00,1.00,255.00,2.19,-62.56,-5.62,1.38,-1.12,-0.80,1.16
