Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
20.00,0.00,239.19,6.25,-100.62,-0.25,0.25,-0.06,-0.01,0.00
20.00,1.00,253.56,2.62,-67.31,0.00,-0.19,0.25,-0.01,0.00
20.00,2.00,342.88,-24.50,3.38,-0.06,-0.06,0.25,-0.01,0.02
20.00,0.00,239.31,6.19,-100.69,0.12,0.12,0.00,0.01,1.02
20.00,1.00,253.56,2.62,-67.25,-0.06,-0.12,0.00,0.01,1.02
20.00,2.00,342.88,-24.50,3.44,-0.25,0.00,0.50,0.01,1.02
20.00,0.00,239.31,6.19,-100.69,0.44,-0.12,0.31,0.03,1.04
20.00,1.00,253.56,2.62,-67.25,0.00,0.38,0.06,0.03,1.04
20.00,2.00,342.88,-24.50,3.44,-0.44,0.12,0.38,0.03,1.04
20.00,0.00,239.31,6.19,-100.69,0.00,0.56,0.31,0.04,1.06
20.00,1.00,253.56,2.62,-67.25,-0.44,0.25,-0.19,0.04,1.06
20.00,2.00,342.88,-24.50,3.44,-0.31,0.12,0.31,0.04,1.06
20.00,0.00,239.31,6.25,-100.69,-0.12,1.06,-0.19,0.05,1.08
20.00,1.00,253.56,2.62,-67.25,-0.44,0.12,-0.06,0.05,1.08
20.00,2.00,342.88,-24.50,3.44,-0.50,0.12,0.19,0.05,1.08
20.00,0.00,239.31,6.25,-100.69,0.69,-0.38,-0.06,0.08,1.10
20.00,1.00,253.56,2.62,-67.25,-0.44,0.31,0.00,0.08,1.10
20.00,2.00,342.88,-24.50,3.44,-0.31,-0.44,-0.12,0.08,1.10
20.00,0.00,239.31,6.19,-100.69,0.44,-0.56,0.00,0.09,1.12
20.00,1.00,253.56,2.62,-67.25,0.25,0.12,0.12,0.09,1.12
20.00,2.00,342.88,-24.50,3.44,-0.06,-0.19,0.06,0.09,1.12
20.00,0.00,239.31,6.25,-100.69,-0.62,0.69,-0.38,0.08,1.14
20.00,1.00,253.56,2.62,-67.25,-0.38,0.00,-0.06,0.08,1.14
20.00,2.00,342.88,-24.50,3.44,-0.12,0.38,0.31,0.08,1.14
20.00,0.00,239.31,6.19,-100.69,-0.12,0.25,-0.62,0.09,1.16
20.00,1.00,253.56,2.62,-67.25,-0.38,0.06,0.00,0.09,1.16
20.00,2.00,342.88,-24.50,3.44,-0.62,-0.06,0.12,0.09,1.16
20.00,0.00,239.31,6.19,-100.69,0.56,-0.88,-0.25,0.12,1.18
20.00,1.00,253.56,2.62,-67.25,-0.06,0.12,0.06,0.12,1.18
20.00,2.00,342.88,-24.50,3.44,-0.44,0.00,-0.06,0.12,1.18
20.00,0.00,239.31,6.19,-100.69,-0.31,-0.06,-0.31,0.12,1.20
20.00,1.00,253.56,2.62,-67.25,-0.12,0.31,-0.06,0.12,1.20
20.00,2.00,342.88,-24.50,3.44,-0.25,0.06,0.06,0.12,1.20
20.00,0.00,239.31,6.19,-100.69,-0.81,0.44,-0.50,0.10,1.22
20.00,1.00,253.56,2.62,-67.25,-0.38,0.00,0.00,0.10,1.22
