Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
32.00,0.00,280.94,-4.06,-99.00,-0.19,2.06,0.44,0.04,1.00
32.00,1.00,257.75,0.19,-49.19,-1.00,1.19,-0.19,0.04,1.00
32.00,2.00,11.56,-19.50,8.81,-1.69,-0.31,0.12,0.04,1.00
32.00,0.00,280.88,-4.06,-99.00,-0.06,2.06,0.75,0.09,1.02
32.00,1.00,257.75,0.19,-49.12,-0.94,1.00,-0.25,0.09,1.02
32.00,2.00,11.56,-19.50,8.81,-1.94,-0.31,0.19,0.09,1.02
32.00,0.00,280.81,-4.06,-99.00,-0.12,2.00,1.19,0.13,1.04
32.00,1.00,257.75,0.12,-49.12,-1.25,0.75,-0.06,0.13,1.04
32.00,2.00,11.56,-19.50,8.88,-1.62,-0.06,0.25,0.13,1.04
32.00,0.00,280.75,-4.00,-99.00,0.00,1.38,0.81,0.17,1.06
32.00,1.00,257.75,0.12,-49.06,-1.19,0.69,0.06,0.17,1.06
32.00,2.00,11.56,-19.50,8.94,-1.62,-0.06,0.19,0.17,1.06
32.00,0.00,280.69,-4.00,-99.00,0.19,0.94,0.56,0.20,1.08
32.00,1.00,257.75,0.12,-49.00,-1.38,0.25,-0.12,0.20,1.08
32.00,2.00,11.56,-19.50,8.94,-0.69,0.56,-0.31,0.20,1.08
32.00,0.00,280.69,-4.00,-99.00,0.31,-0.19,0.06,0.23,1.10
32.00,1.00,257.75,0.12,-49.00,-1.12,0.31,-0.06,0.23,1.10
32.00,2.00,11.56,-19.50,8.94,-0.88,0.88,-0.12,0.23,1.10
32.00,0.00,280.69,-4.00,-99.00,0.38,-0.56,-0.56,0.25,1.12
32.00,1.00,257.75,0.12,-48.94,-0.44,0.50,-0.25,0.25,1.12
32.00,2.00,11.50,-19.50,8.94,-0.50,0.81,-0.25,0.25,1.12
32.00,0.00,280.75,-4.00,-99.00,0.25,-1.00,-0.94,0.27,1.14
32.00,1.00,257.75,0.12,-48.94,-0.56,0.50,-0.31,0.27,1.14
32.00,2.00,11.56,-19.56,8.94,-0.31,0.69,-0.19,0.27,1.14
32.00,0.00,280.81,-4.06,-99.00,0.56,-0.94,-1.00,0.29,1.16
32.00,1.00,257.75,0.06,-48.94,-0.31,0.06,-0.31,0.29,1.16
32.00,2.00,11.56,-19.56,8.94,-0.44,0.56,-0.25,0.29,1.16
32.00,0.00,280.81,-4.06,-99.00,0.75,-0.56,-1.25,0.31,1.18
32.00,1.00,257.75,0.06,-48.94,-0.75,-0.44,-0.38,0.31,1.18
32.00,2.00,11.56,-19.56,8.94,0.06,0.19,-0.38,0.31,1.18
32.00,0.00,280.88,-4.12,-99.06,0.81,-0.38,-1.06,0.34,1.20
32.00,1.00,257.75,0.06,-48.94,-0.12,0.19,-0.44,0.34,1.20
32.00,2.00,11.56,-19.56,8.94,-0.31,0.44,-0.19,0.34,1.20
32.00,0.00,280.88,-4.12,-99.06,0.69,0.06,-0.62,0.36,1.22
32.00,1.00,257.75,0.06,-48.94,-0.06,-0.06,-0.19,0.36,1.22
32.00,2.00,11.56,-19.56,8.94,-0.06,0.50,-0.06,0.36,1.22
32.00,0.00,280.88,-4.12,-99.06,1.06,0.31,-0.25,0.38,1.24
32.00,1.00,257.75,0.06,-48.94,0.25,-0.50,-0.56,0.38,1.24
32.00,2.00,11.56,-19.56,8.94,0.38,0.75,-0.62,0.38,1.24
32.00,0.00,280.88,-4.12,-99.06,0.94,0.44,-0.12,0.40,1.26
32.00,1.00,257.81,0.06,-48.88,0.00,-0.69,-0.62,0.40,1.26
32.00,2.00,11.56,-19.56,9.00,0.25,0.81,-0.94,0.40,1.26
32.00,0.00,280.88,-4.12,-99.12,0.75,0.19,-0.25,0.42,1.28
32.00,1.00,257.81,0.06,-48.88,-0.19,-0.12,-0.12,0.42,1.28
32.00,2.00,11.56,-19.56,9.00,0.00,0.56,-0.62,0.42,1.28
32.00,0.00,280.88,-4.12,-99.12,0.31,-0.31,-0.31,0.44,1.30
32.00,1.00,257.81,0.06,-48.88,0.00,0.12,0.12,0.44,1.30
32.00,2.00,11.56,-19.56,9.00,-0.56,0.25,-0.06,0.44,1.30
32.00,0.00,280.88,-4.12,-99.12,0.25,-0.56,-0.31,0.46,1.32
32.00,1.00,257.81,0.06,-48.88,0.12,0.00,0.62,0.46,1.32
32.00,2.00,11.56,-19.56,9.00,-0.56,-0.31,0.31,0.46,1.32
32.00,0.00,280.88,-4.12,-99.12,0.00,-0.31,-0.19,0.47,1.34
32.00,1.00,257.75,0.06,-48.88,0.38,0.12,0.88,0.47,1.34
32.00,2.00,11.56,-19.56,9.00,-0.31,-0.44,0.69,0.47,1.34
32.00,0.00,280.88,-4.12,-99.12,-0.06,0.25,0.06,0.47,1.36
32.00,1.00,257.75,0.06,-48.88,0.19,-0.38,0.88,0.47,1.36
32.00,2.00,11.56,-19.56,9.00,0.00,-0.25,0.69,0.47,1.36
32.00,0.00,280.88,-4.12,-99.12,0.31,0.75,0.69,0.48,1.38
32.00,1.00,257.75,0.06,-48.88,0.31,-0.25,1.06,0.48,1.38
32.00,2.00,11.50,-19.56,8.94,-0.19,-0.81,0.75,0.48,1.38
32.00,0.00,280.81,-4.06,-99.12,0.25,1.69,1.19,0.50,1.40
32.00,1.00,257.75,0.12,-48.88,0.62,-0.38,1.12,0.50,1.40
32.00,2.00,11.50,-19.56,8.94,-0.31,-1.06,0.75,0.50,1.40
32.00,0.00,280.75,-4.06,-99.12,0.38,1.94,1.31,0.51,1.42
32.00,1.00,257.69,0.12,-48.88,0.31,-0.38,1.19,0.51,1.42
32.00,2.00,11.50,-19.56,8.94,0.00,-0.81,0.62,0.51,1.42
32.00,0.00,280.69,-4.00,-99.12,0.19,1.62,1.31,0.51,1.44
32.00,1.00,257.69,0.12,-48.88,0.44,-0.19,1.31,0.51,1.44
32.00,2.00,11.50,-19.50,8.94,0.00,-1.00,0.69,0.51,1.44
32.00,0.00,280.62,-4.00,-99.12,0.12,1.50,1.19,0.52,1.46
32.00,1.00,257.62,0.12,-48.88,0.44,-0.25,1.31,0.52,1.46
32.00,2.00,11.44,-19.50,8.94,-0.12,-0.94,0.94,0.52,1.46
32.00,0.00,280.56,-4.00,-99.12,-0.06,0.81,1.00,0.52,1.48
32.00,1.00,257.62,0.12,-48.88,0.38,-0.25,1.25,0.52,1.48
32.00,2.00,11.44,-19.50,8.94,-0.06,-1.00,1.00,0.52,1.48
32.00,0.00,280.56,-3.94,-99.12,0.12,0.75,0.69,0.52,1.50
32.00,1.00,257.62,0.19,-48.88,0.56,-0.31,1.31,0.52,1.50
32.00,2.00,11.44,-19.50,8.94,0.00,-0.94,0.75,0.52,1.50
32.00,0.00,280.56,-3.94,-99.12,0.25,0.31,0.50,0.52,1.52
32.00,1.00,257.56,0.19,-48.88,0.38,-0.44,0.88,0.52,1.52
32.00,2.00,11.44,-19.50,8.94,0.50,-0.69,0.31,0.52,1.52
32.00,0.00,280.56,-3.94,-99.12,0.38,0.50,0.31,0.53,1.54
32.00,1.00,257.56,0.19,-48.88,0.56,-0.56,0.94,0.53,1.54
32.00,2.00,11.44,-19.44,8.94,0.06,-0.56,0.25,0.53,1.54
32.00,0.00,280.56,-3.94,-99.12,0.19,0.44,0.50,0.53,1.56
32.00,1.00,257.56,0.19,-48.88,0.50,-0.62,0.75,0.53,1.56
32.00,2.00,11.44,-19.44,8.94,0.06,-0.44,0.19,0.53,1.56
32.00,0.00,280.56,-3.94,-99.12,0.25,0.31,0.44,0.54,1.58
32.00,1.00,257.56,0.25,-48.88,0.62,-0.81,0.69,0.54,1.58
32.00,2.00,11.44,-19.44,8.94,0.00,-0.50,0.12,0.54,1.58
32.00,0.00,280.56,-3.94,-99.12,0.38,0.56,0.19,0.55,1.60
32.00,1.00,257.56,0.25,-48.88,0.38,-0.94,0.38,0.55,1.60
32.00,2.00,11.44,-19.44,8.94,-0.12,-0.38,0.19,0.55,1.60
32.00,0.00,280.56,-3.94,-99.12,0.12,-0.06,-0.06,0.55,1.62
32.00,1.00,257.56,0.25,-48.88,0.44,-0.50,0.38,0.55,1.62
32.00,2.00,11.44,-19.44,8.94,0.00,-0.31,0.00,0.55,1.62
32.00,0.00,280.56,-3.94,-99.12,0.12,-0.19,-0.19,0.55,1.64
32.00,1.00,257.56,0.25,-48.88,0.44,-0.44,0.38,0.55,1.64
32.00,2.00,11.44,-19.44,8.94,0.31,0.00,-0.06,0.55,1.64
32.00,0.00,280.56,-3.94,-99.12,0.19,-0.12,-0.31,0.55,1.66
32.00,1.00,257.56,0.25,-48.88,0.12,-0.44,0.38,0.55,1.66
32.00,2.00,11.44,-19.44,8.94,-0.06,-0.25,0.06,0.55,1.66
32.00,0.00,280.56,-3.94,-99.12,0.19,0.06,0.00,0.56,1.68
32.00,1.00,257.56,0.25,-48.81,0.19,-0.19,0.50,0.56,1.68
32.00,2.00,11.44,-19.44,8.94,-0.19,-0.19,0.00,0.56,1.68
32.00,0.00,280.56,-3.94,-99.12,0.06,0.06,0.12,0.58,1.70
32.00,1.00,257.56,0.25,-48.81,0.12,-0.25,0.38,0.58,1.70
32.00,2.00,11.44,-19.44,8.94,-0.44,-0.38,0.12,0.58,1.70
32.00,0.00,280.56,-3.94,-99.12,-0.06,0.62,0.19,0.58,1.72
32.00,1.00,257.56,0.25,-48.81,0.19,-0.44,0.69,0.58,1.72
32.00,2.00,11.44,-19.44,8.94,-0.31,-0.38,0.25,0.58,1.72
32.00,0.00,280.56,-3.94,-99.12,-0.12,0.44,0.12,0.59,1.74
32.00,1.00,257.56,0.25,-48.81,0.00,-0.31,0.69,0.59,1.74
32.00,2.00,11.44,-19.44,8.94,-0.38,-0.38,0.19,0.59,1.74
32.00,0.00,280.56,-3.94,-99.12,0.25,0.12,0.19,0.60,1.76
32.00,1.00,257.56,0.25,-48.81,0.12,-0.38,0.62,0.60,1.76
32.00,2.00,11.44,-19.44,8.94,0.06,-0.44,0.19,0.60,1.76
32.00,0.00,280.56,-3.94,-99.12,-0.12,-0.06,0.00,0.59,1.78
32.00,1.00,257.50,0.25,-48.81,0.25,-0.31,0.62,0.59,1.78
32.00,2.00,11.44,-19.44,8.94,0.06,-0.44,0.06,0.59,1.78
32.00,0.00,280.56,-3.94,-99.12,-0.25,0.12,0.31,0.59,1.80
32.00,1.00,257.50,0.25,-48.81,0.44,-0.31,0.62,0.59,1.80
32.00,2.00,11.44,-19.44,8.94,-0.12,-0.38,0.00,0.59,1.80
32.00,0.00,280.56,-3.94,-99.12,0.00,0.44,0.62,0.60,1.82
32.00,1.00,257.50,0.31,-48.81,0.00,-0.19,0.69,0.60,1.82
32.00,2.00,11.44,-19.44,8.94,-0.38,-0.50,0.19,0.60,1.82
32.00,0.00,280.56,-3.94,-99.12,-0.12,0.56,0.62,0.60,1.84
32.00,1.00,257.50,0.31,-48.81,-0.12,-0.25,0.75,0.60,1.84
32.00,2.00,11.44,-19.44,8.94,-0.38,-0.31,0.25,0.60,1.84
32.00,0.00,280.50,-3.94,-99.12,-0.19,0.44,0.44,0.61,1.86
32.00,1.00,257.50,0.31,-48.81,-0.19,0.12,0.69,0.61,1.86
32.00,2.00,11.44,-19.44,8.94,-0.38,-0.44,0.19,0.61,1.86
32.00,0.00,280.50,-3.94,-99.12,-0.31,0.56,0.38,0.62,1.88
32.00,1.00,257.50,0.31,-48.81,-0.12,0.31,0.50,0.62,1.88
32.00,2.00,11.44,-19.44,8.94,-0.62,-0.75,0.25,0.62,1.88
32.00,0.00,280.50,-3.94,-99.12,-0.31,0.62,0.19,0.64,1.90
32.00,1.00,257.44,0.31,-48.81,-0.44,0.12,1.06,0.64,1.90
32.00,2.00,11.44,-19.44,8.94,-1.06,-0.31,0.38,0.64,1.90
32.00,0.00,280.50,-3.94,-99.12,-0.19,0.69,0.25,0.67,1.92
32.00,1.00,257.44,0.31,-48.81,-0.38,-0.12,0.75,0.67,1.92
32.00,2.00,11.38,-19.44,8.94,-1.38,-0.44,0.62,0.67,1.92
32.00,0.00,280.50,-3.94,-99.12,0.00,0.38,0.25,0.68,1.94
32.00,1.00,257.44,0.31,-48.81,-0.06,-0.19,0.25,0.68,1.94
32.00,2.00,11.38,-19.44,9.00,-0.38,0.19,-0.12,0.68,1.94
32.00,0.00,280.50,-3.94,-99.12,0.06,0.38,0.31,0.69,1.96
32.00,1.00,257.44,0.31,-48.81,-0.44,0.25,0.31,0.69,1.96
32.00,2.00,11.38,-19.44,9.00,-0.31,0.44,-0.56,0.69,1.96
32.00,0.00,280.50,-3.94,-99.12,-0.19,0.12,0.12,0.70,1.98
32.00,1.00,257.44,0.31,-48.81,-0.12,0.06,0.56,0.70,1.98
32.00,2.00,11.38,-19.44,9.00,-0.69,0.12,-0.19,0.70,1.98
32.00,0.00,280.50,-3.94,-99.12,-0.44,-0.12,-0.12,0.71,2.00
32.00,1.00,257.44,0.31,-48.81,0.12,0.00,0.31,0.71,2.00
32.00,2.00,11.38,-19.44,9.00,-0.75,-0.38,0.12,0.71,2.00
32.00,0.00,280.50,-3.94,-99.12,-0.31,-0.12,-0.31,0.71,2.02
32.00,1.00,257.44,0.31,-48.81,0.12,-0.06,0.38,0.71,2.02
