Iteration,IMUNo,OrientationX (deg),OrientationY,OrientationZ,GyroX (20rad/sec),GyroY,GyroZ,Elbow_Pos (rad),Time (sec)
39.00,0.00,279.81,-2.50,-99.00,0.12,0.06,0.12,0.01,1.02
39.00,1.00,260.88,-0.50,-44.12,-0.12,0.31,0.50,0.01,1.02
39.00,2.00,17.00,-18.06,12.00,-0.06,-0.12,0.06,0.01,1.02
39.00,0.00,279.81,-2.50,-99.00,0.12,0.06,0.12,0.01,1.02
39.00,1.00,260.88,-0.50,-44.12,-0.12,0.31,0.50,0.01,1.02
39.00,2.00,17.00,-18.06,12.00,-0.06,-0.12,0.06,0.01,1.02
39.00,0.00,279.81,-2.50,-99.00,0.06,-0.19,0.00,0.01,1.04
39.00,1.00,260.88,-0.50,-44.12,-0.38,0.12,0.44,0.01,1.04
39.00,2.00,17.00,-18.06,12.00,-0.12,-0.25,-0.19,0.01,1.04
39.00,0.00,279.81,-2.50,-99.00,0.06,-0.06,-0.38,0.01,1.06
39.00,1.00,260.88,-0.50,-44.12,-0.25,0.50,0.12,0.01,1.06
39.00,2.00,17.00,-18.06,12.00,0.06,-0.12,0.12,0.01,1.06
39.00,0.00,279.81,-2.50,-99.00,-0.25,-0.12,-0.12,0.01,1.08
39.00,1.00,260.88,-0.50,-44.12,-0.50,0.50,0.50,0.01,1.08
39.00,2.00,17.00,-18.06,12.00,-0.19,0.19,0.12,0.01,1.08
39.00,0.00,279.81,-2.50,-99.00,-0.19,0.00,-0.19,0.02,1.10
39.00,1.00,260.88,-0.50,-44.12,-0.12,0.31,0.44,0.02,1.10
39.00,2.00,17.00,-18.06,12.00,-0.62,-0.62,0.38,0.02,1.10
39.00,0.00,279.81,-2.50,-99.00,-0.12,0.38,0.00,0.01,1.12
39.00,1.00,260.88,-0.50,-44.12,-0.31,0.19,-0.06,0.01,1.12
39.00,2.00,17.00,-18.06,12.00,0.19,0.25,-0.31,0.01,1.12
39.00,0.00,279.81,-2.50,-99.00,0.44,0.19,0.00,0.02,1.14
39.00,1.00,260.88,-0.50,-44.12,0.00,0.56,-0.06,0.02,1.14
39.00,2.00,17.00,-18.06,12.00,0.31,0.56,-0.62,0.02,1.14
39.00,0.00,279.81,-2.50,-99.00,0.06,0.25,-0.19,0.02,1.16
39.00,1.00,260.88,-0.50,-44.12,-0.19,0.56,0.44,0.02,1.16
39.00,2.00,17.00,-18.06,12.00,-0.12,0.12,-0.25,0.02,1.16
39.00,0.00,279.81,-2.50,-99.00,-0.06,-0.06,-0.19,0.04,1.18
39.00,1.00,260.88,-0.50,-44.12,0.00,0.31,0.62,0.04,1.18
39.00,2.00,17.00,-18.06,12.00,-0.44,-0.38,0.12,0.04,1.18
39.00,0.00,279.81,-2.50,-99.00,-0.19,-0.38,-0.25,0.03,1.20
39.00,1.00,260.88,-0.50,-44.12,-0.06,0.19,0.44,0.03,1.20
39.00,2.00,17.00,-18.06,12.00,0.00,-0.25,0.12,0.03,1.20
39.00,0.00,279.81,-2.50,-99.00,-0.25,-0.50,-0.44,0.01,1.22
39.00,1.00,260.88,-0.50,-44.12,0.12,0.12,0.31,0.01,1.22
39.00,2.00,17.00,-18.06,12.00,0.25,0.00,-0.06,0.01,1.22
39.00,0.00,279.81,-2.50,-99.00,0.19,0.12,-0.44,0.01,1.24
39.00,1.00,260.88,-0.50,-44.12,0.19,0.25,0.50,0.01,1.24
39.00,2.00,17.00,-18.06,12.00,0.38,-0.06,-0.06,0.01,1.24
39.00,0.00,279.81,-2.50,-99.00,0.50,0.62,-0.12,0.03,1.26
39.00,1.00,260.88,-0.50,-44.12,0.12,-0.06,0.12,0.03,1.26
39.00,2.00,17.00,-18.06,12.00,-0.06,-0.12,-0.06,0.03,1.26
39.00,0.00,279.81,-2.50,-99.00,0.25,0.50,0.19,0.04,1.28
39.00,1.00,260.88,-0.50,-44.12,0.12,0.31,0.31,0.04,1.28
39.00,2.00,17.00,-18.06,12.00,-0.19,-0.38,0.12,0.04,1.28
39.00,0.00,279.81,-2.50,-99.00,0.00,0.75,0.19,0.05,1.30
39.00,1.00,260.88,-0.50,-44.12,-0.06,0.12,0.38,0.05,1.30
39.00,2.00,17.00,-18.06,12.00,-0.19,-0.31,0.06,0.05,1.30
39.00,0.00,279.81,-2.50,-99.00,-0.12,0.50,0.06,0.05,1.32
39.00,1.00,260.88,-0.50,-44.12,-0.19,0.25,0.44,0.05,1.32
39.00,2.00,17.00,-18.06,12.00,-0.25,-0.25,0.12,0.05,1.32
39.00,0.00,279.81,-2.50,-99.00,-0.19,-0.12,-0.12,0.05,1.34
39.00,1.00,260.88,-0.50,-44.12,0.00,0.12,0.56,0.05,1.34
39.00,2.00,17.00,-18.06,12.00,-0.25,-0.38,0.19,0.05,1.34
39.00,0.00,279.81,-2.50,-99.00,-0.12,0.00,-0.25,0.05,1.36
39.00,1.00,260.88,-0.50,-44.12,0.19,0.00,0.50,0.05,1.36
39.00,2.00,17.00,-18.06,12.00,0.06,-0.50,0.25,0.05,1.36
39.00,0.00,279.81,-2.50,-99.00,0.06,-0.31,-0.12,0.05,1.38
39.00,1.00,260.88,-0.50,-44.12,0.25,-0.12,0.19,0.05,1.38
39.00,2.00,17.00,-18.06,12.00,0.06,0.00,0.56,0.05,1.38
39.00,0.00,279.81,-2.50,-99.00,0.38,0.12,-0.06,0.06,1.40
39.00,1.00,260.88,-0.50,-44.12,-0.06,-0.12,0.06,0.06,1.40
39.00,2.00,17.00,-18.06,12.00,0.06,0.00,-0.12,0.06,1.40
39.00,0.00,279.81,-2.50,-99.00,0.25,-0.31,0.12,0.07,1.42
39.00,1.00,260.88,-0.50,-44.12,0.19,-0.25,0.12,0.07,1.42
39.00,2.00,17.00,-18.06,12.00,-0.31,0.12,-0.19,0.07,1.42
39.00,0.00,279.81,-2.50,-99.00,0.12,-0.19,-0.06,0.08,1.44
39.00,1.00,260.88,-0.50,-44.12,-0.06,0.00,0.00,0.08,1.44
39.00,2.00,17.00,-18.06,12.00,0.06,-0.12,-0.19,0.08,1.44
39.00,0.00,279.81,-2.50,-99.00,-0.12,-0.50,-0.19,0.08,1.46
39.00,1.00,260.88,-0.50,-44.12,-0.06,-0.25,0.06,0.08,1.46
39.00,2.00,17.00,-18.06,12.00,-0.25,0.06,-0.19,0.08,1.46
39.00,0.00,279.81,-2.50,-99.00,-0.06,-0.44,-0.38,0.08,1.48
39.00,1.00,260.88,-0.50,-44.12,-0.12,-0.19,-0.06,0.08,1.48
39.00,2.00,17.00,-18.06,12.00,-0.19,-0.06,0.12,0.08,1.48
39.00,0.00,279.81,-2.50,-99.00,0.31,-0.50,-0.44,0.09,1.50
39.00,1.00,260.88,-0.50,-44.12,0.06,0.00,0.06,0.09,1.50
39.00,2.00,17.00,-18.06,12.00,-0.06,0.00,-0.12,0.09,1.50
39.00,0.00,279.81,-2.50,-99.00,0.00,-0.81,-0.44,0.09,1.52
39.00,1.00,260.88,-0.50,-44.12,0.00,-0.25,0.06,0.09,1.52
39.00,2.00,17.00,-18.06,12.00,0.25,0.50,-0.19,0.09,1.52
39.00,0.00,279.81,-2.50,-99.00,0.19,-0.44,-0.50,0.08,1.54
39.00,1.00,260.88,-0.50,-44.12,-0.19,-0.31,-0.06,0.08,1.54
39.00,2.00,17.00,-18.06,12.00,0.44,0.00,-0.06,0.08,1.54
39.00,0.00,279.81,-2.50,-99.00,-0.25,-0.25,-0.25,0.05,1.56
39.00,1.00,260.88,-0.50,-44.12,-0.31,-0.25,0.12,0.05,1.56
39.00,2.00,17.00,-18.06,12.00,0.62,0.06,0.12,0.05,1.56
39.00,0.00,279.81,-2.50,-99.00,-0.31,0.19,0.00,0.03,1.58
39.00,1.00,260.88,-0.50,-44.12,-0.56,-0.31,0.31,0.03,1.58
39.00,2.00,17.00,-18.06,12.00,0.50,-0.12,0.25,0.03,1.58
39.00,0.00,279.81,-2.50,-99.00,-0.19,0.50,-0.06,0.01,1.60
39.00,1.00,260.88,-0.50,-44.12,-0.50,-0.06,0.56,0.01,1.60
39.00,2.00,17.00,-18.06,12.00,0.25,-0.25,0.50,0.01,1.60
39.00,0.00,279.81,-2.50,-99.00,-0.25,0.00,0.12,0.00,1.62
39.00,1.00,260.81,-0.50,-44.12,-0.50,0.00,0.81,0.00,1.62
39.00,2.00,17.00,-18.06,12.00,0.00,-0.44,0.69,0.00,1.62
39.00,0.00,279.81,-2.50,-99.00,-0.12,-0.19,-0.12,-0.01,1.64
39.00,1.00,260.81,-0.50,-44.12,-0.31,0.19,0.75,-0.01,1.64
39.00,2.00,17.00,-18.06,12.00,0.19,-0.12,0.62,-0.01,1.64
39.00,0.00,279.81,-2.50,-99.00,0.06,-1.06,-0.44,-0.01,1.66
39.00,1.00,260.81,-0.44,-44.12,-0.12,0.19,0.69,-0.01,1.66
39.00,2.00,16.94,-18.06,12.00,0.19,-0.12,0.62,-0.01,1.66
39.00,0.00,279.88,-2.50,-99.00,0.00,-1.44,-0.75,-0.02,1.68
39.00,1.00,260.81,-0.44,-44.12,-0.06,0.31,0.88,-0.02,1.68
39.00,2.00,16.94,-18.06,12.00,0.31,-0.06,0.69,-0.02,1.68
39.00,0.00,279.88,-2.50,-99.00,0.06,-1.56,-0.69,-0.02,1.70
39.00,1.00,260.75,-0.44,-44.12,-0.25,0.31,1.00,-0.02,1.70
39.00,2.00,16.94,-18.06,12.00,0.19,0.06,0.75,-0.02,1.70
39.00,0.00,279.94,-2.50,-99.00,0.31,-1.44,-0.62,0.00,1.72
39.00,1.00,260.75,-0.44,-44.12,-0.19,0.31,1.19,0.00,1.72
39.00,2.00,16.94,-18.06,12.00,-0.31,-0.12,0.56,0.00,1.72
39.00,0.00,280.00,-2.50,-99.00,-0.25,-1.19,-0.19,0.00,1.74
39.00,1.00,260.75,-0.44,-44.12,-0.31,0.06,1.12,0.00,1.74
39.00,2.00,16.94,-18.06,11.94,-0.38,-0.44,0.62,0.00,1.74
39.00,0.00,280.00,-2.50,-99.00,-0.25,-0.31,0.00,0.00,1.76
39.00,1.00,260.69,-0.38,-44.12,-0.31,-0.12,1.25,0.00,1.76
39.00,2.00,16.94,-18.06,11.94,-0.31,-0.69,0.44,0.00,1.76
39.00,0.00,280.00,-2.50,-99.00,-0.19,0.00,0.12,0.00,1.78
39.00,1.00,260.69,-0.38,-44.12,0.06,0.25,1.12,0.00,1.78
39.00,2.00,16.94,-18.06,11.94,-0.06,-0.81,0.44,0.00,1.78
39.00,0.00,280.00,-2.50,-99.00,-0.06,0.56,0.50,0.00,1.80
39.00,1.00,260.62,-0.38,-44.12,0.06,0.12,1.44,0.00,1.80
39.00,2.00,16.88,-18.06,11.94,0.00,-0.75,0.69,0.00,1.80
39.00,0.00,280.00,-2.50,-99.00,-0.31,0.56,0.81,0.00,1.82
